cellID X_coor Y_coor Z_coor UMean_X UMean_Y UMean_Z Iu Iw Uv It
238547 -0.0276972 0.435623 -0.0276977 18.1713 2.87234 -2.2228 17.0905 13.1083 12.2578 14.0306
238548 -0.0276737 0.441342 -0.0335419 17.977 2.39063 -2.00806 14.0954 11.8207 11.3218 12.2873
238549 -0.0335413 0.441342 -0.0276742 17.7519 3.27278 -1.94622 13.0182 12.3481 10.8805 11.8457
238550 -0.033538 0.441384 -0.0335387 17.743 3.0371 -2.01953 12.914 12.105 10.9146 11.7601
238551 -0.0335758 0.435675 -0.0276949 18.0288 3.59455 -2.22327 14.6302 13.0264 11.3732 12.7325
238552 -0.0276943 0.435675 -0.0335764 18.1789 2.50711 -2.30229 16.7655 12.5795 12.2022 13.7634
238553 -0.0630918 0.436157 -0.0159677 15.3286 5.54744 -1.25989 13.4913 13.2562 11.7006 12.0384
238556 -0.0629285 0.441712 -0.0218027 15.4801 4.79949 -1.34452 13.2208 12.8295 11.578 11.9578
238557 -0.0629309 0.4417 -0.0159625 15.4138 4.90049 -1.16934 13.3195 12.7952 11.6371 11.9798
238558 -0.0630893 0.436171 -0.0218124 15.4074 5.43439 -1.45853 13.3824 13.29 11.6198 12.0137
238560 -0.0335812 0.435595 0.0131861 17.8204 4.47493 -0.659414 18.1188 14.3067 12.0826 14.5816
238561 -0.0335449 0.441279 0.0190124 17.7229 4.12487 -0.308517 14.1353 13.2894 10.9853 12.5354
238562 -0.0276801 0.441219 0.0131861 17.9135 3.69187 -0.640662 16.1696 13.5789 11.4618 13.5772
238563 -0.0277004 0.435553 0.0190121 17.7142 3.7125 -0.580036 21.6495 14.6419 13.6122 16.6432
238564 -0.0335461 0.441267 0.0131863 17.76 4.10063 -0.581662 14.5156 13.4055 11.0313 12.7238
238565 -0.03358 0.435608 0.0190123 17.8093 4.51142 -0.339625 17.3246 14.1587 11.9181 14.1856
238566 -0.0277014 0.435539 0.0131858 17.7539 3.89609 -0.74299 21.238 14.6225 13.2253 16.3285
238567 -0.0335803 0.435616 -0.0159799 17.9912 3.98802 -1.90792 16.2289 13.5626 11.5519 13.5117
238568 -0.0276993 0.435586 -0.0218334 18.1098 3.21873 -2.07642 17.9331 13.5029 12.284 14.4543
238569 -0.0335437 0.441311 -0.0218196 17.8075 3.4379 -1.80462 13.6569 12.6675 10.9698 12.1943
238570 -0.0276795 0.441241 -0.0159746 18.0221 3.05972 -1.70886 15.4118 12.8503 11.3939 13.0776
238571 -0.0335454 0.441288 -0.0159734 17.7965 3.63767 -1.67168 13.6874 12.8768 10.9468 12.2503
238572 -0.0335785 0.43564 -0.0218315 18.0311 3.76843 -2.06366 15.9144 13.3864 11.5344 13.3557
238573 -0.0277008 0.435561 -0.0159813 18.0427 3.22834 -1.94741 19.1713 13.8181 12.6426 15.1466
238574 0.0598142 0.436348 -0.0629939 16.0418 -0.970797 0.423162 17.893 12.4677 15.4232 15.3881
238577 0.0656273 0.44186 -0.0628249 16.2234 -0.925361 0.294307 15.8386 10.9942 13.6834 13.6256
238578 0.0598033 0.441838 -0.062853 16.2514 -0.938273 0.254839 16.1155 11.0226 13.8514 13.7964
238579 0.0656396 0.436383 -0.0629553 16.0171 -0.936457 0.45897 17.6713 12.4056 15.0294 15.1562
238581 0.0306641 0.435661 -0.033575 15.6321 -1.63603 -0.346107 27.7579 15.7451 20.2415 21.6946
238582 0.0248382 0.441298 -0.0335432 16.5382 -1.16902 -0.683558 23.0603 12.8822 17.1038 18.1078
238583 0.0248379 0.435575 -0.0276989 15.4013 -1.50478 -0.701395 30.5973 17.6009 21.2325 23.6454
238584 0.0306635 0.44128 -0.0276757 16.1141 -1.31115 -0.632206 25.105 14.7662 18.2144 19.7528
238585 0.030664 0.441325 -0.0335406 16.2939 -1.33465 -0.4859 23.6345 13.1966 17.5394 18.5519
238586 0.0306637 0.435609 -0.0276967 15.2095 -1.62943 -0.529391 30.8332 17.811 21.5731 23.8858
238587 0.0248383 0.435629 -0.033578 15.89 -1.51081 -0.584502 27.3974 15.3779 19.8354 21.3412
238588 0.0597868 0.436051 -0.033537 15.187 -1.72906 0.318304 26.2151 15.6859 20.1531 20.9898
238589 0.0656012 0.436126 -0.0276619 14.8117 -1.8774 0.24523 28.1898 16.8778 21.5323 22.4971
238590 0.0656053 0.441687 -0.0334994 15.692 -1.60796 0.250247 22.6735 13.8522 17.8664 18.3872
238591 0.0597833 0.441589 -0.0276529 15.5236 -1.69843 0.073756 24.6246 14.6185 18.9719 19.7148
238592 0.0597858 0.441617 -0.0335092 15.7314 -1.57975 0.194001 22.8638 13.7683 17.8765 18.452
238593 0.0597836 0.436018 -0.0276699 14.8493 -1.859 0.175494 28.5172 17.0198 21.6914 22.7225
238594 0.0656053 0.436154 -0.0335253 15.161 -1.7375 0.398911 25.8717 15.8284 20.0472 20.8466
238595 0.0306629 0.435546 -0.0159808 14.3995 -1.56618 -0.726678 36.2242 21.4483 23.9431 27.7624
238596 0.0248375 0.441192 -0.015975 15.9501 -1.07363 -0.918425 27.8909 16.8777 19.2197 21.764
238597 0.0248376 0.435537 -0.0218344 15.0027 -1.43438 -0.84422 33.389 19.4841 22.5904 25.6931
238598 0.0306632 0.441247 -0.0218207 15.8967 -1.35298 -0.67642 26.2662 15.6947 18.929 20.6795
238599 0.030663 0.441223 -0.015974 15.6558 -1.29737 -0.778748 28.3754 17.4046 19.6301 22.2081
238600 0.0306632 0.435572 -0.0218327 14.8311 -1.63685 -0.587147 33.034 19.24 22.6761 25.4875
238601 0.0248375 0.43551 -0.015982 14.6755 -1.37581 -0.902742 35.7345 21.0051 23.47 27.3303
238602 0.0597776 0.435963 0.0131866 12.8679 -1.81531 -0.669631 40.0715 25.8486 29.4309 31.9928
238603 0.0597786 0.441546 0.0190123 14.1212 -1.70057 -0.721543 33.831 21.4728 24.535 26.8976
238604 0.065596 0.44162 0.0131867 14.1227 -1.86015 -0.604414 32.6494 20.836 24.1658 26.108
238605 0.0655945 0.436087 0.0190126 12.8957 -1.82914 -0.717857 39.3028 25.7007 29.1865 31.558
238606 0.0597783 0.441538 0.0131866 14.1533 -1.72769 -0.668914 33.5296 21.3748 24.1748 26.6399
238607 0.0597782 0.435972 0.0190124 12.873 -1.79255 -0.756713 40.1118 26.0157 29.4792 32.0642
238608 0.0655938 0.436079 0.0131869 12.969 -1.93825 -0.575115 38.39 24.8416 29.0324 30.8986
238609 0.0597797 0.435978 -0.0159689 14.2349 -2.01188 -0.0724134 31.8648 19.5739 24.3644 25.5151
238610 0.0655983 0.436106 -0.0218095 14.5317 -1.94933 0.154431 29.8748 17.8235 22.7013 23.7686
238611 0.0597814 0.441568 -0.0218046 15.2864 -1.79086 -0.0567566 25.9202 15.7406 20.2143 20.8985
238612 0.0655981 0.441633 -0.0159603 15.0604 -1.88326 -0.0778317 26.5268 16.4271 20.7909 21.4795
238613 0.0597801 0.441553 -0.0159633 15.0994 -1.83577 -0.145723 26.8174 16.5677 20.8683 21.6657
238614 0.0597813 0.435994 -0.0218145 14.4783 -1.94348 0.0386442 30.7458 18.5534 23.3327 24.5049
238615 0.0655962 0.436092 -0.0159657 14.2152 -2.03891 -0.00300487 31.6506 19.23 24.0644 25.241
238616 -0.033575 0.435661 0.0306641 17.7977 4.2761 0.11418 17.2811 13.8346 11.9598 14.1244
238617 -0.0335432 0.441298 0.0248381 17.6826 4.11079 -0.125953 13.9131 13.1785 10.99 12.4228
238618 -0.0276989 0.435575 0.0248379 17.745 3.75066 -0.318036 20.9857 14.4148 13.1877 16.1936
238619 -0.0276757 0.44128 0.0306635 17.8767 3.55465 -0.0701103 15.5979 13.148 11.6545 13.304
238620 -0.0335406 0.441325 0.030664 17.6883 3.94026 0.0712186 14.1632 13.0599 11.1624 12.5474
238621 -0.033578 0.435629 0.0248383 17.8002 4.50483 -0.120446 16.9122 14.0295 11.8477 13.9723
238622 -0.0276967 0.435609 0.0306636 17.7587 3.73205 -0.105715 20.4626 14.0966 12.9942 15.843
238623 -0.0629939 0.436348 0.0598142 15.4041 4.65665 1.56723 13.8124 12.3948 11.8715 12.1179
238626 -0.0628249 0.44186 0.0656273 15.3841 3.77939 1.44452 13.9159 11.8091 11.7939 12.1334
238627 -0.062853 0.441838 0.0598033 15.4591 4.03045 1.28971 13.8464 11.9687 11.6718 12.0879
238628 -0.0629553 0.436383 0.0656396 15.3183 4.34695 1.73825 13.9503 12.1892 11.991 12.1843
238630 -0.033537 0.436051 0.0597868 17.3601 3.73892 0.721142 15.2345 12.5947 12.3914 13.1565
238631 -0.027662 0.436126 0.0656013 17.2946 3.34509 0.652763 17.113 13.1606 12.3544 14.0897
238632 -0.0276529 0.441589 0.0597833 17.4166 3.08296 0.49106 14.8482 12.1745 12.0558 12.8844
238633 -0.0334995 0.441687 0.0656053 17.1028 3.33785 0.800743 13.668 12.3548 11.5783 12.3177
238634 -0.0335093 0.441617 0.0597858 17.2229 3.47297 0.684686 13.4655 12.1921 11.6888 12.2159
238635 -0.0276699 0.436018 0.0597837 17.4568 3.26928 0.422614 17.8128 12.9299 13.0923 14.5293
238636 -0.0335253 0.436154 0.0656053 17.2151 3.64801 0.854792 15.3169 12.8966 12.0253 13.1765
238637 -0.0159808 0.435546 0.030663 16.9903 2.32789 -0.550961 27.8981 15.8096 16.3965 20.5903
238638 -0.015975 0.441192 0.0248375 17.7903 2.42609 -0.54189 20.6007 13.997 13.5989 16.2256
238639 -0.0218343 0.435537 0.0248377 17.4732 3.12654 -0.488709 24.3007 14.9565 14.5555 18.198
238640 -0.0218207 0.441247 0.0306632 17.9011 2.93275 -0.22533 18.1649 13.3303 12.625 14.7141
238641 -0.015974 0.441223 0.030663 17.778 2.45143 -0.347561 20.3539 13.6096 13.5153 15.9925
238642 -0.0218327 0.435572 0.0306632 17.3881 2.92018 -0.361721 25.0449 14.9322 14.8625 18.6306
238643 -0.015982 0.43551 0.0248375 16.9003 2.25236 -0.75589 28.5384 16.2867 16.8109 21.1022
238644 0.013186 0.435963 0.0597782 14.6874 0.13945 -1.27514 37.786 21.4073 23.7573 28.4717
238645 0.0190115 0.441546 0.0597794 15.7935 0.0691331 -1.04323 30.307 18.159 20.1177 23.4221
238646 0.0190116 0.436087 0.0655954 14.2711 0.0282212 -1.22623 38.2586 23.3864 24.7497 29.4616
238647 0.013186 0.441619 0.0655966 16.0912 0.488164 -0.805566 27.6459 17.5156 18.4218 21.6459
238648 0.0131859 0.441538 0.0597789 16.0875 0.359816 -0.925255 28.8415 17.3778 18.996 22.2785
238649 0.0190116 0.435972 0.059779 14.3187 -0.141527 -1.38474 39.5744 22.5502 25.1863 29.909
238650 0.0131861 0.436079 0.0655945 14.6951 0.31016 -1.12918 36.8585 21.7802 23.0514 27.9844
238651 -0.015969 0.435978 0.0597798 17.1033 2.32819 -0.183351 24.1293 14.7718 15.4452 18.4387
238652 -0.0218096 0.436106 0.0655984 17.2492 2.85304 0.294564 20.4788 13.9447 13.5133 16.0729
238653 -0.0218047 0.441568 0.0597815 17.4865 2.79129 0.33054 16.2093 12.3954 12.4519 13.6265
238654 -0.0159604 0.441633 0.0655982 17.3973 2.41868 0.253689 17.6632 13.0794 12.7593 14.5314
238655 -0.0159634 0.441553 0.0597802 17.4959 2.33863 0.0492229 18.5549 12.9198 13.2834 15.0064
238656 -0.0218146 0.435994 0.0597814 17.3756 2.89223 0.185319 20.3291 13.4944 13.9033 15.993
238657 -0.0159658 0.436092 0.0655963 17.0444 2.48068 0.0839476 22.9537 14.956 14.528 17.7167
238658 0.0597805 0.436008 0.0306647 12.8562 -1.73546 -0.95288 40.959 25.8135 30.0708 32.5217
238659 0.0597793 0.441558 0.0248379 14.1723 -1.65414 -0.836163 33.6347 21.4167 24.661 26.8401
238660 0.0655959 0.436098 0.0248386 12.8944 -1.80988 -0.833196 39.4369 25.9192 29.3894 31.7214
238661 0.065599 0.441652 0.0306637 14.0406 -1.65848 -0.854372 33.9338 21.5117 24.9589 27.0702
238662 0.0597804 0.441577 0.0306636 14.1233 -1.60165 -0.919385 34.4176 21.2894 24.8994 27.2019
238663 0.0597791 0.435986 0.0248383 12.8915 -1.78056 -0.869533 40.1989 25.9713 29.7363 32.1529
238664 0.065598 0.436116 0.030665 12.8145 -1.75398 -0.87782 40.3639 26.0536 29.4904 32.1713
238665 0.0306632 0.436008 0.0597819 13.6372 -0.599038 -1.42712 41.5957 24.4207 27.2057 31.7685
238666 0.0248368 0.441558 0.0597804 15.4317 -0.219702 -1.12528 31.3282 19.1338 21.0089 24.3524
238667 0.0248372 0.436098 0.0655972 13.9857 -0.185445 -1.29209 39.2704 24.255 25.6671 30.3599
238668 0.030662 0.441652 0.0656006 15.0958 -0.361091 -1.09706 31.7738 20.1946 21.4538 24.9449
238669 0.0306621 0.441577 0.0597818 15.1648 -0.407802 -1.16576 32.2015 19.6959 21.706 25.0568
238670 0.0248372 0.435986 0.0597802 13.8886 -0.412233 -1.43186 40.9641 23.8865 26.4931 31.1819
238671 0.0306632 0.436116 0.0655997 13.628 -0.488849 -1.35025 40.8487 25.0853 26.8565 31.5489
238672 0.0597968 0.436248 0.0598011 12.8881 -1.31457 -1.29624 41.6653 26.8904 29.4256 32.955
238673 0.0656246 0.436343 0.06563 12.9761 -1.29228 -1.29725 39.4041 27.092 29.159 32.019
238674 0.0656127 0.441793 0.059796 14.4015 -1.27207 -1.14553 31.9136 21.3452 23.2612 25.7365
238675 0.0597916 0.441793 0.0656171 14.5416 -1.04686 -1.13367 31.3645 21.5157 22.762 25.4486
238676 0.0597901 0.441755 0.0597941 14.1259 -1.22998 -1.20287 34.2501 22.3414 24.4031 27.2921
238677 0.0656203 0.436304 0.0598047 12.8686 -1.36168 -1.26293 41.0374 27.1277 29.4568 32.7648
238678 0.0597999 0.436304 0.0656252 13.0338 -1.18004 -1.368 39.8974 27.2221 29.0082 32.2205
238679 -0.0159669 0.436157 -0.0630927 17.6921 0.671159 -1.62622 14.7118 9.60122 13.0659 12.5783
238681 -0.0218016 0.441712 -0.0629295 17.4554 1.18636 -1.72492 13.0212 9.6664 12.0725 11.5894
238683 -0.0159617 0.4417 -0.0629317 17.5137 0.783044 -1.52605 13.5128 9.35494 12.282 11.7892
238684 -0.0218112 0.436171 -0.0630903 17.6902 1.14516 -1.87367 13.8829 9.85235 12.6864 12.1643
238686 0.0131861 0.435595 -0.0335812 16.3801 -1.10059 -1.05055 26.9183 14.8848 19.0199 20.7904
238687 0.0190124 0.441279 -0.033545 16.7091 -0.996876 -0.864392 23.0355 12.8162 16.9185 18.0282
238688 0.0190121 0.435553 -0.0277005 15.7383 -1.29464 -0.938521 29.8137 16.9287 20.6432 22.9871
238689 0.0131861 0.441219 -0.0276801 16.8043 -0.695881 -1.12904 24.1154 13.9282 17.2398 18.8513
238690 0.0131863 0.441267 -0.0335462 17.0125 -0.721473 -1.0609 22.1059 12.3556 16.2725 17.3302
238691 0.0190123 0.435608 -0.03358 16.0313 -1.36794 -0.807257 27.685 15.5066 19.7262 21.4668
238692 0.0131858 0.435539 -0.0277015 15.9044 -1.0608 -1.14496 30.077 16.9831 20.4325 23.0592
238693 -0.0159796 0.435616 -0.0335805 17.905 1.20205 -2.10898 20.8603 12.8637 14.2122 16.2083
238694 -0.0218331 0.435586 -0.0276996 18.0919 2.29946 -2.19381 19.2468 13.3559 13.0287 15.2431
238695 -0.0218192 0.441311 -0.0335442 18.057 1.9562 -1.96176 15.2255 11.7409 11.7466 12.8578
238696 -0.0159744 0.441241 -0.0276797 18.0588 1.56531 -1.86102 17.3775 12.2619 12.4484 14.1006
238697 -0.0159731 0.441288 -0.0335457 18.0474 1.35831 -1.86934 16.8122 11.7759 12.5693 13.7836
238698 -0.021831 0.43564 -0.0335789 18.1475 1.9522 -2.24774 18.4352 12.626 13.0204 14.734
238699 -0.0159811 0.435561 -0.027701 17.8066 1.41306 -2.11226 22.059 13.5543 14.4223 16.939
240457 0.0131854 0.435472 -0.0159833 15.2455 -0.833348 -1.30353 34.5073 20.1449 22.2146 26.26
240458 0.019012 0.441171 -0.0159758 16.2086 -0.879622 -1.04763 27.1606 16.3103 18.7325 21.1743
240459 0.0190119 0.435514 -0.0218356 15.2455 -1.26376 -1.01417 32.8974 19.1244 22.1991 25.2923
240460 0.0131859 0.441183 -0.0218239 16.7054 -0.60996 -1.18798 25.1555 15.03 17.4355 19.6241
240461 0.0131858 0.441157 -0.0159764 16.5473 -0.483314 -1.24303 26.4147 16.0401 17.7287 20.5031
240462 0.0190118 0.435486 -0.0159828 14.9334 -1.20015 -1.05694 35.0147 20.4517 23.1113 26.7939
240463 0.0131856 0.435499 -0.0218362 15.6269 -0.973169 -1.24481 31.9928 18.4299 21.256 24.4721
240464 -0.0159833 0.435472 0.0131854 16.8692 2.37103 -1.069 29.2802 16.6907 16.8136 21.4916
240465 -0.0159758 0.441171 0.019012 17.7766 2.39796 -0.667166 20.8415 14.2682 13.7959 16.4555
240466 -0.0218239 0.441183 0.0131859 17.8976 3.02211 -0.790332 19.3441 13.9728 12.5279 15.3287
240467 -0.0218355 0.435514 0.0190119 17.431 3.07501 -0.713227 24.7797 15.2535 15.1071 18.6261
240468 -0.0159764 0.441157 0.0131858 17.7523 2.52548 -0.85334 21.438 14.4785 13.4744 16.6535
240469 -0.0218362 0.435499 0.0131856 17.3127 3.0026 -0.963415 26.2453 15.6731 15.1497 19.3787
240470 -0.0159828 0.435486 0.0190118 16.8278 2.21314 -0.892348 28.7502 16.6626 17.2424 21.4001
240471 -0.0159829 0.435495 -0.015983 17.4797 1.69673 -1.94199 24.9808 14.8354 15.3903 18.7791
240472 -0.0218347 0.435548 -0.0218349 17.9761 2.32144 -2.09998 20.9519 13.8067 13.5609 16.2231
240473 -0.0218234 0.441205 -0.0159755 18.0828 2.58971 -1.71508 16.8471 12.9119 11.9858 13.8705
240474 -0.0159753 0.441205 -0.0218235 18.0532 1.84406 -1.80383 17.9618 12.6587 12.556 14.465
240475 -0.015976 0.44118 -0.0159761 17.9985 1.85159 -1.71848 18.9422 12.9807 12.9227 15.0653
240476 -0.0218358 0.435522 -0.0159824 17.8801 2.60211 -1.9548 21.6996 14.1491 13.7589 16.6612
240477 -0.0159822 0.435522 -0.021836 17.7162 1.72862 -2.0621 23.227 14.2964 14.7621 17.7023
321427 -0.027642 0.447148 -0.0510954 17.3394 1.68863 -1.72965 12.4302 10.5224 11.3158 11.3399
321428 -0.0452047 0.447243 -0.0510771 16.61 2.69952 -1.89093 12.3502 11.2069 11.1811 11.3705
321429 -0.0450939 0.463909 -0.0509308 16.2647 1.92687 -1.31706 12.3629 10.6811 11.1543 11.3056
321431 -0.0275982 0.46387 -0.0509376 16.7653 1.3333 -1.22483 12.1187 10.1338 11.0546 11.0676
321434 -0.0510944 0.447148 -0.0276429 16.4179 3.6726 -1.55069 12.5675 11.9882 11.0329 11.5442
321435 -0.0510752 0.447243 -0.0452066 16.3458 3.13595 -1.82995 12.4409 11.5549 11.1409 11.4458
321436 -0.0509298 0.463909 -0.0450949 16.0991 2.19028 -1.26947 12.4442 10.9265 11.138 11.3826
321438 -0.050937 0.46387 -0.0275988 16.1642 2.53266 -1.07311 12.3435 11.0591 10.9948 11.3199
321440 -0.0276461 0.447086 -0.0452315 17.4062 1.84968 -1.74461 12.4564 10.7987 11.1948 11.3842
321441 -0.0452308 0.447086 -0.0276469 16.7322 3.49588 -1.58779 12.4289 11.8899 10.9144 11.4632
321442 -0.0452139 0.447195 -0.0452155 16.6317 2.88643 -1.85565 12.3142 11.3798 11.0917 11.3675
321443 -0.0450971 0.463892 -0.045098 16.277 2.04139 -1.28368 12.3444 10.7948 11.1021 11.31
321444 -0.0276035 0.46379 -0.0276038 16.9429 1.77572 -1.11824 12.0416 10.4957 10.7778 11.041
321445 -0.0275999 0.463848 -0.0451041 16.8056 1.43092 -1.2176 12.1136 10.2597 11.0089 11.0844
321446 -0.0451036 0.463848 -0.0276004 16.3559 2.42111 -1.08921 12.2466 10.959 10.9131 11.2426
321447 -0.0450767 0.469449 -0.0450774 16.1923 1.77784 -1.10807 12.3343 10.6586 11.0749 11.2842
321448 -0.0275929 0.469377 -0.0275931 16.7742 1.56438 -0.951136 11.904 10.2762 10.7899 10.946
321449 -0.0275751 0.486105 -0.0450475 16.4116 0.951078 -0.77668 12.1606 10.0396 10.9681 11.0592
321450 -0.0450474 0.486105 -0.0275753 16.1715 1.51032 -0.689848 12.043 10.3305 11.0665 11.1103
321451 -0.0275903 0.469418 -0.0450814 16.6468 1.27268 -1.05131 12.083 10.201 10.9527 11.0516
321452 -0.0450461 0.486115 -0.0450464 16.0957 1.2905 -0.816275 12.3676 10.3854 11.0972 11.2626
321453 -0.045081 0.469418 -0.0275907 16.2664 2.10119 -0.937864 12.1418 10.7099 10.9527 11.1743
321454 -0.0509028 0.469471 -0.0509037 15.9833 1.80047 -1.14615 12.5505 10.7249 11.2388 11.4289
321458 -0.0508689 0.486121 -0.0508692 15.9402 1.31859 -0.838831 12.5757 10.4945 11.1705 11.3919
321461 -0.0450744 0.469461 -0.0509061 16.1813 1.68376 -1.13733 12.399 10.5862 11.1402 11.3116
321463 -0.0275747 0.48611 -0.0508712 16.3823 0.90432 -0.783075 12.2397 10.0419 10.9841 11.0955
321465 -0.0275891 0.469433 -0.0509107 16.6144 1.19177 -1.05913 12.1424 10.1107 11.0153 11.0697
321466 -0.0450455 0.486118 -0.05087 16.075 1.2356 -0.832884 12.4727 10.3803 11.1083 11.3052
321468 -0.0509054 0.469461 -0.0450752 16.0449 1.90486 -1.09948 12.4161 10.7642 11.1269 11.3515
321470 -0.0508711 0.48611 -0.0275749 16.0641 1.57768 -0.686422 12.0994 10.4147 11.1317 11.1726
321472 -0.0508697 0.486118 -0.0450458 16.0015 1.37254 -0.810671 12.3928 10.4661 11.1484 11.3078
321473 -0.0509103 0.469433 -0.0275895 16.1035 2.19393 -0.928125 12.2439 10.805 11.0272 11.2538
321476 0.0656126 0.447307 -0.0510316 16.2862 -1.17793 0.220058 16.5371 10.5495 14.0202 13.8829
321477 0.0481416 0.447208 -0.0510726 16.5066 -1.05072 0.0107248 15.951 10.0425 13.7776 13.4525
321478 0.0481295 0.463885 -0.0509282 16.6586 -0.762042 -0.2019 13.4522 9.05946 11.9778 11.6275
321480 0.0655975 0.463914 -0.0509141 16.4999 -0.928842 -0.0221914 13.6407 9.38126 11.999 11.786
321482 0.0248381 0.447051 -0.0452326 16.9832 -0.810532 -0.529851 16.0544 9.51198 13.6123 13.314
321483 0.0423126 0.447002 -0.0276486 16.4706 -1.26162 -0.377673 20.3142 11.7502 15.6926 16.2473
321484 0.0423149 0.447123 -0.0452194 16.6291 -1.09411 -0.153699 16.7929 9.75107 14.1742 13.8499
321485 0.0423058 0.463854 -0.0450988 16.7698 -0.703854 -0.309565 13.4534 8.94423 12.0091 11.6098
321486 0.0248341 0.463765 -0.0276039 17.0844 -0.350702 -0.634368 13.8638 9.2028 11.7995 11.7669
321487 0.0248343 0.463827 -0.0451042 16.9575 -0.389773 -0.533694 12.9017 8.84619 11.6501 11.2525
321488 0.0423053 0.463803 -0.0276008 16.862 -0.773577 -0.422271 14.4047 9.05253 12.2708 12.0943
321489 0.0656095 0.447279 -0.0451773 16.2551 -1.26234 0.196413 17.4353 10.7535 14.4747 14.437
321490 0.0481367 0.447049 -0.0276449 16.3162 -1.37292 -0.236053 20.5637 11.9552 15.8134 16.4312
321491 0.0481403 0.44716 -0.0452117 16.502 -1.16371 -0.0403749 17.0892 10.0633 14.3106 14.0847
321492 0.0481293 0.463867 -0.0450959 16.6989 -0.805384 -0.234804 13.6459 8.9772 12.1492 11.7383
321493 0.0655952 0.463873 -0.027593 16.5813 -1.14873 -0.151189 14.9929 9.32183 12.7251 12.5341
321494 0.065597 0.463903 -0.0450834 16.5254 -0.986665 -0.0492695 13.9206 9.29641 12.1262 11.9126
321495 0.0481285 0.46382 -0.0275992 16.7836 -0.900626 -0.34521 14.4894 9.17845 12.405 12.201
321496 0.0481264 0.469428 -0.0450755 16.6802 -0.705067 -0.234242 12.8927 9.0656 11.7033 11.3227
321497 0.0655924 0.469431 -0.0275853 16.6285 -1.03003 -0.181084 13.7207 8.96796 12.1695 11.7635
321498 0.0655868 0.486112 -0.0450434 16.5235 -0.726455 -0.114459 12.2572 9.34006 11.2095 10.9911
321499 0.0481204 0.486094 -0.0275748 16.7153 -0.586964 -0.275062 12.1929 8.94813 11.2001 10.8574
321500 0.0655935 0.469453 -0.0450673 16.5315 -0.900111 -0.0770199 13.1425 9.2475 11.8098 11.4968
321501 0.0481204 0.486106 -0.0450456 16.6068 -0.54701 -0.234667 12.1759 9.25266 11.1075 10.9054
321502 0.0481259 0.469395 -0.0275898 16.7937 -0.776951 -0.345829 13.4192 8.88222 11.8888 11.5367
321503 0.0423032 0.469435 -0.0509065 16.6812 -0.571901 -0.276977 12.7892 9.09597 11.4873 11.2207
321506 0.0248306 0.486103 -0.0508712 16.6481 -0.144363 -0.414327 12.1252 9.38114 10.9847 10.8849
321507 0.0248332 0.469418 -0.0509106 16.8145 -0.257482 -0.489465 12.5013 8.94099 11.3006 11.0081
321508 0.042298 0.486108 -0.0508698 16.5885 -0.434956 -0.265557 12.1911 9.34919 11.0635 10.9254
321510 0.0481263 0.469441 -0.0509042 16.633 -0.666492 -0.209536 12.8955 9.12922 11.5714 11.2969
321512 0.0655867 0.486115 -0.0508664 16.4898 -0.693187 -0.0961322 12.2629 9.42833 11.1707 11.0061
321514 0.0655938 0.46946 -0.0508945 16.4965 -0.845392 -0.0543784 13.0949 9.32271 11.6995 11.4634
321515 0.0481203 0.486109 -0.0508692 16.5661 -0.51999 -0.216037 12.2099 9.35535 11.0949 10.9436
321517 0.0423032 0.46942 -0.0450775 16.7353 -0.600184 -0.301734 12.7649 9.03342 11.6086 11.2353
321518 0.0248332 0.469357 -0.0275931 17.019 -0.258159 -0.577626 12.7645 9.06977 11.4254 11.1835
321519 0.042298 0.486091 -0.0275752 16.7463 -0.478835 -0.317056 12.1119 8.97025 11.1432 10.8154
321520 0.0248307 0.486098 -0.0450474 16.6874 -0.177689 -0.416801 12.049 9.28197 10.9928 10.8307
321521 0.0248332 0.469401 -0.0450816 16.8735 -0.297446 -0.497362 12.4381 8.97375 11.3778 11.0191
321522 0.0422981 0.486103 -0.0450462 16.6318 -0.448639 -0.283769 12.1418 9.2474 11.0706 10.8802
321523 0.042303 0.469384 -0.0275909 16.8587 -0.650334 -0.407788 13.2382 8.8886 11.7441 11.4218
327649 -0.0452326 0.447051 0.0248381 16.6929 4.07644 0.0119421 12.4782 12.3013 10.7582 11.5322
327650 -0.0276486 0.447002 0.0423126 17.4909 2.95566 0.171793 13.2413 11.7449 11.0807 11.8871
327651 -0.0452194 0.447123 0.0423149 16.6104 3.79849 0.517276 12.5856 11.9224 10.9397 11.5321
327652 -0.0450988 0.463854 0.0423058 16.3198 2.70613 0.275554 12.7627 10.997 10.9221 11.4341
327653 -0.0276039 0.463765 0.0248341 17.0433 2.24767 -0.237215 12.2772 10.9152 10.5935 11.1877
327654 -0.0451041 0.463827 0.0248343 16.4015 2.82329 -0.0620576 12.683 11.2509 10.8662 11.4578
327655 -0.0276008 0.463803 0.0423053 16.9313 2.18114 0.0614913 12.4048 10.7905 10.6786 11.226
327657 -0.0510316 0.447307 0.0656126 16.0376 3.4014 1.06782 13.4379 11.6617 11.3803 11.9035
327658 -0.0510726 0.447208 0.0481416 16.2486 3.84693 0.707431 12.8816 11.8676 11.1371 11.6507
327659 -0.0509282 0.463885 0.0481295 16.0974 2.75263 0.404041 12.8982 10.9732 11.0919 11.5169
327661 -0.0509141 0.463914 0.0655975 15.9661 2.47217 0.689082 13.0718 11.0687 11.2985 11.6967
