cellID X_coor Y_coor Z_coor UMean_X UMean_Y UMean_Z Iu Iw Uv It
557326 0.0364777 0.474941 0.0306549 17.3112 -0.409631 0.00995311 13.8883 9.54653 10.64 11.5037
557327 0.0423021 0.469373 0.0306561 17.288 -0.65023 -0.0301957 14.903 9.70649 11.2614 12.1451
557328 0.0364792 0.469355 0.0248329 17.3963 -0.453257 0.00254121 14.7143 9.77089 11.1217 12.0468
557329 0.0423004 0.474944 0.0248319 17.2587 -0.539735 -0.0238832 14.015 9.58065 10.8634 11.6308
557330 0.0364792 0.469362 0.0306562 17.3823 -0.482793 0.0120939 14.578 9.70599 11.0408 11.9484
557331 0.0423004 0.474949 0.0306548 17.2438 -0.562832 -0.0246284 14.067 9.52603 10.8072 11.6188
557332 0.0364778 0.474936 0.024832 17.3343 -0.377905 0.00535342 13.7861 9.64052 10.6834 11.5028
557333 0.0306547 0.474941 0.0364779 17.3386 -0.297645 0.0378997 13.7493 9.57898 10.5343 11.4259
557334 0.0306557 0.469373 0.0423025 17.4026 -0.364385 0.0491361 14.4119 9.66882 10.9472 11.844
557335 0.0248326 0.469355 0.0364795 17.5001 -0.168385 0.105193 14.1264 9.69987 10.728 11.6716
557336 0.0248317 0.474944 0.0423007 17.3506 -0.137615 0.087873 13.7003 9.7316 10.4623 11.4284
557337 0.0306559 0.469362 0.0364795 17.4301 -0.36181 0.0516097 14.3866 9.65048 10.9133 11.8184
557338 0.0306545 0.474949 0.0423006 17.3044 -0.301035 0.0386159 13.8724 9.6844 10.5786 11.5183
557339 0.0248318 0.474936 0.036478 17.3875 -0.124444 0.0800692 13.5757 9.68347 10.4019 11.3467
557340 0.0364763 0.480518 0.0364765 17.1963 -0.36454 0.00762752 13.4982 9.60426 10.458 11.3084
557341 0.0422987 0.480527 0.042299 17.1245 -0.502524 -0.0307978 13.7568 9.6647 10.5914 11.4672
557342 0.0422977 0.486088 0.0364753 17.089 -0.466409 -0.0284713 13.4258 9.6279 10.4381 11.2786
557343 0.0364751 0.486088 0.0422979 17.1148 -0.34601 0.012198 13.3155 9.7379 10.3757 11.2491
557344 0.0422988 0.480523 0.0364765 17.1457 -0.502896 -0.0276065 13.649 9.54256 10.5519 11.3778
557345 0.0364762 0.480523 0.042299 17.1726 -0.370671 0.0101556 13.5823 9.70046 10.4924 11.3796
557346 0.0364753 0.486084 0.0364754 17.1322 -0.336285 0.0042428 13.299 9.686 10.3446 11.2183
557347 0.0539452 0.47497 0.0364775 17.106 -0.790377 -0.0949783 14.4454 9.50492 11.0818 11.8449
557348 0.0481248 0.469392 0.0364792 17.2148 -0.762628 -0.0660747 14.9816 9.66574 11.4136 12.2101
557349 0.0539473 0.469412 0.0423022 17.1176 -0.867962 -0.13253 15.0611 9.7576 11.5214 12.2963
557350 0.0481227 0.474968 0.0423004 17.1558 -0.656775 -0.0735649 14.295 9.59292 10.8824 11.75
557351 0.0539474 0.469405 0.0364791 17.1215 -0.888393 -0.110501 15.2302 9.81047 11.6035 12.4041
557352 0.053945 0.474976 0.0423002 17.0909 -0.775895 -0.11478 14.419 9.57977 11.0269 11.8376
557353 0.0481228 0.474962 0.0364776 17.1789 -0.669416 -0.0608251 14.2278 9.46154 10.9113 11.6958
557354 0.0597673 0.474974 0.0306544 17.0284 -0.912475 -0.118292 14.6214 9.64353 11.3378 12.0286
557355 0.0655891 0.47498 0.0248315 16.9528 -1.00141 -0.126527 14.9451 9.86145 11.5477 12.2794
557356 0.0597697 0.469406 0.0248324 17.0015 -1.01088 -0.122079 15.9316 10.1903 12.007 12.9104
557357 0.0655913 0.469423 0.0306555 16.9457 -1.08334 -0.167291 15.5396 10.0155 11.9126 12.6713
557358 0.0597696 0.469411 0.0306557 17.0149 -1.01991 -0.139957 15.6407 10.009 11.8964 12.7091
557359 0.0597675 0.474971 0.0248316 17.0258 -0.905788 -0.101979 14.71 9.71982 11.3884 12.1009
557360 0.0655892 0.474982 0.0306543 16.9611 -1.00624 -0.148731 14.7965 9.70808 11.4659 12.1526
557361 0.0597656 0.480539 0.036476 16.9844 -0.825219 -0.111263 14.105 9.52316 10.8594 11.6417
557362 0.0655861 0.486102 0.036475 16.9069 -0.859014 -0.128013 13.9021 9.59174 10.7798 11.553
557363 0.0655873 0.480547 0.0422983 16.9288 -0.900895 -0.159208 14.2528 9.65585 10.9893 11.7746
557364 0.059764 0.486101 0.0422975 16.9402 -0.767293 -0.11546 13.8616 9.70893 10.6822 11.5424
557365 0.0597655 0.480542 0.0422985 16.9743 -0.814214 -0.128932 14.1342 9.64628 10.8577 11.6869
557366 0.0655874 0.480544 0.0364758 16.9347 -0.911984 -0.136959 14.2268 9.56353 10.9807 11.7362
557367 0.0597641 0.486099 0.0364751 16.9513 -0.775702 -0.106573 13.7739 9.57014 10.6907 11.4711
557368 0.0539436 0.48053 0.0306536 17.0637 -0.710283 -0.0711622 13.8181 9.50114 10.7384 11.4867
557369 0.0539422 0.486091 0.0248304 17.0353 -0.649889 -0.0642254 13.4873 9.55671 10.5438 11.3114
557370 0.0481213 0.480522 0.0248311 17.1351 -0.573198 -0.0376886 13.6524 9.55616 10.6078 11.3988
557371 0.0481201 0.486089 0.030653 17.0685 -0.549041 -0.0486498 13.441 9.55283 10.4792 11.2743
557372 0.0481213 0.480524 0.0306536 17.1212 -0.590343 -0.0439817 13.6916 9.5081 10.6092 11.4011
557373 0.0539437 0.480528 0.024831 17.0721 -0.699472 -0.0596287 13.8152 9.52257 10.7269 11.4882
557374 0.0539421 0.486093 0.0306528 17.0196 -0.662028 -0.0735043 13.5315 9.55261 10.5691 11.3353
557375 0.0539454 0.474966 0.0306546 17.1138 -0.790939 -0.0838599 14.3948 9.5356 11.1195 11.8444
557376 0.048125 0.469385 0.030656 17.2179 -0.758247 -0.0588727 15.1274 9.76035 11.4508 12.3063
557377 0.0539475 0.469393 0.0248326 17.1115 -0.879957 -0.0894407 15.688 9.99851 11.7738 12.694
557378 0.0481231 0.474953 0.0248317 17.1963 -0.649834 -0.0456444 14.2406 9.56386 10.969 11.7472
557379 0.0539473 0.469398 0.0306559 17.1196 -0.89182 -0.0986904 15.3955 9.87753 11.6859 12.5147
557380 0.0481229 0.474957 0.0306548 17.1907 -0.664955 -0.0505067 14.1983 9.5068 10.9319 11.7027
557381 0.0539454 0.474962 0.0248317 17.1139 -0.780325 -0.0733529 14.4914 9.61048 11.1522 11.9141
557382 0.0597673 0.474978 0.0364773 17.0287 -0.907711 -0.134109 14.6106 9.60672 11.2725 11.9941
557383 0.0597694 0.469423 0.042302 17.0274 -0.984198 -0.18015 15.2453 9.96056 11.7537 12.4922
557384 0.0655914 0.469427 0.0364785 16.9597 -1.07174 -0.186847 15.335 9.98308 11.8261 12.553
557385 0.065589 0.474989 0.0422998 16.9623 -0.980375 -0.189989 14.7149 9.71997 11.3316 12.0816
557386 0.0597695 0.469416 0.0364789 17.0243 -1.00881 -0.157386 15.445 10.0032 11.8418 12.6112
557387 0.0597673 0.474983 0.0423 17.0197 -0.892461 -0.156252 14.5639 9.61827 11.1864 11.9518
557388 0.0655892 0.474986 0.0364771 16.9681 -0.998834 -0.166589 14.7132 9.68973 11.4157 12.0985
557389 0.0539435 0.480534 0.0364762 17.049 -0.712462 -0.081184 13.9247 9.5024 10.7344 11.5284
557390 0.048121 0.480532 0.0422989 17.0853 -0.590963 -0.0576651 13.8916 9.64763 10.6399 11.5294
557391 0.053942 0.486098 0.0422977 16.9928 -0.661045 -0.0835209 13.7219 9.6994 10.6015 11.4623
557392 0.0481199 0.486091 0.0364753 17.054 -0.556565 -0.0513453 13.5194 9.58731 10.5048 11.3229
557393 0.0539434 0.480537 0.0422987 17.0323 -0.703303 -0.0920196 14.0414 9.6454 10.7296 11.6135
557394 0.0481212 0.480528 0.0364764 17.1054 -0.595001 -0.0510975 13.757 9.51995 10.6201 11.4338
557395 0.0539421 0.486095 0.0364752 17.0055 -0.66732 -0.0789463 13.6381 9.5599 10.5852 11.3846
557396 0.036477 0.47497 0.0539457 17.1922 -0.428587 0.0103247 13.9689 9.83154 10.7076 11.636
557397 0.0364786 0.469392 0.0481254 17.3191 -0.487622 0.00122973 14.5325 9.73027 11.0818 11.9491
557398 0.0422998 0.474968 0.0481233 17.18 -0.558603 -0.0449486 14.2087 9.72386 10.7953 11.7266
557399 0.0423014 0.469412 0.0539481 17.1883 -0.629573 -0.0683776 14.7538 9.8079 11.2753 12.1162
557400 0.0364784 0.469405 0.0539481 17.2611 -0.488384 -0.00661126 14.5213 9.79596 11.1005 11.9681
557401 0.0422996 0.474976 0.0539456 17.1355 -0.562773 -0.0461176 14.1694 9.78856 10.85 11.7454
557402 0.0364772 0.474962 0.0481233 17.2369 -0.422084 0.0035088 14.0725 9.72261 10.6861 11.6407
557403 0.0306539 0.474974 0.0597678 17.1843 -0.324903 0.0668881 13.5353 9.8785 10.7045 11.4779
557404 0.0248311 0.47498 0.0655895 17.1683 -0.179482 0.132671 13.3986 10.0147 10.6233 11.4398
557405 0.0248319 0.469406 0.0597701 17.3075 -0.215157 0.118684 13.7954 9.84928 10.8305 11.6123
557406 0.0306548 0.469423 0.0655919 17.1677 -0.352335 0.0542667 13.896 9.97314 10.8792 11.701
557407 0.0306551 0.469411 0.0597703 17.2459 -0.376203 0.0424744 14.1161 9.79681 10.9813 11.7704
557408 0.0248313 0.474971 0.0597679 17.2251 -0.17896 0.12974 13.4006 9.89692 10.6241 11.4066
557409 0.0306538 0.474982 0.0655897 17.1295 -0.318842 0.0692606 13.5225 9.99397 10.6997 11.5047
557410 0.0364756 0.480539 0.059766 17.085 -0.389661 0.0314801 13.3356 9.92091 10.5373 11.3592
557411 0.0364747 0.486102 0.0655865 17.006 -0.359537 0.0431091 13.1317 10.026 10.385 11.2641
557412 0.0422972 0.486101 0.0597643 17.0031 -0.485521 -0.00804555 13.217 9.92418 10.4423 11.2829
557413 0.0422978 0.480547 0.0655878 17.0105 -0.491026 -0.0159766 13.3533 10.037 10.5762 11.4103
557414 0.042298 0.480542 0.0597659 17.0438 -0.510267 -0.0190687 13.4322 9.90422 10.5979 11.4088
557415 0.0364748 0.486099 0.0597644 17.0354 -0.371085 0.037644 13.1629 9.94198 10.3971 11.255
557416 0.0364753 0.480544 0.0655878 17.0494 -0.377156 0.0354006 13.269 10.0298 10.5174 11.3591
557417 0.0306533 0.48053 0.0539439 17.1489 -0.295163 0.0580959 13.496 9.8335 10.453 11.3723
557418 0.0248302 0.486091 0.0539423 17.1155 -0.146026 0.108454 13.198 9.9443 10.3044 11.243
557419 0.0248309 0.480522 0.0481215 17.214 -0.1318 0.0956151 13.412 9.862 10.3489 11.3167
557420 0.0306528 0.486089 0.0481202 17.1182 -0.261316 0.0502394 13.3281 9.85461 10.334 11.2761
557421 0.0306534 0.480524 0.0481216 17.1802 -0.278646 0.0480038 13.5496 9.80423 10.4216 11.3757
557422 0.0248308 0.480528 0.053944 17.1827 -0.152039 0.109865 13.3671 9.90005 10.398 11.325
557423 0.0306527 0.486093 0.0539424 17.0921 -0.2776 0.0630053 13.2792 9.91029 10.3539 11.279
557424 0.0306542 0.474966 0.0539458 17.2316 -0.321555 0.053262 13.7945 9.81089 10.6389 11.541
557425 0.0306555 0.469385 0.0481255 17.3732 -0.369222 0.0446621 14.3834 9.74563 10.9774 11.8627
557426 0.0248322 0.469393 0.053948 17.3753 -0.203863 0.115862 14.0239 9.83481 10.8471 11.7044
557427 0.0248314 0.474953 0.0481233 17.3193 -0.152006 0.0984173 13.7545 9.80794 10.4844 11.4784
557428 0.0306554 0.469398 0.0539479 17.3132 -0.37424 0.043323 14.3216 9.80907 10.9878 11.8583
557429 0.0306544 0.474957 0.0481232 17.2752 -0.313182 0.0415962 13.9425 9.73803 10.5959 11.5666
557430 0.0248313 0.474962 0.0539458 17.2761 -0.169722 0.114176 13.6037 9.79426 10.5584 11.437
557431 0.0364758 0.480534 0.0539439 17.121 -0.393166 0.0210616 13.5946 9.82872 10.5091 11.4259
557432 0.0422985 0.480532 0.0481214 17.1071 -0.505136 -0.030741 13.7836 9.77513 10.5943 11.5099
557433 0.0422973 0.486098 0.0539423 17.0318 -0.490695 -0.0120793 13.4587 9.86451 10.4658 11.3674
557434 0.036475 0.486091 0.0481202 17.094 -0.35609 0.0206559 13.4024 9.81623 10.3909 11.3105
557435 0.0422983 0.480537 0.0539438 17.0769 -0.516857 -0.0268525 13.7281 9.8509 10.5947 11.5092
557436 0.036476 0.480528 0.0481215 17.1517 -0.378172 0.0138618 13.6538 9.76774 10.4938 11.4275
557437 0.036475 0.486095 0.0539423 17.0684 -0.37242 0.0300457 13.359 9.87558 10.3984 11.3127
557438 0.0364768 0.474978 0.0597679 17.1473 -0.426075 0.0211219 13.6851 9.85355 10.7652 11.5473
557439 0.0423011 0.469423 0.0597703 17.1238 -0.613355 -0.0686113 14.6264 9.87523 11.2099 12.063
557440 0.0364777 0.469427 0.0655922 17.1238 -0.452427 0.0049792 14.1145 9.97616 10.9581 11.8115
557441 0.042299 0.474989 0.0655898 17.039 -0.536831 -0.0335571 13.8732 9.98355 10.8628 11.6866
557442 0.0364781 0.469416 0.0597702 17.1961 -0.481526 -0.00752768 14.3525 9.78603 11.0813 11.8915
557443 0.0422993 0.474983 0.0597679 17.0885 -0.555085 -0.0382557 13.9145 9.82576 10.8794 11.6631
557444 0.0364765 0.474986 0.0655897 17.094 -0.415242 0.0241122 13.6477 9.98413 10.7659 11.5702
604296 -0.0217949 0.447194 -0.0569574 17.782 2.10619 -1.05804 14.3775 11.2191 12.0617 12.5142
604297 -0.0159598 0.447113 -0.0511001 17.9268 1.87457 -0.941755 15.3211 11.2363 12.3781 13.0033
604298 -0.0159575 0.447182 -0.0569591 17.8429 1.81042 -0.957411 15.0412 11.2682 12.3516 12.8995
604299 -0.0159506 0.452751 -0.0568767 17.6024 1.70717 -0.862314 13.7542 10.8774 11.6594 12.0867
604300 -0.0217869 0.452714 -0.0510291 17.5958 2.0377 -0.922928 13.5156 10.9868 11.5425 11.9675
604301 -0.0217841 0.452761 -0.0568752 17.5168 1.94935 -0.943541 13.4803 10.9238 11.5767 11.9515
604302 -0.0159524 0.452701 -0.0510305 17.6836 1.78176 -0.843746 13.8307 10.9172 11.6378 12.1166
604304 -0.00429272 0.447235 -0.0628093 17.6867 0.951738 -0.677268 16.7341 11.5181 12.8918 13.861
604305 -0.0101226 0.44724 -0.062809 17.7296 1.33005 -0.835982 15.7046 11.3394 12.4765 13.2507
604306 -0.0101185 0.452791 -0.0627165 17.5452 1.28781 -0.775242 14.1283 10.8017 11.7739 12.2692
604308 -0.00429038 0.452787 -0.0627167 17.5644 0.977036 -0.647256 14.6433 10.7963 11.9864 12.5506
604310 -0.0101255 0.447103 -0.051101 17.9272 1.435 -0.813775 16.5163 11.2755 12.8858 13.6775
604311 -0.0042937 0.447167 -0.0569607 17.7904 0.991796 -0.668642 17.2799 11.5411 13.2329 14.1912
604312 -0.0101241 0.447173 -0.0569602 17.8517 1.39634 -0.815993 16.1236 11.3453 12.7428 13.4979
604313 -0.0101198 0.452743 -0.0568775 17.669 1.37225 -0.745821 14.2106 10.8629 11.8724 12.3467
604314 -0.00429191 0.452687 -0.0510317 17.746 1.08001 -0.62087 15.0594 10.8602 12.1792 12.7886
604315 -0.00429123 0.452738 -0.0568778 17.6747 1.03961 -0.626314 14.8302 10.8776 12.0942 12.6788
604316 -0.0101211 0.452693 -0.0510314 17.7456 1.42776 -0.733001 14.4009 10.851 11.883 12.4171
604317 -0.0101158 0.45831 -0.0568161 17.5107 1.32012 -0.708111 13.6689 10.608 11.4652 11.94
604318 -0.00428951 0.45827 -0.0509789 17.6143 1.07511 -0.593287 14.1395 10.5955 11.6532 12.1904
604319 -0.0101132 0.463848 -0.05094 17.3801 1.28511 -0.630359 13.1526 10.4357 11.1003 11.5813
604320 -0.00428674 0.463871 -0.0567719 17.3599 0.981587 -0.571874 13.4262 10.3065 11.1479 11.6763
604321 -0.00428885 0.458306 -0.0568163 17.5482 1.02902 -0.605643 13.9982 10.5959 11.62 12.1272
604322 -0.0101167 0.458274 -0.0509785 17.5834 1.38076 -0.688636 13.6949 10.6544 11.4754 11.9645
604323 -0.0101125 0.463874 -0.0567716 17.3102 1.22932 -0.656479 13.1862 10.3682 11.0895 11.5722
604324 -0.0159428 0.458349 -0.062648 17.3092 1.5091 -0.843033 13.4055 10.5931 11.3398 11.7808
604326 -0.0217654 0.463906 -0.0625992 17.0383 1.5511 -0.838187 13.1124 10.4534 10.9978 11.5166
604328 -0.0217726 0.458356 -0.0626471 17.2258 1.7049 -0.918815 13.2493 10.6588 11.311 11.7173
604329 -0.015938 0.463901 -0.0626 17.1192 1.38487 -0.774174 13.1446 10.4105 11.0096 11.5318
604331 -0.0159444 0.458316 -0.0568155 17.4295 1.61467 -0.808484 13.3583 10.6612 11.3776 11.7909
604332 -0.0217767 0.458291 -0.050977 17.4122 1.90891 -0.854287 13.2037 10.7764 11.3033 11.723
604333 -0.0159401 0.463854 -0.0509395 17.2917 1.54344 -0.711092 13.0304 10.5068 11.0525 11.5252
604334 -0.021767 0.463885 -0.0567705 17.1401 1.65795 -0.797038 13.0431 10.514 11.0058 11.5068
604335 -0.0217747 0.458324 -0.0568144 17.3421 1.82641 -0.880744 13.2102 10.7184 11.3194 11.7174
604336 -0.0159459 0.458281 -0.0509779 17.5036 1.68824 -0.784628 13.3524 10.7351 11.3691 11.8048
604337 -0.015939 0.463878 -0.0567712 17.2252 1.47922 -0.740002 13.0705 10.4615 11.0357 11.5238
604338 -0.0101148 0.458344 -0.0626486 17.3916 1.23328 -0.735102 13.6538 10.5472 11.411 11.9022
604340 -0.00428628 0.463894 -0.0626006 17.2486 0.915508 -0.594613 13.4983 10.2584 11.1233 11.6837
604342 -0.00428815 0.45834 -0.0626489 17.4335 0.958496 -0.627066 13.9475 10.5215 11.5484 12.0653
604343 -0.0101116 0.463897 -0.0626004 17.1997 1.14985 -0.68518 13.3084 10.3165 11.0573 11.5955
604345 0.0190124 0.446979 -0.039371 17.1298 -0.250279 -0.215096 23.3696 13.4248 16.3035 18.1824
604346 0.0131869 0.44703 -0.0452362 17.3554 -0.00767034 -0.280677 21.9506 12.5854 15.4527 17.1151
604347 0.0131866 0.44697 -0.0393722 17.337 -0.0205969 -0.305793 22.615 13.1274 15.7191 17.6122
604348 0.0131866 0.452592 -0.0393305 17.5989 0.217282 -0.31879 18.4816 11.3837 13.3615 14.7125
604349 0.0190119 0.452644 -0.0451798 17.4122 -0.00623809 -0.239985 18.8813 11.1871 13.6494 14.9201
604350 0.0131868 0.452637 -0.0451809 17.536 0.207477 -0.310295 18.1951 11.064 13.213 14.4657
604351 0.0190119 0.4526 -0.0393294 17.4621 0.00421318 -0.24938 19.2501 11.6243 13.7241 15.2086
604352 0.00735983 0.446874 -0.0276581 17.5889 0.437407 -0.39871 22.4958 13.5523 15.0877 17.4769
604353 0.00153258 0.446914 -0.0335129 17.8403 0.818608 -0.566653 20.5397 12.5313 14.0855 16.0717
604354 0.00736007 0.446915 -0.0335126 17.5949 0.378049 -0.44306 21.908 12.9645 14.9778 17.0432
604355 0.00736072 0.452549 -0.0334824 17.809 0.563665 -0.409545 17.544 11.2531 12.8428 14.1238
604356 0.00153396 0.452516 -0.0276374 18.0046 1.00585 -0.462642 16.4757 11.3396 12.1301 13.4798
604357 0.00153415 0.452549 -0.0334826 17.9341 0.946195 -0.506037 16.4613 11.1844 12.3656 13.5032
604358 0.00736049 0.452517 -0.0276372 17.8688 0.603045 -0.384673 17.6929 11.443 12.6779 14.1862
604359 0.00736061 0.447026 -0.045237 17.5911 0.342741 -0.40815 20.8151 12.2489 14.6307 16.2955
604360 0.00153298 0.446965 -0.0393733 17.8297 0.768523 -0.564988 20.1627 12.202 13.9803 15.798
604361 0.00736033 0.446965 -0.039373 17.6059 0.34123 -0.432675 21.4159 12.6732 14.9157 16.7422
604362 0.00736094 0.452589 -0.039331 17.7517 0.542072 -0.416679 17.4787 11.1305 12.8522 14.0676
604363 0.0015348 0.452634 -0.0451818 17.7885 0.858 -0.53323 16.1869 10.8134 12.3861 13.2998
604364 0.00736129 0.452634 -0.0451815 17.6808 0.517475 -0.417384 17.191 10.9623 12.7518 13.8744
604365 0.00153445 0.452588 -0.0393313 17.8648 0.90746 -0.524589 16.487 11.0469 12.3984 13.487
604366 0.00736162 0.458197 -0.0392975 17.7132 0.608437 -0.398324 15.6043 10.5777 12.0139 12.8954
604367 0.0015364 0.458231 -0.0451387 17.6881 0.890805 -0.50603 14.7829 10.5459 11.8363 12.4937
604368 0.00736216 0.463817 -0.0451062 17.5142 0.612765 -0.384387 14.0295 10.2392 11.3831 11.9793
604369 0.00153744 0.463792 -0.039272 17.6131 0.916506 -0.421327 13.6587 10.3192 11.1546 11.7772
604370 0.00736178 0.458231 -0.0451384 17.6308 0.58192 -0.416184 15.4393 10.4636 12.0815 12.8194
604371 0.00153606 0.458197 -0.0392976 17.774 0.933009 -0.481013 14.9187 10.6007 11.7679 12.5403
604372 0.007362 0.463792 -0.0392719 17.5945 0.637252 -0.355724 14.1021 10.1443 11.3 11.9544
604373 0.0131863 0.45817 -0.0334572 17.6831 0.326403 -0.3015 16.4001 10.7477 12.3184 13.3651
604374 0.019011 0.458151 -0.0276185 17.6517 0.123324 -0.230413 17.1403 10.8244 12.5193 13.7546
604375 0.0190104 0.463776 -0.0334372 17.5521 0.207205 -0.233013 14.9337 10.1302 11.5589 12.3707
604376 0.0131863 0.463753 -0.0276049 17.6647 0.410844 -0.257815 14.7816 10.1104 11.3544 12.2379
604377 0.0190111 0.458176 -0.0334565 17.5892 0.118416 -0.239967 16.9709 10.8741 12.641 13.7346
604378 0.0131864 0.463772 -0.0334376 17.6043 0.392102 -0.276939 14.5898 10.0856 11.3933 12.1663
604379 0.0131862 0.458145 -0.0276191 17.7493 0.342139 -0.284127 16.555 10.7358 12.2035 13.3904
604380 0.0131865 0.458199 -0.0392971 17.6188 0.314195 -0.309562 16.3357 10.6908 12.3703 13.3396
604381 0.0190111 0.458238 -0.0451371 17.4481 0.102561 -0.254001 16.8104 10.4998 12.5884 13.5544
604382 0.0131864 0.463818 -0.0451058 17.4681 0.366707 -0.315047 14.4469 10.1409 11.5527 12.1748
604383 0.0190105 0.463798 -0.039271 17.496 0.201687 -0.246865 14.8624 10.1314 11.6187 12.3609
604384 0.0131867 0.458233 -0.0451379 17.5363 0.300102 -0.321052 16.2129 10.495 12.3271 13.2241
604385 0.0190111 0.458205 -0.0392964 17.5306 0.115761 -0.246516 16.8671 10.8071 12.6513 13.6774
604386 0.0131864 0.463794 -0.0392715 17.5457 0.377964 -0.294903 14.5568 10.094 11.4731 12.1804
604387 0.00736149 0.458167 -0.0334575 17.7826 0.630887 -0.381774 15.6665 10.6343 11.9502 12.9161
604388 0.00153542 0.458141 -0.0276196 17.9215 1.01288 -0.412935 14.9993 10.6529 11.4935 12.5009
604389 0.00153722 0.46377 -0.0334381 17.6714 0.946018 -0.395127 13.7336 10.2768 11.0434 11.7585
604390 0.00736186 0.463751 -0.0276051 17.7135 0.684518 -0.307952 14.268 10.1401 11.1657 11.9763
604391 0.00153569 0.458166 -0.0334577 17.8487 0.965747 -0.452886 14.8622 10.6442 11.6586 12.4958
604392 0.0073619 0.46377 -0.0334379 17.6551 0.658232 -0.333592 14.1319 10.1101 11.2149 11.9297
604393 0.00736136 0.458142 -0.0276195 17.8599 0.666522 -0.351172 15.6583 10.7201 11.8273 12.8983
604394 -0.0218038 0.447007 -0.0393704 18.0637 2.46709 -0.965835 15.0072 11.6491 11.6714 12.7367
604395 -0.0159618 0.447047 -0.0452358 18.0299 1.97656 -0.932375 15.6238 11.3391 12.2652 13.109
604396 -0.0159635 0.446989 -0.0393719 18.1047 2.10191 -0.9018 16.0599 11.6057 12.1487 13.3132
604397 -0.0159555 0.452609 -0.0393302 17.8797 1.98665 -0.766866 14.0438 11.2023 11.3631 12.1863
604398 -0.0217891 0.452667 -0.0451793 17.6987 2.15325 -0.885624 13.5787 11.136 11.3956 11.9833
604399 -0.021791 0.452624 -0.0393291 17.7918 2.26785 -0.826497 13.6055 11.2536 11.2186 11.968
604400 -0.0159541 0.452653 -0.0451806 17.7879 1.88248 -0.814853 13.9686 11.0957 11.5533 12.19
604401 -0.0101298 0.446886 -0.027658 18.1643 1.79391 -0.694472 17.8956 12.2971 12.5586 14.4015
604402 -0.00429691 0.446918 -0.0335128 17.983 1.17769 -0.653537 19.4582 12.2991 13.5032 15.365
604403 -0.010129 0.446926 -0.0335124 18.1159 1.68333 -0.758642 17.8425 12.0338 12.7401 14.3648
604404 -0.0101238 0.45256 -0.0334823 18.0036 1.65194 -0.643492 14.8535 11.1865 11.542 12.5749
604405 -0.00429434 0.45252 -0.0276375 18.0609 1.31278 -0.515721 15.7187 11.2364 11.8098 13.0346
604406 -0.00429387 0.452552 -0.0334826 17.9877 1.24342 -0.567351 15.7147 11.1762 12.0198 13.0814
604407 -0.0101244 0.452528 -0.0276371 18.0735 1.73745 -0.577621 14.8933 11.2112 11.3604 12.5395
604408 -0.0101268 0.447036 -0.0452369 18.0141 1.50164 -0.813184 17.041 11.3417 12.8937 13.9052
604409 -0.00429628 0.446969 -0.0393732 17.9566 1.11169 -0.663549 19.1967 11.9837 13.4555 15.1612
604410 -0.010128 0.446976 -0.0393728 18.0743 1.60144 -0.791152 17.6329 11.7576 12.824 14.2323
604411 -0.0101231 0.452599 -0.0393308 17.9322 1.58479 -0.684485 14.868 11.0712 11.6925 12.5954
604412 -0.00429258 0.452638 -0.0451817 17.8329 1.12729 -0.615798 15.5247 10.834 12.1526 12.9546
604413 -0.0101221 0.452644 -0.0451814 17.8436 1.50141 -0.715679 14.6853 10.9263 11.8241 12.5268
604414 -0.00429326 0.452592 -0.0393313 17.9154 1.1891 -0.595933 15.7841 11.0483 12.0855 13.0949
604415 -0.0101184 0.458205 -0.0392975 17.7703 1.52526 -0.613393 13.8102 10.858 11.3023 12.0091
604416 -0.00429007 0.458233 -0.0451387 17.7043 1.12802 -0.569661 14.3075 10.643 11.6583 12.2691
604417 -0.0101138 0.463823 -0.0451063 17.4663 1.34676 -0.591695 13.1372 10.4907 11.0189 11.5644
604418 -0.00428806 0.463794 -0.0392721 17.6007 1.12517 -0.473609 13.4149 10.4419 11.0427 11.6757
604419 -0.0101177 0.458238 -0.0451385 17.6809 1.45323 -0.656813 13.7538 10.794 11.4419 12.0149
604420 -0.00429054 0.4582 -0.0392977 17.7935 1.18087 -0.536079 14.4119 10.6994 11.5579 12.293
604421 -0.0101143 0.463799 -0.0392719 17.5489 1.41121 -0.544308 13.1229 10.5832 10.9112 11.5513
604422 -0.015949 0.458185 -0.033457 17.7525 1.9331 -0.64387 13.358 10.9808 10.9966 11.7541
604423 -0.0217822 0.458174 -0.0276184 17.7159 2.277 -0.603204 13.1571 11.1032 10.7437 11.6141
604424 -0.0217718 0.463794 -0.033437 17.4109 1.95592 -0.603879 12.8663 10.7261 10.6942 11.3955
604425 -0.0159431 0.463766 -0.0276048 17.5685 1.81259 -0.493666 12.9258 10.6956 10.6 11.3927
604426 -0.0217812 0.458198 -0.0334563 17.6514 2.18493 -0.690761 13.1231 11.0682 10.917 11.6482
604427 -0.0159425 0.463784 -0.0334376 17.5092 1.74967 -0.563191 12.9296 10.6852 10.7278 11.4326
604428 -0.0159497 0.458161 -0.0276191 17.818 2.01748 -0.565851 13.4675 11.0308 10.8077 11.7492
604429 -0.0159481 0.458214 -0.039297 17.6874 1.8682 -0.691434 13.3709 10.9674 11.1392 11.8018
604430 -0.0217785 0.458257 -0.0451369 17.5048 2.0089 -0.809154 13.1728 10.8855 11.203 11.708
