cellID X_coor Y_coor Z_coor UMean_X UMean_Y UMean_Z Iu Iw Uv It
403111 -0.0635439 0.425132 0.0306683 14.944 7.61428 0.93007 13.2046 14.3838 12.6988 11.9635
403112 -0.0632877 0.430646 0.0306688 15.1926 6.45524 0.664028 12.8632 13.4594 12.1709 11.8098
403114 -0.0632928 0.430628 0.024841 15.3304 6.58503 0.348522 12.7883 13.5287 12.0689 11.7668
403116 -0.0571957 0.436054 0.0306674 15.991 5.79056 0.296117 12.3945 13.0521 11.6097 11.6256
403117 -0.0570632 0.44161 0.0248397 15.9558 5.06079 -0.0999986 12.1489 12.4036 11.3141 11.4045
403118 -0.0511806 0.441538 0.0306656 16.4909 4.87907 -0.0473185 11.9606 12.5104 11.1727 11.4052
403119 -0.051293 0.435908 0.0248397 16.5795 5.77159 -0.107275 12.1647 13.3908 11.3593 11.6475
403120 -0.0570589 0.441627 0.0306662 15.9806 4.98922 0.13317 12.1337 12.4338 11.3375 11.4327
403121 -0.0572007 0.436034 0.0248404 15.9548 5.89173 0.0274155 12.3317 13.0926 11.5651 11.5811
403122 -0.0512881 0.435931 0.0306665 16.4882 5.72742 0.116611 12.273 13.3213 11.4771 11.6945
403123 -0.0630752 0.436197 0.0364965 15.4399 5.47457 0.607467 12.4622 12.756 11.8412 11.6405
403126 -0.0629067 0.441753 0.0423215 15.5339 4.77562 0.659139 12.3353 12.3187 11.5943 11.5445
403127 -0.062916 0.44173 0.0364937 15.5117 4.91179 0.454944 12.4215 12.3626 11.6045 11.5646
403129 -0.0630638 0.436226 0.0423255 15.4767 5.29977 0.828939 12.3756 12.6575 11.8506 11.6209
403130 -0.0635218 0.425201 0.0423303 15.2201 7.25101 1.44329 13.0121 14.001 12.714 11.9217
403132 -0.0635356 0.42516 0.036498 15.1161 7.4848 1.14437 13.1083 14.2726 12.6546 11.9475
403133 -0.0632793 0.430671 0.036498 15.3039 6.35433 0.851262 12.7754 13.3466 12.1592 11.7779
403136 -0.0632662 0.430708 0.0423288 15.3602 6.15228 1.10225 12.688 13.1529 12.2114 11.7541
403137 -0.057188 0.436082 0.0364952 16.069 5.69098 0.465996 12.3618 13.0047 11.6748 11.6457
403138 -0.05127 0.43601 0.0423215 16.551 5.39857 0.505435 12.4656 12.9497 11.7707 11.7883
403139 -0.0511745 0.441564 0.0364922 16.3796 4.81497 0.192218 12.0096 12.4456 11.283 11.4377
403140 -0.0570431 0.441678 0.0423204 15.9205 4.79625 0.51036 12.0955 12.3495 11.4598 11.4597
403141 -0.0570524 0.441649 0.0364931 16.0349 4.90812 0.281902 12.0773 12.4184 11.3626 11.4354
403142 -0.0512807 0.435965 0.0364937 16.5018 5.56637 0.367109 12.4222 13.1319 11.6257 11.755
403143 -0.0571766 0.43612 0.0423237 15.9239 5.53483 0.719536 12.3552 12.8101 11.7875 11.6309
403144 -0.0515478 0.424654 0.030665 16.7173 7.54305 0.319376 15.9372 15.345 12.7031 13.4236
403145 -0.0575679 0.424863 0.0248393 15.9501 7.90458 0.250207 12.8641 15.0887 12.2472 12.055
403146 -0.0575625 0.424885 0.0306666 16.0413 7.74327 0.632451 13.11 15.0356 12.4112 12.208
403147 -0.0573641 0.430474 0.0306676 16.0027 6.51509 0.433904 12.5779 13.7489 11.8784 11.8129
403148 -0.0514186 0.43028 0.0248395 16.6895 6.49151 -0.0448742 12.6877 14.2305 11.5901 12.0055
403149 -0.0573696 0.430453 0.0248402 15.9515 6.63907 0.1204 12.4899 13.7863 11.8053 11.7436
403150 -0.0514133 0.430306 0.0306664 16.5938 6.42865 0.220862 12.7286 14.1226 11.7179 12.0225
403151 0.00153102 0.424178 0.036485 7.90296 -0.328505 -2.68612 78.3316 50.2852 62.1593 61.1376
403152 0.0073591 0.424268 0.0423094 8.32396 -0.728633 -2.77577 75.3076 46.664 59.8315 58.3508
403153 0.0073589 0.42418 0.036485 7.94707 -0.663095 -2.57258 76.4111 50.1987 63.2771 60.8821
403154 0.00735845 0.429882 0.0364869 11.6277 -0.286541 -2.27725 51.7413 31.5535 37.8722 40.4787
403155 0.00153041 0.429963 0.0423115 12.3446 0.0831232 -2.44319 48.9276 28.1931 35.1299 37.6651
403156 0.00153001 0.429881 0.0364869 11.9884 0.131805 -2.22707 50.6786 30.2784 35.9232 39.2247
403157 0.00735874 0.429964 0.0423115 11.846 -0.305661 -2.44665 51.0615 30.0424 37.1587 39.5285
403158 0.0131848 0.42409 0.0248353 7.32633 -0.824672 -1.75013 82.8315 55.9991 65.8314 66.8245
403159 0.0190101 0.424141 0.0306602 7.74392 -1.02432 -1.69293 76.3379 52.5018 63.8835 62.9519
403160 0.0131848 0.424128 0.0306601 7.55369 -0.837327 -1.9519 78.9666 54.1033 65.5249 64.4734
403161 0.0131851 0.429832 0.0306617 11.0594 -0.530837 -1.93471 54.7354 34.5215 40.3434 43.3206
403162 0.0190109 0.429808 0.0248366 10.8279 -0.811069 -1.59119 55.5568 35.3133 41.1856 44.2348
403163 0.0131851 0.429793 0.0248365 10.9556 -0.522509 -1.77358 56.1098 34.9354 39.7059 43.8965
403164 0.019011 0.429846 0.0306618 10.9794 -0.810725 -1.84994 54.0168 34.5952 41.4364 43.3617
403165 0.00735835 0.435518 0.0306626 13.7662 0.168281 -1.78877 41.1448 24.7019 27.8491 31.7652
403166 0.00735861 0.441163 0.0248373 16.0947 0.582067 -1.48265 28.4505 18.0405 19.3504 22.321
403167 0.00153071 0.441194 0.0306627 16.4979 1.01935 -1.39536 26.8035 16.8334 18.1306 20.9449
403168 0.00152932 0.435479 0.0248373 14.1227 0.578961 -1.74359 40.5171 23.9976 25.4556 30.6476
403169 0.00735828 0.435481 0.0248372 13.6211 0.118015 -1.72732 42.2189 25.3835 27.6081 32.3433
403170 0.0073588 0.441195 0.0306627 16.161 0.648141 -1.47138 28.1509 17.7855 19.3187 22.117
403171 0.00152962 0.435516 0.0306626 14.1993 0.543584 -1.78291 39.4214 23.4898 26.1699 30.2402
403172 0.0131854 0.435577 0.0364878 13.6108 -0.282754 -1.97182 40.5749 24.609 29.8504 32.0264
403173 0.0190115 0.441258 0.0364877 15.5634 -0.0903126 -1.63295 29.9724 18.4409 22.1816 23.8854
403174 0.0131857 0.441302 0.0423123 15.9786 0.380891 -1.70279 28.3911 17.0341 21.2099 22.5674
403175 0.0190115 0.435659 0.0423127 13.4084 -0.446186 -2.09823 41.8333 24.62 30.8514 32.7894
403176 0.0190114 0.43559 0.0364878 13.3413 -0.517519 -1.91546 41.357 25.4145 31.0041 32.8926
403177 0.0131856 0.441246 0.0364876 15.8384 0.199106 -1.61365 29.0536 17.8501 21.211 23.0638
403178 0.0131855 0.435647 0.0423125 13.7998 -0.127113 -2.15958 40.1363 23.204 29.3785 31.306
403179 0.00735856 0.435569 0.0364877 14.0231 0.11147 -1.97802 39.3696 23.5203 27.9778 30.7108
403180 0.0015305 0.435638 0.0423125 14.6558 0.583346 -2.01319 36.6849 21.2273 26.1159 28.4531
403181 0.00153111 0.441238 0.0364877 16.6135 1.07157 -1.38771 26.0273 16.0287 18.3413 20.4674
403182 0.00735914 0.441297 0.0423122 16.2563 0.650154 -1.62981 27.1259 16.4539 20.1735 21.5811
403183 0.00735891 0.441239 0.0364877 16.2375 0.632029 -1.53417 27.5116 17.0008 19.7851 21.7755
403184 0.00152999 0.435568 0.0364877 14.4674 0.562079 -1.86718 37.7238 22.2578 26.1543 29.1897
403185 0.00735881 0.43564 0.0423125 14.1071 0.126557 -2.11879 38.9372 22.5454 28.0224 30.2625
403186 0.00153066 0.424119 0.0306602 7.59319 -0.323416 -2.44843 80.4768 53.7888 64.0397 63.7236
403187 0.00735863 0.424083 0.0248352 7.24391 -0.580808 -1.95228 84.8095 57.346 66.5543 67.868
403188 0.00735881 0.424121 0.0306601 7.52897 -0.569408 -2.24184 79.9243 54.7005 65.4906 64.5244
403189 0.00735827 0.429825 0.0306618 11.3416 -0.18633 -2.01916 53.9046 33.5832 38.3005 42.1509
403190 0.00152935 0.429783 0.0248365 11.4748 0.189806 -1.96013 55.2686 33.4091 36.0233 42.0793
403191 0.00735807 0.429785 0.0248365 11.1597 -0.218367 -1.89014 55.6682 34.5599 38.2442 43.1793
403192 0.00152965 0.429823 0.0306618 11.6521 0.124834 -2.08423 52.8852 32.1938 36.5566 40.8609
403193 0.0131851 0.424275 0.0423095 8.32121 -0.899079 -2.59039 74.3222 46.6529 59.7104 58.2014
403194 0.0190102 0.424199 0.0364851 7.96055 -1.09614 -1.97563 73.9176 50.6309 62.1958 60.5773
403195 0.013185 0.424186 0.036485 7.945 -0.952504 -2.25374 74.5817 50.2179 62.8794 60.54
403196 0.0131851 0.42989 0.0364869 11.3398 -0.63523 -2.19388 52.4578 32.6004 39.7939 41.5841
403197 0.0190111 0.429984 0.0423118 11.3467 -0.781124 -2.2929 52.6134 31.8715 39.69 41.3347
403198 0.019011 0.429903 0.036487 11.1798 -0.834498 -2.04226 52.5589 33.4411 40.8926 42.209
403199 0.0131853 0.429971 0.0423116 11.6281 -0.517265 -2.4457 51.9407 30.5703 38.2386 40.2886
403445 0.0423107 0.424389 0.0364869 8.76436 -1.62074 -0.912644 63.8002 43.8904 54.5115 53.4846
403446 0.0364861 0.424389 0.0423115 8.56832 -1.49083 -1.31583 66.8659 45.1798 55.6617 55.1342
403447 0.0364855 0.424308 0.0364861 8.54835 -1.55701 -1.13122 66.2766 45.7605 56.6323 55.4562
403448 0.0364872 0.430013 0.036488 11.0866 -1.41602 -1.52351 51.0143 33.3408 40.7167 41.5903
403449 0.0423133 0.430156 0.0423146 11.0388 -1.43567 -1.54913 51.5102 33.0066 40.4261 41.5817
403450 0.0423124 0.430087 0.0364887 11.1676 -1.54218 -1.35023 49.8532 32.2816 39.7969 40.5983
403451 0.0364876 0.430087 0.0423134 10.989 -1.28936 -1.74378 52.9255 33.433 41.1935 42.4471
403452 0.0306601 0.424163 0.0248354 8.11213 -1.27918 -0.872957 70.0385 49.6888 59.0213 59.0933
403453 0.0248352 0.424163 0.0306604 7.87941 -1.13632 -1.40115 74.0921 51.2136 62.2936 61.6323
403454 0.0306601 0.424198 0.0306605 8.17561 -1.32681 -1.06853 69.7374 48.928 59.7078 58.7989
403455 0.0306616 0.429907 0.0306621 10.9756 -1.20635 -1.46072 51.9899 34.2089 41.1168 42.4375
403456 0.0248364 0.429832 0.0248366 10.8496 -0.949996 -1.48509 54.5126 35.3023 41.3868 43.8869
403457 0.0306615 0.42987 0.0248367 10.8763 -1.13073 -1.26526 53.1499 34.8479 40.908 43.1161
403458 0.0248364 0.42987 0.0306619 10.9179 -0.986931 -1.67506 53.5901 34.7553 41.7298 43.3678
403459 0.0364876 0.435644 0.030663 12.8846 -1.16284 -1.43936 41.3582 26.8183 32.2234 33.655
403460 0.0364873 0.441277 0.0248375 14.8472 -0.891663 -1.19206 31.5731 20.3278 23.5185 25.4536
403461 0.0423122 0.441358 0.0306631 14.7653 -1.07872 -1.26417 31.4179 20.1024 24.4665 25.5924
403462 0.0423123 0.435679 0.0248376 12.8227 -1.25203 -1.10653 41.0883 26.9916 31.0724 33.2957
403463 0.0364874 0.441305 0.0306628 14.9026 -0.867892 -1.39023 31.1937 20.2093 24.1486 25.4371
403464 0.0364876 0.435612 0.0248375 12.8101 -1.15184 -1.22347 41.7752 27.2 31.4761 33.7489
403465 0.0423126 0.43571 0.0306633 12.8682 -1.34029 -1.29 40.2747 26.4425 32.0157 33.0543
403466 0.0306624 0.435644 0.0364883 13.006 -0.969242 -1.72893 41.7172 26.5641 32.221 33.6902
403467 0.0248369 0.441277 0.0364878 15.293 -0.387102 -1.65378 30.7978 18.9578 23.2248 24.663
403468 0.0306622 0.441358 0.042313 15.071 -0.503049 -1.68427 32.0528 19.5147 23.9156 25.5185
403469 0.024837 0.435679 0.042313 13.1715 -0.666304 -1.99555 42.4835 25.7412 31.6426 33.5778
403470 0.0306622 0.441305 0.0364881 15.1066 -0.609197 -1.59765 31.0806 19.4246 23.7933 25.0685
403471 0.024837 0.435612 0.0364881 13.1396 -0.763501 -1.85405 41.7275 26.2952 31.8316 33.5035
403472 0.0306625 0.43571 0.0423134 12.9592 -0.874709 -1.91593 43.1129 26.0944 32.3338 34.1216
403473 0.0364878 0.43569 0.0364886 12.9032 -1.18906 -1.59509 41.4405 26.5387 32.3053 33.5896
403474 0.0423137 0.435811 0.0423151 12.7565 -1.2489 -1.66154 42.7461 26.5469 32.5893 34.1618
403475 0.0423124 0.441393 0.0364886 14.7721 -1.03336 -1.41809 31.5367 20.1748 24.675 25.7065
403476 0.0364875 0.441393 0.0423135 14.8731 -0.77719 -1.60641 32.2054 19.7801 24.3075 25.7594
403477 0.0364875 0.441343 0.0364883 14.92 -0.849489 -1.50029 31.2091 20.0223 24.3633 25.4462
403478 0.0423131 0.435752 0.0364892 12.8236 -1.332 -1.49303 41.2229 26.3517 32.2413 33.4248
403479 0.0364881 0.435752 0.0423142 12.7906 -1.09034 -1.79579 43.3493 26.49 32.6318 34.3993
403480 0.04231 0.424339 0.0306613 8.73286 -1.49397 -0.639387 62.9006 44.3393 54.0422 53.3762
403481 0.036485 0.42422 0.0248357 8.40578 -1.33613 -0.61889 67.1586 46.991 55.7362 56.3691
403482 0.0364851 0.424254 0.0306607 8.41668 -1.42665 -0.936488 66.8058 47.2418 57.3874 56.55
403483 0.0364869 0.429961 0.0306624 11.0408 -1.33857 -1.36084 50.866 33.5786 40.6727 41.6866
403484 0.0423116 0.430005 0.0248371 11.1293 -1.37226 -0.958498 49.9905 33.1316 38.83 40.7906
403485 0.0364868 0.429926 0.0248368 10.9866 -1.26802 -1.10324 51.6054 34.0604 39.9339 42.0081
403486 0.042312 0.430038 0.0306628 11.1411 -1.48369 -1.16013 49.445 32.6959 39.7125 40.618
403487 0.0306606 0.424339 0.0423106 8.41035 -1.40589 -1.65763 69.5039 46.1745 57.8678 56.7626
403488 0.0248353 0.42422 0.0364853 8.18571 -1.29525 -1.7161 71.032 48.6047 60.191 58.6487
403489 0.0306602 0.424254 0.0364856 8.31773 -1.42416 -1.43655 69.1304 47.3545 59.2273 57.5655
403490 0.0306618 0.429961 0.0364875 11.0513 -1.23875 -1.75041 52.0112 33.8404 41.307 42.2492
403491 0.0248365 0.430005 0.0423122 11.2162 -0.971779 -2.12387 52.787 32.7415 40.4922 41.911
403492 0.0248364 0.429926 0.0364872 11.1047 -1.05073 -1.9304 52.3005 34.0387 41.1486 42.3343
403493 0.030662 0.430038 0.0423127 11.0862 -1.13439 -1.95313 53.1153 33.0433 41.1642 42.3639
406679 -0.0217982 0.447128 -0.0510983 17.2586 1.25836 -1.62747 11.4055 9.55776 11.8367 10.9007
406681 -0.00429475 0.447096 -0.0511015 17.2749 0.436797 -1.11814 11.7323 8.69667 12.0133 10.8916
406682 -0.00428721 0.463845 -0.0509401 16.9142 0.608167 -1.00036 11.445 9.44747 11.088 10.6701
406684 -0.0217684 0.463861 -0.0509387 16.753 1.15296 -1.24829 11.5116 9.95393 11.0644 10.8076
406686 0.0190127 0.447038 -0.0452348 17.1771 -0.298595 -0.538952 12.9293 8.34646 12.8109 11.5532
406687 0.00153224 0.446874 -0.0276584 17.652 0.243639 -1.47374 14.1124 9.28194 13.2774 12.3602
406688 0.0015335 0.447026 -0.0452373 17.4193 0.169227 -1.07412 12.2777 8.44692 12.6065 11.2478
406689 0.00153762 0.463817 -0.0451065 16.9969 0.455733 -0.938809 11.4561 9.26362 11.1372 10.6429
406690 0.0190103 0.463758 -0.0276045 17.2102 0.00614654 -0.798032 11.7464 8.78396 11.331 10.6894
406691 0.0190105 0.463821 -0.0451051 16.9692 0.0473883 -0.636458 11.5859 8.93744 11.1801 10.6243
406692 0.00153702 0.463751 -0.0276052 17.2474 0.558248 -1.07338 11.4165 9.25101 11.1361 10.6186
406693 -0.0218013 0.447064 -0.0452342 17.4567 1.30109 -1.73647 11.4733 9.58291 12.0618 11.0052
406694 -0.00429743 0.446877 -0.0276583 17.74 0.638944 -1.65681 13.5936 9.55287 12.8831 12.078
406695 -0.0042956 0.447029 -0.0452374 17.4858 0.439665 -1.29056 12.0418 8.71728 12.5084 11.183
406696 -0.00428768 0.463819 -0.0451065 16.984 0.648939 -1.04859 11.4339 9.445 11.1177 10.6731
406697 -0.0217724 0.463777 -0.0276044 17.0408 1.46053 -1.29232 11.2652 9.98829 10.8918 10.6589
406698 -0.0217697 0.463837 -0.0451052 16.8369 1.18751 -1.26562 11.486 9.89316 11.0713 10.7807
406699 -0.00428859 0.463753 -0.0276052 17.2272 0.808038 -1.15743 11.3244 9.4824 11.0557 10.6163
406700 -0.00428566 0.469396 -0.0450831 16.8389 0.657366 -0.944188 11.4585 9.6048 10.9361 10.6701
406701 -0.0217649 0.469367 -0.0275935 16.8678 1.33467 -1.13763 11.4282 9.96166 10.792 10.6865
406702 -0.0217516 0.486102 -0.0450477 16.475 0.933054 -0.833104 11.6559 10.0945 10.6472 10.7875
406703 -0.00428255 0.48608 -0.0275763 16.7706 0.698049 -0.761118 11.4691 9.62048 10.5293 10.5467
406704 -0.021763 0.46941 -0.0450822 16.6861 1.11389 -1.11385 11.5287 9.98442 10.9464 10.7906
406705 -0.00428237 0.486096 -0.045048 16.6298 0.610658 -0.733519 11.5456 9.83997 10.5711 10.6576
406706 -0.00428645 0.469349 -0.0275942 17.0554 0.786014 -1.02939 11.3733 9.51619 10.8871 10.5909
406707 0.00153879 0.469413 -0.0509125 16.7963 0.498419 -0.835813 11.4896 9.51172 10.8755 10.6399
406710 0.0190081 0.486102 -0.0508714 16.6917 0.186391 -0.524021 11.4992 9.57271 10.4689 10.5372
406711 0.0190098 0.469415 -0.0509114 16.8209 0.149938 -0.588179 11.4987 9.23566 10.8669 10.5699
406712 0.00154047 0.486102 -0.0508717 16.6247 0.475142 -0.683632 11.5281 9.78513 10.5151 10.6202
406714 -0.00428544 0.469415 -0.0509125 16.7831 0.61917 -0.904862 11.4829 9.61038 10.8891 10.6666
406716 -0.0217514 0.486107 -0.0508715 16.4288 0.907878 -0.837581 11.663 10.1508 10.6461 10.8077
406718 -0.021762 0.469427 -0.0509115 16.6129 1.08737 -1.10069 11.5649 10.0569 10.9194 10.8178
406719 -0.00428231 0.486102 -0.0508718 16.6012 0.573275 -0.724178 11.5493 9.84768 10.5431 10.6531
406721 0.00153848 0.469394 -0.0450831 16.8629 0.486571 -0.856958 11.4709 9.45491 10.9283 10.634
406722 0.0190097 0.469352 -0.0275936 17.0959 0.0822918 -0.739168 11.5889 8.99571 11.0676 10.6
406723 0.00154014 0.486079 -0.0275763 16.8118 0.540847 -0.72123 11.4642 9.5238 10.5332 10.5218
406724 0.0190081 0.486096 -0.0450476 16.7343 0.168034 -0.526104 11.5032 9.50757 10.4912 10.5265
406725 0.0190097 0.469398 -0.0450822 16.8754 0.109172 -0.607979 11.511 9.15719 10.9287 10.5727
406726 0.0015404 0.486096 -0.045048 16.6696 0.477186 -0.682759 11.5244 9.74139 10.5416 10.6143
406727 0.00153821 0.469347 -0.0275941 17.0878 0.571122 -0.962106 11.4074 9.34992 10.9385 10.5793
406729 -0.027573 0.491663 -0.045043 16.3639 0.944437 -0.767466 11.7683 10.1926 10.6044 10.8457
406730 -0.0450429 0.491663 -0.0275731 16.1646 1.36416 -0.718416 11.852 10.2656 10.5107 10.8492
406732 -0.045042 0.491669 -0.0450422 16.0855 1.2085 -0.788969 12.0482 10.3928 10.7124 11.03
406739 -0.0508645 0.491674 -0.0508647 15.9418 1.21454 -0.804761 12.1517 10.5324 10.7939 11.1355
406757 -0.0275727 0.491666 -0.0508661 16.2982 0.936154 -0.782378 11.8129 10.2728 10.6216 10.8919
406760 -0.0450417 0.491672 -0.0508651 16.0837 1.14794 -0.800931 12.02 10.4406 10.727 11.0421
406764 -0.050866 0.491666 -0.0275729 16.0743 1.41245 -0.711027 11.9291 10.336 10.5477 10.9077
406767 -0.0508649 0.491672 -0.0450419 15.9995 1.29129 -0.775834 12.1449 10.4366 10.7268 11.0788
406778 -0.02175 0.491661 -0.0450433 16.4263 0.87412 -0.752393 11.7155 10.1265 10.5766 10.8003
406779 -0.0042821 0.491645 -0.0275737 16.7183 0.638394 -0.678092 11.4913 9.62887 10.3564 10.5038
406781 -0.00428186 0.491657 -0.0450434 16.5971 0.560475 -0.670821 11.5778 9.89233 10.476 10.6568
406787 0.0190078 0.49166 -0.0508662 16.6516 0.173518 -0.492497 11.5195 9.68287 10.3639 10.5442
406788 0.00154066 0.49166 -0.0508664 16.5837 0.432527 -0.627132 11.5745 9.85121 10.416 10.6269
406806 -0.0217498 0.491664 -0.0508662 16.4071 0.825033 -0.754184 11.7199 10.1555 10.5682 10.8097
406809 -0.00428174 0.491661 -0.0508664 16.5697 0.526327 -0.663383 11.6011 9.89337 10.4492 10.6577
406813 0.00154066 0.491645 -0.0275738 16.7382 0.51912 -0.651862 11.4972 9.58911 10.3745 10.5031
406814 0.0190079 0.491656 -0.0450431 16.687 0.178342 -0.505175 11.5262 9.62719 10.374 10.5327
406816 0.00154057 0.491656 -0.0450434 16.6138 0.455547 -0.636216 11.573 9.82262 10.4354 10.6233
406827 -0.0510976 0.447128 -0.0217989 16.3855 3.6818 -1.5602 11.54 11.3309 11.279 11.0593
406828 -0.0511012 0.447096 -0.00429504 16.3558 4.13148 -1.10497 11.585 11.5172 11.0743 11.0238
406829 -0.05094 0.463845 -0.0042874 16.168 2.90969 -0.844165 11.881 10.847 10.6974 10.9634
406831 -0.0509383 0.463861 -0.0217688 16.1504 2.60665 -1.14203 11.8603 10.7121 10.9238 11.0069
406833 -0.0452348 0.447038 0.0190126 16.8097 4.26975 -0.636175 11.6047 12.117 10.7929 11.1558
406834 -0.0276583 0.446874 0.00153215 17.6832 3.17605 -1.52918 11.9592 11.7525 10.9392 11.3356
406835 -0.0452372 0.447026 0.00153334 16.8419 4.15399 -1.13885 11.399 11.7684 10.9028 11.008
406836 -0.0451064 0.463817 0.00153751 16.4562 2.83559 -0.814876 11.6639 10.8592 10.4883 10.8419
406837 -0.0276045 0.463758 0.0190103 17.071 2.39042 -0.740727 11.4131 10.7964 10.1345 10.6798
406838 -0.045105 0.463821 0.0190105 16.466 2.94968 -0.499007 11.8213 11.0136 10.3141 10.8886
406839 -0.0276052 0.463751 0.00153697 17.0263 2.25309 -1.03794 11.3106 10.5216 10.3352 10.6187
406840 -0.0452335 0.447064 -0.0218019 16.8404 3.51882 -1.75238 11.3089 11.2856 11.2039 10.9713
406841 -0.0276582 0.446877 -0.00429754 17.7093 2.98671 -1.64575 11.9011 11.6208 11.0194 11.3118
406842 -0.0452371 0.447029 -0.00429584 16.828 4.03806 -1.31749 11.3251 11.5773 10.9569 10.946
406843 -0.0451063 0.463819 -0.00428783 16.4388 2.75441 -0.942783 11.6567 10.7411 10.582 10.8349
406844 -0.0276042 0.463777 -0.0217726 16.9586 1.80121 -1.28802 11.2289 10.1828 10.7877 10.6513
406845 -0.0451047 0.463837 -0.0217701 16.406 2.4331 -1.21256 11.6321 10.5923 10.8415 10.8825
406846 -0.0276051 0.463753 -0.00428867 17.0381 2.14341 -1.11508 11.294 10.4018 10.4222 10.6079
406847 -0.045083 0.469396 -0.00428578 16.3572 2.40559 -0.835597 11.7494 10.5511 10.4852 10.8137
406848 -0.0275933 0.469367 -0.0217651 16.7945 1.61575 -1.13186 11.4301 10.0961 10.6745 10.6741
406849 -0.0450476 0.486102 -0.0217517 16.1985 1.58577 -0.77862 11.7611 10.2733 10.606 10.8346
406850 -0.0275763 0.48608 -0.00428258 16.5935 1.40552 -0.708862 11.5191 10.0226 10.3155 10.5912
406851 -0.0450819 0.46941 -0.0217633 16.3168 2.13694 -1.07092 11.7773 10.4784 10.8054 10.9176
406852 -0.0275941 0.469349 -0.00428651 16.88 1.89413 -0.969656 11.3663 10.2275 10.3535 10.5776
406853 -0.045048 0.486096 -0.00428243 16.214 1.75365 -0.627587 11.8597 10.3047 10.4572 10.8252
406854 -0.0509124 0.469413 0.00153869 16.1532 2.58867 -0.685164 11.9668 10.7296 10.5219 10.9418
406857 -0.0508714 0.486102 0.0190081 16.0797 1.97865 -0.299066 12.3242 10.4199 10.3018 10.9696
406858 -0.0509114 0.469415 0.0190098 16.1712 2.70985 -0.370051 12.1073 10.8716 10.4107 10.9967
406859 -0.0508717 0.486102 0.00154042 16.0757 1.89475 -0.524514 12.0529 10.3736 10.4591 10.9078
406861 -0.0509124 0.469415 -0.00428558 16.183 2.51608 -0.76731 11.9099 10.6356 10.5509 10.9065
406863 -0.0508714 0.486107 -0.0217515 16.0474 1.68385 -0.745682 11.8704 10.3802 10.6591 10.9173
406865 -0.0509111 0.469427 -0.0217624 16.1015 2.28177 -1.01372 11.9531 10.5998 10.9021 11.0348
406866 -0.0508717 0.486102 -0.00428236 16.0941 1.83654 -0.584532 11.9819 10.3749 10.4988 10.8983
406868 -0.045083 0.469394 0.00153839 16.3725 2.48015 -0.733312 11.7717 10.6621 10.4068 10.8286
406869 -0.0275936 0.469352 0.0190096 16.912 2.11394 -0.663822 11.5001 10.5437 10.0471 10.6232
406870 -0.0275763 0.486079 0.00154012 16.6136 1.43687 -0.671756 11.545 10.024 10.2424 10.5769
406871 -0.0450476 0.486096 0.0190081 16.2436 1.90028 -0.364397 12.1648 10.3406 10.2207 10.8681
406872 -0.0450822 0.469398 0.0190097 16.3973 2.59581 -0.465928 11.9033 10.8068 10.2734 10.8756
406873 -0.0275941 0.469347 0.00153817 16.8703 1.98361 -0.906051 11.3849 10.3206 10.2668 10.5818
406874 -0.045048 0.486096 0.00154037 16.2279 1.82124 -0.554628 11.9252 10.2982 10.3784 10.8189
406875 0.0190116 0.446813 -0.00429798 17.0324 -0.225466 -1.32339 20.4378 12.745 15.1624 16.3813
406876 0.00153192 0.446842 -0.0218101 17.6441 0.335623 -1.57363 15.3738 10.1113 13.3941 13.0859
406877 0.00153156 0.446794 -0.0042985 17.5435 0.719023 -1.65221 18.3443 12.2716 13.6372 14.9003
406878 0.00153663 0.463709 -0.00428913 17.4524 0.847554 -1.11164 11.6061 9.75898 10.781 10.7077
406879 0.0190103 0.463743 -0.0217732 17.2782 0.0695546 -0.869522 11.9408 9.00468 11.328 10.8181
406880 0.00153688 0.463735 -0.0217738 17.3221 0.620305 -1.10036 11.462 9.43564 11.0652 10.662
406881 0.0190103 0.463717 -0.00428892 17.4182 0.206038 -0.967303 12.1835 9.3999 11.2254 10.9793
406882 -0.00429802 0.446813 0.0190116 17.5601 1.61493 -1.30801 19.2434 13.6821 13.484 15.5897
406883 -0.0218101 0.446842 0.00153187 17.8399 2.75705 -1.56943 12.9452 11.9077 11.1782 11.8464
406884 -0.00429849 0.446794 0.00153155 17.696 1.37613 -1.64079 17.5198 12.807 13.1009 14.5295
406885 -0.00428912 0.463709 0.00153662 17.4558 1.22477 -1.09889 11.6191 9.96145 10.4706 10.6589
406886 -0.0217732 0.463743 0.0190103 17.2002 2.18524 -0.804687 11.3923 10.6829 10.1522 10.6573
406887 -0.0217737 0.463735 0.00153684 17.1855 2.01702 -1.06138 11.3109 10.4115 10.2945 10.5893
406888 -0.00428894 0.463717 0.0190103 17.4846 1.40871 -0.92484 11.9664 10.2338 10.3247 10.8207
406889 -0.0218101 0.446846 -0.00429786 17.8265 2.59592 -1.71503 12.6374 11.6685 11.2891 11.7017
406890 -0.00429777 0.446846 -0.0218101 17.7515 0.697448 -1.70778 14.3837 10.0601 12.9896 12.5397
406891 -0.00429837 0.446798 -0.00429839 17.7165 1.21289 -1.72231 16.9505 12.1927 12.9205 14.0774
406892 -0.00428914 0.463712 -0.00428916 17.4233 1.14177 -1.14333 11.4284 9.92054 10.6093 10.625
406893 -0.0217729 0.463762 -0.0217731 17.0605 1.58251 -1.28385 11.205 10.0479 10.8232 10.6273
