cellID X_coor Y_coor Z_coor UMean_X UMean_Y UMean_Z Iu Iw Uv It
473834 0.0131854 0.491635 0.0131854 16.1439 0.669285 -0.186717 12.6343 9.45351 11.1103 11.1317
473835 0.0190077 0.497199 0.0131853 16.1598 0.609161 -0.0704455 12.6006 9.50941 10.9024 11.0685
473836 0.0131853 0.497199 0.0190077 16.1355 0.689978 -0.154593 12.5718 9.72354 10.9125 11.1201
473837 0.0131853 0.497201 -0.0159267 15.9507 0.81796 0.0378284 13.0644 9.78704 11.0622 11.3698
473838 0.0131854 0.491641 -0.0217506 15.9012 0.886295 0.0713842 13.2254 9.71825 11.3235 11.4941
473839 0.0190076 0.497204 -0.0217495 15.9272 0.826948 0.0962851 13.1837 9.96731 11.0888 11.4752
473840 0.0190079 0.49164 -0.0159277 15.9824 0.777504 0.087431 13.1564 9.5541 11.3146 11.423
473841 0.0131853 0.497203 -0.0217496 15.9007 0.862807 0.0562237 13.1634 9.91958 11.0932 11.4538
473842 0.0131855 0.491639 -0.0159277 15.9543 0.827109 0.0485233 13.1529 9.53383 11.3053 11.4112
473843 0.0190077 0.497202 -0.0159267 15.9732 0.773538 0.0828044 13.1185 9.81342 11.085 11.4069
473844 -0.0159267 0.497201 0.0131853 15.8981 1.06242 -0.211261 12.7191 10.1882 10.8786 11.2863
473845 -0.0217506 0.491641 0.0131854 15.8784 1.19125 -0.329157 12.7605 10.2133 11.0203 11.3468
473846 -0.0159277 0.49164 0.0190079 15.9736 1.08081 -0.35649 12.6748 10.0495 11.0108 11.2687
473847 -0.0217495 0.497204 0.0190076 15.8871 1.11852 -0.219623 12.6284 10.201 10.8697 11.2507
473848 -0.0159277 0.491639 0.0131855 15.9229 1.10128 -0.326012 12.7741 10.1144 11.0264 11.3292
473849 -0.0217496 0.497203 0.0131853 15.8487 1.13426 -0.205485 12.6963 10.2545 10.8814 11.295
473850 -0.0159267 0.497202 0.0190077 15.9385 1.04243 -0.227963 12.6249 10.138 10.8594 11.2309
473900 0.0597629 0.497218 -0.0333937 15.9506 0.804654 0.239491 13.0871 10.1545 10.9261 11.4408
473901 0.0655855 0.491663 -0.0333946 15.9417 0.906294 0.318835 13.5363 10.1891 11.023 11.6487
473902 0.0597635 0.491659 -0.0275721 15.9803 0.802711 0.352427 13.592 10.0927 11.1421 11.6836
473903 0.0655848 0.497218 -0.027571 16.0112 0.73598 0.285922 13.0949 10.123 10.9186 11.4341
473904 0.0597635 0.491661 -0.033395 15.927 0.892753 0.316226 13.5591 10.135 11.1088 11.6694
473905 0.0655848 0.497219 -0.0333934 15.962 0.806189 0.24528 13.1137 10.1801 10.864 11.4388
473906 0.0597629 0.497217 -0.0275712 16.001 0.734554 0.272763 13.1021 10.148 10.9562 11.4563
473907 0.030652 0.497224 -0.0625077 15.6039 1.0918 -0.00647826 13.1738 10.4101 11.0125 11.5647
473910 0.02483 0.491668 -0.0625112 15.5317 1.21118 0.0177136 13.6169 10.3788 11.3061 11.8099
473911 0.0306522 0.491668 -0.062511 15.5584 1.2095 0.0330915 13.61 10.3662 11.2835 11.7967
473912 0.0248298 0.497223 -0.0625079 15.5666 1.11062 -0.0281386 13.1835 10.4325 11.0308 11.5797
473914 0.0597626 0.497226 -0.0625059 15.7155 1.04365 0.00789373 13.3944 10.5727 10.8879 11.661
473915 0.0655853 0.491672 -0.0625077 15.68 1.13731 0.0282514 13.7345 10.6365 11.0835 11.8658
473918 0.0597634 0.491672 -0.0625085 15.6506 1.1908 0.040859 13.7395 10.567 11.1501 11.8647
473919 0.0655845 0.497226 -0.0625054 15.7187 1.02974 -0.00545538 13.5053 10.6443 10.8869 11.7253
473921 0.0306523 0.497211 -0.0333948 15.8822 0.869305 0.147185 13.1476 10.1935 11.0096 11.5001
473922 0.0306525 0.491648 -0.0275734 15.9431 0.8442 0.209135 13.1799 10.0212 11.287 11.5519
473923 0.0248302 0.49165 -0.0333966 15.8571 0.939143 0.173607 13.2834 10.1329 11.2812 11.6178
473924 0.0248298 0.497207 -0.0275721 15.9103 0.854318 0.136423 13.1719 10.1303 11.0457 11.503
473925 0.0306526 0.491651 -0.0333965 15.8822 0.917055 0.205012 13.2961 10.1199 11.2837 11.6204
473926 0.0248299 0.49721 -0.0333949 15.8498 0.905027 0.126021 13.1875 10.2175 11.0232 11.5252
473927 0.0306523 0.497208 -0.027572 15.9429 0.816268 0.157734 13.1298 10.105 11.0332 11.4769
473956 0.0248372 0.446856 -0.0159666 16.3154 0.240596 0.506589 12.7355 7.62988 12.9283 11.3592
473957 0.0306624 0.446902 -0.0218068 16.2677 0.440065 0.765652 12.7989 8.03694 12.9816 11.4856
473958 0.0306622 0.446881 -0.0159657 16.3205 0.229506 0.621941 12.7532 7.66569 13.0017 11.3989
473959 0.030661 0.452521 -0.0159573 16.255 0.366658 0.539861 12.7593 8.12563 12.6662 11.3817
473960 0.0248364 0.452519 -0.0217947 16.191 0.573364 0.551366 12.7726 8.41878 12.5624 11.4147
473961 0.0306611 0.452538 -0.0217936 16.1938 0.56133 0.647673 12.8282 8.46917 12.5756 11.4504
473962 0.0248363 0.452501 -0.015958 16.2482 0.379149 0.438808 12.7371 8.09857 12.6511 11.3633
473963 0.0597781 0.44712 0.0190118 16.6024 -0.55867 0.482544 13.1689 7.23961 13.6233 11.6992
473964 0.0655969 0.44717 0.0131867 16.5459 -0.466885 0.752149 13.5882 7.51783 13.96 12.0388
473965 0.0597779 0.447113 0.0131867 16.5532 -0.446907 0.634664 13.2549 7.33451 13.7709 11.8069
473966 0.0597764 0.452687 0.0131864 16.5272 -0.307817 0.580173 12.9178 7.58224 13.2093 11.5212
473967 0.0655967 0.452733 0.0190112 16.5882 -0.444928 0.548276 12.9412 7.52945 13.2809 11.5445
473968 0.0597765 0.452693 0.0190113 16.5801 -0.42702 0.443896 12.8082 7.45822 13.1573 11.4346
473969 0.0655966 0.452728 0.0131865 16.5282 -0.324137 0.687685 13.1405 7.7288 13.3459 11.6855
473970 0.0597805 0.44714 -0.0217937 16.1809 0.772588 1.44536 13.953 9.61904 13.4047 12.4118
473971 0.0655988 0.447183 -0.015954 16.2042 0.618401 1.52892 14.6797 9.734 13.7898 12.8488
473972 0.0597794 0.447127 -0.0159567 16.242 0.464324 1.36996 13.9663 9.03762 13.707 12.3957
473973 0.0597777 0.4527 -0.0159499 16.2225 0.565835 1.16501 13.4389 9.28558 12.9137 11.9839
473974 0.065599 0.452749 -0.0217799 16.1358 0.989475 1.30366 13.7839 10.2699 12.6399 12.2556
473975 0.0597783 0.452711 -0.021783 16.1563 0.831221 1.20866 13.4876 9.76045 12.6738 12.0309
473976 0.0655979 0.452739 -0.0159477 16.203 0.69316 1.29276 13.8386 9.74051 12.9554 12.2547
473977 0.0597661 0.480536 -0.0159293 16.1033 0.663015 0.468246 13.6257 9.92675 11.33 11.7121
473978 0.0655881 0.480544 -0.0217524 16.0397 0.823552 0.48448 13.802 10.0743 11.1782 11.7681
473979 0.0597647 0.486099 -0.0217508 16.0389 0.741785 0.419126 13.7669 10.0407 11.2107 11.7594
473980 0.0655865 0.486101 -0.0159274 16.0941 0.669011 0.453423 13.7146 10.014 11.1847 11.725
473981 0.0597662 0.480539 -0.0217529 16.0478 0.771832 0.466368 13.825 10.0078 11.2604 11.7865
473982 0.065588 0.480542 -0.0159289 16.1046 0.698366 0.505213 13.7511 9.97767 11.2478 11.747
473983 0.0597647 0.486097 -0.0159277 16.0948 0.649793 0.422723 13.5824 9.96247 11.2733 11.6886
473984 0.030654 0.480501 0.0131856 16.2666 0.371449 -0.0520934 12.6381 8.86152 11.5128 11.1145
473985 0.0248312 0.480499 0.0190085 16.2762 0.412886 -0.19301 12.5636 8.90901 11.4707 11.0831
473986 0.0248307 0.48607 0.0131855 16.2139 0.481108 -0.0800335 12.7157 9.08593 11.3155 11.1347
473987 0.0306531 0.486074 0.0190081 16.271 0.39669 -0.0952814 12.6256 9.04131 11.3374 11.0974
473988 0.030654 0.480503 0.0190085 16.2991 0.342242 -0.132924 12.5673 8.8602 11.5087 11.0861
473989 0.0248312 0.480497 0.0131856 16.2418 0.432662 -0.112388 12.6461 8.9203 11.4829 11.1216
473990 0.0306531 0.486073 0.0131855 16.235 0.421754 -0.0269027 12.761 9.03158 11.3432 11.1479
473991 0.0306541 0.480507 -0.0159308 16.0561 0.69717 0.225961 12.9832 9.45888 11.5261 11.4028
473992 0.0248313 0.480508 -0.0217552 15.9698 0.8192 0.203737 13.0907 9.66694 11.5227 11.4961
473993 0.0306533 0.486081 -0.0217521 15.9851 0.790529 0.222535 13.0891 9.79595 11.4233 11.4997
473994 0.0248307 0.486075 -0.0159289 16.0172 0.741709 0.157497 13.0665 9.53506 11.4228 11.4201
473995 0.030654 0.480511 -0.0217549 15.993 0.789893 0.248564 13.0863 9.7233 11.5359 11.5153
473996 0.0248313 0.480503 -0.015931 16.033 0.731666 0.177877 13.0067 9.39345 11.5057 11.3862
473997 0.0306532 0.486078 -0.0159288 16.0418 0.708676 0.201887 13.0165 9.58096 11.439 11.42
473998 0.0597658 0.480531 0.0131856 16.3526 0.177513 0.324972 12.7415 8.87599 11.5732 11.1785
473999 0.0655876 0.480539 0.0190082 16.4025 0.0720561 0.319299 12.6712 8.76459 11.5913 11.1294
474000 0.0655863 0.486098 0.0131854 16.3532 0.176377 0.343124 12.8335 9.09442 11.427 11.2216
474001 0.0597643 0.486094 0.0190079 16.3663 0.146737 0.249048 12.7176 8.86504 11.4501 11.1253
474002 0.0597657 0.480533 0.0190083 16.3863 0.10473 0.264874 12.6608 8.69204 11.5951 11.1083
474003 0.0655877 0.480538 0.0131856 16.366 0.145575 0.37517 12.8473 8.959 11.5694 11.2389
474004 0.0597644 0.486094 0.0131854 16.3363 0.213018 0.29916 12.7781 9.02562 11.4435 11.1879
474054 0.0597628 0.497214 -0.0159261 16.1045 0.580424 0.313454 13.0308 10.0809 10.9834 11.4222
474055 0.0597636 0.491658 -0.0217495 16.0359 0.709744 0.375931 13.6214 10.0646 11.1777 11.7011
474056 0.0655848 0.497217 -0.0217484 16.0594 0.659113 0.317051 13.1163 10.1068 10.9574 11.4518
474057 0.0655855 0.491659 -0.0159266 16.0881 0.639552 0.408353 13.6129 10.0397 11.145 11.682
474058 0.0597629 0.497215 -0.0217486 16.0504 0.658839 0.297801 13.1068 10.1354 10.9724 11.4617
474059 0.0597635 0.491656 -0.0159268 16.0904 0.629996 0.382613 13.4578 9.99703 11.2148 11.6329
474060 0.0655847 0.497216 -0.0159261 16.1072 0.578092 0.338699 13.1222 10.0941 10.9759 11.4582
474061 0.0306521 0.497201 0.0131853 16.212 0.491034 -0.00347807 12.6246 9.42481 10.9411 11.0691
474062 0.0248299 0.497201 0.0190077 16.1973 0.54992 -0.064197 12.5831 9.4703 10.9041 11.0528
474063 0.0248302 0.491637 0.0131855 16.1941 0.516898 -0.0547732 12.7659 9.23086 11.165 11.1423
474064 0.0306525 0.49164 0.0190079 16.2494 0.440027 -0.0703899 12.6878 9.19452 11.1759 11.1077
474065 0.0248299 0.4972 0.0131853 16.1832 0.543472 -0.0201778 12.6269 9.45485 10.9274 11.0729
474066 0.0306526 0.491639 0.0131854 16.2166 0.460271 -0.00964517 12.7871 9.18812 11.1971 11.1505
474067 0.0306521 0.497202 0.0190076 16.2276 0.494746 -0.0485754 12.5736 9.4277 10.9114 11.0407
474068 0.0306523 0.497204 -0.0159266 16.0319 0.69712 0.146328 13.0682 9.83915 11.0745 11.3939
474069 0.0306526 0.491645 -0.0217504 15.983 0.787613 0.195485 13.1128 9.88445 11.296 11.4924
474070 0.02483 0.497205 -0.0217494 15.9574 0.798367 0.135549 13.1366 10.0075 11.0673 11.4628
474071 0.0248302 0.491641 -0.0159276 16.0055 0.745831 0.140522 13.1115 9.66759 11.3157 11.4388
474072 0.02483 0.497203 -0.0159266 15.9986 0.739016 0.125429 13.1095 9.86492 11.0786 11.4171
474073 0.0306523 0.497206 -0.0217493 15.9914 0.758705 0.157109 13.0917 9.98227 11.0589 11.437
474074 0.0306526 0.491643 -0.0159274 16.0336 0.713746 0.178555 13.0601 9.69486 11.3161 11.4278
474075 0.0597628 0.497212 0.0131853 16.3083 0.25479 0.242251 12.7995 9.46359 11.1286 11.2109
474076 0.0655853 0.491657 0.0131853 16.3432 0.200204 0.320934 12.795 9.27362 11.3327 11.2241
474077 0.0597634 0.491654 0.0190077 16.3462 0.178437 0.232926 12.77 9.05525 11.328 11.1546
474078 0.0655847 0.497214 0.0190075 16.3392 0.194859 0.256631 12.7696 9.43613 11.1383 11.1955
474079 0.0597634 0.491654 0.0131854 16.3249 0.236717 0.277291 12.7885 9.20345 11.3344 11.2031
474080 0.0655847 0.497214 0.0131853 16.3227 0.231037 0.296301 12.7819 9.55887 11.1251 11.2297
474081 0.0597627 0.497213 0.0190076 16.3221 0.222919 0.197901 12.801 9.33845 11.1274 11.1769
474530 -0.0159666 0.446856 0.0248372 16.5435 0.972813 -1.83316 13.9974 9.63525 13.7852 12.535
474531 -0.0218068 0.446902 0.0306624 16.4836 1.60293 -1.99922 14.2332 10.8335 13.2603 12.7028
474532 -0.0159657 0.446881 0.0306622 16.518 1.14321 -1.95098 14.6781 10.2161 13.7917 12.9183
474533 -0.0159573 0.452521 0.030661 16.4643 1.22292 -1.67906 13.4101 9.98667 13.0203 12.1389
474534 -0.0217947 0.452519 0.0248364 16.4225 1.45467 -1.64562 12.8458 10.2578 12.6808 11.8809
474535 -0.0217936 0.452538 0.0306611 16.4094 1.60514 -1.70264 13.0632 10.6269 12.5952 12.0195
474536 -0.015958 0.452501 0.0248363 16.4769 1.07921 -1.58484 13.0015 9.55212 13.035 11.8946
474537 0.019011 0.44712 0.0597788 16.0534 -0.204721 -1.96588 21.1866 11.2734 17.9108 17.1597
474538 0.0131861 0.44717 0.0655975 15.6667 0.300137 -2.27162 23.9927 13.8739 17.9326 18.8582
474539 0.0131861 0.447113 0.0597784 15.976 0.134624 -2.16306 21.6167 12.1168 17.6949 17.4208
474540 0.0131859 0.452687 0.0597769 16.3156 0.357091 -1.92863 18.1135 11.115 15.8933 15.2119
474541 0.0190104 0.452733 0.0655975 16.1836 0.149585 -1.91236 19.8528 11.5479 16.4922 16.2112
474542 0.0190106 0.452693 0.0597771 16.3495 0.0431112 -1.77629 17.998 10.4514 16.1157 15.1084
474543 0.0131859 0.452728 0.0655971 16.1256 0.494927 -2.02297 19.9825 12.2626 16.1497 16.3012
474544 -0.0217937 0.44714 0.0597805 16.1583 2.50498 -1.99402 16.8941 13.1582 13.3161 14.281
474545 -0.0159541 0.447183 0.0655988 16.0091 2.43715 -2.05618 18.8962 13.9737 13.8316 15.4409
474546 -0.0159567 0.447127 0.0597794 16.1089 2.1631 -2.15718 18.1987 13.3792 14.1438 15.1172
474547 -0.0159499 0.4527 0.0597778 16.2621 2.09715 -1.83124 15.4026 12.4879 12.8887 13.4583
474548 -0.0217799 0.452749 0.065599 16.1748 2.57994 -1.57621 14.9901 12.905 12.1227 13.166
474549 -0.021783 0.452711 0.0597784 16.2307 2.36908 -1.68231 14.7417 12.4166 12.2897 12.991
474550 -0.0159478 0.452739 0.065598 16.2014 2.32871 -1.74462 15.8135 13.0147 12.6397 13.6762
474551 -0.0159293 0.480536 0.0597661 16.1804 1.36646 -0.627307 12.537 10.6267 11.0335 11.3796
474552 -0.0217524 0.480544 0.0655881 16.1113 1.53822 -0.516936 12.6126 10.8987 11.0085 11.4752
474553 -0.0217508 0.486099 0.0597647 16.0859 1.36515 -0.460658 12.5816 10.5794 10.947 11.3571
474554 -0.0159275 0.486101 0.0655865 16.149 1.32376 -0.484059 12.5421 10.6308 10.9116 11.3496
474555 -0.0217529 0.480539 0.0597662 16.1185 1.47698 -0.567029 12.559 10.721 11.0273 11.4092
474556 -0.0159277 0.486097 0.0597647 16.1461 1.27135 -0.515471 12.5657 10.4965 10.9649 11.3361
474557 -0.0159289 0.480542 0.065588 16.1786 1.43454 -0.586623 12.5684 10.8036 10.9917 11.4296
474558 0.0131856 0.480501 0.0306541 16.2867 0.580232 -0.517327 12.3658 9.20102 11.4984 11.0897
474559 0.0190085 0.480499 0.0248312 16.2861 0.469611 -0.36109 12.4949 8.96386 11.479 11.0718
474560 0.0131855 0.48607 0.0248307 16.2234 0.610842 -0.365586 12.4773 9.31882 11.2846 11.0928
474561 0.019008 0.486074 0.0306531 16.2776 0.514243 -0.365152 12.4233 9.20461 11.3338 11.06
474562 0.0190084 0.480503 0.030654 16.3139 0.471102 -0.442039 12.4076 9.01093 11.5042 11.0592
474563 0.0131855 0.480497 0.0248313 16.2604 0.572142 -0.444163 12.4382 9.11657 11.4616 11.0824
474564 0.0131855 0.486073 0.0306531 16.253 0.61078 -0.428152 12.3781 9.36155 11.3136 11.0767
474565 -0.0159308 0.480507 0.0306541 16.065 1.15804 -0.635048 12.5159 9.89956 11.3539 11.2692
474566 -0.0217552 0.480508 0.0248313 15.9862 1.26234 -0.602305 12.5685 10.0171 11.33 11.3099
474567 -0.0217521 0.486081 0.0306533 15.9717 1.23578 -0.493631 12.6892 10.1117 11.1836 11.3381
474568 -0.0159289 0.486075 0.0248307 16.0323 1.09639 -0.492975 12.5173 9.94394 11.1859 11.2333
474569 -0.0217549 0.480511 0.030654 15.9963 1.30086 -0.612513 12.669 10.1007 11.3109 11.3627
474570 -0.015931 0.480503 0.0248313 16.052 1.12449 -0.609002 12.4277 9.87093 11.3712 11.2366
474571 -0.0159288 0.486078 0.0306532 16.0426 1.11588 -0.515061 12.5692 9.95527 11.1982 11.2585
474572 0.0131855 0.480531 0.0597659 16.4285 0.668055 -0.776518 12.3617 9.78618 11.5502 11.2622
474573 0.019008 0.480539 0.0655878 16.4901 0.536053 -0.791557 12.3947 9.75889 11.6248 11.2947
474574 0.0131854 0.486098 0.0655864 16.4152 0.664853 -0.668554 12.5322 9.92649 11.3125 11.2887
474575 0.0190077 0.486094 0.0597645 16.4284 0.510147 -0.633419 12.2774 9.57947 11.4135 11.1334
474576 0.0190081 0.480533 0.059766 16.468 0.511296 -0.758232 12.2247 9.57182 11.6607 11.1934
474577 0.0131854 0.486094 0.0597646 16.388 0.649294 -0.647115 12.425 9.76141 11.338 11.2106
474578 0.0131854 0.480538 0.0655879 16.4503 0.693983 -0.798454 12.5465 9.99515 11.5058 11.3739
474579 -0.0333937 0.497218 0.0597629 15.9504 1.27543 -0.149033 12.5955 10.5167 10.8346 11.3159
474580 -0.0275721 0.491659 0.0597635 15.9945 1.37554 -0.294252 12.629 10.5875 10.8818 11.3579
474581 -0.0333946 0.491663 0.0655855 15.932 1.48425 -0.188681 12.7344 10.7862 10.9231 11.4651
474582 -0.027571 0.497218 0.0655848 15.9798 1.2667 -0.140284 12.6506 10.581 10.7982 11.3452
474583 -0.033395 0.491661 0.0597635 15.9333 1.45523 -0.236765 12.6638 10.6617 10.9115 11.3983
474584 -0.0275712 0.497217 0.0597629 15.9991 1.22819 -0.178899 12.5606 10.4779 10.81 11.2859
474585 -0.0333934 0.497219 0.0655848 15.9302 1.31055 -0.110407 12.6956 10.6113 10.8283 11.3781
474586 -0.0625077 0.497224 0.030652 15.5042 1.50477 0.0421377 13.0366 10.6321 11.0418 11.5634
474588 -0.0625112 0.491668 0.02483 15.4321 1.68406 -0.0233694 12.903 10.6894 11.1797 11.5609
474590 -0.062511 0.491668 0.0306522 15.4615 1.6897 -0.00774655 12.9205 10.7316 11.1719 11.5775
474591 -0.0625079 0.497224 0.0248298 15.4726 1.50595 0.0321064 13.0486 10.6198 11.0372 11.5624
474593 -0.0333948 0.497211 0.0306523 15.8476 1.24058 -0.195982 12.6281 10.2704 10.8939 11.2729
474594 -0.0275734 0.491648 0.0306525 15.9002 1.29017 -0.356968 12.673 10.2537 11.0594 11.3332
474595 -0.0333966 0.49165 0.0248302 15.822 1.3523 -0.32122 12.749 10.3283 11.0671 11.3826
474596 -0.0275721 0.497207 0.0248298 15.8628 1.19294 -0.211982 12.6718 10.2367 10.8822 11.2777
474597 -0.0333965 0.491651 0.0306526 15.8447 1.37131 -0.322729 12.6451 10.3409 11.0647 11.3462
474598 -0.0333949 0.49721 0.0248299 15.8121 1.24591 -0.190695 12.7212 10.3012 10.8957 11.3169
474599 -0.027572 0.497208 0.0306523 15.897 1.18826 -0.21975 12.5921 10.2093 10.8851 11.2411
474600 -0.0625059 0.497226 0.0597626 15.5451 1.53377 0.172542 13.2903 10.939 11.1676 11.7884
474601 -0.0625077 0.491672 0.0655853 15.4917 1.69854 0.234005 13.2264 11.2224 11.3694 11.9015
474604 -0.0625085 0.491672 0.0597634 15.4964 1.7435 0.181219 13.1708 11.1413 11.3356 11.8422
474605 -0.0625054 0.497226 0.0655845 15.5164 1.54086 0.227084 13.3413 11.059 11.2481 11.8681
474607 -0.0159261 0.497214 0.0597629 16.1192 1.05017 -0.285466 12.4633 10.2349 10.8219 11.1876
474608 -0.0217495 0.491658 0.0597636 16.0657 1.27121 -0.366398 12.5767 10.4655 10.8934 11.3102
474609 -0.0159266 0.491659 0.0655855 16.1214 1.22699 -0.386166 12.5582 10.4874 10.8471 11.2977
474610 -0.0217484 0.497217 0.0655848 16.0476 1.18216 -0.202881 12.5428 10.464 10.7797 11.2678
474611 -0.0159268 0.491656 0.0597636 16.1245 1.18561 -0.414707 12.5576 10.3871 10.9138 11.2897
474612 -0.0217486 0.497215 0.0597629 16.0623 1.14332 -0.236153 12.5066 10.3557 10.8044 11.2308
474613 -0.0159261 0.497216 0.0655848 16.1095 1.09074 -0.259018 12.492 10.3378 10.784 11.2159
474614 0.0131853 0.497201 0.0306522 16.203 0.629804 -0.223061 12.4942 9.712 10.8981 11.0841
474615 0.0190077 0.497201 0.0248299 16.1995 0.58784 -0.149832 12.5384 9.62751 10.9069 11.0807
474616 0.0131855 0.491637 0.0248302 16.1977 0.636997 -0.290634 12.561 9.50626 11.1183 11.1216
474617 0.0190078 0.49164 0.0306526 16.2532 0.542775 -0.292034 12.5156 9.38814 11.1537 11.0853
474618 0.0131853 0.4972 0.02483 16.1692 0.661063 -0.18839 12.5228 9.75325 10.9131 11.1111
474619 0.0131854 0.491639 0.0306526 16.2281 0.629857 -0.344007 12.4842 9.51587 11.1252 11.0974
474620 0.0190075 0.497202 0.0306522 16.2325 0.556395 -0.187339 12.4911 9.63699 10.9098 11.0671
474621 -0.0159267 0.497204 0.0306523 16.0053 1.01197 -0.265192 12.5418 10.0326 10.8565 11.1687
474622 -0.0217504 0.491645 0.0306526 15.9636 1.18265 -0.38687 12.682 10.1258 11.0579 11.3036
474623 -0.0159276 0.491641 0.0248302 16.0118 1.06249 -0.383337 12.6199 9.99698 11.0189 11.2358
474624 -0.0217494 0.497205 0.02483 15.9201 1.10826 -0.234889 12.6094 10.154 10.8649 11.2284
474625 -0.0159267 0.497203 0.02483 15.9752 1.02382 -0.246128 12.5529 10.0787 10.8493 11.1838
474626 -0.0159275 0.491643 0.0306527 16.0279 1.07525 -0.404025 12.6113 10.0015 11.0449 11.2415
474627 -0.0217493 0.497206 0.0306523 15.9513 1.10342 -0.248456 12.5955 10.1205 10.872 11.2157
474628 0.0131852 0.497212 0.0597628 16.319 0.575169 -0.378599 12.3945 9.71149 10.9869 11.0754
474629 0.0131852 0.491657 0.0655854 16.3854 0.633913 -0.555879 12.5404 9.89199 11.1798 11.2412
474630 0.0190076 0.491654 0.0597635 16.3957 0.501603 -0.520892 12.3897 9.58453 11.2371 11.1194
474631 0.0190073 0.497214 0.0655847 16.379 0.467042 -0.392371 12.3742 9.66339 11.0433 11.0747
474632 0.0131853 0.491654 0.0597635 16.354 0.625622 -0.533394 12.526 9.76307 11.1974 11.2049
474633 0.0131852 0.497214 0.0655848 16.345 0.574597 -0.397933 12.3837 9.80343 11.0047 11.1039
474634 0.0190074 0.497213 0.0597628 16.3565 0.472273 -0.365605 12.3689 9.57824 11.0024 11.0348
474838 0.0597621 0.497219 0.0597624 16.5278 -0.0518306 -0.13807 12.2012 9.10234 11.1023 10.8774
474839 0.0655847 0.491665 0.0597629 16.5723 -0.185432 -0.122251 12.2153 8.86638 11.4769 10.9465
474840 0.0597626 0.491665 0.0655851 16.5957 -0.15399 -0.264257 12.1191 8.82215 11.5737 10.9321
474841 0.0655839 0.497221 0.0655843 16.5674 -0.162936 -0.128021 12.1575 9.02856 11.1775 10.8659
474842 0.0597627 0.491663 0.0597631 16.5625 -0.112936 -0.200086 12.1941 8.84402 11.5334 10.9524
474843 0.0655841 0.49722 0.0597623 16.5411 -0.122337 -0.0719659 12.226 9.10049 11.1305 10.8958
474844 0.059762 0.49722 0.0655844 16.5542 -0.090594 -0.190396 12.1886 9.05937 11.1431 10.8742
474845 0.0306522 0.497204 0.0306522 16.2887 0.426755 -0.131515 12.502 9.46614 10.9099 11.0251
474846 0.0248298 0.497202 0.0248298 16.2303 0.530815 -0.137163 12.5293 9.55965 10.904 11.0581
474847 0.0306526 0.491642 0.0248301 16.289 0.403522 -0.130346 12.5704 9.18564 11.1765 11.0613
474848 0.0248301 0.491642 0.0306526 16.2833 0.473309 -0.258108 12.5069 9.29822 11.1724 11.0649
474849 0.0306524 0.491643 0.0306525 16.3109 0.391615 -0.192462 12.5206 9.19655 11.1836 11.0477
474850 0.0306522 0.497203 0.0248298 16.2596 0.460542 -0.089645 12.5371 9.44171 10.9073 11.0301
474851 0.0248298 0.497203 0.0306522 16.2624 0.498284 -0.176716 12.4834 9.56943 10.9101 11.0462
474852 0.0597627 0.497214 0.0306518 16.3907 0.11393 0.11994 12.5892 9.19041 11.0991 11.0469
474853 0.0655852 0.491658 0.0306521 16.42 0.0121029 0.183907 12.6903 8.88289 11.3462 11.0851
474854 0.0597633 0.491655 0.0248298 16.3773 0.10842 0.188243 12.7334 8.92218 11.3291 11.106
474855 0.0655846 0.497215 0.0248297 16.3712 0.123842 0.220346 12.7451 9.29572 11.1508 11.152
474856 0.0597632 0.491656 0.0306523 16.4095 0.0496651 0.137509 12.6634 8.92067 11.3449 11.0848
474857 0.0597627 0.497213 0.0248297 16.3562 0.163183 0.159686 12.7227 9.22448 11.1238 11.1149
474858 0.0655845 0.497216 0.0306517 16.4028 0.0607387 0.180425 12.6806 9.17144 11.1487 11.0929
474859 0.0306517 0.497214 0.0597628 16.4189 0.316336 -0.340795 12.3296 9.42782 11.0194 10.9854
474860 0.030652 0.491658 0.0655854 16.4881 0.292165 -0.519219 12.299 9.48218 11.3448 11.0966
474861 0.0248297 0.491655 0.0597634 16.4319 0.410438 -0.51105 12.3326 9.51868 11.2605 11.0892
474862 0.0248296 0.497215 0.0655847 16.409 0.401348 -0.394965 12.3646 9.61684 11.0673 11.0668
474863 0.0306521 0.491656 0.0597634 16.466 0.301601 -0.474393 12.2898 9.38575 11.3097 11.0546
474864 0.0248297 0.497213 0.0597628 16.3869 0.407828 -0.36538 12.3559 9.52965 11.0252 11.0247
474865 0.0306516 0.497216 0.0655847 16.4401 0.299835 -0.375492 12.3401 9.48349 11.0736 11.0231
483260 -0.051036 0.447363 -0.0627717 14.8215 2.32329 -0.447999 13.9854 10.9942 12.7087 12.4646
483261 -0.0568884 0.447388 -0.0627562 14.6588 2.39697 -0.501421 14.1246 11.1867 12.7181 12.5591
483262 -0.0568251 0.452903 -0.0626779 14.6557 2.25973 -0.433316 14.1206 11.1489 12.4888 12.4916
483265 -0.0509838 0.452885 -0.0626888 14.7985 2.19873 -0.394026 14.0119 10.9483 12.4735 12.4
483267 -0.0627689 0.447363 -0.051039 14.73 2.52977 -0.610364 14.0098 11.1232 12.6359 12.4519
483268 -0.0627529 0.447388 -0.0568917 14.5733 2.49183 -0.548496 14.1962 11.2893 12.6981 12.5916
483269 -0.0626752 0.452903 -0.0568279 14.643 2.32978 -0.4773 14.1561 11.1928 12.4702 12.5009
