cellID X_coor Y_coor Z_coor UMean_X UMean_Y UMean_Z Iu Iw Uv It
167491 0.0656077 0.414162 0.00153671 15.6642 -1.40062 0.74183 22.2032 10.0578 13.9643 16.1364
167492 0.0655927 0.419578 0.00736096 15.7849 -1.45108 0.889463 21.4326 10.0217 14.8335 16.0298
167493 0.0656078 0.414163 0.00736163 15.6429 -1.30814 0.855189 22.0313 10.2992 14.0299 16.1297
167494 0.0597687 0.413594 0.00153686 15.584 -1.27959 0.825207 22.1429 10.2899 13.8314 16.1251
167495 0.0597725 0.419217 0.00736083 15.6938 -1.38343 0.891783 21.8017 10.1859 15.1869 16.3391
167496 0.053949 0.413188 0.0131853 15.0013 -1.11024 1.28428 26.1367 12.3724 15.8516 18.9185
167497 0.0481302 0.418696 0.0131853 14.8621 -1.3313 1.0239 27.9396 13.062 17.4339 20.3253
167498 0.0481276 0.41296 0.0190088 14.2436 -1.15149 1.54082 30.4365 15.1358 18.8719 22.2452
167499 0.0539526 0.41892 0.0190103 14.8161 -1.3452 1.04883 28.3385 13.5687 17.8987 20.74
167500 0.0481275 0.412955 0.0131851 14.6592 -1.11644 1.42907 27.939 13.3358 17.015 20.2413
167501 0.0539522 0.418912 0.0131856 15.1267 -1.31767 1.00238 26.2009 12.224 16.5437 19.1178
167502 0.0539491 0.413193 0.0190091 14.6674 -1.13029 1.41622 28.0981 13.4993 17.3326 20.4371
167506 -0.0455271 0.41917 0.0539693 11.2023 4.32077 -2.1011 57.9512 24.8346 28.5953 36.734
167509 -0.0395296 0.419063 0.0539627 8.66411 2.97058 -3.24086 79.0057 34.8076 42.1746 49.47
167525 -0.0454872 0.419444 0.0597981 11.5478 4.36897 -2.0475 54.5495 23.4061 27.5595 34.8637
167527 -0.0394794 0.419693 0.0656163 8.34906 3.24679 -3.00851 80.5616 35.3571 38.1009 48.9054
167530 -0.0395043 0.419354 0.0597882 8.24752 2.90561 -3.49099 82.1131 36.5155 43.249 50.4376
167531 -0.0579854 0.413655 0.0364878 13.3504 8.45679 -0.245905 37.9275 20.2923 18.0585 22.7508
167532 -0.0577554 0.419363 0.0423235 15.1314 7.91847 0.0582163 18.7247 16.3833 13.3479 14.443
167534 -0.0516658 0.419002 0.0364895 13.9746 6.67185 -1.19823 36.0779 18.14 17.3241 22.8257
167535 -0.0577713 0.419309 0.0364925 15.1149 8.04056 -0.288638 19.052 16.6973 13.2849 14.5786
167537 -0.0579701 0.4137 0.0423179 13.0407 7.91395 -0.0471516 42.2509 21.0411 19.2306 25.156
167538 -0.0642404 0.414208 0.0306623 13.7407 9.68917 0.643303 15.4659 17.3913 13.7668 12.7494
167541 -0.0638629 0.41963 0.0248386 14.323 8.18615 -0.148832 14.5759 15.794 12.5531 12.4755
167542 -0.0638588 0.419646 0.0306661 14.2863 8.11686 0.170224 14.4688 15.7733 12.5823 12.4629
167544 -0.0642431 0.414197 0.0248359 13.7866 9.81202 0.256089 15.7271 17.494 13.8058 12.8287
167545 -0.0642348 0.414229 0.0364912 13.9101 9.61347 0.934153 15.4753 17.5635 13.8235 12.8923
167546 -0.0638379 0.419715 0.0423291 14.393 7.81927 0.852492 14.4175 15.3582 12.7069 12.4636
167549 -0.0638512 0.419672 0.0364958 14.2636 8.00932 0.486359 14.4339 15.6533 12.6304 12.4573
167551 -0.0642236 0.414265 0.042324 13.8601 9.32081 1.40686 15.2142 16.8876 13.7342 12.6785
167552 -0.0579931 0.41363 0.0306603 12.7821 8.07103 -0.872284 43.7944 21.4417 19.6931 25.6296
167553 -0.0516749 0.418964 0.0306625 12.4663 6.12829 -1.72219 48.0609 21.2867 21.2251 29.1483
167554 -0.0577852 0.419258 0.0248375 15.11 8.29254 -0.868013 16.9101 16.7092 12.8659 13.6641
167556 -0.0577803 0.419277 0.0306642 15.0609 8.26816 -0.497282 16.5741 16.7451 12.8484 13.5762
167557 -0.0579969 0.413617 0.0248346 13.4281 8.66544 -1.05769 38.1479 20.1389 18.0151 22.6285
167561 -0.0455926 0.418792 0.0364871 8.59025 3.76479 -2.52969 82.3655 33.6073 37.8264 49.353
167574 -0.0456003 0.418749 0.0306611 8.79004 3.7307 -2.66 80.6499 32.4934 36.7209 48.3227
167587 -0.0578877 0.413951 0.0539913 13.752 7.66388 0.619639 37.2458 19.1839 18.287 23.0363
167588 -0.0577284 0.419452 0.0481576 15.1662 7.72742 0.377585 18.0115 15.9201 13.3343 14.1378
167590 -0.0515843 0.419342 0.0539801 13.9258 6.01886 -0.68992 36.9308 18.135 18.5868 23.9016
167592 -0.0579405 0.413786 0.048152 13.2089 7.68964 0.256516 41.4539 20.4236 19.0594 24.9385
167593 -0.0576858 0.419593 0.0539958 15.0894 7.43984 0.847656 16.5309 15.4198 13.3423 13.5757
167594 -0.0641079 0.414652 0.0598947 14.2819 8.03773 2.11877 15.0958 15.1815 13.6819 12.6782
167597 -0.0636369 0.420171 0.0657194 14.4464 6.77359 1.74713 15.0345 14.2412 13.059 12.7219
167598 -0.0640067 0.414903 0.0657885 14.2023 7.66 2.23079 15.5701 15.0399 14.0145 12.9809
167600 -0.0637219 0.420027 0.0598666 14.3983 7.01938 1.61808 14.7093 14.2009 12.9228 12.4888
167601 -0.0641667 0.414452 0.0540177 14.2609 8.70368 2.00238 15.1443 16.0379 13.7655 12.7227
167602 -0.0638154 0.419783 0.0481674 14.4089 7.59665 1.13544 14.4605 14.9302 12.7639 12.4269
167606 -0.0642027 0.414332 0.0481644 14.0983 9.10957 1.67491 15.1846 16.5909 13.7336 12.7158
167607 -0.0637787 0.419887 0.0540131 14.4159 7.32058 1.39432 14.5443 14.5293 12.8495 12.4339
167608 -0.0578035 0.414245 0.0598408 13.7058 7.01358 0.512093 38.5419 18.5534 19.3543 24.1173
167609 -0.0515299 0.419588 0.0598143 14.4088 6.15015 -0.267245 31.303 16.6421 17.3788 20.9622
167610 -0.0515004 0.414446 0.065664 8.66516 4.32497 -2.55987 81.1578 32.11 37.3524 47.4136
167611 -0.0575436 0.420019 0.0656838 14.8625 6.86893 1.07734 17.7391 14.9066 13.9199 14.1357
167612 -0.0576888 0.414651 0.0657136 14.2764 7.31449 0.931623 27.2099 16.0861 16.594 18.3131
167613 -0.0515878 0.41395 0.0598046 7.70493 3.66235 -2.91568 95.2947 39.9621 49.5924 56.5551
167614 -0.0576239 0.419793 0.0598386 15.0803 7.02222 0.864773 18.2441 14.973 13.8588 14.3057
167643 0.00736102 0.41276 0.0364793 5.06204 -1.35029 0.859681 98.7003 72.5513 88.5233 83.1972
167644 0.0015333 0.418466 0.0364823 5.91622 -1.28621 -1.27895 93.4316 63.3463 75.2433 74.8833
167646 0.00736005 0.418553 0.0423067 6.27624 -1.45808 -0.971567 84.3146 58.6957 71.3401 69.5522
167647 0.00735976 0.418468 0.0364823 6.64045 -1.51762 -0.853997 85.2319 54.5167 67.1597 67.8185
167649 0.00736106 0.412827 0.0423037 4.87379 -1.29899 0.662012 94.7266 75.9917 92.5988 84.4724
167650 0.0131848 0.412725 0.0306554 7.26885 -1.62557 1.39601 76.9115 48.5373 57.8924 59.7035
167651 0.0190082 0.412711 0.0248317 9.27871 -1.76211 1.67274 62.5925 35.1697 41.5738 46.3374
167652 0.0131847 0.418389 0.0248336 9.44722 -1.96623 0.0497398 65.4637 34.6669 42.4149 48.248
167653 0.0190092 0.418431 0.0306579 9.43149 -1.90528 0.125587 62.813 34.6185 43.2497 47.393
167654 0.0131848 0.412704 0.0248317 8.20096 -1.74688 1.52405 71.2851 42.0251 49.0086 53.4325
167655 0.0131848 0.41842 0.0306579 8.57349 -1.83989 -0.126687 70.2616 39.2423 48.8163 53.1283
167656 0.0190082 0.412732 0.0306553 8.36636 -1.66181 1.5794 66.9495 40.5927 48.9077 51.4028
167657 0.0073609 0.412722 0.0306553 5.76386 -1.49227 1.0336 93.1674 63.3399 75.636 74.7248
167658 0.0015331 0.418414 0.0306579 6.50513 -1.50409 -0.999243 90.7779 56.0246 66.1299 69.8225
167659 0.00735958 0.418384 0.0248336 8.57562 -1.86839 -0.222233 72.9162 39.8104 47.5659 53.9853
167661 0.00736081 0.412701 0.0248316 7.07144 -1.65954 1.32922 81.6679 51.2315 58.6655 62.3965
167662 0.00735958 0.418415 0.0306579 7.35844 -1.65812 -0.572506 80.9755 48.0614 58.6925 62.3156
167664 0.0131848 0.412763 0.0364793 6.71621 -1.54572 1.25815 78.9481 52.6304 65.3223 63.7595
167665 0.013185 0.418558 0.0423067 6.98943 -1.60517 -0.553675 77.1649 51.0811 63.5696 62.9877
167666 0.0190092 0.418483 0.0364824 8.81729 -1.85687 0.0030916 65.4406 37.5685 47.8651 50.4838
167667 0.0190084 0.412836 0.0423039 7.00147 -1.49658 1.378 73.7638 49.8849 62.4359 60.2965
167668 0.0131849 0.418473 0.0364824 7.958 -1.78067 -0.282287 72.7111 42.91 54.4315 56.5636
167669 0.0131849 0.41283 0.0423037 5.74993 -1.37855 1.03097 83.999 63.0981 77.6466 72.2551
167670 0.0190083 0.412769 0.0364794 7.73051 -1.57628 1.46903 69.7428 44.3142 55.3427 55.3101
167702 0.00736024 0.418692 0.0481302 5.88494 -1.30559 -1.15504 86.317 62.6501 75.2416 72.2558
167704 0.00736109 0.412952 0.0481275 4.56292 -1.17328 0.478086 97.0644 80.4608 97.9133 88.8041
167705 0.00736039 0.418909 0.0539522 5.48886 -1.08741 -1.28374 92.3533 66.8262 78.8934 76.5256
167706 0.0131854 0.413597 0.0597692 4.7219 -0.771466 0.50455 97.7477 82.0769 91.6534 89.0414
167707 0.0190096 0.414169 0.0656096 4.8864 -0.22347 0.913523 94.4934 83.785 84.5191 86.154
167708 0.0131858 0.419581 0.0655936 5.35764 -0.223166 -1.26247 98.0927 73.8117 72.7892 80.1363
167709 0.0190102 0.419228 0.059774 6.66803 -1.03155 -0.838201 80.4983 56.1889 61.0047 65.4427
167711 0.0131856 0.419221 0.0597733 6.09001 -0.876333 -1.23296 88.2889 61.7206 66.8513 71.0386
167712 0.0190091 0.413601 0.0597697 5.43879 -0.85229 0.822574 86.0205 70.7345 79.6403 77.2369
167720 0.0131851 0.413188 0.0539491 5.03759 -1.12078 0.6841 88.7629 71.7698 87.223 80.2593
167721 0.0131851 0.418696 0.0481304 6.5144 -1.47479 -0.677173 79.5382 55.4943 67.7124 66.2656
167722 0.0190086 0.41296 0.0481278 6.13635 -1.39781 1.2062 78.3216 58.0259 71.7115 66.9034
167723 0.0190099 0.41892 0.053953 6.79994 -1.45292 -0.289547 75.9246 52.6027 62.5353 62.9244
167724 0.013185 0.412955 0.0481276 5.32768 -1.30453 0.854385 86.354 67.9771 83.5946 76.5101
167725 0.0131853 0.418912 0.0539525 6.06894 -1.26832 -0.818024 83.9488 60.2226 71.2267 70.3095
167726 0.0190088 0.413193 0.0539494 5.94431 -1.29031 1.12281 78.6678 59.5508 73.5907 68.2936
167727 0.0539627 0.413596 0.0539637 11.4434 -1.78097 1.88966 41.8724 25.2168 31.8138 32.8367
167728 0.0481318 0.413188 0.0481324 11.3218 -1.63651 1.94071 42.9293 25.7852 32.7109 33.6974
167729 0.0539631 0.419165 0.0481422 12.526 -1.96365 0.89052 39.3022 21.6545 28.5033 30.2473
167730 0.0481407 0.419165 0.0539646 11.3052 -2.08294 0.695281 45.8195 26.1873 33.4469 35.4117
167731 0.053956 0.4134 0.0481363 12.1371 -1.67689 1.79724 39.4435 22.8264 28.9242 30.5431
167732 0.0481355 0.4134 0.0539568 10.701 -1.71369 2.00403 45.1756 27.7188 34.9494 35.5898
167733 0.0539702 0.419334 0.0539721 11.9236 -2.07376 0.839958 42.1705 24.0125 30.7867 32.611
167734 0.0598179 0.414241 0.0598193 11.4877 -1.80786 1.9587 41.7555 25.5638 31.366 32.7014
167735 0.0657472 0.414897 0.0657498 11.4911 -1.83724 1.93093 41.9644 25.9368 30.9382 32.7505
167736 0.0656657 0.420004 0.0598419 12.4594 -2.10106 1.03987 39.1887 21.9938 28.0662 30.0622
167737 0.0598385 0.420004 0.0656692 11.1982 -1.99562 0.949058 45.4679 26.5268 32.195 34.9514
167738 0.0656946 0.414644 0.0598525 12.2952 -1.86514 1.81535 38.8185 22.9522 28.1325 30.0219
167739 0.0598507 0.414644 0.0656967 10.8502 -1.79569 1.89605 45.3587 28.5455 33.8162 35.5711
167740 0.0598197 0.41978 0.0598225 11.8691 -2.09204 0.937046 42.2413 23.8849 30.3478 32.4449
167741 0.0597942 0.413947 0.053976 12.2086 -1.74797 1.84196 38.7015 22.6935 28.7414 30.1172
167742 0.0597909 0.419438 0.0481484 13.0296 -1.90713 0.960844 36.9557 19.9111 26.3062 28.2252
167743 0.065634 0.414316 0.0481514 13.3889 -1.55013 1.67946 34.3834 18.7541 24.393 26.2594
167744 0.065641 0.419862 0.0539947 13.0252 -2.03013 1.02585 36.6921 19.9231 26.3324 28.0745
167745 0.0656552 0.41444 0.0539933 12.8029 -1.71398 1.80827 36.5857 21.0432 26.6442 28.2863
167746 0.059782 0.413782 0.0481426 12.7249 -1.62447 1.73907 37.1896 21.1549 26.7292 28.6301
167747 0.0598027 0.419579 0.0539826 12.4963 -2.05983 0.953072 39.3289 21.6396 28.3932 30.1723
167748 0.0539749 0.413947 0.0597954 10.8298 -1.76846 1.96011 44.9582 27.8255 34.2166 35.3261
167749 0.0481465 0.419438 0.0597929 10.2719 -1.99476 0.592973 51.5492 30.0614 37.1387 39.7723
167750 0.04815 0.414316 0.0656355 9.21632 -1.48275 1.97784 53.4691 36.3885 42.8498 43.2636
167751 0.0539919 0.419862 0.0656438 10.5054 -1.95366 0.755094 49.7204 29.2178 35.5169 38.3487
167752 0.0539917 0.41444 0.0656569 9.93641 -1.61869 2.04249 49.6879 32.9293 38.3654 39.5883
167753 0.0481416 0.413782 0.0597831 9.83643 -1.71808 1.93336 50.0106 32.0588 39.2531 39.7567
167754 0.0539804 0.419579 0.059805 11.2422 -2.07017 0.799799 45.7937 26.0487 32.9832 35.2069
167755 0.0364797 0.412835 0.0364799 10.9957 -1.62018 1.84983 47.4528 27.4241 33.5039 36.1931
167756 0.042305 0.41296 0.0423054 11.2264 -1.59538 1.88222 44.4472 26.4278 33.0525 34.6068
167757 0.0423077 0.418657 0.0364839 12.2063 -1.76684 0.996725 42.5112 22.56 29.2071 32.0626
167758 0.0364833 0.418657 0.0423082 10.6006 -1.95815 0.65668 50.2738 28.7233 37.2389 39.0124
167759 0.0364828 0.418577 0.0364833 11.4371 -1.86456 0.805924 47.3683 25.5892 32.8297 35.8458
167760 0.0423043 0.412899 0.0364804 11.8547 -1.50529 1.84463 42.636 23.8978 29.4742 32.3077
167761 0.0364801 0.412899 0.0423047 10.0306 -1.66486 1.83078 51.0277 30.779 39.1911 39.9803
167762 0.0306553 0.412764 0.0306555 10.9123 -1.62738 1.83668 49.551 27.4862 33.4158 37.0545
167763 0.0248317 0.412723 0.0248317 10.6903 -1.68327 1.765 53.143 28.4247 33.4446 38.7971
167764 0.0306578 0.418449 0.0248337 12.2214 -1.77869 0.844533 44.775 22.5567 28.6438 32.9126
167765 0.0248335 0.418449 0.030658 10.3579 -1.92611 0.432888 55.3837 30.1168 37.7416 41.6716
167766 0.0306578 0.418479 0.0306581 11.44 -1.86575 0.750203 48.6522 25.4511 32.2291 36.2032
167767 0.0306553 0.412744 0.0248317 11.6402 -1.50437 1.80407 46.3681 24.8548 29.081 34.02
167768 0.0248317 0.412744 0.0306554 9.58419 -1.7133 1.73026 57.4739 33.4888 40.9257 43.7028
167769 0.0364794 0.4128 0.0306555 11.6893 -1.49459 1.81719 44.733 24.4864 29.6205 33.3795
167770 0.0423071 0.418611 0.0306589 12.7359 -1.64244 1.02827 40.5524 20.3754 26.2888 29.9362
167771 0.0364823 0.4185 0.0248339 12.8219 -1.66003 0.964206 40.7656 20.0966 25.9221 29.8755
167772 0.0423038 0.412847 0.024832 12.9551 -1.30492 1.69475 37.9342 19.2586 24.0973 27.8516
167773 0.0364826 0.418529 0.0306584 12.1325 -1.74911 0.906982 44.2899 22.8801 29.1658 32.9142
167774 0.0364794 0.41278 0.0248318 12.3428 -1.3974 1.7469 41.7572 21.9054 26.3709 30.6926
167775 0.0423041 0.412865 0.0306558 12.3604 -1.39543 1.78049 40.6831 21.61 26.8407 30.2787
167776 0.0306554 0.4128 0.0364796 9.73765 -1.65841 1.77543 54.4599 32.7438 40.925 42.3404
167777 0.0306584 0.418611 0.0423075 9.71221 -1.97664 0.389408 56.7855 32.7379 42.0172 44.0141
167778 0.0248336 0.4185 0.0364826 9.62268 -1.90666 0.245471 59.0647 33.6046 42.3634 45.3375
167779 0.0248318 0.412847 0.042304 7.98859 -1.5642 1.57436 65.6174 42.2731 53.1931 52.5449
167780 0.0306581 0.418529 0.036483 10.4163 -1.90851 0.510951 53.1008 29.8254 38.205 40.7814
167781 0.0248317 0.41278 0.0364795 8.73358 -1.64421 1.62052 61.7531 37.8883 47.3606 48.3139
167782 0.0306556 0.412865 0.0423043 8.95719 -1.65383 1.71152 58.3427 36.1507 45.9155 46.0771
167783 0.0539511 0.413246 0.0364824 13.1447 -1.33732 1.7223 35.8857 18.9078 23.7906 26.7834
167784 0.0481298 0.413077 0.0423067 11.9509 -1.52866 1.873 40.9341 23.8281 29.6054 31.608
167785 0.0481324 0.418788 0.036485 12.7855 -1.68173 1.0902 39.3477 20.0991 26.4656 29.377
167786 0.0539587 0.419059 0.0423138 12.9595 -1.78265 0.89893 38.1377 19.9687 26.4608 28.8341
167787 0.0539527 0.413299 0.042309 12.5843 -1.46906 1.81659 38.1278 21.2127 26.6527 29.0229
167788 0.0481288 0.413019 0.0364811 12.494 -1.40781 1.81931 39.1238 21.2013 26.6726 29.4581
167789 0.0539559 0.418996 0.0364866 13.2949 -1.61185 1.12738 36.6358 18.3185 24.3086 27.2033
167790 0.0597714 0.413624 0.0306585 14.2013 -1.24878 1.4902 30.7295 15.6891 19.8422 22.7671
167791 0.0656108 0.414176 0.0248348 15.0217 -1.25935 1.28237 26.27 12.9204 17.0887 19.4324
167792 0.0597746 0.41924 0.0248358 14.8842 -1.42254 0.958695 28.008 13.8065 18.5064 20.8189
167793 0.0655994 0.419614 0.0306633 14.8109 -1.48567 0.974065 28.4633 14.0918 19.0014 21.2161
167794 0.0656132 0.414189 0.0306602 14.6854 -1.29791 1.37725 28.2432 14.387 18.5575 21.0318
167795 0.0597702 0.413609 0.0248336 14.6826 -1.21706 1.37381 28.0935 13.8432 17.9679 20.6854
167796 0.0597765 0.41926 0.0306616 14.4611 -1.46643 0.966962 30.6116 15.0288 20.1 22.6874
167797 0.0539501 0.413218 0.0306572 13.7761 -1.22585 1.615 32.803 16.8429 21.107 24.269
167798 0.0481314 0.418746 0.0306595 13.3072 -1.55703 1.10633 37.0491 18.1775 23.9521 27.269
167799 0.0481279 0.41297 0.0248323 13.7389 -1.17672 1.61198 33.3974 16.9511 21.3047 24.6188
167800 0.0539533 0.418934 0.024835 14.4284 -1.37449 1.08194 30.2945 15.0464 19.4831 22.3731
167801 0.0539495 0.413202 0.0248328 14.2372 -1.15289 1.52417 30.336 15.2833 19.2974 22.3549
167802 0.0481282 0.412988 0.0306564 13.0468 -1.30947 1.7293 36.6193 19.1337 24.2478 27.2843
167803 0.0539542 0.418957 0.0306603 13.9852 -1.43935 1.11347 33.0572 16.209 21.3741 24.3734
167804 0.0597733 0.413649 0.0364845 13.7843 -1.29599 1.56582 32.6123 17.0925 21.7361 24.4218
167805 0.0597836 0.419348 0.0423173 13.7031 -1.69363 0.998049 34.4632 17.3512 23.2967 25.7588
167806 0.0656231 0.414248 0.0423173 13.8248 -1.38039 1.58165 32.3992 17.497 22.24 24.5545
167807 0.0656042 0.419642 0.0364912 14.4294 -1.54738 0.987714 30.6768 14.94 20.5512 22.8134
167808 0.065617 0.41421 0.0364875 14.2305 -1.30201 1.49306 30.3116 15.9516 20.556 22.8433
167809 0.0597764 0.413695 0.0423125 13.3319 -1.43715 1.64533 35.0533 18.7052 23.8142 26.3921
167810 0.0597793 0.419294 0.0364887 14.0649 -1.55999 0.981303 32.6865 15.9302 21.8744 24.2918
167811 0.0364819 0.413246 0.0539516 8.62283 -1.58022 1.86711 57.0972 37.7374 46.5696 45.9802
167812 0.0423062 0.413077 0.0481303 10.1799 -1.67912 1.92922 48.9813 29.9494 38.092 38.5801
167813 0.0364842 0.418788 0.0481331 9.91379 -2.03177 0.568872 53.8252 31.5746 40.2142 41.9225
167814 0.0423126 0.419059 0.0539599 10.2337 -2.08635 0.378329 52.0829 30.2076 38.3422 40.3548
167815 0.0423083 0.413299 0.0539534 9.5654 -1.68169 1.95943 51.6025 32.2391 40.6859 40.7989
167816 0.0364807 0.413019 0.0481292 9.31809 -1.65934 1.86272 54.4562 34.0061 42.858 43.0511
167817 0.0364857 0.418996 0.0539568 9.21044 -1.96109 0.516502 57.5343 35.2428 44.0474 45.4321
167818 0.0306579 0.413624 0.059772 7.15759 -1.2218 1.50013 68.161 49.458 58.7656 57.2345
167819 0.0248342 0.414176 0.0656114 5.80339 -0.47853 1.23807 81.5878 68.8205 72.44 72.6021
167820 0.0248351 0.41924 0.0597753 7.29119 -1.21829 -0.523302 73.4975 49.8103 56.0511 59.6427
167821 0.0306621 0.419614 0.0656005 7.2771 -0.908224 -0.197064 73.4508 51.6031 54.1189 60.029
167822 0.0306595 0.414189 0.065614 6.59381 -0.676188 1.54594 73.2673 59.2614 63.5785 63.582
167823 0.0248331 0.413609 0.0597707 6.39415 -1.05903 1.24076 75.1626 58.4667 67.5293 65.3075
167824 0.0306607 0.41926 0.0597774 8.13267 -1.56263 -0.218455 66.3505 42.3291 50.7457 53.0759
167825 0.0306568 0.413218 0.0539506 7.77769 -1.45624 1.73054 62.6554 43.47 52.8743 51.4446
167826 0.0306589 0.418746 0.048132 9.11575 -1.98231 0.380434 59.3439 35.6705 44.9921 46.5463
167827 0.024832 0.41297 0.0481281 7.53532 -1.52307 1.63127 66.3973 45.5679 56.4521 54.4423
167828 0.0248345 0.418934 0.0539538 7.42569 -1.5576 0.0242977 70.6294 47.2557 56.7743 57.7484
167829 0.0248324 0.413202 0.0539498 6.72346 -1.35204 1.45131 71.3297 51.3346 63.5953 60.0704
167830 0.0306561 0.412988 0.0481285 8.41911 -1.57767 1.76829 60.3888 39.3906 48.7451 48.3682
167831 0.0306596 0.418957 0.0539549 8.43152 -1.8075 0.319832 63.0517 40.2613 49.385 50.5693
167832 0.0364838 0.413649 0.059774 8.1176 -1.42058 1.68774 61.0869 41.7996 50.3186 49.866
167833 0.0423158 0.419348 0.0597852 9.58803 -1.90507 0.386442 55.5819 33.3973 40.9043 43.3814
167834 0.042316 0.414248 0.0656243 8.2655 -1.25161 1.83494 59.9886 42.6797 49.3361 49.4141
167835 0.0364897 0.419642 0.0656056 8.20091 -1.35046 0.107344 65.5691 42.4394 48.3976 52.3402
167836 0.0364864 0.41421 0.065618 7.50057 -1.04564 1.66396 66.3446 48.8584 55.539 55.4949
167837 0.0423115 0.413695 0.0597772 9.04033 -1.60079 1.85342 54.5104 36.0083 43.9989 43.8928
167838 0.0364875 0.419294 0.0597805 8.89284 -1.74887 0.1316 60.3835 37.3271 45.5953 47.7909
167839 -0.0159576 0.412772 -0.0335931 14.8069 -1.92458 0.739746 32.8161 12.6533 17.353 22.4267
167840 -0.0218078 0.412747 -0.027681 12.5576 -2.31079 -0.0318617 53.071 18.9254 24.7732 34.949
167841 -0.0218277 0.418506 -0.0336245 15.4376 -1.37197 -0.630933 30.6882 10.4594 19.2135 21.6553
167842 -0.0159732 0.418437 -0.0277117 15.1444 -1.57589 -0.280533 31.86 11.5113 19.161 22.3456
167843 -0.0159583 0.412735 -0.0276817 13.7425 -2.08854 0.590605 41.6834 15.3889 20.2675 27.8511
167844 -0.0218065 0.412783 -0.0335921 13.8277 -2.12223 0.248507 42.7076 14.8082 20.5521 28.332
167845 -0.015972 0.418489 -0.0336261 15.7474 -1.37318 0.0445422 25.9549 9.59725 17.7752 18.9169
167846 -0.0159564 0.412838 -0.0395652 15.6527 -1.8215 0.96563 26.3213 10.6501 16.3871 18.7656
167847 -0.0218021 0.412972 -0.0456194 16.1028 -1.6103 1.26891 24.9423 9.27827 17.7769 18.3293
167848 -0.0218252 0.41859 -0.0395862 16.1689 -1.07547 0.0439508 23.0316 7.95785 17.8781 17.4105
167849 -0.0159686 0.418712 -0.0456081 16.5428 -0.677267 1.02849 18.3181 6.85544 18.1054 15.3454
167850 -0.0218046 0.412849 -0.0395637 15.3746 -1.86572 0.697001 29.6489 11.1608 17.2962 20.6662
167851 -0.0159551 0.412962 -0.0456211 16.1756 -1.68509 1.59703 23.4933 9.20503 17.966 17.702
167852 -0.0159704 0.418574 -0.0395881 16.2295 -1.13825 0.459814 21.1661 7.81552 17.4023 16.4044
167853 -0.0101202 0.412832 -0.039566 15.7875 -1.82839 1.12078 24.5055 10.3352 15.9928 17.7544
167854 -0.00428979 0.412953 -0.0456222 16.093 -1.92683 2.33563 24.5876 10.0983 19.348 18.654
167855 -0.010128 0.418703 -0.0456092 16.5635 -0.666344 1.67337 17.2681 7.09688 18.7337 15.1803
167856 -0.00429546 0.418558 -0.0395897 16.3501 -1.14884 1.28042 18.5201 7.41614 17.696 15.3118
167857 -0.0101195 0.412956 -0.0456219 16.1769 -1.80756 2.10813 23.6203 9.62222 18.6803 17.9893
167858 -0.00429012 0.412829 -0.0395663 15.8509 -1.94532 1.37804 23.961 10.2165 16.1529 17.499
167859 -0.010129 0.418564 -0.0395891 16.2834 -1.17522 0.795841 19.7788 7.65954 17.2433 15.7223
167860 -0.0101207 0.412766 -0.0335936 15.1816 -1.79379 0.924349 28.8869 11.6326 16.0255 20.044
167861 -0.00429077 0.412725 -0.0276824 14.7579 -1.73781 1.00015 30.9068 12.8299 16.3287 21.3021
167862 -0.0101305 0.418426 -0.0277123 15.2895 -1.586 0.189523 28.783 11.2766 17.8088 20.4861
167863 -0.00429598 0.418472 -0.0336274 15.9905 -1.38821 0.661325 21.3954 8.79351 16.5126 16.3335
167864 -0.0101211 0.412729 -0.0276821 14.3075 -1.88943 0.912111 35.5474 14.117 17.9145 24.1267
167865 -0.00429044 0.412762 -0.0335939 15.4309 -1.74905 0.996367 26.0005 10.988 15.2301 18.3621
167866 -0.0101299 0.418478 -0.033627 15.8765 -1.3768 0.398809 23.4093 9.1559 16.9841 17.4437
167867 0.0131862 0.414187 -0.0642452 15.6826 5.29896 2.37473 16.9774 18.1114 14.2013 15.4846
167869 0.0190124 0.419621 -0.0638652 15.7221 3.94453 1.78729 15.3424 15.3271 14.0108 14.3713
167871 0.013187 0.419616 -0.0638664 15.7515 3.82173 1.75346 15.2421 14.9803 14.2645 14.3328
167873 0.0190109 0.41419 -0.0642444 15.5679 5.51449 2.19537 17.0863 18.2814 13.5613 15.3542
167874 0.013186 0.413605 -0.0579995 16.1202 3.70679 4.26537 22.5571 17.3416 19.0785 18.6647
167875 0.0190117 0.419247 -0.057788 16.1184 3.2091 2.75237 16.0756 15.2261 16.2116 15.3253
167876 0.0190096 0.413194 -0.0517714 15.0429 0.745004 4.38098 34.5445 16.2717 23.5754 24.8478
167877 0.0131861 0.418922 -0.0516841 16.4182 1.21426 3.56568 19.3654 11.8277 19.951 17.003
167878 0.0131865 0.41924 -0.0577894 16.2716 2.6805 2.87336 15.9577 14.2234 17.1298 15.3735
167879 0.0190101 0.413609 -0.0579986 15.8841 4.16556 3.99535 23.4876 17.9084 18.429 18.8912
167880 0.0131857 0.413189 -0.0517724 15.5386 0.583664 4.51577 31.4028 14.9517 23.1594 23.1515
167881 0.00736179 0.413603 -0.058 16.306 3.5042 4.25377 20.9556 16.8214 19.0515 18.0168
167882 0.00153675 0.413187 -0.051773 16.164 0.142832 4.47043 27.2974 12.6713 23.3606 21.1991
