cellID X_coor Y_coor Z_coor UMean_X UMean_Y UMean_Z Iu Iw Uv It
605126 -0.0392299 0.480526 0.0190086 16.7148 1.86207 0.184376 12.929 10.6662 10.1031 11.2288
605127 -0.0450552 0.480533 0.0131858 16.5425 2.03016 0.117776 13.0305 10.711 10.169 11.2865
605128 -0.039224 0.48609 0.0131857 16.6542 1.72558 0.0972876 12.8889 10.5807 10.0602 11.1839
605129 -0.0392393 0.474954 0.013186 16.8058 2.17941 0.149926 12.8578 10.7688 10.0643 11.1986
605130 -0.0450826 0.469395 0.0131861 16.6893 2.65745 0.192665 12.9442 11.0147 10.2028 11.302
605131 -0.0392523 0.469381 0.0190096 16.9257 2.43539 0.271854 12.8138 10.9106 10.1242 11.2222
605132 -0.045066 0.474968 0.0190091 16.6148 2.27584 0.231356 13.04 10.8317 10.1797 11.3096
605133 -0.039239 0.474956 0.0190091 16.8091 2.13194 0.224958 12.892 10.7508 10.0781 11.2133
605134 -0.0392528 0.469378 0.0131862 16.9241 2.49097 0.189866 12.7908 10.9335 10.1 11.2092
605135 -0.0450663 0.474966 0.013186 16.6072 2.32458 0.15103 13.0086 10.8482 10.1668 11.2952
605136 -0.0334126 0.474942 0.00736263 16.9334 2.10756 0.0429408 12.7688 10.7055 10.0256 11.1414
605137 -0.0334233 0.469361 0.00153828 17.0686 2.43422 -0.047386 12.8051 10.8922 10.0746 11.2019
605138 -0.027594 0.469347 0.00736226 17.2642 2.17878 0.0641128 12.6892 10.7816 9.95518 11.1124
605139 -0.027586 0.474932 0.00153905 17.0947 1.94413 -0.0548251 12.7502 10.6187 9.98098 11.1079
605140 -0.0334232 0.469361 0.00736234 17.0726 2.40291 0.0682537 12.7507 10.8793 10.0339 11.1684
605141 -0.0334127 0.474942 0.00153914 16.9268 2.13696 -0.0588886 12.8301 10.69 10.042 11.162
605142 -0.027586 0.474932 0.0073626 17.1006 1.91561 0.0429785 12.6799 10.5938 9.96812 11.0718
605143 -0.0392302 0.480524 0.00736295 16.6978 1.95485 0.0142539 12.945 10.6214 10.0626 11.2024
605144 -0.0450554 0.480532 0.00153991 16.5119 2.11429 -0.0775856 13.1212 10.6334 10.148 11.2834
605145 -0.0392241 0.48609 0.00154028 16.6234 1.80825 -0.0771063 12.9999 10.4769 10.0146 11.1746
605146 -0.045048 0.486095 0.00736302 16.4823 1.89174 0.0113404 13.0069 10.5982 10.1106 11.2359
605147 -0.0392303 0.480524 0.00153985 16.6868 1.98458 -0.0759521 12.9854 10.5594 10.0614 11.1957
605148 -0.0450553 0.480532 0.00736288 16.5256 2.08336 0.0157281 13.0696 10.6974 10.15 11.2871
605149 -0.0392241 0.48609 0.00736295 16.6361 1.77801 0.00646313 12.9112 10.5286 10.0392 11.1663
605150 0.0190116 0.446823 -0.0101307 16.9388 -0.124201 -0.0974033 25.857 15.7794 17.0551 20.0694
605151 0.0131859 0.446801 -0.00429815 17.1299 0.169876 -0.0555766 25.3829 15.6926 16.4226 19.6649
605152 0.013186 0.446811 -0.010131 17.195 0.154533 -0.138226 24.9678 15.2901 16.3113 19.3483
605153 0.0131861 0.452464 -0.0101255 17.7295 0.356109 -0.151562 19.251 12.4963 13.266 15.3015
605154 0.0190112 0.452465 -0.00429488 17.5762 0.106897 -0.0494622 20.0669 13.1012 13.8205 15.9718
605155 0.013186 0.452455 -0.00429501 17.7385 0.36473 -0.0699011 19.2784 12.8218 13.3281 15.4205
605156 0.0190113 0.452473 -0.0101252 17.5624 0.0982758 -0.124183 20.0754 12.8142 13.8114 15.8946
605157 0.00735969 0.446843 -0.02181 17.5559 0.514698 -0.340885 23.163 14.12 15.1412 17.9254
605158 0.00153169 0.446819 -0.0159681 17.8434 1.05163 -0.354189 21.492 13.7384 13.9936 16.7651
605159 0.00735956 0.44682 -0.0159681 17.5339 0.563763 -0.27508 23.2782 14.3986 15.1409 18.048
605160 0.00736029 0.452472 -0.0159591 17.91 0.717267 -0.284804 17.8702 12.0285 12.6565 14.4113
605161 0.00153373 0.452491 -0.0217963 18.0214 1.09019 -0.391357 16.814 11.7076 12.002 13.681
605162 0.00736031 0.452491 -0.0217962 17.8827 0.675357 -0.334214 17.9567 11.8625 12.6256 14.3928
605163 0.00153345 0.452471 -0.0159593 18.0481 1.13375 -0.335696 16.8299 11.836 12.0135 13.7263
605164 0.00735934 0.446795 -0.00429841 17.4725 0.608798 -0.0936291 23.9858 15.0969 15.3189 18.5887
605165 0.00153164 0.446804 -0.0101312 17.8378 1.08567 -0.246763 21.853 14.0402 14.0531 17.0175
605166 0.00735936 0.446805 -0.0101311 17.5267 0.575784 -0.182623 23.5649 14.5809 15.2687 18.2561
605167 0.0073603 0.452459 -0.0101257 17.9272 0.738287 -0.195133 18.0612 12.2138 12.585 14.5215
605168 0.00153322 0.45245 -0.00429503 18.0823 1.16888 -0.115084 17.1709 12.0309 11.9996 13.9179
605169 0.00736017 0.45245 -0.00429499 17.9368 0.75452 -0.0909438 18.1451 12.4349 12.5762 14.616
605170 0.00153324 0.452458 -0.0101258 18.0784 1.1603 -0.237152 16.8991 11.9789 12.0278 13.7996
605171 0.00736102 0.458095 -0.0101204 17.9631 0.768129 -0.18198 15.8961 11.1337 11.6484 13.0555
605172 0.00153506 0.458088 -0.00429203 18.051 1.14063 -0.103326 15.2251 11.0608 11.0888 12.5856
605173 0.00153672 0.463714 -0.0101159 17.8434 1.06301 -0.170631 13.7645 10.3681 10.5944 11.6578
605174 0.00736165 0.463709 -0.00428909 17.8471 0.751278 -0.0850793 14.1871 10.3168 10.7301 11.8615
605175 0.007361 0.458088 -0.00429199 17.9822 0.774113 -0.0916251 15.9514 11.2117 11.5116 13.0602
605176 0.00153512 0.458095 -0.0101205 18.0322 1.1363 -0.205839 15.1851 11.0347 11.2206 12.6003
605177 0.00736166 0.463714 -0.0101159 17.8323 0.752912 -0.154339 14.2185 10.3109 10.8715 11.9147
605178 0.0131862 0.45811 -0.0159508 17.8063 0.41732 -0.218076 16.7069 11.1573 12.1777 13.5587
605179 0.0190109 0.458132 -0.0217832 17.6808 0.159123 -0.216269 17.2687 11.1255 12.4733 13.8736
605180 0.0131862 0.463738 -0.0217735 17.7129 0.441721 -0.22252 14.8418 10.2587 11.3452 12.3001
605181 0.0190104 0.463731 -0.0159437 17.6908 0.256604 -0.167978 15.1701 10.3155 11.4659 12.4883
605182 0.0131862 0.458125 -0.0217836 17.7794 0.386672 -0.255381 16.7253 11.0233 12.1945 13.5349
605183 0.0131861 0.463726 -0.0159439 17.7476 0.458793 -0.187877 14.7947 10.2741 11.2793 12.2653
605184 0.0190108 0.458117 -0.0159505 17.6964 0.182669 -0.184923 17.317 11.2777 12.4718 13.9342
605185 0.00736104 0.458106 -0.015951 17.9232 0.757863 -0.25489 15.904 11.0838 11.7868 13.0855
605186 0.00153534 0.458121 -0.021784 17.9626 1.0868 -0.351639 15.1716 11.0037 11.4133 12.6436
605187 0.00153683 0.463723 -0.0159442 17.807 1.0552 -0.244589 13.9088 10.372 10.6628 11.736
605188 0.00736178 0.463735 -0.0217737 17.76 0.727678 -0.261708 14.4037 10.309 11.0798 12.051
605189 0.00736118 0.458121 -0.0217839 17.8942 0.725385 -0.303841 15.8881 11.0184 11.8016 13.0655
605190 0.00153526 0.458106 -0.015951 17.9906 1.12546 -0.293793 15.2304 11.0588 11.3776 12.6715
605191 0.00736166 0.463723 -0.0159441 17.793 0.745987 -0.217702 14.3954 10.279 10.9742 12.0069
605192 0.0131861 0.458099 -0.0101202 17.8439 0.429492 -0.151282 16.6901 11.2881 12.0976 13.5644
605193 0.0190107 0.458099 -0.00429167 17.7575 0.192366 -0.0612494 17.208 11.5213 12.3165 13.9101
605194 0.013186 0.463711 -0.00428898 17.7977 0.457336 -0.0747643 14.7163 10.2873 10.9866 12.1492
605195 0.0190104 0.463723 -0.0101156 17.7248 0.256468 -0.117626 15.1402 10.2708 11.3099 12.4166
605196 0.013186 0.458092 -0.00429191 17.8677 0.429256 -0.0733901 16.6598 11.3909 11.9623 13.5409
605197 0.013186 0.463717 -0.0101158 17.7818 0.461507 -0.133607 14.7404 10.2495 11.1199 12.1882
605198 0.0190107 0.458106 -0.0101201 17.7306 0.192733 -0.127977 17.2756 11.407 12.41 13.9341
605199 -0.0101307 0.446823 0.0190116 18.2332 1.88527 0.444957 18.3849 13.0264 12.4127 14.7691
605200 -0.00429816 0.446801 0.0131859 18.0489 1.39273 0.280388 20.3699 13.6774 13.4864 16.1148
605201 -0.010131 0.446811 0.013186 18.2281 1.94695 0.32266 18.388 13.1521 12.4562 14.8159
605202 -0.0101255 0.452464 0.0131861 18.2011 1.83355 0.265681 14.6755 11.6393 11.0235 12.4836
605203 -0.00429491 0.452465 0.0190113 18.1753 1.34006 0.322183 15.629 11.6686 11.4054 13.0075
605204 -0.00429503 0.452455 0.0131861 18.1837 1.38809 0.232201 15.6321 11.778 11.42 13.0441
605205 -0.0101252 0.452473 0.0190113 18.1863 1.77641 0.361161 14.6978 11.5528 11.0052 12.463
605206 -0.0218099 0.446843 0.00735966 18.2454 2.96632 0.180544 15.5583 12.5404 11.3223 13.088
605207 -0.0159681 0.446819 0.00153165 18.2557 2.60362 -0.0241213 17.1135 12.759 11.6666 13.9041
605208 -0.015968 0.44682 0.00735954 18.2776 2.56962 0.165672 16.8621 12.7619 11.7737 13.8373
605209 -0.0159591 0.452472 0.00736028 18.1384 2.33414 0.141257 13.9544 11.6129 10.7223 12.0732
605210 -0.0217962 0.452491 0.00153368 18.031 2.67596 -0.0137041 13.548 11.6554 10.5282 11.8458
605211 -0.0217962 0.452491 0.00736028 18.0356 2.63958 0.151291 13.3545 11.5969 10.5374 11.7608
605212 -0.0159592 0.452471 0.00153341 18.1298 2.37061 -0.0186107 14.2201 11.6653 10.6927 12.1794
605213 -0.00429841 0.446795 0.00735934 18.03 1.46685 0.123188 20.5058 13.9242 13.3553 16.2017
605214 -0.0101311 0.446804 0.00153162 18.1905 2.04394 -0.0206031 18.9477 13.1857 12.4478 15.0471
605215 -0.0101311 0.446805 0.00735936 18.2104 2.01765 0.147499 18.6735 13.3002 12.4725 14.9761
605216 -0.0101257 0.452459 0.0073603 18.1973 1.89914 0.122848 14.9844 11.7353 11.0388 12.6341
605217 -0.00429503 0.45245 0.00153321 18.1605 1.48279 -0.0248334 16.4134 11.879 11.5442 13.4186
605218 -0.004295 0.45245 0.00736016 18.1742 1.46218 0.102845 16.0017 11.9777 11.4556 13.258
605219 -0.0101257 0.452458 0.00153322 18.1844 1.92792 -0.0265676 15.3813 11.703 11.0555 12.7836
605220 -0.0101204 0.458095 0.00736101 18.0448 1.76682 0.103859 13.6228 11.0565 10.5211 11.7549
605221 -0.00429202 0.458088 0.00153505 18.0723 1.41498 -0.0263208 14.5881 11.0893 10.7751 12.2356
605222 -0.010116 0.463714 0.00153669 17.7931 1.61101 -0.0325003 12.9619 10.6243 10.1201 11.2574
605223 -0.0042891 0.463709 0.00736166 17.8526 1.26706 0.0520838 13.1678 10.5052 10.2785 11.3643
605224 -0.00429199 0.458088 0.007361 18.0742 1.39063 0.0887241 14.3592 11.1239 10.7394 12.1468
605225 -0.0101205 0.458095 0.0015351 18.0418 1.79767 -0.0229208 13.8282 11.122 10.505 11.8475
605226 -0.0101159 0.463714 0.00736165 17.7937 1.58405 0.0609879 12.8571 10.6192 10.1192 11.2172
605227 -0.0159508 0.45811 0.0131862 17.9378 2.08326 0.241926 13.0012 11.0959 10.2867 11.4397
605228 -0.0217832 0.458132 0.0190109 17.8158 2.28739 0.355835 12.767 11.1157 10.2327 11.325
605229 -0.0217735 0.463738 0.0131861 17.5769 2.05525 0.188511 12.6032 10.8211 9.95298 11.104
605230 -0.0159437 0.463731 0.0190104 17.6735 1.78278 0.255796 12.6816 10.6883 9.97447 11.1161
605231 -0.0217836 0.458125 0.0131862 17.8298 2.34535 0.256761 12.7426 11.1774 10.1902 11.3198
605232 -0.015944 0.463726 0.0131861 17.6812 1.83925 0.175103 12.6452 10.7376 9.97616 11.1156
605233 -0.0159505 0.458117 0.0190108 17.9239 2.02529 0.335722 13.0135 11.0701 10.3005 11.4433
605234 -0.015951 0.458106 0.00736103 17.9496 2.14261 0.114095 13.0414 11.13 10.3242 11.4732
605235 -0.021784 0.458121 0.00153529 17.8346 2.43855 -0.0164611 12.9297 11.1923 10.2597 11.4077
605236 -0.0159441 0.463723 0.0015368 17.6875 1.92567 -0.0323299 12.7832 10.7564 10.0279 11.1837
605237 -0.0217736 0.463735 0.00736174 17.5787 2.11928 0.0755091 12.6504 10.8609 9.97726 11.1373
605238 -0.0217838 0.458121 0.00736115 17.8373 2.40935 0.119859 12.78 11.227 10.2175 11.3534
605239 -0.015951 0.458106 0.00153523 17.946 2.1734 -0.0179374 13.2228 11.1482 10.3306 11.5467
605240 -0.0159441 0.463723 0.00736165 17.6875 1.89795 0.0696828 12.6841 10.7723 10.0131 11.1489
605241 -0.0101203 0.458099 0.0131861 18.0352 1.70754 0.221779 13.5254 11.0402 10.477 11.7025
605242 -0.0042917 0.458099 0.0190108 18.0517 1.2789 0.26872 14.1193 10.9063 10.7407 11.9917
605243 -0.004289 0.463711 0.0131861 17.8431 1.20977 0.138529 13.1051 10.4814 10.2131 11.3155
605244 -0.0101156 0.463723 0.0190104 17.7748 1.47653 0.230047 12.851 10.5911 10.0481 11.1897
605245 -0.00429192 0.458092 0.0131861 18.073 1.32529 0.199335 14.1108 11.0229 10.7462 12.0238
605246 -0.0101158 0.463717 0.013186 17.7857 1.52806 0.157083 12.8162 10.6177 10.0641 11.1874
605247 -0.0101202 0.458106 0.0190108 18.0169 1.65389 0.305349 13.5526 10.9806 10.4675 11.6939
605248 -0.0218098 0.446855 -0.0101305 18.2223 2.99088 -0.37618 15.8085 12.4103 11.157 13.0936
605249 -0.015968 0.446823 -0.00429808 18.2469 2.61291 -0.171243 17.1935 12.7382 11.5978 13.9096
605250 -0.0159679 0.446833 -0.0101309 18.2606 2.58856 -0.362296 16.9844 12.5091 11.5781 13.7523
605251 -0.015959 0.452483 -0.0101253 18.1013 2.36327 -0.295546 14.3706 11.5389 10.7648 12.2174
605252 -0.0217961 0.452494 -0.00429471 18.017 2.67984 -0.138879 13.7122 11.6437 10.5516 11.9093
605253 -0.021796 0.452502 -0.010125 17.9958 2.67005 -0.304262 13.8241 11.5272 10.5928 11.9258
605254 -0.0159592 0.452475 -0.00429487 18.1152 2.37964 -0.139389 14.3265 11.6875 10.6916 12.2256
605255 -0.0101304 0.446855 -0.0218098 18.1714 1.9149 -0.578027 18.4822 12.6586 12.3271 14.6738
605256 -0.00429803 0.446823 -0.0159681 18.0247 1.44647 -0.416103 20.2547 13.3543 13.1626 15.8805
605257 -0.0101309 0.446833 -0.0159679 18.1827 1.98276 -0.478449 18.6098 12.8074 12.2585 14.7469
605258 -0.0101252 0.452483 -0.015959 18.1246 1.88903 -0.40002 15.2519 11.5952 11.0936 12.71
605259 -0.00429462 0.452494 -0.0217962 18.0796 1.40268 -0.430272 16.1244 11.6204 11.6406 13.2547
605260 -0.0101249 0.452502 -0.0217961 18.0993 1.83361 -0.482595 15.1735 11.475 11.2154 12.6807
605261 -0.00429483 0.452475 -0.0159592 18.1058 1.45273 -0.364912 16.1227 11.7153 11.5677 13.2589
605262 -0.0101312 0.446808 -0.0042983 18.181 2.05584 -0.156964 18.9402 13.2171 12.3709 15.0305
605263 -0.00429826 0.446808 -0.0101312 18.0246 1.48812 -0.290509 20.5297 13.618 13.2451 16.092
605264 -0.010131 0.446818 -0.0101311 18.1946 2.03029 -0.324502 18.7668 12.9635 12.296 14.8657
605265 -0.0101256 0.45247 -0.0101256 18.1674 1.92312 -0.275897 15.2195 11.5735 11.0918 12.6897
605266 -0.004295 0.452453 -0.00429502 18.1494 1.4863 -0.125257 16.379 11.8297 11.6056 13.4072
605267 -0.0042949 0.452462 -0.0101258 18.1417 1.48036 -0.255543 16.1912 11.7454 11.5747 13.2972
605268 -0.0101258 0.452462 -0.00429494 18.1751 1.93887 -0.132814 15.344 11.7471 11.0534 12.7803
605269 -0.0101203 0.458105 -0.0101204 18.0117 1.79714 -0.239777 14.0493 10.9929 10.6652 11.9393
605270 -0.00429196 0.458091 -0.00429197 18.0671 1.42049 -0.107388 14.6453 11.0418 10.8319 12.2601
605271 -0.00428913 0.463717 -0.0101159 17.8249 1.29993 -0.183628 13.4645 10.451 10.4377 11.5081
605272 -0.0101159 0.463717 -0.00428916 17.7841 1.61659 -0.104693 13.0401 10.5871 10.1644 11.2882
605273 -0.0042918 0.458098 -0.0101204 18.0469 1.41687 -0.219245 14.6891 10.9869 10.9284 12.2889
605274 -0.0101204 0.458098 -0.00429183 18.0338 1.80855 -0.11765 13.901 11.1245 10.5478 11.8879
605275 -0.0101158 0.463723 -0.0101159 17.765 1.61762 -0.200692 13.1725 10.5863 10.2656 11.3681
605276 -0.0159505 0.458126 -0.0159507 17.8849 2.15004 -0.37648 13.5024 11.0665 10.5611 11.6934
605277 -0.0217829 0.458156 -0.0217831 17.7597 2.36506 -0.488516 13.2029 11.1561 10.5863 11.5958
605278 -0.0159435 0.463751 -0.0217735 17.6127 1.87725 -0.402252 12.963 10.7327 10.457 11.372
605279 -0.0217733 0.463751 -0.0159436 17.5324 2.13435 -0.345665 12.8969 10.8421 10.3497 11.3305
605280 -0.0159502 0.458141 -0.0217835 17.8615 2.10365 -0.462942 13.511 11.0694 10.6699 11.732
605281 -0.0217834 0.458141 -0.0159503 17.781 2.41665 -0.397537 13.1773 11.1706 10.4736 11.5545
605282 -0.0159438 0.46374 -0.0159439 17.6372 1.91523 -0.324727 12.9701 10.7509 10.3547 11.3481
605283 -0.0101202 0.458116 -0.0159509 17.9753 1.77646 -0.34477 14.0909 11.0154 10.7551 11.9888
605284 -0.00429151 0.458124 -0.0217841 17.9763 1.35706 -0.383766 14.7316 10.9784 11.1324 12.3646
605285 -0.00428902 0.463726 -0.0159442 17.7925 1.28919 -0.265406 13.5734 10.4627 10.5387 11.584
605286 -0.0101155 0.463743 -0.0217737 17.7114 1.56803 -0.366144 13.22 10.5911 10.5155 11.4638
605287 -0.0101199 0.458131 -0.0217839 17.9495 1.73097 -0.424431 14.0645 10.9834 10.8611 12.0021
605288 -0.00429166 0.458109 -0.015951 18.0046 1.40246 -0.317318 14.7724 11.0347 11.0545 12.3728
605289 -0.0101157 0.463731 -0.0159441 17.7378 1.60342 -0.295276 13.2176 10.5878 10.4109 11.4293
605290 -0.0159508 0.458116 -0.0101203 17.9123 2.17471 -0.256407 13.5204 11.0601 10.4601 11.6681
605291 -0.021784 0.458124 -0.00429159 17.8241 2.44487 -0.123834 13.0833 11.1757 10.3018 11.471
605292 -0.0159441 0.463726 -0.00428908 17.6789 1.93143 -0.110137 12.8567 10.7182 10.0714 11.2115
605293 -0.0217736 0.463743 -0.0101156 17.5558 2.15481 -0.231453 12.8656 10.8098 10.1768 11.2568
605294 -0.0217837 0.458131 -0.01012 17.8041 2.44486 -0.266162 13.1917 11.1754 10.379 11.5329
605295 -0.0159509 0.458109 -0.00429172 17.9344 2.18359 -0.122993 13.3664 11.1411 10.3753 11.6106
605296 -0.015944 0.463731 -0.0101157 17.6625 1.93311 -0.218448 12.9448 10.7399 10.1869 11.285
605297 -0.0101093 0.474917 -0.0101093 17.396 1.33097 -0.179339 12.8162 10.2705 10.0221 11.0753
605298 -0.00428669 0.469322 -0.0101122 17.6622 1.21256 -0.168184 13.0693 10.29 10.2285 11.2471
605299 -0.0101122 0.469322 -0.00428672 17.6182 1.49191 -0.101628 12.8365 10.402 10.041 11.1224
605300 -0.00428501 0.47491 -0.00428502 17.4773 1.0895 -0.0934728 12.8011 10.1336 10.0117 11.0357
605301 -0.0101122 0.469326 -0.0101122 17.5968 1.49342 -0.186558 12.9197 10.4328 10.1474 11.195
605302 -0.00428503 0.474914 -0.0101093 17.4605 1.09305 -0.163154 12.8771 10.1412 10.0605 11.0816
605303 -0.0101093 0.474914 -0.00428505 17.4118 1.33247 -0.102396 12.7439 10.2675 9.97227 11.0322
605304 -0.0159341 0.474927 -0.0159342 17.2775 1.54974 -0.282011 12.8377 10.3306 10.098 11.1118
605305 -0.0217594 0.474939 -0.0217595 17.1712 1.69568 -0.361265 12.83 10.3634 10.1764 11.1322
605306 -0.015938 0.469348 -0.0217656 17.4498 1.72562 -0.372972 12.8636 10.5575 10.3541 11.2583
605307 -0.0217655 0.469348 -0.0159381 17.3767 1.94456 -0.321962 12.8605 10.6412 10.2672 11.2422
605308 -0.015934 0.474933 -0.0217597 17.2566 1.53265 -0.34267 12.8183 10.3008 10.1721 11.1178
605309 -0.0217596 0.474933 -0.0159341 17.19 1.71563 -0.298724 12.8463 10.3916 10.1043 11.125
605310 -0.0159383 0.469339 -0.0159384 17.4715 1.75185 -0.303034 12.8729 10.5762 10.2666 11.2405
605311 -0.0101071 0.480502 -0.0159311 17.2015 1.171 -0.240095 12.7734 10.0952 9.94832 10.9893
605312 -0.0101056 0.486078 -0.0217524 17.0628 1.06886 -0.263592 12.859 10.0031 9.91893 10.9893
605313 -0.00428347 0.480504 -0.0217556 17.2414 0.955863 -0.260085 12.8168 9.96384 10.0081 10.9926
605314 -0.00428273 0.486073 -0.0159291 17.1499 0.891992 -0.209193 12.7825 9.95799 9.8896 10.9443
605315 -0.0101072 0.480506 -0.0217556 17.1779 1.16167 -0.284108 12.8045 10.0534 10.0021 11.0047
605316 -0.00428361 0.480499 -0.0159312 17.2629 0.962893 -0.220449 12.7946 9.99779 9.95329 10.9779
605317 -0.0101057 0.486074 -0.0159292 17.0889 1.07777 -0.226115 12.7795 10.057 9.88915 10.966
605318 -0.0159311 0.480501 -0.0101072 17.1439 1.39039 -0.191381 12.7105 10.2944 9.91797 11.007
605319 -0.0217524 0.486078 -0.0101056 16.9565 1.40265 -0.194937 12.8041 10.2957 9.89965 11.0363
605320 -0.0217555 0.480504 -0.0042835 17.0768 1.53353 -0.122763 12.6978 10.3849 9.91286 11.021
605321 -0.0159291 0.486073 -0.00428274 17.0477 1.27288 -0.121596 12.7235 10.2591 9.86224 10.9903
605322 -0.0217555 0.480506 -0.0101072 17.064 1.53159 -0.200894 12.737 10.3563 9.93916 11.0345
605323 -0.0159311 0.480499 -0.00428363 17.1551 1.39312 -0.117538 12.6794 10.3258 9.89155 10.9973
605324 -0.0159291 0.486074 -0.0101057 17.0325 1.27156 -0.18672 12.7489 10.2411 9.87851 10.999
605325 -0.0101092 0.474922 -0.0159343 17.3719 1.317 -0.258351 12.8539 10.2486 10.1089 11.1091
605326 -0.00428661 0.469328 -0.0159385 17.6327 1.19853 -0.24548 13.1572 10.2989 10.348 11.3197
605327 -0.010112 0.469342 -0.0217658 17.5468 1.4528 -0.33778 12.9671 10.4275 10.3857 11.2839
605328 -0.0042848 0.474925 -0.0217598 17.4146 1.06588 -0.281878 12.9059 10.1044 10.2212 11.1302
605329 -0.0101091 0.474929 -0.0217597 17.35 1.30116 -0.313753 12.8396 10.2149 10.1829 11.1158
605330 -0.0101121 0.469332 -0.0159385 17.5707 1.47715 -0.274988 12.965 10.4421 10.2911 11.2584
605331 -0.00428493 0.474918 -0.0159344 17.4367 1.08115 -0.233782 12.9156 10.1391 10.1495 11.1225
605332 -0.0159343 0.474922 -0.0101093 17.3021 1.56746 -0.195582 12.7899 10.3933 10.0089 11.0861
605333 -0.0159385 0.469328 -0.00428665 17.515 1.77116 -0.109477 12.7661 10.5436 10.0123 11.1143
605334 -0.0217657 0.469342 -0.010112 17.3994 1.96577 -0.216869 12.8157 10.6357 10.1254 11.1809
605335 -0.0217598 0.474925 -0.00428484 17.2313 1.73913 -0.116477 12.7135 10.5026 9.96279 11.067
605336 -0.0217597 0.474929 -0.0101091 17.2143 1.73574 -0.207678 12.7908 10.4768 10.0144 11.1032
605337 -0.0159385 0.469333 -0.0101122 17.4954 1.76982 -0.204758 12.8318 10.5505 10.1214 11.1733
605338 -0.0159344 0.474918 -0.00428495 17.3178 1.5717 -0.110759 12.7135 10.4063 9.95861 11.0464
605339 -0.0101073 0.480498 -0.0101073 17.2306 1.18591 -0.177581 12.7132 10.189 9.90584 10.982
605340 -0.00428363 0.480493 -0.00428363 17.3038 0.975088 -0.102307 12.7219 10.0887 9.90772 10.9641
605341 -0.00428271 0.48607 -0.0101058 17.1779 0.900721 -0.161903 12.7127 10.0618 9.86184 10.9406
605342 -0.0101058 0.48607 -0.00428273 17.1303 1.08855 -0.114599 12.7029 10.181 9.84763 10.9624
605343 -0.00428361 0.480496 -0.0101074 17.2907 0.975349 -0.163661 12.7485 10.0719 9.91459 10.971
605344 -0.0101074 0.480496 -0.00428362 17.2424 1.1872 -0.109788 12.6841 10.212 9.88784 10.9729
605345 -0.0101058 0.486072 -0.0101058 17.1169 1.08719 -0.174505 12.7087 10.1593 9.86272 10.9621
605346 0.0073625 0.474906 0.00736252 17.5325 0.639399 0.00542852 12.9267 9.94538 10.0852 11.0639
605347 0.0015389 0.474907 0.0015389 17.5137 0.907142 -0.0442831 12.8556 10.0798 10.0226 11.0504
605348 0.00736205 0.469313 0.00153783 17.717 0.712991 -0.0401241 13.4164 10.0336 10.3433 11.3582
605349 0.00153781 0.469313 0.00736208 17.7141 0.967416 0.024704 13.0625 10.2039 10.1427 11.2026
605350 0.00736209 0.469313 0.00736212 17.7166 0.687141 0.0142943 13.3482 10.0855 10.2978 11.3337
605351 0.00736251 0.474907 0.001539 17.5326 0.665512 -0.043151 12.9817 9.93048 10.1222 11.0915
605352 0.00153899 0.474907 0.00736252 17.5145 0.880835 0.0155597 12.7992 10.0799 9.97039 11.0138
605353 0.0131857 0.474909 0.0131858 17.5262 0.360056 0.0412562 13.0517 9.81877 10.19 11.1121
605354 0.019009 0.474915 0.019009 17.4989 0.169402 0.0542524 13.2138 9.76613 10.2709 11.1868
605355 0.0190094 0.469321 0.013186 17.6488 0.18987 0.0421506 13.9206 9.91428 10.6351 11.6208
605356 0.0131859 0.469321 0.0190095 17.6736 0.343006 0.0907065 13.6206 9.946 10.4653 11.4573
605357 0.0131859 0.469317 0.013186 17.6858 0.372412 0.0550135 13.6276 9.95268 10.4856 11.4679
605358 0.0190091 0.474912 0.0131858 17.5054 0.198681 0.0282116 13.2178 9.7409 10.3017 11.1903
605359 0.0131858 0.474912 0.0190091 17.5188 0.332192 0.0707968 13.0579 9.84073 10.1518 11.1096
605360 0.0131856 0.480491 0.00736279 17.3684 0.372471 -0.0104966 12.9004 9.82587 10.0819 11.0219
605361 0.0190082 0.486068 0.00736288 17.2607 0.211 -0.0238214 12.9127 9.79177 10.0188 10.999
605362 0.0131855 0.486066 0.00154016 17.2624 0.373508 -0.0598673 12.8693 9.81432 9.97151 10.9726
605363 0.0190086 0.480493 0.00153964 17.3572 0.25666 -0.0550311 13.0772 9.70397 10.1632 11.0813
605364 0.0131857 0.480491 0.00153961 17.3655 0.40049 -0.0544695 12.962 9.78861 10.092 11.0375
605365 0.0131855 0.486066 0.00736292 17.264 0.345611 -0.0200884 12.8406 9.85507 9.96104 10.9709
605366 0.0190086 0.480493 0.00736278 17.3604 0.227449 -0.0159838 13.0077 9.71569 10.1545 11.0551
605367 0.00736275 0.480491 0.0131857 17.3639 0.534703 0.0485004 12.7636 9.97745 9.97842 10.98
605368 0.00736288 0.486068 0.0190082 17.2466 0.464719 0.0621863 12.7624 10.0221 9.94946 10.9855
605369 0.00154015 0.486066 0.0131855 17.2277 0.679771 0.0429866 12.7013 10.0811 9.89126 10.9579
605370 0.00153961 0.480493 0.0190086 17.3361 0.710162 0.101718 12.6988 10.0913 9.94491 10.9754
605371 0.0015396 0.480491 0.0131857 17.3403 0.743386 0.0621565 12.6891 10.0729 9.92432 10.959
