cellID X_coor Y_coor Z_coor UMean_X UMean_Y UMean_Z Iu Iw Uv It
400718 0.0131872 0.430431 -0.0573751 16.1169 0.922181 0.627586 17.1417 11.0348 15.8592 14.8766
400719 0.0190131 0.430264 -0.051422 16.1529 0.541287 0.910854 17.7291 10.64 16.4743 15.2309
400720 0.0190137 0.430439 -0.0573731 16.0609 1.00256 0.746734 17.3288 11.4286 15.6702 14.9709
400721 0.0131868 0.430254 -0.051424 16.215 0.491554 0.709846 17.5345 10.3557 16.5957 15.1456
400722 0.00736011 0.4246 -0.0515593 16.1569 0.2526 1.28633 20.6704 10.8576 18.6942 17.2122
400723 0.00153309 0.424837 -0.0575743 16.1804 0.842071 0.946183 19.2114 11.7261 17.7717 16.5066
400724 0.0073605 0.424838 -0.0575739 16.1093 0.917226 1.20198 19.3677 12.1432 17.6366 16.5965
400725 0.00736041 0.430427 -0.0573761 16.1802 0.859568 0.482556 16.8527 10.7222 16.0218 14.7564
400726 0.00153175 0.430249 -0.0514255 16.3789 0.329466 0.200563 17.6967 9.52179 17.1033 15.2313
400727 0.00153238 0.430426 -0.0573766 16.2454 0.85118 0.234234 16.6508 10.3402 16.1416 14.6381
400728 0.00735997 0.43025 -0.0514251 16.2792 0.43857 0.530845 17.4241 10.1403 16.7829 15.1312
400729 0.007361 0.43614 -0.0630937 16.0629 1.14307 0.0313255 15.633 10.655 14.6531 13.781
400732 0.00153398 0.441683 -0.062933 16.0899 1.12694 -0.387041 14.4117 10.1261 14.1473 13.0077
400734 0.00736122 0.441683 -0.0629325 16.0706 1.07603 -0.225194 14.5907 10.255 14.0968 13.0941
400735 0.00153312 0.43614 -0.0630942 16.1129 1.17033 -0.159981 15.1874 10.3948 14.7972 13.5976
400737 0.00153337 0.425094 -0.0635547 15.9808 1.592 0.608141 18.4151 12.78 15.7397 15.7242
400738 0.00736085 0.425094 -0.0635543 15.9279 1.6621 0.804136 18.4562 13.2044 15.6422 15.8071
400739 0.00736074 0.430607 -0.0632989 16.037 1.24266 0.32409 16.7519 11.3163 15.0817 14.5154
400742 0.00153289 0.430607 -0.0632994 16.0934 1.23281 0.111108 16.358 10.9378 15.2496 14.3309
400743 0.0073606 0.43601 -0.0572071 16.1861 0.856342 0.136189 15.8009 10.1863 15.2352 13.9507
400744 0.00736045 0.441493 -0.0511902 16.3163 0.585446 -0.185618 14.7956 9.41612 14.9893 13.3104
400745 0.0015319 0.435878 -0.0512996 16.3893 0.491566 -0.12592 16.1227 9.2227 16.1504 14.2039
400746 0.00153334 0.441589 -0.0570695 16.2127 0.930945 -0.349886 14.4134 9.76354 14.5827 13.0868
400747 0.00736081 0.441589 -0.057069 16.1846 0.87328 -0.167803 14.6221 9.90993 14.5046 13.1761
400748 0.00153251 0.43601 -0.0572076 16.2413 0.884943 -0.0881949 15.4841 9.9068 15.4487 13.8425
400749 0.00736011 0.435879 -0.0512992 16.3215 0.436957 0.137444 16.2838 9.59203 15.9996 14.2907
400750 -0.0575741 0.424837 0.0015329 15.3877 7.57836 -1.76072 15.9664 16.3278 13.8358 13.7574
400751 -0.0515592 0.4246 0.00736001 16.0777 7.28422 -2.02787 19.9164 16.4549 14.072 15.3699
400752 -0.0575737 0.424838 0.00736036 15.2643 7.72473 -1.37959 15.7423 16.4591 13.8566 13.689
400753 -0.057376 0.430427 0.00736026 15.4611 6.44771 -1.34273 15.0689 15.2978 13.2138 13.3924
400754 -0.0514253 0.430249 0.00153155 16.1304 6.04153 -2.04279 15.4522 15.254 13.0476 13.6008
400755 -0.0573764 0.430426 0.00153215 15.5462 6.29872 -1.64597 15.1247 15.2673 13.1786 13.4251
400756 -0.0514249 0.43025 0.00735984 16.0387 6.24776 -1.73755 15.3106 15.4075 13.1146 13.5811
400757 -0.0630935 0.43614 0.00736078 14.8017 5.74284 -0.84906 15.3729 14.4416 13.4931 13.4582
400760 -0.0629327 0.441683 0.00153368 14.9603 4.85234 -1.02469 15.2311 13.7819 13.2605 13.3988
400762 -0.0629324 0.441683 0.00736103 14.9169 4.93899 -0.808797 15.2163 13.7125 13.2449 13.3516
400763 -0.0630939 0.43614 0.00153282 14.8616 5.63977 -1.11884 15.3995 14.4454 13.4773 13.4878
400765 -0.0635517 0.425104 0.0190135 14.4138 7.66989 -0.273466 15.7622 16.1041 14.1819 13.5686
400766 -0.0635533 0.425097 0.0131872 14.4794 7.67681 -0.646684 15.8163 16.212 14.1634 13.6155
400767 -0.0632977 0.430611 0.0131875 14.6946 6.49648 -0.668257 15.4717 15.1177 13.65 13.4948
400769 -0.0632958 0.430617 0.0190141 14.6485 6.50126 -0.361363 15.4766 14.9704 13.6283 13.4441
400771 -0.0572058 0.436014 0.0131872 15.4583 5.77483 -1.05436 14.8231 14.6117 12.9583 13.2336
400772 -0.0570661 0.441599 0.0190135 15.3905 4.99588 -0.719602 14.8043 13.7644 12.8107 13.1291
400773 -0.0511891 0.441497 0.013187 15.824 4.82338 -1.20507 14.4298 13.8546 12.5903 13.0191
400774 -0.051296 0.435893 0.0190133 15.8678 5.73137 -1.08284 14.7021 14.9001 12.668 13.2588
400775 -0.0572038 0.436022 0.0190137 15.4005 5.83149 -0.761903 14.8664 14.5995 12.9274 13.2256
400776 -0.0570678 0.441593 0.0131874 15.4376 4.94914 -0.963845 14.7572 13.7928 12.8267 13.132
400777 -0.051298 0.435883 0.013187 15.9351 5.62875 -1.37436 14.5978 14.7822 12.7356 13.222
400778 -0.0635545 0.425094 0.00153313 14.5627 7.5588 -1.22593 15.978 16.0949 14.1672 13.6646
400780 -0.0635541 0.425094 0.00736067 14.4547 7.63733 -0.866709 15.9261 16.1408 14.2458 13.6508
400781 -0.0632987 0.430607 0.00736055 14.6805 6.4525 -0.867827 15.5414 15.091 13.721 13.5335
400784 -0.0632992 0.430607 0.00153261 14.7551 6.36094 -1.17157 15.5584 15.0645 13.6671 13.5412
400785 -0.057207 0.43601 0.00736044 15.4555 5.71721 -1.23492 14.8442 14.5675 13.0109 13.247
400786 -0.0512995 0.435878 0.00153169 16.0059 5.36034 -1.81376 14.6455 14.6206 12.7863 13.2413
400787 -0.0570693 0.441589 0.0015331 15.4785 4.76244 -1.32202 14.7826 13.7666 12.8964 13.181
400788 -0.0511901 0.441492 0.00736033 15.8261 4.74625 -1.35549 14.4263 13.8143 12.6343 13.0264
400789 -0.0570688 0.441589 0.00736065 15.4361 4.88929 -1.11514 14.752 13.7749 12.8824 13.1477
400790 -0.0572074 0.43601 0.00153226 15.5215 5.5696 -1.49957 14.8556 14.5358 12.9902 13.2644
400791 -0.051299 0.435879 0.00735999 15.9383 5.54839 -1.55334 14.6067 14.6785 12.7979 13.2175
400792 -0.0515583 0.424604 0.0131865 16.0248 7.32689 -1.7824 20.352 16.5514 14.1552 15.5718
400793 -0.057571 0.42485 0.0190129 15.3998 7.80143 -0.856772 16.0658 16.826 13.8509 13.9275
400794 -0.0575727 0.424842 0.0131868 15.2754 7.7813 -1.15068 15.6733 16.6224 13.8207 13.7057
400795 -0.0573749 0.430431 0.0131871 15.4634 6.5157 -1.1404 14.9958 15.4241 13.1456 13.3825
400796 -0.0514219 0.430264 0.0190131 15.95 6.43955 -1.19992 15.4513 15.7509 12.9727 13.6697
400797 -0.057373 0.430439 0.0190136 15.4025 6.56397 -0.804365 15.029 15.4275 13.1026 13.3745
400798 -0.0514238 0.430254 0.0131867 16.0345 6.33918 -1.53339 15.2811 15.5602 13.0461 13.5911
400799 0.0131852 0.435441 0.00735807 14.6382 -0.860788 -1.48942 36.042 17.7658 23.3216 26.6405
400800 0.0190116 0.441141 0.00735866 15.7412 -0.654829 -1.25353 26.8667 13.8181 18.9652 20.5122
400801 0.0190115 0.435454 0.00152915 14.9321 -1.13115 -1.08553 32.8781 16.0339 22.3625 24.6177
400802 0.0131855 0.441125 0.00153001 16.1258 -0.42278 -1.43593 24.1619 12.716 18.1945 18.8621
400803 0.0190114 0.435456 0.0073583 14.5615 -1.08962 -1.16802 35.6097 17.7164 23.517 26.5178
400804 0.0131855 0.441127 0.00735869 15.8745 -0.365958 -1.52044 26.9247 13.8235 18.6139 20.4155
400805 0.0131852 0.435439 0.00152909 15.044 -0.936787 -1.40831 32.8205 16.0449 22.25 24.5414
400806 0.0190102 0.424066 0.0131849 10.0232 -1.60872 -0.545834 64.0403 34.8781 41.2189 47.682
400807 0.0131848 0.424066 0.0190103 8.93144 -1.38192 -1.06361 73.0872 41.6774 48.7029 55.0868
400808 0.0131847 0.424052 0.0131848 9.60807 -1.49587 -0.915194 68.7708 38.1196 44.1697 51.2226
400809 0.013185 0.429752 0.013185 12.4338 -1.05699 -1.46156 49.9709 25.9584 31.1848 36.7787
400810 0.0190109 0.429783 0.019011 11.9882 -1.26408 -1.26088 50.8181 27.1926 33.3884 38.037
400811 0.0190108 0.429768 0.0131851 12.5308 -1.28393 -1.1375 48.1126 24.9982 31.1199 35.7598
400812 0.013185 0.429768 0.019011 11.8935 -0.990462 -1.59488 52.4311 27.8941 33.7558 38.9577
400813 0.00735803 0.435441 0.0131853 14.1821 -0.434885 -1.88049 39.9918 20.0906 24.4727 29.1809
400814 0.00735856 0.441141 0.0190117 15.6085 0.152938 -1.91413 29.519 16.0621 19.2501 22.1928
400815 0.0015291 0.435454 0.0190116 14.0666 0.161907 -2.20208 40.9964 21.2574 24.5662 29.8345
400816 0.00152997 0.441125 0.0131856 16.0177 0.54636 -2.04345 27.637 15.0885 17.9314 20.7404
400817 0.00735823 0.435456 0.0190115 13.825 -0.320712 -1.93298 41.1828 21.5487 25.9174 30.421
400818 0.00735863 0.441127 0.0131856 15.7631 0.0799057 -1.84442 28.8494 15.1797 18.7253 21.5579
400819 0.00152906 0.435439 0.0131853 14.4409 0.0122817 -2.17035 39.1472 19.7187 23.368 28.3601
400820 0.0190102 0.424059 0.00735852 11.1192 -1.71347 -0.334671 56.904 29.7327 35.4851 41.8402
400821 0.0131848 0.424043 0.00153034 11.486 -1.69625 -0.615399 55.4596 28.5895 34.3238 40.6166
400822 0.0131847 0.424045 0.0073584 10.6998 -1.64692 -0.697599 61.0525 32.0347 37.5237 44.6996
400823 0.013185 0.429744 0.00735799 13.2647 -1.2436 -1.29707 44.5937 22.4727 28.0282 32.7623
400824 0.019011 0.429758 0.0015292 13.8172 -1.46456 -0.876618 40.2079 19.709 25.7829 29.6071
400825 0.0190109 0.42976 0.00735803 13.2845 -1.3939 -0.962803 43.6995 21.9753 27.757 32.2097
400826 0.013185 0.429742 0.00152905 13.8079 -1.31764 -1.22621 41.0254 20.1102 26.2007 30.1531
400827 0.00735849 0.424059 0.0190103 8.58714 -1.18682 -1.37415 76.5912 43.7686 51.1878 57.6105
400828 0.00153031 0.424043 0.0131848 8.9441 -1.03423 -1.61708 76.1471 41.5384 48.1086 55.9913
400829 0.0073584 0.424045 0.0131847 9.24311 -1.32506 -1.19684 72.5059 39.952 46.6573 53.8681
400830 0.00735799 0.429744 0.0131851 12.357 -0.832636 -1.76426 51.1759 26.3183 31.4108 37.3887
400831 0.00152914 0.429758 0.019011 11.967 -0.289954 -2.16911 53.941 28.0831 32.7656 39.2321
400832 0.00735799 0.42976 0.0190109 11.8274 -0.720166 -1.86266 53.562 28.277 34.0094 39.5447
400833 0.00152902 0.429742 0.013185 12.5142 -0.434719 -2.10032 51.3197 26.1059 30.5063 37.0796
400834 0.00735843 0.424035 0.00153023 11.1536 -1.63937 -0.933353 58.7413 29.7287 35.7584 42.6493
400835 0.00153022 0.424035 0.00735844 10.0953 -1.35051 -1.42818 67.5458 35.141 41.4176 49.1201
400836 0.00735844 0.424037 0.00735846 10.3447 -1.56254 -1.03101 64.577 33.7761 39.549 47.1067
400837 0.00735794 0.429736 0.00735798 13.1926 -1.06303 -1.61078 46.1321 22.7427 28.1577 33.4974
400838 0.00152894 0.429732 0.00152894 13.9655 -0.826637 -1.91709 41.9316 20.2375 25.9072 30.4245
400839 0.00735796 0.429734 0.00152897 13.7989 -1.16308 -1.52166 41.777 20.3246 26.2994 30.5297
400840 0.00152896 0.429734 0.007358 13.3377 -0.718177 -1.99083 46.4231 22.7618 27.4905 33.3902
400841 0.00735796 0.435433 0.00735802 14.7067 -0.614586 -1.76023 36.4769 17.7973 22.9188 26.6971
400842 0.00735851 0.441118 0.00152988 16.2246 -0.172083 -1.65662 24.2667 12.8059 17.8672 18.8053
400843 0.00152986 0.441118 0.00735853 16.2221 0.339867 -1.96842 25.8441 13.7291 17.5155 19.5433
400844 0.00152897 0.435429 0.00152898 15.379 -0.329836 -2.0103 32.3444 15.9755 21.2169 23.9536
400845 0.00735857 0.44112 0.00735862 15.9879 -0.0895979 -1.73478 26.9253 13.8081 18.2177 20.2728
400846 0.00735801 0.435431 0.00152906 15.1483 -0.721058 -1.68454 32.7849 16.067 21.9496 24.4173
400847 0.00152904 0.435431 0.00735805 14.9604 -0.221862 -2.08799 35.8338 17.5904 21.9826 26.0551
400897 0.0423259 0.424972 -0.057538 15.7936 1.6299 1.67604 19.6327 14.2758 16.4718 16.7542
400898 0.0364928 0.424695 -0.0515388 15.9001 0.861749 1.98408 20.3531 12.65 18.4677 17.308
400899 0.0364954 0.424919 -0.0575532 15.8477 1.50064 1.68259 19.5863 13.9245 16.8128 16.7643
400900 0.0364962 0.430507 -0.0573554 15.9155 1.17563 1.05991 17.6034 12.3336 15.1042 15.0928
400901 0.0423225 0.430401 -0.0513921 15.9473 0.867129 1.30366 18.0568 11.9802 15.9554 15.4622
400902 0.0423258 0.430553 -0.057342 15.8658 1.26303 1.08685 17.7781 12.6744 14.8759 15.1699
400903 0.0364941 0.430345 -0.0514048 16.0045 0.763608 1.24555 17.8414 11.6233 16.1345 15.3606
400905 0.0248404 0.425114 -0.0635489 15.7886 1.92281 0.989523 18.4582 14.0109 15.053 15.8066
400906 0.0306683 0.425132 -0.063544 15.7419 2.01423 0.983571 18.5213 14.29 14.746 15.806
400907 0.0306689 0.430646 -0.0632878 15.8285 1.55042 0.595894 16.7412 12.5889 14.0969 14.4975
400909 0.0248411 0.430628 -0.0632929 15.8654 1.48534 0.565513 16.7518 12.2484 14.2989 14.4775
400911 0.0364965 0.436197 -0.0630752 15.8886 1.22473 0.430372 15.8509 11.6171 13.6956 13.7837
400914 0.0423215 0.441753 -0.0629067 15.8976 1.11344 0.277545 15.4116 11.2761 13.2649 13.3893
400915 0.0364938 0.44173 -0.0629161 15.9236 1.08402 0.239331 15.3071 11.0748 13.4365 13.3529
400917 0.0423255 0.436226 -0.0630639 15.8585 1.26892 0.457981 15.9391 11.8493 13.5206 13.8217
400918 0.0306674 0.436054 -0.0571957 15.9988 1.0004 0.621323 16.3966 11.226 14.6602 14.2186
400919 0.0248397 0.44161 -0.0570632 16.0701 0.858343 0.204918 15.2636 10.4144 13.9922 13.3617
400920 0.0306656 0.441538 -0.0511806 16.1494 0.577636 0.374069 15.4914 10.2047 14.4674 13.5698
400921 0.0248398 0.435908 -0.051293 16.1304 0.620927 0.646394 16.6417 10.503 15.4278 14.4147
400922 0.0306663 0.441627 -0.0570589 16.0383 0.883148 0.287298 15.3111 10.594 13.897 13.3914
400923 0.0248404 0.436034 -0.0572007 16.0426 0.947591 0.537395 16.3055 10.9875 14.8039 14.1771
400924 0.0306665 0.435931 -0.0512881 16.0852 0.686073 0.748254 16.6834 10.785 15.2709 14.4379
400925 0.0423303 0.425201 -0.0635218 15.6784 2.16272 0.991394 18.4062 14.7444 14.246 15.7273
400927 0.036498 0.42516 -0.0635356 15.7131 2.07551 1.03309 18.5028 14.5831 14.5615 15.8189
400928 0.0364981 0.430671 -0.0632793 15.7981 1.59261 0.668588 16.9095 12.8782 13.9533 14.5927
400931 0.0423288 0.430708 -0.0632663 15.7669 1.65686 0.6645 16.9445 13.059 13.7367 14.585
400932 0.0364952 0.436082 -0.057188 15.9548 1.02765 0.723017 16.5349 11.5301 14.5185 14.2983
400933 0.0423215 0.43601 -0.05127 15.9944 0.794078 0.93442 16.8123 11.3717 15.0622 14.55
400934 0.0423204 0.441678 -0.0570431 15.9744 0.927088 0.442084 15.5365 11.0664 13.6542 13.5157
400935 0.0364923 0.441564 -0.0511745 16.1086 0.593586 0.502145 15.6316 10.4207 14.349 13.6325
400936 0.0364932 0.441649 -0.0570524 16.0092 0.89032 0.388919 15.4431 10.8123 13.7955 13.4624
400937 0.0423237 0.43612 -0.0571766 15.9118 1.09077 0.770862 16.6506 11.8458 14.3248 14.3575
400938 0.0364937 0.435965 -0.0512807 16.039 0.718775 0.867473 16.7711 11.0785 15.1879 14.5093
400939 0.030665 0.424655 -0.0515478 15.9647 0.782556 1.88483 20.1531 12.2843 18.4673 17.1625
400940 0.0248394 0.424863 -0.057568 15.9593 1.29139 1.56611 19.353 13.365 17.1049 16.6561
400941 0.0306666 0.424885 -0.0575625 15.9064 1.4211 1.6133 19.4416 13.6437 16.8904 16.6751
400942 0.0306677 0.430474 -0.0573641 15.9661 1.12389 0.96328 17.3992 12.007 15.2521 14.986
400943 0.0248395 0.43028 -0.0514187 16.1035 0.624548 1.02696 17.7991 10.966 16.341 15.2773
400944 0.0248403 0.430453 -0.0573697 16.0142 1.0495 0.886708 17.3712 11.7812 15.5034 15.0104
400945 0.0306665 0.430306 -0.0514133 16.056 0.715853 1.12388 17.7502 11.3143 16.1604 15.2689
401044 0.0364849 0.424178 0.0015311 13.0231 -1.81317 0.410369 42.8082 21.3725 26.9759 31.3941
401045 0.0423093 0.424268 0.00735924 12.8681 -1.80367 0.500625 42.9035 21.7872 27.7168 31.7265
401046 0.0364848 0.42418 0.00735905 12.3963 -1.83639 0.307579 46.5555 23.6079 29.6324 34.2702
401047 0.0364867 0.429882 0.00735864 13.8601 -1.63469 -0.251978 37.8059 19.0723 25.2692 28.2691
401048 0.0423114 0.429963 0.00153056 14.5248 -1.61251 0.0874118 33.1296 16.171 22.6104 24.8158
401049 0.0364868 0.429881 0.00153012 14.3346 -1.61508 -0.124308 35.0219 17.097 23.447 26.0929
401050 0.0423113 0.429964 0.00735895 14.0879 -1.6765 -0.0282099 35.8885 18.0078 24.31 26.9101
401051 0.0306625 0.435518 0.00735848 14.6101 -1.3582 -0.662628 33.7649 16.748 23.0367 25.3679
401052 0.0248371 0.441163 0.00735876 15.6851 -0.829214 -1.04355 26.648 13.5883 18.9154 20.3598
401053 0.0306626 0.441194 0.00153083 15.8384 -0.979141 -0.694508 24.3787 12.2144 18.3709 18.9282
401054 0.0248372 0.435479 0.00152938 14.9541 -1.24046 -0.833898 32.1417 15.481 22.0307 24.0881
401055 0.0248371 0.435481 0.0073584 14.5787 -1.2277 -0.933306 34.8298 17.2982 23.3623 26.0472
401056 0.0306625 0.441195 0.00735895 15.6213 -1.00084 -0.798756 26.4024 13.3541 18.9499 20.2178
401057 0.0306625 0.435516 0.00152973 14.9808 -1.34507 -0.548339 31.2015 15.1497 21.7492 23.5263
401058 0.0248351 0.42409 0.0131849 10.5089 -1.66624 -0.297826 59.4049 32.0753 38.3552 44.2585
401059 0.03066 0.424141 0.0190103 10.375 -1.61388 -0.212753 58.1416 33.0541 39.878 44.4132
401060 0.03066 0.424128 0.013185 11.0736 -1.72242 -0.0555805 54.6221 29.3132 35.7579 40.8263
401061 0.0306616 0.429832 0.0131853 12.9426 -1.56414 -0.65861 43.697 22.558 29.0183 32.6866
401062 0.0248364 0.429808 0.0190111 12.1878 -1.39678 -1.02636 48.847 26.193 32.3754 36.6905
401063 0.0248364 0.429793 0.0131852 12.7136 -1.43121 -0.922667 46.2617 23.6472 30.2821 34.4123
401064 0.0306615 0.429846 0.0190112 12.4306 -1.51548 -0.756738 46.294 24.9569 31.0979 34.9524
401065 0.0364875 0.435577 0.0131857 14.2649 -1.43356 -0.670693 35.294 17.9624 24.0636 26.5911
401066 0.0364873 0.441258 0.0190119 15.1508 -1.10554 -0.961399 29.7017 15.2818 21.0038 22.6749
401067 0.0423119 0.441302 0.013186 15.3758 -1.22658 -0.619192 27.4437 14.0222 20.0018 21.1278
401068 0.0423122 0.435659 0.0190119 14.0771 -1.52648 -0.601974 35.3936 18.6626 24.8108 26.9991
401069 0.0364874 0.43559 0.0190117 13.9033 -1.42667 -0.825082 37.3813 19.3881 25.4838 28.22
401070 0.0364874 0.441246 0.0131858 15.3571 -1.10369 -0.824081 28.231 14.4047 20.0529 21.5668
401071 0.0423121 0.435647 0.0131858 14.3999 -1.51624 -0.447291 33.6816 17.2759 23.5576 25.5877
401072 0.0364876 0.435569 0.00735875 14.7271 -1.43044 -0.465381 32.3277 16.1019 22.4481 24.424
401073 0.0423123 0.435638 0.00153061 15.1361 -1.41799 -0.123776 29.0153 14.1029 20.748 22.0482
401074 0.0364876 0.441238 0.00153123 15.8262 -1.05227 -0.502324 23.9478 12.0056 18.182 18.6419
401075 0.0423119 0.441296 0.00735932 15.6112 -1.18824 -0.415969 25.3232 12.7322 18.7641 19.5618
401076 0.0364875 0.441239 0.00735912 15.6254 -1.10059 -0.612204 25.7713 13.0228 18.8365 19.8402
401077 0.0364876 0.435568 0.00153011 15.0581 -1.38692 -0.346241 30.22 14.6446 21.2477 22.8406
401078 0.0423122 0.43564 0.00735908 14.8321 -1.48686 -0.246331 30.9393 15.5912 21.7917 23.5095
401079 0.0306601 0.424119 0.00153072 12.6361 -1.83814 0.212752 45.6238 22.9451 28.6253 33.4438
401080 0.0248352 0.424083 0.00735873 11.535 -1.7561 -0.0984203 53.3663 27.5789 33.412 39.2325
401081 0.03066 0.424121 0.00735893 11.9727 -1.79714 0.124018 49.6722 25.489 31.4569 36.5862
401082 0.0306617 0.429825 0.0073584 13.6279 -1.59269 -0.466074 39.8811 20.0712 26.3758 29.7195
401083 0.0248364 0.429783 0.0015294 13.9651 -1.54759 -0.611642 38.6343 18.7991 25.3789 28.6079
401084 0.0248365 0.429785 0.00735817 13.4355 -1.50728 -0.727403 42.134 20.9886 27.278 31.1698
401085 0.0306617 0.429823 0.00152974 14.1262 -1.60124 -0.332355 36.9402 18.0508 24.4411 27.4319
401086 0.0423093 0.424275 0.0131854 12.0684 -1.81106 0.33936 46.9716 24.7538 31.3052 35.1784
401087 0.0364849 0.424199 0.0190105 10.9019 -1.68283 0.00857135 54.2338 30.2519 37.1035 41.2769
401088 0.0364848 0.424186 0.0131852 11.5687 -1.76477 0.131664 50.7256 26.9615 33.6773 38.0034
401089 0.0364867 0.42989 0.0131854 13.201 -1.64155 -0.452948 41.4011 21.4417 27.8553 31.099
401090 0.0423114 0.429984 0.0190115 13.0329 -1.67979 -0.350817 41.119 22.121 28.6274 31.3503
401091 0.0364867 0.429903 0.0190114 12.7266 -1.59111 -0.555266 43.6706 23.6301 29.8865 33.1704
401092 0.0423113 0.429971 0.0131856 13.4822 -1.6919 -0.222898 39.0644 20.2137 26.8595 29.5193
403102 -0.057538 0.424972 0.0423259 15.5376 7.38071 0.382812 16.48 16.2479 13.9802 14.0967
403103 -0.0515388 0.424695 0.0364928 15.7696 7.17146 -0.335221 22.2381 16.5904 14.5852 16.4704
403104 -0.0575531 0.424919 0.0364954 15.4551 7.55233 0.130197 16.3548 16.5275 13.9129 14.0552
403105 -0.0573554 0.430507 0.0364962 15.4365 6.39574 -0.0103616 15.226 15.0097 13.1127 13.3778
403106 -0.0513921 0.430401 0.0423225 15.9675 6.17939 -0.126577 16.0432 15.2812 13.1915 13.8837
403107 -0.0514048 0.430345 0.0364941 15.9375 6.31142 -0.340047 16.0573 15.5255 13.0548 13.8846
403108 -0.057342 0.430553 0.0423258 15.4713 6.27549 0.194193 15.2379 14.7965 13.1514 13.3647
403110 -0.0635488 0.425114 0.0248403 14.4679 7.63515 -0.03681 15.6884 16.0448 14.1412 13.5435
403111 -0.0635439 0.425132 0.0306683 14.4441 7.52304 0.341907 15.7638 15.785 14.1762 13.5315
403112 -0.0632877 0.430646 0.0306688 14.7319 6.43618 0.0670828 15.4784 14.815 13.5224 13.4043
403114 -0.0632928 0.430628 0.024841 14.6863 6.48553 -0.14811 15.4778 14.9019 13.568 13.4201
403116 -0.0571957 0.436054 0.0306674 15.4461 5.79535 -0.364915 14.9607 14.5107 12.8457 13.2309
403117 -0.0570632 0.44161 0.0248397 15.398 4.99561 -0.548688 14.8304 13.7471 12.7728 13.1275
403118 -0.0511806 0.441538 0.0306656 15.7752 4.90934 -0.620846 14.632 13.8739 12.5077 13.0714
403119 -0.051293 0.435908 0.0248397 15.8734 5.73879 -0.874936 14.8319 14.9012 12.6545 13.3058
403120 -0.0570589 0.441627 0.0306662 15.4102 4.97764 -0.378328 14.8564 13.7315 12.7203 13.1255
403121 -0.0572007 0.436034 0.0248404 15.4204 5.8217 -0.562725 14.8903 14.5793 12.8791 13.2246
403122 -0.0512881 0.435931 0.0306665 15.8889 5.71596 -0.666855 15.0136 14.8075 12.6564 13.3506
403123 -0.0630752 0.436197 0.0364965 14.8405 5.44582 0.210987 15.4511 13.7209 13.1602 13.2774
403126 -0.0629067 0.441753 0.0423215 14.9279 4.84376 0.259526 15.5321 13.2178 12.9396 13.2624
403127 -0.062916 0.44173 0.0364937 14.9037 4.91024 0.117932 15.4672 13.3357 12.9757 13.2676
403129 -0.0630638 0.436226 0.0423255 14.8713 5.35745 0.370897 15.5252 13.5876 13.1016 13.2715
403130 -0.0635218 0.425201 0.0423303 14.6114 7.28556 0.821049 15.6172 15.4157 14.1094 13.4625
403132 -0.0635356 0.42516 0.036498 14.5288 7.40641 0.584293 15.6971 15.6026 14.1221 13.4956
403133 -0.0632793 0.430671 0.036498 14.7299 6.31399 0.370597 15.5104 14.4991 13.5331 13.3573
403136 -0.0632662 0.430708 0.0423288 14.7753 6.20362 0.567167 15.5248 14.3263 13.5458 13.3504
403137 -0.057188 0.436082 0.0364952 15.4171 5.69968 -0.075792 15.0363 14.2184 12.8509 13.1914
403138 -0.05127 0.43601 0.0423215 15.8666 5.5473 -0.17885 15.1219 14.3544 12.7123 13.308
403139 -0.0511745 0.441564 0.0364922 15.7335 4.86323 -0.372554 14.7955 13.6386 12.5064 13.0654
403140 -0.0570431 0.441678 0.0423204 15.3832 4.85975 0.00449412 15.1181 13.3534 12.6458 13.1067
403141 -0.0570524 0.441649 0.0364931 15.3769 4.927 -0.143842 14.9998 13.5105 12.6978 13.1119
403142 -0.0512807 0.435965 0.0364937 15.854 5.63762 -0.358773 15.1505 14.5694 12.6591 13.3446
403143 -0.0571766 0.43612 0.0423237 15.4366 5.61266 0.100517 15.1048 14.0677 12.8437 13.1908
403144 -0.0515478 0.424654 0.030665 15.7563 7.26597 -0.804819 22.7286 16.7741 14.5715 16.6466
403145 -0.0575679 0.424863 0.0248393 15.4157 7.76272 -0.583054 16.3436 16.8055 13.8913 14.0432
403146 -0.0575625 0.424885 0.0306666 15.3923 7.68563 -0.156722 16.2093 16.7005 13.9075 14.0039
403147 -0.0573641 0.430474 0.0306676 15.459 6.50797 -0.346983 15.2162 15.3011 13.0866 13.4263
403148 -0.0514186 0.43028 0.0248395 15.9431 6.44173 -0.954127 15.8415 15.7317 13.0496 13.8217
403149 -0.0573696 0.430453 0.0248402 15.4236 6.55828 -0.574108 15.0701 15.3941 13.0917 13.3859
403150 -0.0514133 0.430306 0.0306664 15.9595 6.40096 -0.7046 16.0774 15.7051 13.0536 13.9157
403151 0.00153102 0.424178 0.036485 7.46991 -0.591115 -2.72033 81.8598 50.6897 63.1988 62.3083
403152 0.0073591 0.424268 0.0423094 7.54538 -0.860088 -2.63885 79.4984 49.9454 64.0525 61.584
403153 0.0073589 0.42418 0.036485 7.66582 -0.887989 -2.36858 78.1964 49.316 62.3705 61.1436
403154 0.00735845 0.429882 0.0364869 10.8904 -0.499379 -2.5478 55.6062 32.0852 39.9665 42.4707
403155 0.00153041 0.429963 0.0423115 10.9885 -0.0769017 -2.96555 55.5679 31.2078 39.8128 41.8855
