cellID X_coor Y_coor Z_coor UMean_X UMean_Y UMean_Z CpMean It Uin gradp Angle
410039 -0.0394324 0.435995 0.0539681 13.6965 3.9467 5.66118 -0.436748 0.0538562 1.04286 5.1334 22.5
410040 -0.0453464 0.435979 0.048146 13.6298 4.4062 5.78218 -0.415725 0.0552568 1.04285 5.71604 22.5
410041 -0.039396 0.441519 0.0481416 13.8376 3.84633 5.61382 -0.400665 0.0534898 1.04549 4.66259 22.5
410042 -0.0452608 0.441634 0.0539689 13.5671 4.02816 5.77158 -0.348503 0.0532005 1.04555 4.15419 22.5
410043 -0.0393859 0.441584 0.053966 13.7595 3.77909 5.65211 -0.384177 0.0531472 1.04552 4.24159 22.5
410044 -0.0394453 0.435905 0.0481432 13.7765 4.01658 5.64761 -0.46139 0.0540339 1.04282 5.74442 22.5
410045 -0.0453299 0.43606 0.053972 13.5533 4.29424 5.81924 -0.396151 0.0548302 1.04289 5.19683 22.5
410046 -0.0336023 0.424516 0.0481383 12.1593 3.14232 5.21664 -0.651073 0.0443388 1.03731 6.90914 22.5
410047 -0.0276961 0.424643 0.0539597 11.8525 2.60913 4.47166 -0.59954 0.0441606 1.03737 5.44473 22.5
410048 -0.0335901 0.424686 0.0539626 12.4191 3.23046 5.00896 -0.590697 0.0440622 1.03739 6.01446 22.5
410049 -0.0335741 0.430329 0.0539647 13.4331 3.57166 5.35389 -0.527911 0.0482559 1.04014 5.45946 22.5
410050 -0.0276985 0.430152 0.0481386 13.2035 3.01677 5.18294 -0.588845 0.0457276 1.04005 5.80057 22.5
410051 -0.0335852 0.430199 0.0481406 13.4456 3.56559 5.44469 -0.569173 0.0475301 1.04007 6.24147 22.5
410052 -0.0276912 0.430287 0.0539619 13.2555 3.09436 5.04412 -0.544589 0.0458733 1.04012 5.0252 22.5
410053 -0.0454443 0.425038 0.0598004 12.9708 4.58345 5.79821 -0.4864 0.0512904 1.03757 6.10343 22.5
410054 -0.0394703 0.425172 0.0656126 12.6684 4.25352 5.3846 -0.464767 0.0476133 1.03763 4.17861 22.5
410055 -0.0394932 0.424956 0.0597914 12.803 4.04054 5.34804 -0.51553 0.0464739 1.03753 5.46701 22.5
410056 -0.03946 0.430531 0.059792 13.3901 4.06609 5.61237 -0.460419 0.0522162 1.04023 5.01869 22.5
410057 -0.0453509 0.430728 0.0656207 13.144 4.42696 5.95491 -0.392557 0.0544015 1.04033 4.41008 22.5
410058 -0.0453796 0.4306 0.0597992 13.314 4.45101 5.87799 -0.425255 0.0546791 1.04027 5.43121 22.5
410059 -0.0394399 0.430673 0.0656115 13.2293 4.13782 5.68203 -0.424272 0.0523418 1.0403 4.05779 22.5
410060 -0.00429974 0.424181 0.036485 5.23914 0.222073 2.26381 -0.710457 0.0678113 1.03715 1.69194 22.5
410061 -0.0101348 0.424277 0.0423099 7.67843 0.478423 3.15882 -0.695093 0.0597127 1.03719 3.70328 22.5
410062 -0.0101359 0.424189 0.0364851 6.14878 0.527048 2.99847 -0.72242 0.0643195 1.03715 2.66212 22.5
410063 -0.0101381 0.429893 0.0364872 10.9469 1.54651 4.48028 -0.671071 0.0529866 1.03993 4.16069 22.5
410064 -0.00430089 0.429966 0.0423117 10.8643 1.00814 4.08714 -0.637542 0.0527076 1.03996 3.96215 22.5
410065 -0.00430165 0.429884 0.0364871 10.1452 1.0772 4.11131 -0.66357 0.0580069 1.03992 3.78825 22.5
410066 -0.0101368 0.429975 0.0423119 11.5056 1.45511 4.43827 -0.643513 0.0493398 1.03997 4.43711 22.5
410067 -0.0101381 0.43553 0.0306629 13.0507 2.11913 4.89636 -0.615277 0.0480176 1.04264 4.60049 22.5
410068 -0.0101352 0.441176 0.0248375 14.0182 2.32307 4.96752 -0.552591 0.0478298 1.04533 4.35785 22.5
410069 -0.00430032 0.441198 0.0306627 13.8491 1.8885 4.95789 -0.557527 0.0471724 1.04534 4.04104 22.5
410070 -0.00430238 0.435483 0.0248373 12.6125 1.82601 4.60911 -0.619554 0.0499432 1.04262 4.01015 22.5
410071 -0.0043019 0.43552 0.0306627 12.6509 1.70179 4.72664 -0.6168 0.0493802 1.04263 4.07594 22.5
410072 -0.0101344 0.441208 0.0306628 13.9953 2.25335 5.04277 -0.550732 0.0477466 1.04534 4.3605 22.5
410073 -0.0101388 0.435493 0.0248374 13.0146 2.24591 4.77319 -0.617361 0.0484546 1.04262 4.50007 22.5
410074 -0.0159828 0.424107 0.0248355 5.60934 1.42538 2.86432 -0.719632 0.0631731 1.03711 2.57497 22.5
410075 -0.0218403 0.424168 0.0306609 7.90356 1.97409 4.0872 -0.736927 0.0568345 1.03714 3.75552 22.5
410076 -0.0159818 0.424145 0.0306606 6.21789 1.2377 3.33293 -0.732107 0.0621825 1.03713 2.9331 22.5
410077 -0.0159841 0.429852 0.0306623 11.3131 2.25975 4.69383 -0.680706 0.0514529 1.03991 4.20425 22.5
410078 -0.021842 0.42984 0.024837 11.9533 3.00681 4.7736 -0.66612 0.0494727 1.0399 4.64985 22.5
410079 -0.0218403 0.429878 0.0306625 12.1164 2.82186 4.99815 -0.668486 0.0487756 1.03992 5.0563 22.5
410080 -0.0159852 0.429813 0.0248368 11.1129 2.44999 4.45952 -0.679375 0.0525469 1.03989 3.7847 22.5
410081 -0.0159793 0.435597 0.0364884 13.4808 2.45108 5.09747 -0.59711 0.0469792 1.04267 5.01288 22.5
410082 -0.0218186 0.441288 0.0364885 14.1278 2.93712 5.24794 -0.513617 0.0501018 1.04538 4.77821 22.5
410083 -0.0159709 0.441321 0.0423129 14.0657 2.51101 5.15396 -0.51702 0.0486213 1.0454 4.35203 22.5
410084 -0.0218275 0.435688 0.0423138 13.7411 2.81975 5.21459 -0.56531 0.0473864 1.04271 5.09942 22.5
410085 -0.0159727 0.441266 0.0364882 14.0858 2.55979 5.16107 -0.530922 0.0485932 1.04537 4.54889 22.5
410086 -0.0218305 0.435621 0.0364888 13.7104 2.91301 5.23391 -0.582783 0.0475971 1.04268 5.28739 22.5
410087 -0.0159773 0.435666 0.0423132 13.5581 2.37593 5.0568 -0.577995 0.0464439 1.0427 4.82176 22.5
410088 -0.0101371 0.435581 0.036488 13.1721 2.00247 4.93554 -0.604466 0.047262 1.04266 4.62527 22.5
410089 -0.00430048 0.435642 0.0423126 13.005 1.55503 4.69427 -0.58549 0.0468796 1.04269 4.00171 22.5
410090 -0.00429964 0.441242 0.0364877 13.8592 1.83171 4.96716 -0.549112 0.0469738 1.04536 3.95589 22.5
410091 -0.0101324 0.441307 0.0423125 13.9914 2.15818 5.03873 -0.528027 0.0474264 1.04539 4.0748 22.5
410092 -0.00430126 0.435572 0.0364878 12.8087 1.59201 4.75948 -0.605713 0.0482951 1.04266 4.09036 22.5
410093 -0.0101335 0.441251 0.0364879 13.9939 2.18807 5.067 -0.542644 0.0475834 1.04536 4.27677 22.5
410094 -0.0101358 0.435651 0.0423128 13.3071 1.94928 4.88016 -0.5841 0.046332 1.0427 4.44287 22.5
410095 -0.00430031 0.424122 0.0306603 3.8785 0.437195 1.89258 -0.716515 0.0695492 1.03712 1.31872 22.5
410096 -0.0101374 0.424092 0.0248354 4.15775 0.884895 2.15997 -0.714771 0.0675579 1.0371 1.92087 22.5
410097 -0.0101368 0.42413 0.0306604 4.8191 0.696314 2.59284 -0.725664 0.066537 1.03712 2.13021 22.5
410098 -0.0101392 0.429836 0.030662 10.4354 1.72847 4.34966 -0.682901 0.0560605 1.0399 3.66269 22.5
410099 -0.00430269 0.429787 0.0248365 9.28235 1.47347 3.73014 -0.676672 0.0639589 1.03987 2.9695 22.5
410100 -0.00430222 0.429827 0.0306619 9.53485 1.26156 3.96753 -0.675563 0.0621682 1.03989 3.3563 22.5
410101 -0.0101399 0.429797 0.0248367 10.2027 1.93354 4.10896 -0.68267 0.0575314 1.03988 3.24047 22.5
410102 -0.0159784 0.42429 0.0423102 8.68406 1.02698 3.83551 -0.707376 0.0553205 1.0372 4.439 22.5
410103 -0.021838 0.424225 0.0364858 8.87853 1.8439 4.42472 -0.736287 0.0546215 1.03717 4.53947 22.5
410104 -0.0159804 0.424202 0.0364854 7.40832 1.08928 3.72914 -0.731121 0.0597571 1.03716 3.59211 22.5
410105 -0.0159824 0.429909 0.0364874 11.7143 2.0745 4.8186 -0.669841 0.0495497 1.03993 4.67517 22.5
410106 -0.0218349 0.430012 0.0423129 12.6431 2.49824 5.0583 -0.635852 0.0459702 1.03998 5.52795 22.5
410107 -0.021838 0.429933 0.0364879 12.395 2.62853 5.10563 -0.658888 0.0473666 1.03995 5.44662 22.5
410108 -0.0159803 0.429989 0.0423124 12.1137 1.95117 4.77069 -0.64378 0.0472373 1.03997 4.95932 22.5
410109 0.00153239 0.424578 0.053955 9.18466 0.378073 1.61786 -0.583119 0.0548554 1.03734 3.26311 22.5
410110 0.00735941 0.424399 0.0481331 7.65147 -0.190841 1.3057 -0.616422 0.0616797 1.03725 2.83463 22.5
410111 0.00735968 0.424579 0.053955 8.87942 0.162208 1.19968 -0.579702 0.0568794 1.03734 2.77501 22.5
410112 0.00735921 0.430218 0.0539572 11.2504 0.738983 3.06919 -0.557346 0.0497551 1.04008 2.7646 22.5
410113 0.00153088 0.430075 0.0481352 11.0131 0.739032 3.57255 -0.59554 0.0512598 1.04001 3.48228 22.5
410114 0.00735899 0.430076 0.0481351 10.5623 0.420589 3.26259 -0.588061 0.0541905 1.04001 3.08705 22.5
410115 0.00153149 0.430217 0.0539571 11.5907 1.05023 3.35731 -0.560219 0.0477984 1.04008 3.09504 22.5
410116 0.0131857 0.435844 0.0539585 12.643 0.907325 3.87023 -0.529981 0.0463567 1.04279 2.40578 22.5
410117 0.0190115 0.441462 0.0539589 13.4354 0.914992 4.33981 -0.50132 0.0452157 1.04546 2.26429 22.5
410118 0.0131857 0.441372 0.0481359 13.4831 1.00508 4.51705 -0.517836 0.0457254 1.04542 2.74122 22.5
410119 0.0190115 0.435748 0.0481366 12.064 0.436356 3.87158 -0.545831 0.0498928 1.04274 2.43467 22.5
410120 0.0131856 0.435736 0.0481364 12.3451 0.687251 4.01575 -0.551169 0.048297 1.04274 2.71915 22.5
410121 0.0131858 0.441453 0.0539585 13.5654 1.16092 4.43098 -0.501384 0.0452087 1.04546 2.45842 22.5
410122 0.0190114 0.435854 0.0539591 12.4216 0.651848 3.73512 -0.527977 0.047198 1.04279 2.16692 22.5
410124 0.019011 0.424819 0.0597758 8.58075 0.267679 0.60436 -0.550723 0.0594367 1.03746 1.72431 22.5
410125 0.0131857 0.424811 0.0597749 8.88211 0.496381 0.774386 -0.550693 0.0576573 1.03746 1.92083 22.5
410126 0.0131858 0.430388 0.0597768 11.3493 0.897279 2.68952 -0.532357 0.0500153 1.04017 1.88018 22.5
410127 0.0190117 0.430561 0.0655928 11.0296 1.02167 2.47031 -0.52378 0.052531 1.04025 1.318 22.5
410128 0.0190115 0.430397 0.0597777 11.1047 0.634623 2.50581 -0.532685 0.0517226 1.04017 1.6976 22.5
410129 0.013186 0.430553 0.0655915 11.2899 1.29219 2.66858 -0.521178 0.0507975 1.04025 1.41536 22.5
410130 0.00735962 0.435958 0.0597778 13.002 1.47594 3.94637 -0.509641 0.0452707 1.04284 2.18479 22.5
410131 0.00736038 0.441616 0.0655963 13.6897 1.79551 4.54452 -0.469811 0.0456025 1.04554 2.09653 22.5
410132 0.00153298 0.441533 0.0597785 13.787 1.8658 4.64071 -0.478153 0.0459742 1.0455 2.48799 22.5
410133 0.00153283 0.436074 0.0655937 13.1651 2.02837 4.16401 -0.489442 0.0453339 1.0429 2.06678 22.5
410134 0.00736011 0.441534 0.0597786 13.7065 1.60922 4.50818 -0.483027 0.0454418 1.0455 2.31844 22.5
410135 0.00153222 0.435958 0.0597779 13.1725 1.75671 4.13773 -0.506338 0.0451187 1.04284 2.40997 22.5
410136 0.00735993 0.436075 0.0655938 13.0153 1.75569 3.96297 -0.495409 0.0454498 1.0429 1.9098 22.5
410137 0.00735938 0.435839 0.0539582 12.864 1.18434 4.03135 -0.530905 0.0457276 1.04279 2.67661 22.5
410138 0.0015311 0.435729 0.0481362 12.9074 1.28017 4.36194 -0.557879 0.0462411 1.04273 3.38346 22.5
410139 0.00735946 0.441367 0.0481358 13.6348 1.27369 4.61929 -0.51876 0.0456763 1.04542 2.98883 22.5
410140 0.00153239 0.441447 0.0539582 13.7917 1.69265 4.66222 -0.497129 0.0458687 1.04546 2.87759 22.5
410141 0.00735904 0.43573 0.0481362 12.6291 0.968223 4.18041 -0.555355 0.0471342 1.04273 3.04146 22.5
410142 0.00735978 0.441448 0.0539582 13.6856 1.42061 4.53904 -0.500102 0.0454323 1.04546 2.66388 22.5
410143 0.00153166 0.435838 0.0539583 13.0797 1.483 4.21577 -0.530519 0.0453057 1.04279 2.96909 22.5
410144 0.00153284 0.424805 0.0597744 9.65035 0.982082 1.42866 -0.546383 0.0534917 1.03745 2.34677 22.5
410146 0.00735985 0.424806 0.0597745 9.2435 0.736049 1.05072 -0.548984 0.0557932 1.03745 2.10814 22.5
410147 0.00735962 0.430384 0.0597763 11.6168 1.17911 2.92433 -0.531268 0.0483293 1.04016 2.07407 22.5
410148 0.00153255 0.430548 0.0655907 11.8706 1.88303 3.1961 -0.512578 0.047488 1.04024 1.71316 22.5
410149 0.00153203 0.430383 0.0597761 11.9019 1.4763 3.20447 -0.529739 0.0468959 1.04016 2.31177 22.5
410150 0.00735994 0.430549 0.0655908 11.575 1.57955 2.91218 -0.517592 0.0490477 1.04024 1.54227 22.5
410151 0.0131852 0.424404 0.0481333 7.43231 -0.317012 0.968778 -0.604672 0.0628344 1.03726 2.36076 22.5
410152 0.0190107 0.424594 0.053956 8.40005 -0.1734 0.720647 -0.569385 0.0597979 1.03735 1.94112 22.5
410153 0.0131854 0.424584 0.0539554 8.62064 -0.0155936 0.900683 -0.575083 0.058529 1.03734 2.31871 22.5
410154 0.0131857 0.430224 0.0539574 10.9368 0.462694 2.82436 -0.553709 0.0518459 1.04009 2.42497 22.5
410155 0.0190112 0.430094 0.0481357 9.80379 -0.0586057 2.75771 -0.571366 0.059252 1.04002 2.28572 22.5
410156 0.0131855 0.430082 0.0481353 10.1568 0.155547 2.98735 -0.579772 0.0568993 1.04002 2.67247 22.5
410157 0.0190113 0.430234 0.0539579 10.6541 0.222777 2.62785 -0.549718 0.0537689 1.04009 2.10641 22.5
410158 -0.0101334 0.424406 0.0481336 9.00912 0.61993 2.98472 -0.646449 0.0542396 1.03726 4.41741 22.5
410159 -0.00429755 0.424581 0.0539553 9.56384 0.656412 2.13076 -0.586505 0.0524945 1.03734 3.72364 22.5
410160 -0.0101318 0.424587 0.0539557 10.0387 1.02586 2.69103 -0.591561 0.0497517 1.03735 4.18314 22.5
410161 -0.0101337 0.430227 0.0539578 12.3161 1.76505 4.01494 -0.56168 0.0454334 1.04009 3.71913 22.5
410162 -0.00429989 0.430078 0.0481353 11.4906 1.10612 3.90352 -0.601112 0.0486282 1.04002 3.85398 22.5
410163 -0.0101354 0.430085 0.0481357 11.9748 1.51382 4.24044 -0.604296 0.0468653 1.04002 4.27333 22.5
410164 -0.00429887 0.43022 0.0539573 11.9504 1.39306 3.67799 -0.561803 0.0464355 1.04008 3.39036 22.5
410165 -0.0218215 0.424839 0.0597782 11.5432 2.46346 3.62264 -0.543964 0.0449037 1.03747 3.86896 22.5
410166 -0.0159684 0.425061 0.065592 10.9195 2.55788 2.96795 -0.51263 0.0465782 1.03758 1.89426 22.5
410167 -0.0159708 0.424823 0.0597765 11.0352 2.0059 3.01162 -0.54534 0.0463006 1.03746 3.47493 22.5
410168 -0.0159719 0.430402 0.0597784 12.7787 2.48745 4.23429 -0.519499 0.044862 1.04017 3.24595 22.5
410169 -0.0218161 0.43058 0.0655959 12.9451 3.17152 4.62673 -0.479096 0.0457238 1.04026 2.80497 22.5
410170 -0.0218212 0.430419 0.0597802 13.0287 2.87018 4.60004 -0.511789 0.0452309 1.04018 3.66437 22.5
410171 -0.015969 0.430566 0.0655935 12.7242 2.83111 4.24948 -0.490643 0.045228 1.04025 2.446 22.5
410172 -0.0159721 0.435861 0.0539597 13.6159 2.49046 4.84895 -0.51802 0.0463089 1.0428 3.83088 22.5
410173 -0.0218089 0.441486 0.0539606 13.9844 2.87119 5.23863 -0.46016 0.0502573 1.04548 3.81365 22.5
410174 -0.0159687 0.44139 0.0481369 14.0303 2.50934 5.11763 -0.497605 0.0487431 1.04543 4.02755 22.5
410175 -0.0218237 0.435775 0.0481381 13.7475 2.78908 5.1381 -0.539527 0.0474528 1.04276 4.73867 22.5
410176 -0.0159662 0.441469 0.0539596 13.9806 2.56624 5.08924 -0.474492 0.0489362 1.04547 3.56739 22.5
410177 -0.0218194 0.43588 0.0539609 13.7232 2.8515 5.06956 -0.507098 0.0478121 1.04281 4.15264 22.5
410178 -0.015975 0.435754 0.0481372 13.6038 2.38129 4.9486 -0.550568 0.0462631 1.04275 4.40152 22.5
410179 -0.0101307 0.435967 0.0597787 13.4745 2.35265 4.57575 -0.495997 0.045729 1.04285 2.95566 22.5
410180 -0.0101257 0.441624 0.065597 13.8242 2.53233 4.99914 -0.444631 0.0480803 1.04554 2.49499 22.5
410181 -0.00429588 0.441536 0.0597788 13.8509 2.12774 4.78564 -0.471588 0.0467871 1.0455 2.68074 22.5
410182 -0.00429633 0.436077 0.065594 13.3011 2.30525 4.38513 -0.481972 0.0455568 1.0429 2.2241 22.5
410183 -0.0101276 0.441542 0.0597793 13.8943 2.39485 4.93947 -0.463013 0.0478628 1.0455 2.88485 22.5
410184 -0.00429742 0.435961 0.0597781 13.3329 2.0485 4.34919 -0.501956 0.0452632 1.04285 2.68555 22.5
410185 -0.0101288 0.436083 0.0655949 13.4187 2.58234 4.62175 -0.473276 0.046086 1.0429 2.41712 22.5
410186 -0.0101325 0.435848 0.0539589 13.4648 2.13878 4.62966 -0.52479 0.0455558 1.04279 3.53872 22.5
410187 -0.00429963 0.435732 0.0481364 13.1703 1.6227 4.55493 -0.558272 0.0457303 1.04274 3.71547 22.5
410188 -0.010131 0.441377 0.0481364 13.9757 2.1814 4.98677 -0.507936 0.0474411 1.04542 3.76154 22.5
410189 -0.00429696 0.44145 0.0539584 13.8791 1.97504 4.79745 -0.492127 0.0465733 1.04546 3.10009 22.5
410190 -0.0101293 0.441457 0.0539588 13.9437 2.26635 4.94085 -0.484809 0.0476061 1.04546 3.33321 22.5
410191 -0.0101342 0.43574 0.0481367 13.4068 1.99076 4.75204 -0.556237 0.0456844 1.04274 4.05361 22.5
410192 -0.00429861 0.435841 0.0539585 13.2827 1.80205 4.41758 -0.528587 0.0452162 1.04279 3.25627 22.5
410193 -0.0159761 0.424418 0.0481342 9.76609 1.12497 3.60218 -0.658098 0.05049 1.03726 4.977 22.5
410194 -0.0218263 0.424615 0.0539578 11.2338 2.02916 3.8931 -0.601701 0.0451621 1.03736 5.05179 22.5
410195 -0.0159735 0.424598 0.0539565 10.6113 1.4951 3.28271 -0.597922 0.0470595 1.03735 4.65957 22.5
410196 -0.0159749 0.430239 0.0539587 12.6706 2.17413 4.36325 -0.559303 0.0448405 1.04009 4.14686 22.5
410197 -0.0218309 0.43012 0.0481372 12.856 2.47079 4.89555 -0.599746 0.0451476 1.04004 5.26929 22.5
410198 -0.0218262 0.430259 0.05396 12.9907 2.62174 4.7112 -0.554016 0.0449086 1.0401 4.58426 22.5
410199 -0.0159778 0.430099 0.0481362 12.4396 1.96603 4.57676 -0.604405 0.045622 1.04003 4.76923 22.5
410200 -0.00429679 0.424808 0.0597746 10.0896 1.25101 1.89039 -0.544935 0.0510742 1.03745 2.72022 22.5
410202 -0.0101304 0.424813 0.0597754 10.5445 1.5899 2.42495 -0.544808 0.0484259 1.03746 3.1458 22.5
410203 -0.0101319 0.430392 0.0597772 12.4961 2.12672 3.86895 -0.524746 0.0451759 1.04017 2.93718 22.5
410204 -0.00429703 0.430551 0.065591 12.1646 2.19683 3.51916 -0.505996 0.0464054 1.04024 1.89414 22.5
410205 -0.00429792 0.430385 0.0597765 12.2 1.78955 3.52226 -0.527912 0.0459269 1.04016 2.618 22.5
410206 -0.0101301 0.430556 0.0655919 12.4532 2.5113 3.87483 -0.498591 0.0455386 1.04025 2.09697 22.5
410207 0.0481354 0.42451 0.0364881 4.88835 -0.349987 1.06972 -0.544101 0.0684834 1.03731 0.855072 22.5
410208 0.0539621 0.424743 0.042317 5.8329 -0.552084 1.29328 -0.529538 0.0666797 1.03742 0.631744 22.5
410209 0.0539593 0.424679 0.0364894 5.19163 -0.4248 1.328 -0.532321 0.0685538 1.03739 0.767033 22.5
410210 0.053961 0.430318 0.0364907 7.64479 -0.608689 2.53283 -0.525367 0.0732394 1.04013 1.15281 22.5
410211 0.0481388 0.430252 0.0423162 7.90525 -0.581572 2.38757 -0.532961 0.0705718 1.0401 1.09857 22.5
410212 0.0481373 0.430188 0.0364895 7.40372 -0.522786 2.40061 -0.537094 0.0741181 1.04007 1.23733 22.5
410213 0.0539634 0.430375 0.0423181 7.98917 -0.640048 2.48263 -0.523505 0.0703433 1.04016 1.06366 22.5
410214 0.0539599 0.435896 0.0306642 10.728 -0.610925 3.90157 -0.50856 0.062054 1.04281 1.57055 22.5
410215 0.0539585 0.441476 0.0248377 12.7577 -0.510553 4.73993 -0.486164 0.0483346 1.04547 1.77701 22.5
410216 0.0481362 0.441422 0.0306633 12.5541 -0.333153 4.53552 -0.497859 0.0501349 1.04544 1.84829 22.5
410217 0.0481363 0.435766 0.0248378 10.9823 -0.513348 3.98408 -0.520502 0.0608194 1.04275 1.7901 22.5
410218 0.0539591 0.441497 0.0306634 12.5464 -0.473943 4.59222 -0.488153 0.0498849 1.04548 1.71631 22.5
410219 0.0481369 0.435794 0.0306638 10.5991 -0.480719 3.80649 -0.520194 0.063015 1.04277 1.67462 22.5
410220 0.0539589 0.435871 0.0248381 11.1711 -0.658104 4.12881 -0.507595 0.0590408 1.0428 1.66765 22.5
410221 0.0597766 0.424834 0.0248374 6.18883 -0.721503 2.28487 -0.523248 0.0709745 1.03747 1.00889 22.5
410222 0.0655957 0.425089 0.0306649 6.27281 -0.712513 2.25775 -0.512792 0.0692526 1.03759 0.840948 22.5
410223 0.0597785 0.424857 0.0306638 5.61471 -0.565281 1.8559 -0.522837 0.0699359 1.03748 0.832127 22.5
410224 0.0597799 0.430436 0.0306648 8.16284 -0.751205 2.93406 -0.5141 0.0725271 1.04019 1.21907 22.5
410225 0.0655937 0.430574 0.0248387 9.45001 -0.982337 3.66728 -0.501191 0.067305 1.04026 1.32604 22.5
410226 0.0597781 0.430413 0.0248383 8.86347 -0.856419 3.32108 -0.512801 0.0708099 1.04018 1.36396 22.5
410227 0.0655962 0.430593 0.0306656 8.66416 -0.870978 3.22401 -0.503816 0.0702467 1.04026 1.20987 22.5
410228 0.0597825 0.436037 0.0364914 10.6597 -0.700619 3.84417 -0.498671 0.0617626 1.04288 1.41405 22.5
410229 0.065601 0.441672 0.03649 12.4375 -0.680952 4.60688 -0.472881 0.0499143 1.04556 1.47923 22.5
410230 0.0597835 0.441632 0.0423163 12.3799 -0.530682 4.41197 -0.481008 0.0503329 1.04554 1.5088 22.5
410231 0.0656046 0.436172 0.0423199 10.7297 -0.777676 3.81146 -0.491508 0.0605144 1.04295 1.335 22.5
410232 0.0597817 0.441601 0.03649 12.422 -0.566068 4.53003 -0.480488 0.0503108 1.04553 1.55022 22.5
410233 0.0597853 0.436077 0.0423188 10.6542 -0.678941 3.71937 -0.499221 0.0611202 1.0429 1.41379 22.5
410234 0.0656008 0.43614 0.0364921 10.8075 -0.805349 3.96977 -0.490089 0.0605653 1.04293 1.3661 22.5
410235 0.0539612 0.43593 0.0364906 10.5539 -0.591227 3.75163 -0.508179 0.0625679 1.04283 1.49271 22.5
410236 0.0481387 0.435886 0.0423162 10.6321 -0.46805 3.6234 -0.516099 0.0611829 1.04281 1.57732 22.5
410237 0.0481367 0.441455 0.0364891 12.4674 -0.30555 4.43529 -0.497236 0.0504905 1.04546 1.75916 22.5
410238 0.0539613 0.441563 0.0423155 12.4189 -0.405539 4.36822 -0.487952 0.0503136 1.04551 1.61062 22.5
410239 0.0539601 0.441526 0.0364896 12.4302 -0.441479 4.47225 -0.488608 0.0504917 1.04549 1.63946 22.5
410240 0.0481377 0.435833 0.0364899 10.5026 -0.47506 3.69662 -0.518714 0.0629327 1.04278 1.60679 22.5
410241 0.0539629 0.435977 0.0423175 10.6172 -0.57671 3.65557 -0.507395 0.0613606 1.04285 1.49584 22.5
410242 0.0481342 0.424463 0.0306619 4.51437 -0.289839 1.16177 -0.547505 0.070181 1.03729 0.95332 22.5
410243 0.0539562 0.424611 0.0248368 5.40051 -0.546589 1.83187 -0.536003 0.0717377 1.03736 1.03656 22.5
410244 0.0539574 0.424637 0.0306628 5.02209 -0.421406 1.48618 -0.534318 0.0702278 1.03737 0.870719 22.5
410245 0.0539593 0.430278 0.030664 7.71146 -0.63157 2.68297 -0.525572 0.0744515 1.04011 1.24961 22.5
410246 0.0481356 0.430113 0.0248374 7.76832 -0.57442 2.71859 -0.539502 0.0758785 1.04003 1.47888 22.5
410247 0.0481363 0.430143 0.0306633 7.33662 -0.516716 2.48785 -0.538418 0.0759253 1.04005 1.31323 22.5
410248 0.0539581 0.430252 0.0248378 8.28822 -0.717657 2.99773 -0.525489 0.0736302 1.0401 1.41267 22.5
410249 0.059786 0.424946 0.04232 6.02185 -0.598221 1.54227 -0.520999 0.066656 1.03752 0.622923 22.5
410250 0.0656002 0.425118 0.0364931 6.05311 -0.636229 1.9596 -0.513336 0.0680517 1.03761 0.701462 22.5
410251 0.0597814 0.424892 0.0364912 5.58372 -0.522193 1.62912 -0.522188 0.0684662 1.0375 0.712735 22.5
410252 0.0597825 0.430469 0.0364919 7.95395 -0.704615 2.71651 -0.514743 0.0719876 1.0402 1.10458 22.5
410253 0.0656053 0.430659 0.0423222 8.37379 -0.787019 2.79249 -0.506885 0.0689198 1.0403 1.05407 22.5
410254 0.0597862 0.430518 0.0423202 8.15001 -0.70859 2.62009 -0.514885 0.069763 1.04023 1.06784 22.5
410255 0.0656001 0.430621 0.0364931 8.31512 -0.805898 2.93939 -0.505352 0.0704208 1.04028 1.08833 22.5
410256 0.036487 0.42451 0.0481364 6.95417 -0.621738 0.805719 -0.557216 0.0637688 1.03731 1.06904 22.5
410257 0.0423153 0.424743 0.0539637 7.82597 -0.664266 0.927896 -0.542362 0.0613991 1.03742 0.984243 22.5
410258 0.0364881 0.424679 0.0539605 7.9296 -0.569014 0.772701 -0.549469 0.0613434 1.03739 1.12755 22.5
410259 0.0364891 0.430318 0.0539625 9.9857 -0.313459 2.35336 -0.535657 0.0582884 1.04013 1.3588 22.5
410260 0.0423146 0.430252 0.0481404 8.89374 -0.55406 2.37885 -0.536365 0.0648417 1.0401 1.25285 22.5
410261 0.0364882 0.430188 0.0481385 9.05076 -0.469039 2.3924 -0.54527 0.0639831 1.04007 1.4345 22.5
410262 0.0423161 0.430375 0.0539654 9.81643 -0.443355 2.36185 -0.529994 0.0593195 1.04016 1.20981 22.5
410263 0.0306629 0.435896 0.0539611 12.0002 0.203789 3.54964 -0.521384 0.0496728 1.04281 1.76988 22.5
410264 0.0248368 0.441476 0.0539595 13.3002 0.683757 4.26695 -0.500174 0.0453639 1.04547 2.08245 22.5
410265 0.0306622 0.441422 0.0481372 13.0008 0.317734 4.30242 -0.507573 0.0467934 1.04544 2.07138 22.5
410266 0.0248371 0.435766 0.0481371 11.7973 0.213389 3.75151 -0.539583 0.0516929 1.04275 2.18629 22.5
410267 0.0306622 0.441497 0.0539604 13.1638 0.467935 4.21294 -0.49815 0.0456293 1.04548 1.91767 22.5
410268 0.0306627 0.435794 0.0481379 11.5505 0.0175116 3.65816 -0.532701 0.0534434 1.04277 1.95981 22.5
