cellID X_coor Y_coor Z_coor UMean_X UMean_Y UMean_Z CpMean It Uin gradp Angle
403471 0.024837 0.435612 0.0364881 11.7739 0.496626 1.44181 -0.549573 0.0543707 1.05241 2.37713 7.5
403472 0.0306625 0.43571 0.0423134 12.2218 0.456493 1.15424 -0.523305 0.0500314 1.05246 1.94393 7.5
403473 0.0364878 0.43569 0.0364886 11.2214 0.150045 1.1712 -0.525652 0.0567059 1.05245 1.88715 7.5
403474 0.0423137 0.435811 0.0423151 11.8077 0.162611 0.956868 -0.502267 0.0514766 1.05251 1.57367 7.5
403475 0.0423124 0.441393 0.0364886 12.8069 0.356527 1.3943 -0.49187 0.0504573 1.05519 1.7781 7.5
403476 0.0364875 0.441393 0.0423135 13.3914 0.604134 1.38764 -0.49077 0.0467272 1.05519 1.87107 7.5
403477 0.0364875 0.441343 0.0364883 13.0138 0.509416 1.47138 -0.502349 0.0497114 1.05517 1.97621 7.5
403478 0.0423131 0.435752 0.0364892 10.9954 0.0235383 1.06355 -0.512137 0.057589 1.05248 1.67019 7.5
403479 0.0364881 0.435752 0.0423142 12.0049 0.298392 1.04511 -0.513317 0.0507848 1.05248 1.74725 7.5
403480 0.04231 0.424339 0.0306613 5.29849 -0.280645 -0.589742 -0.542868 0.0611658 1.04691 1.51197 7.5
403481 0.036485 0.42422 0.0248357 3.70818 -0.00244442 -0.522242 -0.57115 0.0602405 1.04685 1.63513 7.5
403482 0.0364851 0.424254 0.0306607 5.24871 -0.244075 -0.578268 -0.564441 0.0610982 1.04687 1.60942 7.5
403483 0.0364869 0.429961 0.0306624 7.27795 -0.227655 0.507696 -0.558293 0.0681019 1.04967 1.78464 7.5
403484 0.0423116 0.430005 0.0248371 5.673 -0.147209 0.345144 -0.547125 0.0720561 1.04969 1.64015 7.5
403485 0.0364868 0.429926 0.0248368 5.71462 -0.104169 0.478821 -0.568218 0.0721279 1.04965 1.75267 7.5
403486 0.042312 0.430038 0.0306628 7.20479 -0.27193 0.380855 -0.538812 0.0679372 1.04971 1.61512 7.5
403487 0.0306606 0.424339 0.0423106 8.00626 -0.242251 -0.810116 -0.559529 0.0586763 1.04691 1.60038 7.5
403488 0.0248353 0.42422 0.0364853 6.68149 -0.272838 -0.504823 -0.592197 0.0608901 1.04685 1.8473 7.5
403489 0.0306602 0.424254 0.0364856 6.71693 -0.311558 -0.639057 -0.573769 0.0605957 1.04687 1.663 7.5
403490 0.0306618 0.429961 0.0364875 8.94366 -0.129692 0.605013 -0.5611 0.0620019 1.04967 1.95838 7.5
403491 0.0248365 0.430005 0.0423122 10.402 0.173706 0.632546 -0.555554 0.0550948 1.04969 2.06573 7.5
403492 0.0248364 0.429926 0.0364872 9.14105 -0.0154048 0.817436 -0.575794 0.0615187 1.04965 2.22264 7.5
403493 0.030662 0.430038 0.0423127 10.2073 0.0435054 0.456069 -0.544394 0.0557532 1.04971 1.78372 7.5
406679 -0.0217982 0.447128 -0.0510983 15.0367 2.74423 0.273535 -0.366325 0.0507887 1.05792 3.54156 7.5
406681 -0.00429475 0.447096 -0.0511015 15.1083 1.93329 0.580593 -0.420989 0.0491211 1.0579 3.45449 7.5
406682 -0.00428721 0.463845 -0.0509401 15.0748 1.82351 0.844122 -0.316692 0.0454996 1.06571 2.20282 7.5
406684 -0.0217684 0.463861 -0.0509387 14.7986 2.29714 0.711321 -0.270021 0.044088 1.06572 2.28074 7.5
406686 0.0190127 0.447038 -0.0452348 14.907 1.02857 0.974601 -0.465565 0.046689 1.05788 3.07058 7.5
406687 0.00153224 0.446874 -0.0276584 14.865 2.21155 0.803328 -0.487955 0.0494982 1.0578 3.50394 7.5
406688 0.0015335 0.447026 -0.0452373 15.0578 1.80123 0.684881 -0.450071 0.0487939 1.05787 3.44158 7.5
406689 0.00153762 0.463817 -0.0451065 15.1449 1.74493 0.926625 -0.337728 0.0464435 1.0657 2.27577 7.5
406690 0.0190103 0.463758 -0.0276045 15.1308 1.38519 1.21234 -0.387862 0.0472469 1.06567 2.47445 7.5
406691 0.0190105 0.463821 -0.0451051 15.1316 1.17601 1.13951 -0.358394 0.0458366 1.0657 2.30442 7.5
406692 0.00153702 0.463751 -0.0276052 15.1648 2.02362 1.07892 -0.364455 0.048222 1.06567 2.52239 7.5
406693 -0.0218013 0.447064 -0.0452342 15.0236 2.9307 0.333001 -0.381604 0.0516028 1.05789 3.68912 7.5
406694 -0.00429743 0.446877 -0.0276583 14.92 2.5161 0.768428 -0.475449 0.0502212 1.0578 3.59189 7.5
406695 -0.0042956 0.447029 -0.0452374 15.0795 2.08005 0.592174 -0.43835 0.0495601 1.05787 3.53897 7.5
406696 -0.00428768 0.463819 -0.0451065 15.1045 1.93172 0.869062 -0.32712 0.0463501 1.0657 2.30331 7.5
406697 -0.0217724 0.463777 -0.0276044 14.8633 2.76619 0.983215 -0.300607 0.0469956 1.06568 2.61703 7.5
406698 -0.0217697 0.463837 -0.0451052 14.8223 2.42458 0.755615 -0.278804 0.0449271 1.06571 2.38216 7.5
406699 -0.00428859 0.463753 -0.0276052 15.1395 2.235 1.04177 -0.352805 0.0482866 1.06567 2.53239 7.5
406700 -0.00428566 0.469396 -0.0450831 15.0198 1.83894 0.966239 -0.300474 0.0443532 1.06825 2.03271 7.5
406701 -0.0217649 0.469367 -0.0275935 14.7792 2.55247 1.07487 -0.273498 0.0445746 1.06824 2.26331 7.5
406702 -0.0217516 0.486102 -0.0450477 14.6036 1.86228 1.12532 -0.201875 0.0384433 1.07575 1.4525 7.5
406703 -0.00428255 0.48608 -0.0275763 14.8583 1.73381 1.31652 -0.253783 0.0405996 1.07574 1.54332 7.5
406704 -0.021763 0.46941 -0.0450822 14.7446 2.26348 0.86981 -0.254904 0.0428357 1.06826 2.07502 7.5
406705 -0.00428237 0.486096 -0.045048 14.8159 1.56691 1.1961 -0.239485 0.0393906 1.07575 1.42375 7.5
406706 -0.00428645 0.469349 -0.0275942 15.0786 2.10661 1.12027 -0.32256 0.0462593 1.06823 2.22357 7.5
406707 0.00153879 0.469413 -0.0509125 15.0451 1.59396 0.98935 -0.301954 0.043875 1.06826 1.90259 7.5
406710 0.0190081 0.486102 -0.0508714 14.9504 1.07415 1.31089 -0.264112 0.0398197 1.07575 1.2831 7.5
406711 0.0190098 0.469415 -0.0509114 15.1005 1.12424 1.17173 -0.321181 0.0440424 1.06826 1.79017 7.5
406712 0.00154047 0.486102 -0.0508717 14.8477 1.39956 1.20197 -0.243026 0.0391993 1.07575 1.38399 7.5
406714 -0.00428544 0.469415 -0.0509125 14.9881 1.74421 0.941193 -0.291621 0.0435739 1.06826 1.95118 7.5
406716 -0.0217514 0.486107 -0.0508715 14.5912 1.79222 1.0893 -0.197002 0.0380764 1.07575 1.41306 7.5
406718 -0.021762 0.469427 -0.0509115 14.7254 2.15529 0.826963 -0.247474 0.042148 1.06827 1.99611 7.5
406719 -0.00428231 0.486102 -0.0508718 14.7963 1.50574 1.16982 -0.23367 0.0389391 1.07575 1.38517 7.5
406721 0.00153848 0.469394 -0.0450831 15.0775 1.68126 1.00921 -0.311045 0.0446483 1.06825 1.98702 7.5
406722 0.0190097 0.469352 -0.0275936 15.1466 1.3675 1.25881 -0.355712 0.0462112 1.06823 2.17745 7.5
406723 0.00154014 0.486079 -0.0275763 14.9174 1.61645 1.33309 -0.26387 0.0409534 1.07574 1.54241 7.5
406724 0.0190081 0.486096 -0.0450476 14.9762 1.11809 1.32267 -0.270454 0.0403488 1.07575 1.31601 7.5
406725 0.0190097 0.469398 -0.0450822 15.1226 1.18246 1.17942 -0.330743 0.0447084 1.06825 1.91109 7.5
406726 0.0015404 0.486096 -0.045048 14.8694 1.4569 1.2247 -0.249051 0.0396774 1.07575 1.42244 7.5
406727 0.00153821 0.469347 -0.0275941 15.1314 1.93251 1.14522 -0.333972 0.0465051 1.06823 2.17921 7.5
406729 -0.027573 0.491663 -0.045043 14.4962 1.82664 1.17486 -0.174933 0.0371289 1.0782 1.25506 7.5
406730 -0.0450429 0.491663 -0.0275731 14.2228 2.16043 1.30462 -0.134486 0.0369076 1.0782 1.36801 7.5
406732 -0.045042 0.491669 -0.0450422 14.2261 1.99602 1.14354 -0.127768 0.0363012 1.0782 1.25656 7.5
406739 -0.0508645 0.491674 -0.0508647 14.1311 1.9649 1.096 -0.108542 0.0358114 1.07821 1.19935 7.5
406757 -0.0275727 0.491666 -0.0508661 14.4878 1.7621 1.13856 -0.170817 0.0368451 1.0782 1.25665 7.5
406760 -0.0450417 0.491672 -0.0508651 14.2253 1.92891 1.10148 -0.124917 0.0360719 1.0782 1.24672 7.5
406764 -0.050866 0.491666 -0.0275729 14.1196 2.19513 1.30382 -0.116501 0.0365864 1.0782 1.31725 7.5
406767 -0.0508649 0.491672 -0.0450419 14.1293 2.03192 1.13939 -0.110916 0.0360244 1.0782 1.21587 7.5
406778 -0.02175 0.491661 -0.0450433 14.5763 1.74999 1.19039 -0.188612 0.0374024 1.0782 1.322 7.5
406779 -0.0042821 0.491645 -0.0275737 14.8102 1.63059 1.36485 -0.236518 0.0391828 1.07819 1.35875 7.5
406781 -0.00428186 0.491657 -0.0450434 14.7728 1.48759 1.25408 -0.224132 0.0381816 1.0782 1.21775 7.5
406787 0.0190078 0.49166 -0.0508662 14.9066 1.04366 1.3533 -0.248705 0.0385905 1.0782 1.13306 7.5
406788 0.00154066 0.49166 -0.0508664 14.8057 1.33499 1.25641 -0.227416 0.0380387 1.0782 1.332 7.5
406806 -0.0217498 0.491664 -0.0508662 14.5655 1.68739 1.15644 -0.184135 0.0370991 1.0782 1.32762 7.5
406809 -0.00428174 0.491661 -0.0508664 14.7561 1.43268 1.22841 -0.218825 0.0378146 1.0782 1.23198 7.5
406813 0.00154066 0.491645 -0.0275738 14.8659 1.52283 1.37976 -0.245765 0.0394927 1.07819 1.46626 7.5
406814 0.0190079 0.491656 -0.0450431 14.9284 1.08369 1.36658 -0.254501 0.0390314 1.0782 1.11497 7.5
406816 0.00154057 0.491656 -0.0450434 14.8239 1.38633 1.27911 -0.232907 0.0384267 1.0782 1.31957 7.5
406827 -0.0510976 0.447128 -0.0217989 13.9574 4.44443 0.813343 -0.225469 0.0502023 1.05792 4.00859 7.5
406828 -0.0511012 0.447096 -0.00429504 13.9207 4.65204 1.3794 -0.239244 0.0514285 1.0579 4.19969 7.5
406829 -0.05094 0.463845 -0.0042874 13.9827 3.48189 1.46809 -0.17475 0.0432688 1.06571 2.57623 7.5
406831 -0.0509383 0.463861 -0.0217688 14.0068 3.34209 1.08544 -0.165781 0.0426282 1.06572 2.47862 7.5
406833 -0.0452348 0.447038 0.0190126 14.2598 4.46008 2.14811 -0.303065 0.0536724 1.05788 4.3716 7.5
406834 -0.0276583 0.446874 0.00153215 14.7462 4.01565 1.56825 -0.415748 0.0547206 1.0578 4.10939 7.5
406835 -0.0452372 0.447026 0.00153334 14.2394 4.61448 1.57661 -0.294592 0.0538465 1.05787 4.36906 7.5
406836 -0.0451064 0.463817 0.00153751 14.1731 3.44361 1.59778 -0.210468 0.0444349 1.0657 2.64902 7.5
406837 -0.0276045 0.463758 0.0190103 14.6943 3.06534 1.95467 -0.299138 0.0476897 1.06567 2.72951 7.5
406838 -0.045105 0.463821 0.0190105 14.1687 3.36693 1.977 -0.215175 0.0443805 1.0657 2.63888 7.5
406839 -0.0276052 0.463751 0.00153697 14.7101 3.15308 1.58819 -0.29714 0.0477841 1.06567 2.77 7.5
406840 -0.0452335 0.447064 -0.0218019 14.2719 4.38806 0.792955 -0.27479 0.0523349 1.05789 4.16306 7.5
406841 -0.0276582 0.446877 -0.00429754 14.7575 4.01625 1.36642 -0.411957 0.0545941 1.0578 4.06423 7.5
406842 -0.0452371 0.447029 -0.00429584 14.2411 4.60366 1.37312 -0.290327 0.0536485 1.05787 4.33492 7.5
406843 -0.0451063 0.463819 -0.00428783 14.1769 3.43309 1.46471 -0.20788 0.0443196 1.0657 2.63256 7.5
406844 -0.0276042 0.463777 -0.0217726 14.7184 2.99176 1.0833 -0.282824 0.0466456 1.06568 2.64853 7.5
406845 -0.0451047 0.463837 -0.0217701 14.1963 3.29052 1.08153 -0.19803 0.0435802 1.06571 2.53505 7.5
406846 -0.0276051 0.463753 -0.00428867 14.7135 3.14292 1.45637 -0.294655 0.0476323 1.06567 2.7555 7.5
406847 -0.045083 0.469396 -0.00428578 14.1784 3.14407 1.49046 -0.189803 0.0424101 1.06825 2.29516 7.5
406848 -0.0275933 0.469367 -0.0217651 14.6513 2.75034 1.16001 -0.257186 0.044239 1.06824 2.28993 7.5
406849 -0.0450476 0.486102 -0.0217517 14.2101 2.37374 1.32362 -0.145348 0.0380131 1.07575 1.5258 7.5
406850 -0.0275763 0.48608 -0.00428258 14.5339 2.27239 1.55457 -0.208063 0.0397443 1.07574 1.63551 7.5
406851 -0.0450819 0.46941 -0.0217633 14.1946 3.01776 1.1532 -0.181221 0.0418008 1.06826 2.21147 7.5
406852 -0.0275941 0.469349 -0.00428651 14.6469 2.8813 1.48404 -0.267431 0.045076 1.06823 2.37626 7.5
406853 -0.045048 0.486096 -0.00428243 14.2001 2.46239 1.55848 -0.151083 0.0383974 1.07575 1.57807 7.5
406854 -0.0509124 0.469413 0.00153869 14.0036 3.1997 1.61047 -0.162763 0.0416993 1.06826 2.25558 7.5
406857 -0.0508714 0.486102 0.0190081 14.0678 2.48088 1.88304 -0.134745 0.0380434 1.07575 1.53784 7.5
406858 -0.0509114 0.469415 0.0190098 13.9988 3.14283 1.94758 -0.167349 0.0416782 1.06826 2.24345 7.5
406859 -0.0508717 0.486102 0.00154042 14.0769 2.50856 1.64285 -0.131765 0.0380319 1.07575 1.55042 7.5
406861 -0.0509124 0.469415 -0.00428558 14.0077 3.18892 1.49356 -0.160566 0.0416122 1.06826 2.24249 7.5
406863 -0.0508714 0.486107 -0.0217515 14.0934 2.41121 1.32375 -0.125058 0.0376176 1.07575 1.49361 7.5
406865 -0.0509111 0.469427 -0.0217624 14.0281 3.06485 1.1558 -0.152754 0.0410706 1.06827 2.15981 7.5
406866 -0.0508717 0.486102 -0.00428236 14.0804 2.49868 1.56068 -0.130291 0.0379711 1.07575 1.54418 7.5
406868 -0.045083 0.469394 0.00153839 14.1746 3.15465 1.60747 -0.192035 0.0425079 1.06825 2.30826 7.5
406869 -0.0275936 0.469352 0.0190096 14.6262 2.82589 1.91738 -0.271388 0.0451558 1.06823 2.36529 7.5
406870 -0.0275763 0.486079 0.00154012 14.5309 2.2828 1.63179 -0.209571 0.0398301 1.07574 1.64109 7.5
406871 -0.0450476 0.486096 0.0190081 14.1859 2.44454 1.87761 -0.155202 0.0384752 1.07575 1.57145 7.5
406872 -0.0450822 0.469398 0.0190097 14.167 3.09467 1.94289 -0.196014 0.0424795 1.06825 2.29491 7.5
406873 -0.0275941 0.469347 0.00153817 14.6434 2.89156 1.59783 -0.269587 0.045208 1.06823 2.38897 7.5
406874 -0.045048 0.486096 0.00154037 14.1967 2.47238 1.64002 -0.152584 0.0384633 1.07575 1.58434 7.5
406875 0.0190116 0.446813 -0.00429798 14.0286 1.63482 1.28583 -0.525467 0.0507821 1.05777 2.95893 7.5
406876 0.00153192 0.446842 -0.0218101 14.7793 2.32741 0.899684 -0.495908 0.0497427 1.05778 3.48448 7.5
406877 0.00153156 0.446794 -0.0042985 14.5553 2.52006 1.34505 -0.509876 0.0501541 1.05776 3.44383 7.5
406878 0.00153663 0.463709 -0.00428913 15.118 2.23056 1.45224 -0.383721 0.0493205 1.06565 2.6496 7.5
406879 0.0190103 0.463743 -0.0217732 15.1193 1.44977 1.25983 -0.394914 0.0475634 1.06567 2.49145 7.5
406880 0.00153688 0.463735 -0.0217738 15.1578 2.09989 1.15819 -0.371126 0.0486242 1.06566 2.57527 7.5
406881 0.0190103 0.463717 -0.00428892 15.0685 1.5739 1.46401 -0.407379 0.0480842 1.06565 2.4781 7.5
406882 -0.00429802 0.446813 0.0190116 14.6867 2.58204 1.98634 -0.501939 0.0506925 1.05777 3.74229 7.5
406883 -0.0218101 0.446842 0.00153187 14.7806 3.71987 1.56255 -0.444151 0.0537232 1.05778 3.97116 7.5
406884 -0.00429849 0.446794 0.00153155 14.6437 2.81571 1.53703 -0.501187 0.0507375 1.05776 3.60512 7.5
406885 -0.00428912 0.463709 0.00153662 15.0893 2.45442 1.56516 -0.37322 0.0495792 1.06565 2.6759 7.5
406886 -0.0217732 0.463743 0.0190103 14.8386 2.92541 1.94156 -0.321659 0.0485672 1.06567 2.6973 7.5
406887 -0.0217737 0.463735 0.00153684 14.8602 3.01737 1.5838 -0.320774 0.0486955 1.06566 2.77136 7.5
406888 -0.00428894 0.463717 0.0190103 15.0491 2.35601 1.8634 -0.370839 0.0493457 1.06565 2.688 7.5
406889 -0.0218101 0.446846 -0.00429786 14.7947 3.72315 1.36748 -0.440432 0.0536219 1.05779 3.91423 7.5
406890 -0.00429777 0.446846 -0.0218101 14.8505 2.63383 0.881533 -0.483395 0.0503801 1.05779 3.57076 7.5
406891 -0.00429837 0.446798 -0.00429839 14.6711 2.82447 1.35583 -0.498126 0.0506771 1.05776 3.55868 7.5
406892 -0.00428914 0.463712 -0.00428916 15.1028 2.45025 1.45103 -0.371437 0.0494853 1.06565 2.66149 7.5
406893 -0.0217729 0.463762 -0.0217731 14.868 2.85403 1.08715 -0.306282 0.0475146 1.06568 2.67277 7.5
406894 -0.00428884 0.463738 -0.0217738 15.1361 2.31419 1.12964 -0.359122 0.0487167 1.06566 2.58183 7.5
406895 -0.0217737 0.463738 -0.00428889 14.8645 3.00775 1.45342 -0.318384 0.0485436 1.06566 2.76459 7.5
406896 -0.00428678 0.469317 -0.0042868 15.0787 2.30753 1.47769 -0.339141 0.0476064 1.06822 2.32051 7.5
406897 -0.0217652 0.469356 -0.0217654 14.7841 2.62735 1.16588 -0.278396 0.0450225 1.06823 2.30881 7.5
406898 -0.00428274 0.486076 -0.0217526 14.8666 1.78005 1.36978 -0.25765 0.0409242 1.07574 1.56516 7.5
406899 -0.0217526 0.486076 -0.00428276 14.632 2.18403 1.55428 -0.224616 0.0402148 1.07574 1.64702 7.5
406900 -0.00428655 0.469337 -0.0217659 15.0854 2.17866 1.19697 -0.328163 0.0467239 1.06823 2.26057 7.5
406901 -0.0217658 0.469337 -0.0042866 14.7839 2.76071 1.48221 -0.288988 0.0459244 1.06823 2.39171 7.5
406902 -0.00428277 0.486068 -0.00428278 14.8751 1.86891 1.55557 -0.265415 0.0416012 1.07574 1.61702 7.5
406903 0.0015379 0.469313 0.0015379 15.1074 2.12783 1.57185 -0.351955 0.0478196 1.06821 2.30441 7.5
406904 0.0190094 0.469325 0.0190095 15.0577 1.5049 1.74273 -0.373288 0.0469851 1.06822 2.21405 7.5
406905 0.0190082 0.486068 0.00154022 15.055 1.38095 1.61128 -0.299102 0.0429442 1.07574 1.47073 7.5
406906 0.00154019 0.486068 0.0190082 14.9157 1.75009 1.79542 -0.276593 0.0421638 1.07574 1.57994 7.5
406907 0.00154018 0.486066 0.00154018 14.9364 1.76213 1.61886 -0.277065 0.0421265 1.07573 1.61416 7.5
406908 0.0190096 0.469319 0.00153795 15.0984 1.54069 1.56038 -0.375597 0.0471987 1.06822 2.26634 7.5
406909 0.00153792 0.469319 0.0190096 15.0647 2.06283 1.8205 -0.349305 0.0476248 1.06822 2.2889 7.5
406910 0.001538 0.469315 -0.0042868 15.1188 2.12067 1.47804 -0.350547 0.047726 1.06822 2.29735 7.5
406911 0.0190096 0.46934 -0.0217653 15.1428 1.42321 1.30531 -0.362057 0.0465522 1.06823 2.22342 7.5
406912 0.00154025 0.486075 -0.0217526 14.9271 1.66153 1.38228 -0.267848 0.0412938 1.07574 1.56397 7.5
406913 0.0190082 0.486069 -0.00428276 15.0583 1.36838 1.56217 -0.297893 0.042826 1.07574 1.477 7.5
406914 0.00153806 0.469335 -0.0217659 15.1352 2.00179 1.21622 -0.339617 0.0469441 1.06822 2.22413 7.5
406915 0.00154019 0.486067 -0.00428273 14.9383 1.74981 1.55655 -0.275725 0.042003 1.07573 1.6143 7.5
406916 0.0190095 0.469321 -0.00428661 15.1117 1.53032 1.49148 -0.374023 0.0471392 1.06822 2.26776 7.5
406917 -0.00428679 0.469315 0.00153799 15.0703 2.31631 1.57821 -0.340754 0.0477289 1.06822 2.32016 7.5
406918 -0.0217653 0.46934 0.0190096 14.76 2.70524 1.90548 -0.292119 0.0460029 1.06823 2.36447 7.5
406919 -0.0217526 0.486075 0.00154023 14.6291 2.19461 1.62921 -0.226104 0.040309 1.07574 1.65194 7.5
406920 -0.00428277 0.486069 0.0190082 14.8526 1.86478 1.80906 -0.266663 0.0417508 1.07574 1.59241 7.5
406921 -0.0217659 0.469335 0.00153803 14.7804 2.77121 1.59407 -0.291091 0.0460654 1.06822 2.40265 7.5
406922 -0.00428273 0.486067 0.00154019 14.8729 1.88068 1.62155 -0.266795 0.0417189 1.07573 1.61862 7.5
406923 -0.00428661 0.469321 0.0190096 15.0333 2.24786 1.84723 -0.338675 0.0475821 1.06822 2.26495 7.5
406925 -0.0450432 0.491661 -0.0217501 14.2205 2.20437 1.36839 -0.136707 0.0370655 1.0782 1.37323 7.5
406927 -0.0275737 0.491645 -0.00428212 14.5129 2.1109 1.57527 -0.19353 0.0385109 1.07819 1.44218 7.5
406929 -0.0450433 0.491657 -0.0042819 14.2119 2.28286 1.57845 -0.141704 0.0374026 1.0782 1.42824 7.5
406941 -0.0508662 0.49166 0.0190078 14.0921 2.30431 1.86994 -0.126984 0.0371155 1.0782 1.36485 7.5
406942 -0.0508664 0.49166 0.00154063 14.1014 2.32575 1.65384 -0.124336 0.0370984 1.0782 1.37844 7.5
406953 -0.0508661 0.491664 -0.02175 14.1158 2.23859 1.36843 -0.11845 0.0367325 1.0782 1.32671 7.5
406957 -0.0508663 0.491661 -0.00428179 14.1047 2.316 1.58054 -0.122999 0.0370443 1.0782 1.37626 7.5
406967 -0.0275738 0.491645 0.00154065 14.5103 2.12139 1.64371 -0.194914 0.0385857 1.07819 1.44027 7.5
406968 -0.0450431 0.491656 0.0190079 14.1981 2.27158 1.86482 -0.145396 0.0374796 1.0782 1.41622 7.5
406970 -0.0450433 0.491656 0.00154055 14.2088 2.29278 1.65112 -0.143066 0.0374611 1.0782 1.42952 7.5
406974 -0.0042821 0.491642 -0.0217507 14.8173 1.67176 1.4126 -0.240087 0.0394531 1.07819 1.34383 7.5
406976 -0.0217507 0.491642 -0.00428211 14.6026 2.03075 1.57497 -0.208542 0.0388927 1.07819 1.51845 7.5
406978 -0.00428211 0.491636 -0.00428211 14.8252 1.74904 1.57731 -0.246931 0.0400364 1.07819 1.41161 7.5
406989 0.0190079 0.491636 0.00154049 15.0064 1.31586 1.62887 -0.28016 0.0413679 1.07819 1.26734 7.5
406990 0.00154048 0.491636 0.0190079 14.865 1.64604 1.79156 -0.257527 0.0405658 1.07819 1.49406 7.5
406991 0.00154047 0.491635 0.00154047 14.883 1.65151 1.63351 -0.257686 0.0405115 1.07819 1.51186 7.5
407002 0.00154055 0.491641 -0.0217507 14.8742 1.56271 1.42406 -0.249438 0.03978 1.07819 1.45112 7.5
407004 0.0190079 0.491637 -0.00428202 15.0073 1.30268 1.5855 -0.278926 0.0412441 1.07819 1.28848 7.5
407006 0.00154051 0.491636 -0.00428211 14.8846 1.63932 1.57863 -0.256389 0.0404001 1.07819 1.52289 7.5
407016 -0.0217507 0.491641 0.00154054 14.6002 2.04144 1.64136 -0.20992 0.0389741 1.07819 1.51531 7.5
407017 -0.00428204 0.491637 0.0190079 14.8052 1.75164 1.80306 -0.248355 0.0401868 1.07819 1.38412 7.5
407019 -0.00428211 0.491636 0.00154051 14.8234 1.76075 1.63543 -0.248251 0.0401409 1.07819 1.40244 7.5
407072 0.0655855 0.491667 -0.0450402 14.9033 0.334372 1.64683 -0.271926 0.0389212 1.0782 0.878714 7.5
407073 0.0481195 0.491654 -0.0275728 14.9993 0.633587 1.55624 -0.281304 0.040464 1.0782 1.26002 7.5
407075 0.0481194 0.491663 -0.0450418 14.9548 0.579129 1.53986 -0.268625 0.0393235 1.0782 1.1085 7.5
407081 0.0248301 0.491661 -0.0508659 14.9266 0.940654 1.38808 -0.252673 0.0387308 1.0782 1.25803 7.5
407082 0.042297 0.491664 -0.0508651 14.9421 0.657044 1.50106 -0.262608 0.0389091 1.0782 0.966543 7.5
407100 0.0655854 0.491669 -0.050863 14.8881 0.331164 1.65095 -0.26644 0.0385552 1.0782 0.837214 7.5
407103 0.0481193 0.491665 -0.0508647 14.9352 0.563634 1.53955 -0.263251 0.0388876 1.0782 1.10825 7.5
407107 0.0422972 0.491652 -0.027573 15.0111 0.744988 1.5286 -0.281168 0.0405436 1.0782 1.06209 7.5
407108 0.0248301 0.491657 -0.045043 14.949 0.97597 1.39831 -0.258463 0.0391819 1.0782 1.24643 7.5
407110 0.042297 0.491661 -0.0450422 14.963 0.677881 1.50339 -0.268176 0.0393561 1.0782 0.950258 7.5
407169 0.0248369 0.446832 -0.00429763 13.8121 1.35935 1.25824 -0.523991 0.0516116 1.05778 2.78657 7.5
407170 0.042312 0.446977 -0.021803 13.8531 0.433579 1.07949 -0.492841 0.0498361 1.05785 2.46956 7.5
407171 0.0423111 0.446937 -0.0042961 13.14 0.639954 1.1724 -0.501348 0.0555352 1.05783 2.22935 7.5
407172 0.0423049 0.46377 -0.00428792 14.8639 0.808575 1.48689 -0.40979 0.0463067 1.06568 2.01761 7.5
407173 0.0248342 0.46375 -0.0217727 15.0849 1.24464 1.29559 -0.398745 0.047117 1.06567 2.40097 7.5
407174 0.0423051 0.463791 -0.0217704 14.9358 0.696395 1.40334 -0.39879 0.0457736 1.06569 2.05316 7.5
407175 0.024834 0.463726 -0.00428883 15.0297 1.3669 1.46882 -0.410852 0.047619 1.06566 2.37458 7.5
407176 0.0481344 0.447002 0.0190118 13.0087 0.425689 1.51341 -0.479284 0.053872 1.05786 1.83177 7.5
407177 0.0655969 0.447168 0.00153503 12.2462 0.056211 1.16248 -0.447516 0.0613546 1.05794 1.32393 7.5
407178 0.0481345 0.446988 0.00153342 12.7945 0.474143 1.24443 -0.488351 0.0576027 1.05785 1.92719 7.5
407179 0.0481277 0.463788 0.00153752 14.776 0.669709 1.529 -0.407356 0.0459831 1.06569 1.85637 7.5
407180 0.0655932 0.463854 0.0190097 14.556 0.322891 1.58336 -0.390162 0.0448635 1.06572 1.37181 7.5
407181 0.0481275 0.463794 0.01901 14.7513 0.689184 1.62517 -0.403758 0.0457706 1.06569 1.75861 7.5
407182 0.0655934 0.463851 0.00153855 14.571 0.275174 1.53626 -0.39191 0.0450796 1.06572 1.43868 7.5
407183 0.048136 0.447027 -0.0218004 13.7182 0.239231 1.11837 -0.481431 0.0501464 1.05787 2.27947 7.5
407184 0.0655973 0.44717 -0.00429243 12.4418 0.0016315 1.11195 -0.448003 0.059981 1.05794 1.39912 7.5
407185 0.0481346 0.446991 -0.00429534 12.9353 0.440924 1.1496 -0.489243 0.0568756 1.05785 2.01143 7.5
407186 0.0481278 0.46379 -0.00428748 14.7979 0.647671 1.49469 -0.406331 0.045922 1.06569 1.88448 7.5
407187 0.0655946 0.463865 -0.0217644 14.6929 0.158503 1.54161 -0.381135 0.044194 1.06572 1.52368 7.5
407188 0.0481283 0.463809 -0.0217691 14.8761 0.540262 1.43876 -0.395702 0.0453491 1.0657 1.92244 7.5
407189 0.0655936 0.463852 -0.00428614 14.596 0.248977 1.52454 -0.390789 0.0449658 1.06572 1.46659 7.5
407190 0.0481255 0.469372 -0.00428566 14.9173 0.675631 1.53339 -0.380564 0.0452267 1.06824 1.7736 7.5
407191 0.0655921 0.469425 -0.0217592 14.8084 0.222665 1.57369 -0.361118 0.0435459 1.06827 1.45312 7.5
