cellID X_coor Y_coor Z_coor UMean_X UMean_Y UMean_Z CpMean It Uin gradp Angle
403126 -0.0629067 0.441753 0.0423215 10.5925 3.29312 9.91177 -0.275724 0.0417169 1.04212 3.15392 45
403127 -0.062916 0.44173 0.0364937 10.6487 3.27443 9.8594 -0.275419 0.041483 1.04211 3.27628 45
403129 -0.0630638 0.436226 0.0423255 10.622 3.74138 9.86227 -0.299788 0.0447892 1.0395 3.88722 45
403130 -0.0635218 0.425201 0.0423303 10.7817 5.10236 9.75183 -0.370741 0.0530096 1.03419 7.04442 45
403132 -0.0635356 0.42516 0.036498 10.9167 5.10249 9.65337 -0.376876 0.0530154 1.03417 7.46554 45
403133 -0.0632793 0.430671 0.036498 10.7823 4.30772 9.72949 -0.332042 0.0495219 1.03684 5.34015 45
403136 -0.0632662 0.430708 0.0423288 10.6816 4.32372 9.81025 -0.328978 0.0497457 1.03686 5.07784 45
403137 -0.057188 0.436082 0.0364952 11.2078 3.54723 9.70616 -0.350209 0.0475738 1.03943 4.37482 45
403138 -0.05127 0.43601 0.0423215 11.5968 3.33555 9.63935 -0.389713 0.0497516 1.0394 4.34441 45
403139 -0.0511745 0.441564 0.0364922 11.4009 2.85831 9.73774 -0.350479 0.0451491 1.04203 3.61064 45
403140 -0.0570431 0.441678 0.0423204 10.9709 3.14674 9.8404 -0.31371 0.043707 1.04209 3.35066 45
403141 -0.0570524 0.441649 0.0364931 11.03 3.10547 9.80008 -0.314773 0.0433927 1.04207 3.47277 45
403142 -0.0512807 0.435965 0.0364937 11.6862 3.2606 9.60571 -0.393922 0.049542 1.03938 4.51635 45
403143 -0.0571766 0.43612 0.0423237 11.1248 3.59549 9.75374 -0.347127 0.0478971 1.03945 4.20065 45
403144 -0.0515478 0.424654 0.030665 12.2578 4.10287 9.20823 -0.538752 0.0512105 1.03393 7.83532 45
403145 -0.0575679 0.424863 0.0248393 11.9756 4.66056 9.34574 -0.473177 0.052793 1.03403 8.49867 45
403146 -0.0575625 0.424885 0.0306666 11.8072 4.70869 9.3954 -0.466818 0.0527369 1.03404 8.0944 45
403147 -0.0573641 0.430474 0.0306676 11.5666 4.0609 9.54414 -0.40164 0.0514714 1.03674 5.86013 45
403148 -0.0514186 0.43028 0.0248395 12.2472 3.53453 9.37464 -0.464413 0.0515436 1.03665 6.28002 45
403149 -0.0573696 0.430453 0.0248402 11.6655 3.9872 9.50672 -0.40515 0.0512786 1.03673 6.07902 45
403150 -0.0514133 0.430306 0.0306664 12.1225 3.65091 9.3999 -0.458197 0.0516389 1.03666 6.0321 45
403151 0.00153102 0.424178 0.036485 11.2451 -1.1442 9.9403 -0.507163 0.0427966 1.03369 2.27509 45
403152 0.0073591 0.424268 0.0423094 11.157 -1.18991 10.0154 -0.500391 0.0424093 1.03374 1.95187 45
403153 0.0073589 0.42418 0.036485 11.1319 -1.24944 10.1638 -0.491851 0.0431699 1.03369 1.76699 45
403154 0.00735845 0.429882 0.0364869 11.4372 -0.982444 10.1927 -0.473509 0.0452638 1.03646 1.78383 45
403155 0.00153041 0.429963 0.0423115 11.6368 -0.76758 9.88373 -0.491326 0.0450885 1.0365 2.32365 45
403156 0.00153001 0.429881 0.0364869 11.588 -0.838773 10.0096 -0.483668 0.045419 1.03646 2.18891 45
403157 0.00735874 0.429964 0.0423115 11.4901 -0.924285 10.0733 -0.4808 0.044888 1.0365 1.93597 45
403158 0.0131848 0.42409 0.0248353 10.9971 -1.46812 10.6097 -0.472804 0.0448185 1.03365 1.10872 45
403159 0.0190101 0.424141 0.0306602 10.9637 -1.45596 10.6326 -0.471853 0.044273 1.03368 0.970365 45
403160 0.0131848 0.424128 0.0306601 11.0302 -1.3983 10.4863 -0.476465 0.0441888 1.03367 1.22385 45
403161 0.0131851 0.429832 0.0306617 11.2424 -1.15703 10.4853 -0.461498 0.0456776 1.03644 1.36312 45
403162 0.0190109 0.429808 0.0248366 11.0257 -1.27713 10.7659 -0.454963 0.0460679 1.03642 1.145 45
403163 0.0131851 0.429793 0.0248365 11.1621 -1.21443 10.6141 -0.457649 0.0461552 1.03642 1.29176 45
403164 0.019011 0.429846 0.0306618 11.1205 -1.24225 10.6413 -0.458133 0.0456312 1.03644 1.19708 45
403165 0.00735835 0.435518 0.0306626 11.4994 -0.78387 10.3218 -0.447361 0.0461135 1.03916 1.60345 45
403166 0.00735861 0.441163 0.0248373 11.3786 -0.527439 10.4791 -0.424492 0.0449524 1.04184 1.45977 45
403167 0.00153071 0.441194 0.0306627 11.6413 -0.379367 10.2228 -0.429323 0.0455284 1.04186 1.71909 45
403168 0.00152932 0.435479 0.0248373 11.5791 -0.684224 10.282 -0.44858 0.0464602 1.03914 1.79363 45
403169 0.00735828 0.435481 0.0248372 11.4079 -0.822391 10.4429 -0.443731 0.0462612 1.03915 1.52204 45
403170 0.0073588 0.441195 0.0306627 11.4957 -0.52772 10.3593 -0.427416 0.0451788 1.04186 1.51374 45
403171 0.00152962 0.435516 0.0306626 11.6574 -0.632895 10.167 -0.452413 0.046381 1.03916 1.90061 45
403172 0.0131854 0.435577 0.0364878 11.4319 -0.866794 10.3696 -0.44814 0.0456942 1.03919 1.48626 45
403173 0.0190115 0.441258 0.0364877 11.3264 -0.74012 10.528 -0.429333 0.0447943 1.04189 1.2923 45
403174 0.0131857 0.441302 0.0423123 11.5443 -0.614603 10.2956 -0.43378 0.045093 1.04191 1.51649 45
403175 0.0190115 0.435659 0.0423127 11.3798 -0.940115 10.4206 -0.450807 0.0452463 1.03923 1.43528 45
403176 0.0190114 0.43559 0.0364878 11.3019 -0.97199 10.5191 -0.445968 0.0455494 1.0392 1.33061 45
403177 0.0131856 0.441246 0.0364876 11.4574 -0.636699 10.3907 -0.429766 0.0450236 1.04188 1.42308 45
403178 0.0131855 0.435647 0.0423125 11.5021 -0.824562 10.2714 -0.453302 0.0454676 1.03922 1.62054 45
403179 0.00735856 0.435569 0.0364877 11.5715 -0.737229 10.2173 -0.451866 0.0459401 1.03919 1.72472 45
403180 0.0015305 0.435638 0.0423125 11.7797 -0.509755 9.96452 -0.463294 0.0462703 1.03922 2.19104 45
403181 0.00153111 0.441238 0.0364877 11.7267 -0.341386 10.1238 -0.43297 0.045787 1.04188 1.81367 45
403182 0.00735914 0.441297 0.0423122 11.6687 -0.469518 10.1642 -0.435096 0.0455051 1.04191 1.70441 45
403183 0.00735891 0.441239 0.0364877 11.5907 -0.505572 10.2558 -0.431007 0.0453524 1.04188 1.59277 45
403184 0.00152999 0.435568 0.0364877 11.7227 -0.575551 10.0634 -0.457316 0.0463238 1.03919 2.04294 45
403185 0.00735881 0.43564 0.0423125 11.6352 -0.684864 10.1189 -0.457518 0.0458076 1.03922 1.87802 45
403186 0.00153066 0.424119 0.0306602 11.2225 -1.21572 10.1032 -0.499307 0.0435791 1.03367 2.11529 45
403187 0.00735863 0.424083 0.0248352 11.0872 -1.39628 10.4522 -0.480353 0.0446935 1.03365 1.45942 45
403188 0.00735881 0.424121 0.0306601 11.1115 -1.31861 10.3096 -0.48524 0.0439453 1.03367 1.60614 45
403189 0.00735827 0.429825 0.0306618 11.3788 -1.04558 10.3157 -0.467639 0.0456913 1.03643 1.64207 45
403190 0.00152935 0.429783 0.0248365 11.4744 -0.982477 10.269 -0.471782 0.0461876 1.03641 1.89044 45
403191 0.00735807 0.429785 0.0248365 11.3102 -1.11608 10.4467 -0.463214 0.0461788 1.03641 1.52816 45
403192 0.00152965 0.429823 0.0306618 11.5346 -0.906973 10.1365 -0.477032 0.0457573 1.03643 2.04129 45
403193 0.0131851 0.424275 0.0423095 11.0769 -1.2739 10.2304 -0.489199 0.0427536 1.03374 1.55577 45
403194 0.0190102 0.424199 0.0364851 10.9971 -1.39704 10.5265 -0.476433 0.0436831 1.0337 1.08648 45
403195 0.013185 0.424186 0.036485 11.0541 -1.33076 10.36 -0.481873 0.0434871 1.0337 1.36795 45
403196 0.0131851 0.42989 0.0364869 11.3085 -1.09716 10.3663 -0.466625 0.0451957 1.03646 1.4745 45
403197 0.0190111 0.429984 0.0423118 11.26 -1.14526 10.4202 -0.46854 0.0446971 1.03651 1.39615 45
403198 0.019011 0.429903 0.036487 11.1966 -1.1918 10.5273 -0.462737 0.0451633 1.03647 1.27584 45
403199 0.0131853 0.429971 0.0423116 11.3657 -1.04531 10.2529 -0.473167 0.0447622 1.0365 1.62225 45
403445 0.0423107 0.424389 0.0364869 10.8092 -1.47942 10.9095 -0.48164 0.0431182 1.0338 0.796687 45
403446 0.0364861 0.424389 0.0423115 10.9194 -1.4792 10.7997 -0.481424 0.0431386 1.0338 0.905689 45
403447 0.0364855 0.424308 0.0364861 10.8591 -1.48679 10.8498 -0.47719 0.0434795 1.03376 0.79031 45
403448 0.0364872 0.430013 0.036488 10.9179 -1.34269 10.9085 -0.464155 0.0447161 1.03652 1.10802 45
403449 0.0423133 0.430156 0.0423146 10.9365 -1.37245 10.9262 -0.471393 0.0441928 1.03659 1.17768 45
403450 0.0423124 0.430087 0.0364887 10.8364 -1.34495 10.9987 -0.468289 0.044406 1.03656 1.11348 45
403451 0.0364876 0.430087 0.0423134 11.0087 -1.34475 10.8267 -0.468081 0.0444186 1.03656 1.18019 45
403452 0.0306601 0.424163 0.0248354 10.7555 -1.48749 10.8938 -0.470548 0.0442029 1.03369 0.688156 45
403453 0.0248352 0.424163 0.0306604 10.902 -1.48769 10.7475 -0.470319 0.044226 1.03369 0.817044 45
403454 0.0306601 0.424198 0.0306605 10.8414 -1.49313 10.8329 -0.471351 0.0440327 1.0337 0.729714 45
403455 0.0306616 0.429907 0.0306621 10.9054 -1.32247 10.8969 -0.458525 0.04524 1.03647 1.05936 45
403456 0.0248364 0.429832 0.0248366 10.9018 -1.30412 10.8942 -0.455059 0.0458264 1.03644 1.0587 45
403457 0.0306615 0.42987 0.0248367 10.787 -1.29777 11.0009 -0.457444 0.0454772 1.03645 1.02374 45
403458 0.0248364 0.42987 0.0306619 11.009 -1.29809 10.779 -0.457222 0.0454885 1.03645 1.10734 45
403459 0.0364876 0.435644 0.030663 10.8146 -1.1158 11.0492 -0.445746 0.0452789 1.03922 1.10231 45
403460 0.0364873 0.441277 0.0248375 10.6757 -0.820607 11.1888 -0.430061 0.0446282 1.0419 1.06535 45
403461 0.0423122 0.441358 0.0306631 10.7056 -0.908731 11.1793 -0.434643 0.0444235 1.04193 1.06933 45
403462 0.0423123 0.435679 0.0248376 10.5744 -1.03755 11.2564 -0.450361 0.0450749 1.03924 1.15004 45
403463 0.0364874 0.441305 0.0306628 10.8148 -0.881431 11.062 -0.43104 0.0445251 1.04191 1.03764 45
403464 0.0364876 0.435612 0.0248375 10.6738 -1.05532 11.1692 -0.445514 0.0454131 1.03921 1.09913 45
403465 0.0423126 0.43571 0.0306633 10.7133 -1.1153 11.1484 -0.450279 0.0449584 1.03925 1.13893 45
403466 0.0306624 0.435644 0.0364883 11.0581 -1.11566 10.8058 -0.445532 0.0452897 1.03922 1.18187 45
403467 0.0248369 0.441277 0.0364878 11.197 -0.819463 10.6672 -0.429676 0.0446399 1.0419 1.18896 45
403468 0.0306622 0.441358 0.042313 11.1884 -0.907789 10.6964 -0.43427 0.0444365 1.04193 1.19701 45
403469 0.024837 0.435679 0.042313 11.2659 -1.03677 10.5651 -0.449767 0.0451016 1.03924 1.32456 45
403470 0.0306622 0.441305 0.0364881 11.0704 -0.880767 10.8062 -0.430848 0.0445312 1.04191 1.10751 45
403471 0.024837 0.435612 0.0364881 11.1779 -1.05498 10.6651 -0.445098 0.0454337 1.03921 1.23836 45
403472 0.0306625 0.43571 0.0423134 11.1581 -1.11483 10.7038 -0.449875 0.0449778 1.03925 1.26662 45
403473 0.0364878 0.43569 0.0364886 10.9447 -1.1546 10.9355 -0.447638 0.0450877 1.03924 1.15584 45
403474 0.0423137 0.435811 0.0423151 10.9601 -1.21403 10.9499 -0.45411 0.0446141 1.0393 1.23645 45
403475 0.0423124 0.441393 0.0364886 10.8383 -0.970676 11.0645 -0.436089 0.0443106 1.04195 1.06452 45
403476 0.0364875 0.441393 0.0423135 11.0739 -0.970203 10.8289 -0.435904 0.0443175 1.04195 1.13592 45
403477 0.0364875 0.441343 0.0364883 10.9496 -0.930991 10.9407 -0.432991 0.044432 1.04193 1.06098 45
403478 0.0423131 0.435752 0.0364892 10.8434 -1.17397 11.0459 -0.451431 0.0448159 1.03927 1.16926 45
403479 0.0364881 0.435752 0.0423142 11.0557 -1.17373 10.8337 -0.451227 0.044826 1.03927 1.23911 45
403480 0.04231 0.424339 0.0306613 10.7087 -1.44831 10.9416 -0.480009 0.0431794 1.03377 0.746729 45
403481 0.036485 0.42422 0.0248357 10.6706 -1.44705 10.9406 -0.474734 0.0437006 1.03371 0.697504 45
403482 0.0364851 0.424254 0.0306607 10.778 -1.47715 10.8955 -0.474812 0.0436516 1.03373 0.717842 45
403483 0.0364869 0.429961 0.0306624 10.8085 -1.31798 10.9954 -0.461918 0.0449239 1.0365 1.04924 45
403484 0.0423116 0.430005 0.0248371 10.5812 -1.23028 11.1584 -0.467113 0.0446136 1.03652 1.05375 45
403485 0.0364868 0.429926 0.0248368 10.6806 -1.26673 11.0879 -0.461657 0.0450627 1.03648 1.02535 45
403486 0.042312 0.430038 0.0306628 10.7174 -1.29747 11.0757 -0.466828 0.0445384 1.03653 1.06712 45
403487 0.0306606 0.424339 0.0423106 10.9513 -1.44794 10.6999 -0.479572 0.0432105 1.03377 0.951049 45
403488 0.0248353 0.42422 0.0364853 10.9494 -1.44707 10.6625 -0.474288 0.0437326 1.03371 0.917401 45
403489 0.0306602 0.424254 0.0364856 10.9045 -1.47722 10.7693 -0.474592 0.0436732 1.03373 0.825993 45
403490 0.0306618 0.429961 0.0364875 11.0044 -1.31814 10.7996 -0.461705 0.0449359 1.0365 1.12314 45
403491 0.0248365 0.430005 0.0423122 11.168 -1.2296 10.5724 -0.466481 0.0446462 1.03652 1.26242 45
403492 0.0248364 0.429926 0.0364872 11.0967 -1.26689 10.6721 -0.46123 0.0450862 1.03648 1.17173 45
403493 0.030662 0.430038 0.0423127 11.0854 -1.29714 10.7082 -0.466411 0.0445615 1.03653 1.2 45
406679 -0.0217982 0.447128 -0.0510983 10.0277 2.10991 10.8212 -0.271891 0.0370282 1.04464 3.33542 45
406681 -0.00429475 0.447096 -0.0511015 9.92141 2.17314 11.0899 -0.298745 0.0386234 1.04463 3.29384 45
406682 -0.00428721 0.463845 -0.0509401 10.0764 1.81912 10.6232 -0.222687 0.0345531 1.05234 2.00345 45
406684 -0.0217684 0.463861 -0.0509387 10.099 1.85553 10.4277 -0.198239 0.0338242 1.05235 2.02977 45
406686 0.0190127 0.447038 -0.0452348 9.85123 2.04587 11.458 -0.343713 0.0415214 1.0446 3.13497 45
406687 0.00153224 0.446874 -0.0276584 10.2265 0.896927 11.4517 -0.379005 0.0409662 1.04453 2.62111 45
406688 0.0015335 0.447026 -0.0452373 9.95327 1.88701 11.3275 -0.332426 0.0398842 1.0446 3.2319 45
406689 0.00153762 0.463817 -0.0451065 10.1223 1.65018 10.7762 -0.248263 0.0350456 1.05233 1.99721 45
406690 0.0190103 0.463758 -0.0276045 10.2173 1.09825 11.1068 -0.305592 0.036583 1.0523 1.79231 45
406691 0.0190105 0.463821 -0.0451051 10.0795 1.68336 10.9002 -0.261925 0.0358745 1.05233 1.92211 45
406692 0.00153702 0.463751 -0.0276052 10.329 1.12001 10.9101 -0.292755 0.035555 1.0523 1.86385 45
406693 -0.0218013 0.447064 -0.0452342 10.158 1.82303 10.9277 -0.300279 0.0374184 1.04461 3.30189 45
406694 -0.00429743 0.446877 -0.0276583 10.319 0.899622 11.3241 -0.373867 0.0401925 1.04453 2.64451 45
406695 -0.0042956 0.447029 -0.0452374 9.99647 1.84915 11.2548 -0.326383 0.0392948 1.0446 3.24901 45
406696 -0.00428768 0.463819 -0.0451065 10.1395 1.6529 10.7186 -0.242184 0.0347695 1.05233 2.01687 45
406697 -0.0217724 0.463777 -0.0276044 10.4613 1.3342 10.5666 -0.263198 0.0344837 1.05231 1.99751 45
406698 -0.0217697 0.463837 -0.0451052 10.1842 1.71966 10.4999 -0.217741 0.0339998 1.05234 2.05829 45
406699 -0.00428859 0.463753 -0.0276052 10.3674 1.15181 10.8313 -0.287063 0.0352443 1.0523 1.89358 45
406700 -0.00428566 0.469396 -0.0450831 10.1666 1.59309 10.6194 -0.223184 0.0338865 1.05485 1.76688 45
406701 -0.0217649 0.469367 -0.0275935 10.4273 1.34826 10.5082 -0.241519 0.033691 1.05484 1.78384 45
406702 -0.0217516 0.486102 -0.0450477 10.1992 1.49805 10.3055 -0.159897 0.0316603 1.06225 1.25702 45
406703 -0.00428255 0.48608 -0.0275763 10.3712 1.16751 10.5579 -0.215425 0.0322358 1.06224 1.26711 45
406704 -0.021763 0.46941 -0.0450822 10.1873 1.66858 10.427 -0.199394 0.0332835 1.05486 1.79401 45
406705 -0.00428237 0.486096 -0.045048 10.2225 1.41995 10.4433 -0.181371 0.0319866 1.06225 1.24593 45
406706 -0.00428645 0.469349 -0.0275942 10.3701 1.17696 10.7358 -0.265443 0.0342753 1.05483 1.70851 45
406707 0.00153879 0.469413 -0.0509125 10.1044 1.72543 10.5818 -0.211828 0.0339245 1.05486 1.73326 45
406710 0.0190081 0.486102 -0.0508714 10.1988 1.45876 10.5054 -0.188787 0.032352 1.06225 1.17543 45
406711 0.0190098 0.469415 -0.0509114 10.0971 1.7405 10.6808 -0.226222 0.0345404 1.05486 1.67212 45
406712 0.00154047 0.486102 -0.0508717 10.1841 1.48539 10.4184 -0.174284 0.0320024 1.06225 1.21203 45
406714 -0.00428544 0.469415 -0.0509125 10.1086 1.72932 10.5358 -0.205692 0.033719 1.05486 1.74665 45
406716 -0.0217514 0.486107 -0.0508715 10.1474 1.5601 10.2531 -0.147346 0.0315645 1.06225 1.22885 45
406718 -0.021762 0.469427 -0.0509115 10.1127 1.77818 10.3611 -0.182058 0.0331374 1.05486 1.76325 45
406719 -0.00428231 0.486102 -0.0508718 10.1782 1.49979 10.3822 -0.168503 0.0318889 1.06225 1.21896 45
406721 0.00153848 0.469394 -0.0450831 10.1558 1.58374 10.6716 -0.229252 0.0341057 1.05485 1.75138 45
406722 0.0190097 0.469352 -0.0275936 10.2592 1.1003 10.9789 -0.284677 0.0353047 1.05483 1.61729 45
406723 0.00154014 0.486079 -0.0275763 10.3655 1.13209 10.6052 -0.221278 0.0323514 1.06224 1.26066 45
406724 0.0190081 0.486096 -0.0450476 10.2282 1.36617 10.5794 -0.201557 0.0324702 1.06225 1.20181 45
406725 0.0190097 0.469398 -0.0450822 10.1278 1.59198 10.7889 -0.243322 0.0347765 1.05485 1.68939 45
406726 0.0015404 0.486096 -0.045048 10.2251 1.40104 10.4826 -0.187152 0.0321032 1.06225 1.24034 45
406727 0.00153821 0.469347 -0.0275941 10.343 1.1425 10.8043 -0.271296 0.0345111 1.05483 1.68379 45
406729 -0.027573 0.491663 -0.045043 10.1866 1.4692 10.2397 -0.142184 0.0311391 1.06467 1.13579 45
406730 -0.0450429 0.491663 -0.0275731 10.2415 1.4698 10.1844 -0.142026 0.031139 1.06467 1.14587 45
406732 -0.045042 0.491669 -0.0450422 10.0987 1.55935 10.0969 -0.113971 0.0308793 1.06467 1.11424 45
406739 -0.0508645 0.491674 -0.0508647 10.0126 1.60724 10.011 -0.0934074 0.0307027 1.06468 1.04457 45
406757 -0.0275727 0.491666 -0.0508661 10.1393 1.51595 10.193 -0.131029 0.0310528 1.06467 1.08608 45
406760 -0.0450417 0.491672 -0.0508651 10.0522 1.58651 10.0559 -0.103573 0.0307908 1.06468 1.07255 45
406764 -0.050866 0.491666 -0.0275729 10.1946 1.51673 10.1372 -0.13083 0.0310527 1.06467 1.0958 45
406767 -0.0508649 0.491672 -0.0450419 10.0575 1.58669 10.0505 -0.10353 0.0307907 1.06468 1.07363 45
406778 -0.02175 0.491661 -0.0450433 10.205 1.43891 10.2853 -0.150178 0.0312263 1.06467 1.17141 45
406779 -0.0042821 0.491645 -0.0275737 10.3718 1.14873 10.5226 -0.202647 0.0317263 1.06466 1.10023 45
406781 -0.00428186 0.491657 -0.0450434 10.2366 1.3638 10.4105 -0.170898 0.0315018 1.06467 1.14363 45
406787 0.0190078 0.49166 -0.0508662 10.2239 1.38301 10.4706 -0.179317 0.031803 1.06467 1.03339 45
406788 0.00154066 0.49166 -0.0508664 10.2043 1.4166 10.3878 -0.164897 0.03151 1.06467 1.08051 45
406806 -0.0217498 0.491664 -0.0508662 10.1587 1.4921 10.2363 -0.138926 0.0311403 1.06467 1.10415 45
406809 -0.00428174 0.491661 -0.0508664 10.1962 1.43285 10.3544 -0.159327 0.0314156 1.06467 1.07375 45
406813 0.00154066 0.491645 -0.0275738 10.3704 1.11321 10.5647 -0.208241 0.0318187 1.06466 1.13432 45
406814 0.0190079 0.491656 -0.0450431 10.2521 1.30139 10.5374 -0.19082 0.0319028 1.06467 1.11426 45
406816 0.00154057 0.491656 -0.0450434 10.242 1.34316 10.4466 -0.17643 0.0315982 1.06467 1.16446 45
406827 -0.0510976 0.447128 -0.0217989 10.8245 2.11093 10.0231 -0.271515 0.0370313 1.04464 3.3106 45
406828 -0.0511012 0.447096 -0.00429504 11.0926 2.17512 9.91587 -0.29802 0.0386275 1.04463 3.2737 45
406829 -0.05094 0.463845 -0.0042874 10.6256 1.82098 10.0714 -0.222063 0.0345557 1.05234 1.98236 45
406831 -0.0509383 0.463861 -0.0217688 10.4304 1.85647 10.0949 -0.197892 0.0338257 1.05235 2.0081 45
406833 -0.0452348 0.447038 0.0190126 11.46 2.04969 9.84378 -0.342372 0.0415267 1.0446 3.15774 45
406834 -0.0276583 0.446874 0.00153215 11.4554 0.897966 10.2209 -0.378344 0.0409725 1.04453 2.66177 45
406835 -0.0452372 0.447026 0.00153334 11.3304 1.88909 9.94738 -0.331589 0.0398891 1.0446 3.23084 45
406836 -0.0451064 0.463817 0.00153751 10.7788 1.65223 10.1169 -0.247569 0.0350488 1.05233 1.98154 45
406837 -0.0276045 0.463758 0.0190103 11.1103 1.10106 10.2106 -0.304664 0.0365878 1.0523 1.80675 45
406838 -0.045105 0.463821 0.0190105 10.9021 1.68696 10.073 -0.260874 0.0358786 1.05233 1.92651 45
406839 -0.0276052 0.463751 0.00153697 10.9139 1.12121 10.3235 -0.292218 0.0355584 1.0523 1.85778 45
406840 -0.0452335 0.447064 -0.0218019 10.9312 1.82377 10.1535 -0.299956 0.037422 1.04461 3.28739 45
406841 -0.0276582 0.446877 -0.00429754 11.3279 0.900329 10.3138 -0.373367 0.0401985 1.04453 2.67195 45
406842 -0.0452371 0.447029 -0.00429584 11.2579 1.85077 9.991 -0.325694 0.0392994 1.0446 3.24239 45
406843 -0.0451063 0.463819 -0.00428783 10.7214 1.65454 10.1345 -0.241598 0.0347722 1.05233 1.99732 45
406844 -0.0276042 0.463777 -0.0217726 10.5704 1.33436 10.4572 -0.263106 0.0344843 1.05231 1.99285 45
406845 -0.0451047 0.463837 -0.0217701 10.5029 1.72039 10.1801 -0.217443 0.0340013 1.05234 2.03906 45
406846 -0.0276051 0.463753 -0.00428867 10.8351 1.15265 10.3623 -0.286646 0.035247 1.0523 1.88478 45
406847 -0.045083 0.469396 -0.00428578 10.6218 1.5947 10.162 -0.222623 0.0338886 1.05485 1.75459 45
406848 -0.0275933 0.469367 -0.0217651 10.5116 1.34844 10.4236 -0.241432 0.0336913 1.05484 1.78156 45
406849 -0.0450476 0.486102 -0.0217517 10.3073 1.49887 10.1967 -0.15966 0.0316603 1.06225 1.26586 45
406850 -0.0275763 0.48608 -0.00428258 10.5601 1.16853 10.368 -0.215112 0.0322357 1.06224 1.28274 45
406851 -0.0450819 0.46941 -0.0217633 10.4296 1.66933 10.1836 -0.199107 0.0332844 1.05486 1.7835 45
406852 -0.0275941 0.469349 -0.00428651 10.7393 1.17785 10.3655 -0.26505 0.0342773 1.05483 1.70528 45
406853 -0.045048 0.486096 -0.00428243 10.4449 1.42159 10.2194 -0.180907 0.0319868 1.06225 1.26582 45
406854 -0.0509124 0.469413 0.00153869 10.5837 1.72762 10.0996 -0.211132 0.0339268 1.05486 1.72266 45
406857 -0.0508714 0.486102 0.0190081 10.5064 1.46212 10.1949 -0.187965 0.0323528 1.06225 1.21827 45
406858 -0.0509114 0.469415 0.0190098 10.6821 1.7441 10.0914 -0.225213 0.0345436 1.05486 1.6765 45
406859 -0.0508717 0.486102 0.00154042 10.4198 1.48756 10.1808 -0.173706 0.0320028 1.06225 1.23685 45
406861 -0.0509124 0.469415 -0.00428558 10.5379 1.73114 10.1041 -0.205092 0.0337209 1.05486 1.73389 45
406863 -0.0508714 0.486107 -0.0217515 10.2548 1.56109 10.1448 -0.147065 0.0315645 1.06225 1.23835 45
406865 -0.0509111 0.469427 -0.0217624 10.3635 1.77912 10.109 -0.181722 0.0331384 1.05486 1.75176 45
406866 -0.0508717 0.486102 -0.00428236 10.3837 1.50161 10.1751 -0.168003 0.0318892 1.06225 1.2394 45
406868 -0.045083 0.469394 0.00153839 10.6739 1.58573 10.1509 -0.22859 0.0341082 1.05485 1.74102 45
406869 -0.0275936 0.469352 0.0190096 10.9821 1.10301 10.253 -0.283811 0.0353088 1.05483 1.62978 45
406870 -0.0275763 0.486079 0.00154012 10.6074 1.13344 10.3621 -0.220877 0.0323514 1.06224 1.28122 45
406871 -0.0450476 0.486096 0.0190081 10.5806 1.36937 10.2243 -0.200755 0.0324709 1.06225 1.24496 45
406872 -0.0450822 0.469398 0.0190097 10.7907 1.59543 10.1219 -0.242335 0.03478 1.05485 1.69394 45
406873 -0.0275941 0.469347 0.00153817 10.8077 1.14374 10.338 -0.270789 0.0345136 1.05483 1.68229 45
406874 -0.045048 0.486096 0.00154037 10.4842 1.40302 10.2217 -0.186606 0.0321034 1.06225 1.26464 45
406875 0.0190116 0.446813 -0.00429798 10.396 0.0111698 11.4123 -0.402356 0.0427372 1.0445 1.64818 45
406876 0.00153192 0.446842 -0.0218101 10.3464 0.633879 11.3762 -0.385575 0.0409886 1.04451 2.37214 45
406877 0.00153156 0.446794 -0.0042985 10.7475 0.125192 11.0099 -0.393967 0.0410458 1.04449 1.79397 45
406878 0.00153663 0.463709 -0.00428913 10.6582 0.611022 10.7906 -0.324813 0.0360047 1.05228 1.56195 45
406879 0.0190103 0.463743 -0.0217732 10.2788 0.913876 11.1194 -0.31583 0.0367127 1.0523 1.71325 45
406880 0.00153688 0.463735 -0.0217738 10.4081 0.96534 10.9028 -0.303184 0.0356658 1.05229 1.78748 45
406881 0.0190103 0.463717 -0.00428892 10.4948 0.46687 11.0381 -0.336977 0.0368741 1.05228 1.45842 45
406882 -0.00429802 0.446813 0.0190116 11.4174 0.0126069 10.3892 -0.40165 0.0427432 1.0445 1.74099 45
406883 -0.0218101 0.446842 0.00153187 11.3802 0.634693 10.3409 -0.385012 0.0409948 1.04451 2.41776 45
406884 -0.00429849 0.446794 0.00153155 11.015 0.125447 10.7419 -0.393807 0.0410486 1.04449 1.81383 45
406885 -0.00428912 0.463709 0.00153662 10.7958 0.611209 10.6527 -0.324679 0.0360058 1.05228 1.56469 45
406886 -0.0217732 0.463743 0.0190103 11.1234 0.916288 10.272 -0.31497 0.0367175 1.0523 1.73121 45
406887 -0.0217737 0.463735 0.00153684 10.907 0.966238 10.4027 -0.302725 0.0356689 1.05229 1.78539 45
406888 -0.00428894 0.463717 0.0190103 11.0435 0.46804 10.4882 -0.336411 0.0368781 1.05228 1.48292 45
406889 -0.0218101 0.446846 -0.00429786 11.2417 0.660447 10.4467 -0.380569 0.0402534 1.04451 2.44056 45
406890 -0.00429777 0.446846 -0.0218101 10.4518 0.659927 11.2376 -0.380967 0.0402477 1.04451 2.41096 45
