cellID X_coor Y_coor Z_coor UMean_X UMean_Y UMean_Z CpMean It Uin gradp Angle
161473 -0.0452735 0.441577 0.0481437 12.3331 3.65462 8.39567 -0.603114 0.081513 1.32624 6.03296 37.5
161474 -0.0277039 0.424469 0.0481363 9.93729 2.59245 6.09762 -1.01084 0.0749505 1.3158 5.31419 37.5
161475 -0.0454094 0.425237 0.0656246 11.3485 4.37999 8.44092 -0.791675 0.0731775 1.31628 7.33773 37.5
161476 -0.00429907 0.42427 0.0423097 9.51815 0.431291 5.32938 -0.989555 0.0820637 1.31568 4.04052 37.5
161477 -0.00430068 0.441166 0.0248374 13.1049 0.590492 8.13965 -0.755623 0.0759673 1.32599 4.37168 37.5
161478 -0.0218418 0.424131 0.0248357 11.6216 1.41001 6.35988 -1.03826 0.0684847 1.31559 7.22505 37.5
161479 -0.021816 0.441342 0.0423135 12.9829 2.14362 7.97837 -0.753558 0.0783128 1.3261 5.46511 37.5
161480 -0.00429883 0.441298 0.0423123 12.9496 0.984858 7.97777 -0.782088 0.0749865 1.32607 4.38352 37.5
161481 -0.00430077 0.424084 0.0248354 11.7098 -0.120298 6.93316 -0.964538 0.0658276 1.31556 5.06966 37.5
161482 -0.0218349 0.424311 0.0423108 9.82495 1.91802 5.57284 -1.02843 0.0772086 1.3157 5.02403 37.5
161483 0.00153188 0.424397 0.0481331 8.93929 0.173171 4.98878 -0.973624 0.0874178 1.31576 3.69283 37.5
161484 0.0190115 0.441382 0.0481363 12.6978 -0.0527228 8.25373 -0.778523 0.0717152 1.32612 3.20668 37.5
161485 0.0190113 0.425057 0.0655914 8.20146 -0.467556 4.41695 -0.937044 0.093654 1.31616 2.95451 37.5
161486 0.00153363 0.441616 0.0655962 12.5568 1.12388 7.85203 -0.791807 0.0728395 1.32626 3.93079 37.5
161487 0.00153186 0.441366 0.0481359 12.8324 0.775624 7.97903 -0.788445 0.0736852 1.32611 4.06553 37.5
161488 0.00153314 0.425046 0.0655889 7.38617 0.391827 3.30603 -0.951736 0.0944631 1.31616 3.52185 37.5
161489 0.0190105 0.424415 0.0481336 10.2587 -0.679537 6.54892 -0.911273 0.0766674 1.31577 3.03394 37.5
161490 -0.00429832 0.4244 0.0481332 8.69929 0.54385 4.73781 -0.986797 0.0880718 1.31576 3.78023 37.5
161491 -0.0218171 0.425075 0.0655947 9.14559 2.10363 5.48382 -0.921908 0.0792985 1.31618 3.77556 37.5
161492 -0.0218127 0.441409 0.0481376 12.8725 2.24135 8.02748 -0.752645 0.0778842 1.32614 5.29854 37.5
161493 -0.00429478 0.441618 0.0655964 12.5746 1.45335 7.89702 -0.782637 0.0734311 1.32626 4.06708 37.5
161494 -0.00429794 0.441369 0.0481362 12.8632 1.11115 7.94362 -0.786147 0.07447 1.32611 4.33513 37.5
161495 -0.0218309 0.424438 0.0481351 9.31191 1.98975 5.41894 -1.01724 0.0803016 1.31578 4.62831 37.5
161496 -0.00429616 0.425047 0.0655894 7.46246 0.758699 3.42787 -0.946648 0.0927446 1.31616 3.65952 37.5
161497 0.0481371 0.424581 0.0423146 11.8826 -1.30478 8.87746 -0.82323 0.0647954 1.31587 1.49417 37.5
161498 0.0481359 0.441399 0.0248376 12.2959 -0.887009 9.32092 -0.713529 0.0723759 1.32613 2.07039 37.5
161499 0.0655926 0.42507 0.0248382 11.9838 -1.5465 9.60368 -0.809359 0.0693727 1.31617 2.47232 37.5
161500 0.0656035 0.441697 0.0423168 12.2741 -1.13191 9.34692 -0.73792 0.0703334 1.32631 2.22686 37.5
161501 0.0481374 0.441497 0.0423147 12.4369 -0.856196 9.00223 -0.742566 0.0701955 1.32619 2.22217 37.5
161502 0.0481336 0.424433 0.0248362 12.0511 -1.43701 9.325 -0.795488 0.069159 1.31578 1.52722 37.5
161503 0.0656069 0.425162 0.042323 12.0794 -1.55584 9.33664 -0.826872 0.0664798 1.31623 2.10193 37.5
161504 0.0423131 0.424581 0.0481384 11.5641 -1.19225 8.38552 -0.841876 0.0649296 1.31587 1.66829 37.5
161505 0.0248368 0.441399 0.0481367 12.6462 -0.260775 8.37917 -0.772442 0.0711362 1.32613 2.94479 37.5
161506 0.024837 0.42507 0.0655936 8.69068 -0.668104 5.0678 -0.92436 0.0911973 1.31617 2.74569 37.5
161507 0.0423141 0.441697 0.0656061 12.419 -0.596714 8.43183 -0.784251 0.069069 1.32631 2.58862 37.5
161508 0.0423131 0.441497 0.0481391 12.4969 -0.718352 8.7736 -0.755802 0.0698108 1.32619 2.38134 37.5
161509 0.0248356 0.424433 0.0481341 10.6988 -0.866491 7.11432 -0.889341 0.0717796 1.31578 2.64521 37.5
161510 0.0423205 0.425162 0.0656093 10.3062 -1.0917 7.04601 -0.883662 0.0770567 1.31623 2.08859 37.5
161511 0.0481397 0.424687 0.0481414 11.7333 -1.26978 8.66409 -0.834689 0.0644993 1.31594 1.57028 37.5
161512 0.0656589 0.425493 0.0656641 11.6566 -1.46602 8.66291 -0.851946 0.0643368 1.31643 1.87171 37.5
161513 0.0656065 0.441727 0.0481437 12.3109 -1.12896 9.24738 -0.745844 0.0695302 1.32633 2.23441 37.5
161514 0.0481404 0.441727 0.0656097 12.4 -0.744088 8.5674 -0.779468 0.0685636 1.32633 2.46096 37.5
161515 0.0481383 0.441549 0.0481404 12.4508 -0.833564 8.90033 -0.752106 0.0695791 1.32622 2.28687 37.5
161516 0.0656165 0.425224 0.0481553 12.0424 -1.53053 9.2148 -0.832606 0.0652206 1.31627 2.01821 37.5
161517 0.0481522 0.425224 0.0656195 10.765 -1.19687 7.5867 -0.872877 0.0719724 1.31627 1.94761 37.5
161519 -0.0218101 0.441531 -0.0511866 11.601 1.96455 9.20919 -0.480034 0.0626254 1.32621 5.78354 37.5
161520 -0.0218272 0.424636 -0.0515549 11.4024 1.95241 10.523 -0.769191 0.0734079 1.3159 12.6316 37.5
161521 -0.00429771 0.424601 -0.0515597 11.0466 2.35465 11.0553 -0.817839 0.0782067 1.31588 12.9873 37.5
161524 -0.0042969 0.441495 -0.0511906 11.4498 1.91604 9.62846 -0.524135 0.0654582 1.32619 5.57478 37.5
161525 0.019013 0.441417 -0.0453029 11.355 1.65167 10.1069 -0.595374 0.0706886 1.32614 5.23316 37.5
161526 0.0190107 0.424147 -0.0277222 11.3325 -0.472929 10.494 -0.877229 0.0735232 1.3156 7.14156 37.5
161527 0.0190118 0.424427 -0.0455488 10.9029 1.90046 11.262 -0.905544 0.0778568 1.31577 12.0975 37.5
161528 0.00153212 0.424411 -0.0455517 11.098 1.41827 11.1567 -0.892402 0.0770431 1.31576 12.0865 37.5
161529 0.00153064 0.441212 -0.0276808 11.9323 0.544564 9.64918 -0.64552 0.0690505 1.32602 4.14936 37.5
161530 0.00153094 0.424126 -0.0277237 11.863 -0.817532 10.2104 -0.861258 0.07579 1.31559 6.57648 37.5
161531 0.00153198 0.441402 -0.0453059 11.5023 1.54354 9.85822 -0.577435 0.0675434 1.32613 5.35787 37.5
161532 -0.0218406 0.424175 -0.0277211 12.9677 -0.46089 9.08043 -0.883016 0.0773212 1.31562 7.9048 37.5
161533 -0.0218137 0.441445 -0.045302 11.7795 1.65813 9.23408 -0.526816 0.063544 1.32616 5.68149 37.5
161534 -0.0218316 0.424452 -0.0455468 11.7812 0.943808 10.4618 -0.832326 0.0737932 1.31579 11.3331 37.5
161535 -0.00429842 0.424414 -0.0455517 11.196 1.25718 11.0434 -0.882443 0.0760143 1.31577 11.9418 37.5
161536 -0.00430004 0.441216 -0.0276808 12.0536 0.613935 9.46833 -0.640098 0.0684534 1.32602 4.26702 37.5
161537 -0.00430034 0.424129 -0.0277237 12.12 -0.885176 10.0296 -0.858063 0.076487 1.31559 6.44497 37.5
161538 -0.0042979 0.441405 -0.0453058 11.5661 1.53397 9.73248 -0.568311 0.066382 1.32614 5.40733 37.5
163296 0.0190118 0.441144 -0.00430089 12.2306 -0.2834 9.39359 -0.682231 0.072899 1.32598 2.59954 37.5
163297 0.0190105 0.424108 -0.0218428 11.5703 -0.914673 10.1781 -0.845749 0.0738347 1.31558 5.48798 37.5
163298 0.0190102 0.42406 -0.00430103 12.1389 -1.46154 9.45303 -0.795317 0.0745324 1.31555 2.5014 37.5
163299 0.00153038 0.441175 -0.0218245 12.1125 0.337891 9.4684 -0.657123 0.0698821 1.326 3.78884 37.5
163300 0.00153062 0.424087 -0.0218441 12.1656 -1.17155 9.83161 -0.841288 0.0763292 1.31556 5.16326 37.5
163301 0.00153023 0.424037 -0.00430134 12.4667 -1.12875 8.86382 -0.8443 0.0734972 1.31553 3.61407 37.5
163302 0.00153001 0.441121 -0.00430127 12.6776 0.0126685 8.87012 -0.689093 0.0733325 1.32597 3.37004 37.5
163303 -0.00430093 0.441144 0.0190118 13.1088 0.470106 8.21324 -0.743144 0.0759499 1.32598 4.27898 37.5
163304 -0.0218245 0.441175 0.00153032 13.2178 1.18105 8.13501 -0.694349 0.0765273 1.326 5.29469 37.5
163305 -0.0218428 0.424108 0.0190105 12.1593 1.18269 6.65052 -1.03343 0.0667875 1.31558 7.679 37.5
163306 -0.021844 0.424086 0.00153059 12.9505 0.479013 7.35091 -0.996487 0.0673845 1.31556 8.25489 37.5
163307 -0.00430106 0.42406 0.0190103 12.0871 -0.314579 7.30674 -0.948386 0.064697 1.31555 5.16653 37.5
163308 -0.00430134 0.424037 0.00153022 12.5024 -0.752654 8.24035 -0.889303 0.0688403 1.31553 4.67991 37.5
163309 -0.00430126 0.441121 0.00153 12.9473 0.220053 8.53824 -0.703587 0.074528 1.32597 3.84252 37.5
163310 -0.021842 0.424137 -0.0218422 13.0992 -0.347517 8.62986 -0.90696 0.0762608 1.31559 7.75495 37.5
163311 -0.0218244 0.441179 -0.00430061 13.1224 1.08496 8.24617 -0.680651 0.0751979 1.326 5.18824 37.5
163312 -0.0218439 0.42409 -0.00430079 13.0077 0.279145 7.59514 -0.977372 0.0693254 1.31556 8.2244 37.5
163313 -0.00430052 0.441179 -0.0218244 12.2491 0.431299 9.28239 -0.653731 0.0696832 1.326 3.97694 37.5
163314 -0.00430073 0.42409 -0.0218439 12.4087 -1.14756 9.61356 -0.847849 0.076773 1.31556 5.23573 37.5
163315 -0.0043013 0.42404 -0.00430132 12.5702 -0.896295 8.56827 -0.871829 0.0719599 1.31553 4.43941 37.5
163316 -0.00430127 0.441126 -0.00430129 12.8192 0.198723 8.6974 -0.690856 0.0736831 1.32597 3.76456 37.5
167055 -0.0395471 0.412963 -0.0395475 13.0959 -0.442062 9.11365 -1.28675 0.066028 1.30859 18.5867 37.5
167056 -0.0455733 0.41319 -0.0455739 13.256 0.589772 9.11477 -1.2246 0.0679418 1.30873 21.9442 37.5
167057 -0.0395514 0.418869 -0.0455807 12.8557 0.557495 9.48962 -0.933764 0.0737624 1.31231 17.9866 37.5
167058 -0.0455799 0.418869 -0.0395523 13.4944 1.41828 8.11912 -0.987262 0.0749244 1.31231 20.65 37.5
167059 -0.0395322 0.413079 -0.0455966 12.8543 -0.14765 9.92661 -1.24261 0.066738 1.30866 19.3002 37.5
167060 -0.0455961 0.413079 -0.0395327 13.4211 0.813294 8.20637 -1.33214 0.0664761 1.30866 22.5892 37.5
167061 -0.0395664 0.418741 -0.0395671 13.2776 0.333266 8.83517 -0.999609 0.0743858 1.31223 17.2078 37.5
167062 -0.0335866 0.412838 -0.0335869 12.6416 -1.14027 8.9565 -1.24468 0.0638238 1.30851 13.9134 37.5
167063 -0.0276797 0.412768 -0.0276798 12.2667 -1.51329 8.77782 -1.17758 0.0617144 1.30846 10.1091 37.5
167064 -0.0277056 0.418536 -0.0336219 12.9176 -0.921838 9.35001 -1.01108 0.0735762 1.3121 10.8781 37.5
167065 -0.0336217 0.418536 -0.027706 13.1789 -0.1003 8.15381 -1.0735 0.0716262 1.3121 13.1776 37.5
167066 -0.0336174 0.418584 -0.0336177 13.1775 -0.362687 8.80696 -1.03578 0.0735833 1.31213 13.3661 37.5
167067 -0.03359 0.412804 -0.0276777 12.1925 -0.817857 8.00788 -1.27582 0.0592356 1.30849 14.2029 37.5
167068 -0.0276776 0.412804 -0.0335902 12.5178 -1.64516 9.41265 -1.17701 0.0633461 1.30849 10.4429 37.5
167069 -0.0335811 0.412902 -0.0395562 12.7913 -1.10204 9.68633 -1.23961 0.0650482 1.30855 14.7635 37.5
167070 -0.0336011 0.418797 -0.0455937 12.4904 0.229079 10.0712 -0.959978 0.0731881 1.31226 16.8294 37.5
167071 -0.0276695 0.41299 -0.045616 12.1348 -0.182556 10.4994 -1.27107 0.0608104 1.30861 17.4544 37.5
167072 -0.0277014 0.418618 -0.0395828 12.6306 -0.655189 9.94397 -0.995197 0.0732997 1.31215 12.9223 37.5
167073 -0.0335723 0.413021 -0.0456093 12.491 -0.316196 10.3687 -1.25454 0.0640402 1.30863 17.4238 37.5
167074 -0.0336107 0.418664 -0.0395768 12.9762 -0.350005 9.46572 -0.997699 0.0739755 1.31218 14.4888 37.5
167075 -0.0276742 0.412868 -0.0395611 12.5245 -1.26784 9.93453 -1.21055 0.0631652 1.30853 13.21 37.5
167076 -0.039556 0.412902 -0.0335814 12.7994 -0.196568 8.15691 -1.33517 0.0629974 1.30855 18.9349 37.5
167077 -0.0455931 0.418797 -0.0336017 13.5799 1.77509 7.54468 -1.05354 0.0743384 1.31226 21.2951 37.5
167078 -0.0456157 0.41299 -0.0276697 12.3227 1.99424 6.31363 -1.45171 0.0577602 1.30861 23.0752 37.5
167079 -0.0395824 0.418618 -0.0277018 13.3866 0.900811 7.55958 -1.10696 0.0713942 1.31215 17.2641 37.5
167080 -0.045609 0.413021 -0.0335726 12.9637 1.31047 7.19717 -1.40851 0.062526 1.30863 23.5315 37.5
167081 -0.0395763 0.418664 -0.0336112 13.4079 0.525793 8.17215 -1.0578 0.0735062 1.31218 17.0321 37.5
167082 -0.0395609 0.412868 -0.0276744 12.2334 0.291476 7.07307 -1.38519 0.0575663 1.30853 19.1156 37.5
167083 -0.0578009 0.414256 -0.0578025 12.4282 2.76452 8.02745 -0.587146 0.0718832 1.30941 25.1501 37.5
167084 -0.0515312 0.419609 -0.0576886 11.9706 2.81559 8.85086 -0.587075 0.0702194 1.31277 14.9812 37.5
167085 -0.0576864 0.419609 -0.0515333 12.663 3.54125 7.66589 -0.589379 0.072663 1.31277 16.7457 37.5
167086 -0.0516613 0.413601 -0.0516623 12.909 1.72434 8.68994 -0.942199 0.0704217 1.30899 24.192 37.5
167087 -0.0576252 0.419817 -0.0576279 12.0429 3.34038 8.00482 -0.48257 0.0695391 1.3129 15.8497 37.5
167088 -0.0515871 0.413959 -0.0578859 12.0928 2.23721 9.11698 -0.710788 0.0710048 1.30922 22.8969 37.5
167089 -0.0578845 0.413959 -0.0515884 12.9377 3.31439 7.58774 -0.745202 0.0734156 1.30922 24.629 37.5
167090 -0.064013 0.414917 -0.0640156 11.275 3.66485 7.27874 -0.187383 0.067732 1.30982 17.683 37.5
167094 -0.0636421 0.420206 -0.0636459 11.1085 3.76928 7.45643 -0.191553 0.0639098 1.31315 11.6989 37.5
167097 -0.0576919 0.414667 -0.064106 11.2708 3.6341 8.28216 -0.297544 0.0704026 1.30967 20.3282 37.5
167098 -0.0514696 0.419908 -0.0637823 11.2852 3.76425 8.67268 -0.407627 0.0679709 1.31296 14.5382 37.5
167101 -0.0575473 0.420053 -0.0637269 11.2188 3.69036 8.08298 -0.306161 0.0655315 1.31305 13.4746 37.5
167103 -0.0515015 0.414466 -0.0641652 11.2684 3.81596 8.94938 -0.435065 0.0713525 1.30954 22.6844 37.5
167104 -0.064104 0.414668 -0.057694 11.9325 4.24446 7.12858 -0.307638 0.073079 1.30967 23.5752 37.5
167105 -0.0637796 0.419908 -0.0514722 12.0062 4.52245 7.25752 -0.397811 0.0726532 1.31296 16.7483 37.5
167108 -0.0637237 0.420054 -0.0575506 11.626 4.15093 7.37533 -0.298034 0.0680366 1.31305 14.9939 37.5
167110 -0.0641634 0.414466 -0.0515032 12.249 4.6562 6.83803 -0.432182 0.0765569 1.30954 28.2039 37.5
167111 -0.0394805 0.413707 -0.0579702 11.4513 2.86978 10.0394 -0.882521 0.0677667 1.30906 20.8505 37.5
167112 -0.0454888 0.419465 -0.0577309 11.7597 2.72702 9.48869 -0.657458 0.0707855 1.31268 15.2694 37.5
167113 -0.0455365 0.413404 -0.0517128 12.575 0.942616 9.65431 -1.05207 0.0690765 1.30887 21.2325 37.5
167114 -0.0395307 0.419074 -0.0516517 12.179 1.47201 9.9586 -0.845215 0.0721168 1.31244 17.4328 37.5
167115 -0.0395094 0.413303 -0.0517425 12.1938 1.07866 10.2896 -1.11465 0.0663947 1.3088 19.4613 37.5
167116 -0.045486 0.413793 -0.0579395 11.8021 2.49318 9.67522 -0.815859 0.0698665 1.30911 21.4152 37.5
167117 -0.0395056 0.419373 -0.0577577 11.5319 2.88818 9.87111 -0.713984 0.071442 1.31263 15.2835 37.5
167118 -0.0335336 0.414236 -0.0642366 10.6681 4.16407 9.62594 -0.668229 0.0746378 1.30939 24.86 37.5
167121 -0.0276745 0.419654 -0.0638612 10.8737 4.16168 9.86449 -0.620116 0.0752239 1.3128 15.9866 37.5
167123 -0.0335608 0.419683 -0.0638542 10.9443 3.97301 9.61639 -0.592828 0.0733505 1.31282 15.7531 37.5
167124 -0.0276527 0.414214 -0.0642421 10.6308 4.5011 9.87803 -0.693428 0.0762449 1.30938 25.4926 37.5
167125 -0.0394534 0.414274 -0.0642251 10.8055 3.95048 9.4548 -0.604471 0.0732769 1.30942 24.5431 37.5
167126 -0.0454472 0.4198 -0.0638188 11.2139 3.86598 9.10054 -0.493535 0.0702228 1.31289 14.9429 37.5
167130 -0.0454333 0.414343 -0.0642032 11.07 3.93711 9.25467 -0.538078 0.0723441 1.30946 23.8634 37.5
167131 -0.0394809 0.419728 -0.0638413 11.0955 3.90168 9.37665 -0.553878 0.0718097 1.31285 15.1218 37.5
167132 -0.0335453 0.41366 -0.0579862 11.1526 3.1569 10.1829 -0.957664 0.0663323 1.30903 20.6653 37.5
167133 -0.0335883 0.419009 -0.0516673 11.8502 1.54122 10.3561 -0.891807 0.0718773 1.3124 17.7754 37.5
167134 -0.0276632 0.413222 -0.0517661 11.4921 1.61667 10.6582 -1.23648 0.0604137 1.30875 19.4806 37.5
167135 -0.0276807 0.419284 -0.0577821 11.0883 3.15196 10.3422 -0.80207 0.0729934 1.31257 17.1555 37.5
167136 -0.0335599 0.41325 -0.0517583 11.8689 1.35373 10.5735 -1.17752 0.0628989 1.30877 19.393 37.5
167137 -0.0335738 0.419318 -0.0577734 11.2831 3.04122 10.1126 -0.763343 0.0719105 1.31259 16.1725 37.5
167138 -0.0276567 0.413635 -0.0579942 10.837 3.36996 10.3177 -1.02352 0.0666991 1.30901 21.5951 37.5
167139 -0.0579692 0.413707 -0.0394813 12.8701 4.53741 6.63671 -0.965862 0.0753129 1.30906 28.5019 37.5
167140 -0.0577292 0.419465 -0.0454905 12.926 3.91224 7.33738 -0.680396 0.0759555 1.31268 18.5764 37.5
167141 -0.0517119 0.413404 -0.0455373 13.4187 2.05315 8.01625 -1.13052 0.0697015 1.30887 25.3745 37.5
167142 -0.0516506 0.419074 -0.0395319 13.4625 2.87591 7.49177 -0.915162 0.0763209 1.31244 22.1974 37.5
167143 -0.0517418 0.413303 -0.0395101 13.3164 2.59803 7.18314 -1.25379 0.0687371 1.3088 25.8577 37.5
167144 -0.0579383 0.413793 -0.0454869 12.9833 3.92573 7.04676 -0.869382 0.0746172 1.30911 27.1358 37.5
167145 -0.0577563 0.419374 -0.0395071 13.1248 4.34942 7.14022 -0.752557 0.0787179 1.31263 20.0375 37.5
167146 -0.0642357 0.414236 -0.0335345 12.3043 5.92327 6.77783 -0.602167 0.0836082 1.30939 31.1895 37.5
167149 -0.0638602 0.419654 -0.0276755 12.481 5.71855 7.12953 -0.620455 0.0838069 1.3128 20.0714 37.5
167151 -0.0638529 0.419683 -0.0335623 12.5284 5.54234 7.11934 -0.577135 0.0820971 1.31282 19.7071 37.5
167152 -0.0642414 0.414214 -0.0276534 12.0855 6.06991 6.79128 -0.651233 0.0848327 1.30938 30.8705 37.5
167153 -0.0642239 0.414274 -0.0394546 12.4808 5.57847 6.69726 -0.554104 0.0818971 1.30942 31.4163 37.5
167154 -0.0638165 0.4198 -0.0454494 12.2811 4.808 7.1314 -0.474044 0.0766472 1.31289 18.0403 37.5
167158 -0.0642016 0.414343 -0.0454347 12.3415 4.99191 6.66432 -0.513138 0.0795942 1.30946 30.3611 37.5
167159 -0.0638395 0.419728 -0.0394828 12.5042 5.24336 7.08944 -0.527262 0.0797834 1.31285 19.1299 37.5
167160 -0.0579855 0.41366 -0.033546 12.9104 5.14887 6.60467 -1.00374 0.0753191 1.30903 27.8082 37.5
167161 -0.0516664 0.419009 -0.0335892 13.5153 3.38069 7.1424 -0.967726 0.0767792 1.3124 23.1969 37.5
167162 -0.0517657 0.413222 -0.0276636 12.6468 4.0489 6.31469 -1.36593 0.064396 1.30875 25.6936 37.5
167163 -0.0577813 0.419284 -0.0276815 13.2241 5.08072 7.12571 -0.83938 0.0818762 1.31257 19.7959 37.5
167164 -0.0517577 0.41325 -0.0335604 12.8264 3.39582 6.51178 -1.3282 0.0661026 1.30877 26.7273 37.5
167165 -0.0577723 0.419318 -0.033575 13.2384 4.81521 7.10909 -0.800306 0.08062 1.31259 19.8994 37.5
167166 -0.0579936 0.413635 -0.0276572 12.8208 5.44691 6.65787 -1.03648 0.0752863 1.30901 26.4419 37.5
167167 -0.0395659 0.412832 -0.0101203 10.0961 1.70332 5.29731 -1.42276 0.0550149 1.30851 12.9147 37.5
167168 -0.045609 0.418703 -0.0101282 13.0655 3.0716 6.83469 -1.15716 0.0685263 1.31221 17.9115 37.5
167169 -0.0456222 0.412953 -0.00428987 10.2855 2.94139 5.61766 -1.40231 0.0599828 1.30858 13.4768 37.5
167170 -0.0395896 0.418558 -0.00429556 12.5911 2.14789 6.5638 -1.18377 0.0634319 1.31212 14.465 37.5
167171 -0.0456217 0.412956 -0.0101196 10.8253 2.90161 5.74153 -1.42427 0.0579302 1.30858 16.0005 37.5
167172 -0.039589 0.418564 -0.0101291 12.8047 1.94735 6.68427 -1.1838 0.0629949 1.31212 15.5251 37.5
167173 -0.0395662 0.412829 -0.00429018 9.46495 1.86778 5.03743 -1.40025 0.0591206 1.3085 10.5833 37.5
167174 -0.033593 0.412772 -0.0159576 10.4378 0.212145 5.98446 -1.34328 0.0513483 1.30847 13.5258 37.5
167175 -0.027681 0.412747 -0.0218078 11.5908 -1.15352 7.8281 -1.20536 0.0555857 1.30845 10.8228 37.5
167176 -0.0336243 0.418506 -0.0218279 13.0296 0.278517 7.53405 -1.11271 0.0672183 1.31208 13.4896 37.5
167177 -0.0277116 0.418437 -0.0159733 12.6237 -0.176579 7.49417 -1.0921 0.0631095 1.31204 10.6122 37.5
167178 -0.0276817 0.412735 -0.0159584 10.6729 -0.724698 6.79563 -1.24067 0.0515217 1.30844 11.1938 37.5
167179 -0.033592 0.412783 -0.0218066 11.4146 -0.340422 6.93135 -1.31871 0.0532487 1.30847 14.5351 37.5
167180 -0.0336259 0.418489 -0.0159721 12.7719 0.664798 7.04605 -1.14279 0.062447 1.31207 13.4253 37.5
167181 -0.0395651 0.412838 -0.0159566 10.6429 1.449 5.58946 -1.43187 0.0525055 1.30851 15.6688 37.5
167182 -0.0456078 0.418713 -0.0159688 13.2311 2.94641 6.87965 -1.14922 0.0692557 1.31221 19.3655 37.5
167183 -0.0456192 0.412973 -0.0218023 11.7132 2.64812 5.88654 -1.45561 0.054937 1.30859 21.5073 37.5
167184 -0.0395859 0.41859 -0.0218255 13.2226 1.37122 7.09223 -1.14626 0.0670439 1.31214 17.1384 37.5
167185 -0.0395635 0.412849 -0.0218048 11.3648 0.951967 6.12292 -1.42087 0.0526902 1.30852 18.1562 37.5
167186 -0.045621 0.412962 -0.0159553 11.2893 2.8753 5.79871 -1.44595 0.0556884 1.30859 18.9836 37.5
167187 -0.0395878 0.418574 -0.0159706 13.0014 1.72489 6.83201 -1.1722 0.0639534 1.31212 16.6001 37.5
167188 -0.0335935 0.412766 -0.0101208 9.60902 0.600551 5.32375 -1.35263 0.0530952 1.30846 11.9 37.5
167189 -0.0336273 0.418472 -0.00429604 12.2766 1.20617 6.48806 -1.17225 0.0605628 1.31206 12.0251 37.5
167190 -0.0277122 0.418426 -0.0101306 12.3309 0.126169 6.99686 -1.11894 0.0594063 1.31203 10.5653 37.5
167191 -0.0276823 0.412725 -0.00429081 8.79322 0.0127182 5.12397 -1.27609 0.0551365 1.30844 9.31645 37.5
167192 -0.0276821 0.412729 -0.0101212 9.69249 -0.310589 5.87392 -1.26468 0.0516166 1.30844 10.4049 37.5
167193 -0.0336268 0.418478 -0.01013 12.5133 0.958145 6.7169 -1.16275 0.0598534 1.31206 12.868 37.5
167194 -0.0335939 0.412762 -0.00429047 8.87629 0.859546 4.82671 -1.34511 0.0577526 1.30846 10.2059 37.5
167195 -0.058 0.413603 0.0073617 11.1332 6.51332 6.87682 -1.14784 0.0688577 1.30899 21.8873 37.5
167196 -0.0577904 0.419236 0.00153439 12.7028 6.02367 7.1333 -0.912326 0.0849473 1.31254 21.0008 37.5
167197 -0.0517728 0.413187 0.0015367 10.886 4.67921 6.16833 -1.36745 0.0607191 1.30873 16.8202 37.5
167198 -0.0516848 0.418918 0.00736076 12.5137 4.9389 6.92144 -1.05637 0.0732109 1.31234 18.8167 37.5
167199 -0.05779 0.419237 0.00736091 12.4479 6.17117 7.23425 -0.906509 0.0845297 1.31254 20.1909 37.5
167200 -0.0580001 0.413603 0.00153673 11.5249 6.40779 6.77829 -1.16826 0.0701551 1.30899 22.5253 37.5
167201 -0.0517728 0.413187 0.0073615 10.3082 4.96541 6.09444 -1.34253 0.0595842 1.30873 14.7009 37.5
167202 -0.0642451 0.414187 0.0131861 11.0281 7.45572 7.44553 -0.701664 0.0867959 1.30936 26.4906 37.5
167205 -0.0638651 0.419621 0.0190123 11.5871 7.02495 7.74652 -0.666281 0.0899976 1.31278 17.9171 37.5
167206 -0.0638662 0.419616 0.0131869 11.8081 6.97836 7.58201 -0.672116 0.0898929 1.31278 18.5924 37.5
167208 -0.0642444 0.41419 0.0190108 10.7137 7.4796 7.66222 -0.685779 0.0864287 1.30936 25.365 37.5
167209 -0.0642454 0.414185 0.00736171 11.3536 7.40334 7.25728 -0.716221 0.0869798 1.30936 27.5797 37.5
167210 -0.0638671 0.419613 0.0015344 12.229 6.78545 7.32989 -0.677126 0.0896231 1.31278 19.798 37.5
167213 -0.0638668 0.419613 0.00736104 12.0284 6.8888 7.44237 -0.676648 0.0897644 1.31278 19.2158 37.5
167215 -0.0642456 0.414185 0.00153652 11.6712 7.34312 7.11165 -0.727491 0.0871286 1.30936 28.5528 37.5
167216 -0.0579995 0.413605 0.0131859 10.7952 6.54476 7.00206 -1.12004 0.0679049 1.30899 20.8714 37.5
167217 -0.051684 0.418922 0.013186 12.1618 5.13165 6.99158 -1.03632 0.0724191 1.31234 17.7112 37.5
167218 -0.057788 0.419247 0.0190116 11.9201 6.35741 7.52704 -0.887779 0.0835995 1.31255 18.0285 37.5
167219 -0.0517714 0.413194 0.0190095 9.12912 5.34979 6.17709 -1.28159 0.0592577 1.30873 6.9324 37.5
167220 -0.0577894 0.41924 0.0131864 12.1827 6.27018 7.36228 -0.897678 0.0841172 1.31254 19.1118 37.5
167221 -0.0517724 0.413189 0.0131856 9.72229 5.21455 6.11303 -1.31166 0.0591002 1.30873 10.1741 37.5
167222 -0.0579986 0.413609 0.0190101 10.5002 6.53407 7.16837 -1.09071 0.0667627 1.309 20.0477 37.5
