cellID X_coor Y_coor Z_coor UMean_X UMean_Y UMean_Z CpMean It Uin gradp Angle
104485 0.0538702 0.402289 0.0481009 3.93873 -0.213874 5.11939 -0.542935 0.0168473 1.02545 0.50352 30
104486 0.0481011 0.402289 0.05387 2.58911 -0.220086 4.4225 -0.558344 0.015279 1.02545 0.976469 30
104487 0.0538698 0.402374 0.0538694 3.37514 -0.201848 4.74086 -0.549416 0.0163379 1.02549 0.734675 30
104488 0.0539473 0.407519 0.0481296 3.9665 -0.434872 3.94314 -0.55156 0.037745 1.0281 0.52928 30
104489 0.0481295 0.407519 0.0539475 2.63355 -0.431286 2.8508 -0.564939 0.0353735 1.0281 0.894505 30
104490 0.0364765 0.407097 0.0306531 3.4578 -0.504551 4.02929 -0.570757 0.0392425 1.02789 1.17985 30
104491 0.0364694 0.402127 0.0248281 4.08797 -0.310944 5.69459 -0.552382 0.0173606 1.02537 1.66669 30
104492 0.042288 0.402138 0.0306494 4.21664 -0.282706 5.67017 -0.544564 0.017231 1.02537 1.2472 30
104493 0.0423012 0.407123 0.02483 5.64939 -0.692909 5.43597 -0.549215 0.0386602 1.0279 1.36927 30
104494 0.0364695 0.402129 0.0306491 3.40084 -0.273055 5.35665 -0.560661 0.016737 1.02537 1.33911 30
104495 0.0364765 0.407088 0.0248299 4.49027 -0.632538 4.7631 -0.565275 0.0393308 1.02788 1.50576 30
104496 0.0423012 0.407132 0.0306531 4.54264 -0.574621 4.73919 -0.555757 0.0391346 1.02791 1.11669 30
104497 0.030653 0.407097 0.0364765 1.75521 -0.32446 2.50421 -0.588494 0.0365093 1.02789 0.980667 30
104498 0.0248281 0.402127 0.0364694 0.890848 -0.146311 3.60116 -0.600691 0.0138526 1.02537 1.09458 30
104499 0.0306494 0.402138 0.042288 1.23899 -0.168199 3.72749 -0.585711 0.0140034 1.02537 1.00619 30
104500 0.02483 0.407123 0.0423012 0.65907 -0.251073 1.10714 -0.601921 0.031641 1.0279 1.08087 30
104501 0.0306492 0.402129 0.0364695 1.86331 -0.210864 4.36663 -0.584015 0.0150958 1.02537 1.04522 30
104502 0.0248299 0.407088 0.0364766 0.962411 -0.238362 1.68499 -0.603575 0.03421 1.02788 1.05447 30
104503 0.0306531 0.407132 0.0423013 1.29221 -0.302813 1.8604 -0.58846 0.0340901 1.02791 0.929361 30
104504 0.0364765 0.407114 0.0364766 2.62332 -0.396534 3.29065 -0.573812 0.0380637 1.0279 0.929942 30
104505 0.0423015 0.407181 0.0423017 2.85335 -0.380568 3.33373 -0.563689 0.0372249 1.02793 0.710153 30
104506 0.0422882 0.402142 0.0364699 3.57544 -0.247379 5.32072 -0.551507 0.0165866 1.02537 1.04993 30
104507 0.0364699 0.402142 0.0422882 2.15175 -0.205658 4.4219 -0.570886 0.015029 1.02537 0.917183 30
104508 0.0364697 0.402133 0.0364697 2.75476 -0.237947 4.92582 -0.566896 0.0159518 1.02537 1.04326 30
104509 0.0423013 0.407148 0.0364769 3.59719 -0.457843 4.02166 -0.560307 0.0387157 1.02791 0.881617 30
104510 0.0364768 0.407148 0.0423014 2.01676 -0.346099 2.61355 -0.57569 0.0360347 1.02791 0.80099 30
104511 0.0597544 0.407914 0.0364794 6.71725 -0.79278 5.65603 -0.543886 0.039957 1.0283 0.235709 30
104512 0.0651227 0.403239 0.0364743 7.11345 -0.6048 6.1264 -0.546336 0.0242022 1.02593 0.262712 30
104513 0.059523 0.402565 0.0422932 5.21772 -0.345525 5.63127 -0.543752 0.0197693 1.02559 0.241848 30
104514 0.0656457 0.408885 0.0423097 6.94542 -0.938938 5.45605 -0.545938 0.0432337 1.02879 0.221244 30
104515 0.0656435 0.408862 0.0364817 8.06512 -1.05347 6.15384 -0.542935 0.0414648 1.02878 0.195888 30
104516 0.0595253 0.402557 0.0364728 5.97826 -0.408383 5.94848 -0.540033 0.0203439 1.02559 0.343357 30
104517 0.0597541 0.407941 0.0423057 5.70772 -0.68291 5.00668 -0.546843 0.0402662 1.02831 0.224502 30
104518 0.0539469 0.407406 0.030654 6.80294 -0.724104 5.90444 -0.539098 0.0383323 1.02804 0.644344 30
104519 0.0538715 0.402251 0.0248285 6.61965 -0.330988 6.30983 -0.523758 0.0188342 1.02543 0.580532 30
104520 0.0480977 0.402164 0.0306497 5.06838 -0.299395 5.92482 -0.533054 0.0177828 1.02538 0.994497 30
104521 0.0481263 0.407202 0.0248302 6.76269 -0.763085 6.00042 -0.538596 0.0377007 1.02794 1.08964 30
104522 0.0538714 0.402253 0.0306501 5.94515 -0.321564 6.10891 -0.528792 0.0185938 1.02543 0.460273 30
104523 0.0539467 0.407399 0.0248305 7.92829 -0.780602 6.47954 -0.53487 0.0363106 1.02804 0.594241 30
104524 0.0481264 0.40721 0.0306534 5.6163 -0.674867 5.35345 -0.545139 0.038917 1.02795 0.988781 30
104525 0.0539468 0.40742 0.0364782 5.72226 -0.625958 5.25748 -0.543183 0.0391031 1.02805 0.632659 30
104526 0.0481268 0.407257 0.0423023 3.72174 -0.456726 3.96893 -0.554486 0.0383054 1.02797 0.672423 30
104527 0.0538708 0.402264 0.0422914 4.5641 -0.248581 5.4924 -0.537865 0.0175507 1.02544 0.437721 30
104528 0.0480978 0.402167 0.0364705 4.37003 -0.265814 5.60977 -0.539886 0.0172419 1.02539 0.924999 30
104529 0.0538712 0.402256 0.0364716 5.2434 -0.290632 5.83121 -0.533292 0.0181481 1.02543 0.447151 30
104530 0.0539467 0.40745 0.0423036 4.75523 -0.512863 4.57986 -0.547273 0.0388909 1.02807 0.55222 30
104531 0.0481265 0.407225 0.0364774 4.58023 -0.558154 4.65753 -0.550314 0.0391101 1.02795 0.830673 30
104532 0.0364792 0.407914 0.0597547 1.34035 -0.256012 1.33076 -0.593214 0.0283592 1.0283 1.21501 30
104533 0.0364742 0.403239 0.0651228 0.644941 0.0698335 2.18744 -0.590735 0.0116391 1.02593 0.528569 30
104534 0.0422932 0.402565 0.059523 1.438 -0.172429 3.48517 -0.578185 0.0142145 1.02559 1.25959 30
104535 0.0423093 0.408885 0.0656462 1.82937 -0.18219 1.44599 -0.593343 0.0281396 1.02879 0.838512 30
104536 0.0364813 0.408862 0.0656439 1.29838 0.068422 0.950402 -0.598665 0.0232089 1.02878 0.585655 30
104537 0.0364728 0.402557 0.0595254 0.745243 -0.136844 2.85767 -0.588395 0.0127932 1.02559 1.12017 30
104538 0.0423055 0.407941 0.0597545 1.8456 -0.369094 1.90774 -0.583399 0.031759 1.02831 1.25553 30
104539 0.0306537 0.407407 0.053947 0.935579 -0.303388 1.04612 -0.596429 0.0286279 1.02804 1.29347 30
104540 0.0248285 0.402251 0.0538715 -0.255956 -0.140359 2.04312 -0.604977 0.0102509 1.02543 1.08919 30
104541 0.0306497 0.402164 0.0480978 0.714702 -0.171093 3.14496 -0.588471 0.0129263 1.02538 1.12809 30
104542 0.0248302 0.407202 0.0481264 0.544055 -0.28042 0.71253 -0.603678 0.028927 1.02794 1.25071 30
104543 0.0306501 0.402253 0.0538714 0.32476 -0.174794 2.67138 -0.593508 0.011925 1.02543 1.22078 30
104544 0.0248305 0.407399 0.0539468 0.488899 -0.195487 0.429504 -0.607573 0.0248397 1.02804 1.15221 30
104545 0.0306533 0.40721 0.0481266 1.04824 -0.33193 1.38427 -0.590888 0.0317267 1.02795 1.15994 30
104546 0.036478 0.40742 0.053947 1.4306 -0.377316 1.66871 -0.58517 0.0316719 1.02805 1.25063 30
104547 0.0423021 0.407257 0.048127 2.33003 -0.372521 2.747 -0.567616 0.0354298 1.02797 0.759047 30
104548 0.0422915 0.402264 0.0538708 1.85707 -0.199395 3.97231 -0.569389 0.0143285 1.02544 1.10383 30
104549 0.0364705 0.402167 0.0480979 1.57274 -0.188935 3.86218 -0.575216 0.0141086 1.02539 1.01156 30
104550 0.0364716 0.402256 0.0538713 1.04487 -0.196055 3.35641 -0.581618 0.0132787 1.02543 1.22649 30
104551 0.0423034 0.40745 0.0539469 2.0073 -0.407312 2.28534 -0.574114 0.0337472 1.02807 1.07125 30
104552 0.0364772 0.407225 0.0481267 1.63596 -0.36236 2.07033 -0.578851 0.0339551 1.02795 0.959068 30
104580 -0.0159404 0.407121 -0.0394963 11.3177 -1.59374 7.22811 -0.738605 0.0276215 1.0279 2.75789 30
104581 -0.0217602 0.402135 -0.0394372 6.79442 -0.558192 3.63576 -0.788986 0.0162812 1.02537 2.98363 30
104582 -0.0159297 0.40216 -0.0455078 9.47051 -0.309585 3.41094 -0.808517 0.0213038 1.02538 4.17685 30
104583 -0.0217769 0.407203 -0.0455695 11.7528 -1.56237 7.43194 -0.757393 0.0277913 1.02794 4.83044 30
104584 -0.0159299 0.402134 -0.0394375 7.96979 -0.655001 3.91032 -0.74467 0.0170421 1.02537 3.21027 30
104585 -0.0217783 0.407126 -0.0394957 10.7165 -1.32982 7.01658 -0.766725 0.0282183 1.0279 3.41339 30
104586 -0.0159398 0.407198 -0.0455705 12.0477 -1.66256 7.45714 -0.75118 0.027719 1.02794 4.46705 30
104587 -0.010111 0.407083 -0.033533 10.8203 -1.45826 7.00193 -0.704975 0.0281241 1.02788 1.91161 30
104588 -0.0101051 0.402121 -0.0276063 5.70551 -0.918811 4.43596 -0.697157 0.01776 1.02536 2.78857 30
104589 -0.00428185 0.402125 -0.0334867 8.48438 -0.88456 4.50091 -0.649417 0.0170078 1.02536 2.54002 30
104590 -0.00428518 0.407063 -0.0276382 10.2321 -1.37505 6.87092 -0.673418 0.0293911 1.02787 2.03699 30
104591 -0.0101113 0.407065 -0.0276381 9.38131 -1.34954 6.42434 -0.707367 0.03188 1.02787 2.55242 30
104592 -0.010105 0.402125 -0.0334865 7.50165 -0.87874 4.44905 -0.685901 0.0168863 1.02536 2.7804 30
104593 -0.00428515 0.407081 -0.033533 11.379 -1.55505 7.06751 -0.675906 0.0279821 1.02788 1.80307 30
104594 -0.0101108 0.407118 -0.0394965 11.7327 -1.6901 7.22942 -0.715378 0.0275839 1.0279 2.42079 30
104595 -0.0101049 0.402159 -0.0455079 10.0638 -0.473891 3.05271 -0.800448 0.0211646 1.02538 5.07225 30
104596 -0.00428183 0.402134 -0.0394376 9.56095 -0.910674 3.63815 -0.686548 0.0178566 1.02537 4.539 30
104597 -0.00428479 0.407194 -0.045571 12.2376 -1.50298 7.08443 -0.756076 0.0269907 1.02794 4.97498 30
104598 -0.0101049 0.402134 -0.0394376 8.89675 -0.822338 3.90912 -0.711989 0.0175176 1.02537 3.76488 30
104599 -0.0101105 0.407195 -0.0455709 12.1713 -1.61591 7.30025 -0.749292 0.027513 1.02794 4.56961 30
104600 -0.00428498 0.407117 -0.0394967 11.9714 -1.69062 7.06067 -0.697889 0.0277311 1.0279 2.74289 30
104601 0.0073624 0.408848 -0.0647029 11.5046 4.69174 7.65791 -0.524172 0.0407048 1.02877 32.259 30
104603 0.00154035 0.403244 -0.0645423 11.3369 7.94752 7.47572 -1.4467 0.0365462 1.02594 1.30474 30
104606 0.00736272 0.403244 -0.0645423 11.3586 8.04591 7.49025 -1.45612 0.0368229 1.02594 0.523657 30
104607 0.00153892 0.408848 -0.064703 11.4636 4.50649 7.66851 -0.525886 0.0405985 1.02877 32.7958 30
104608 0.0131853 0.407891 -0.0581489 11.1643 2.33137 6.40462 -0.645411 0.0315355 1.02829 17.2305 30
104609 0.019007 0.402549 -0.0580722 11.1308 4.71703 3.90028 -1.03842 0.0309632 1.02558 27.136 30
104610 0.0131848 0.402246 -0.0517352 10.6433 1.12008 -0.352534 -0.862064 0.0217027 1.02543 8.30173 30
104611 0.019008 0.407393 -0.051788 10.9303 0.911719 5.85604 -0.798602 0.0247051 1.02804 7.1122 30
104612 0.0131849 0.402549 -0.0580722 11.1967 4.73628 3.99659 -1.05849 0.03093 1.02558 27.2458 30
104613 0.0190084 0.407893 -0.0581485 11.1345 2.43458 6.37512 -0.63278 0.0315528 1.02829 16.7621 30
104614 0.0131852 0.407391 -0.0517883 11.1765 0.74853 6.19012 -0.802849 0.0249545 1.02804 7.0394 30
104615 0.0073624 0.40789 -0.0581491 11.1929 2.17383 6.44865 -0.656596 0.0315745 1.02829 17.4553 30
104616 0.00154056 0.402549 -0.0580721 11.3427 4.6387 4.24876 -1.08136 0.0310086 1.02558 26.5789 30
104617 0.00736281 0.402246 -0.0517353 10.7189 1.05321 -0.0625165 -0.867875 0.0224679 1.02543 9.06933 30
104618 0.00153919 0.40739 -0.0517886 11.7579 0.194902 6.93509 -0.795926 0.0260373 1.02804 6.88054 30
104619 0.00736277 0.402549 -0.0580721 11.2675 4.70667 4.1216 -1.07279 0.0309235 1.02558 26.981 30
104620 0.00153915 0.40789 -0.0581491 11.2851 2.01824 6.50618 -0.662887 0.0317272 1.02829 17.6156 30
104621 0.00736234 0.40739 -0.0517885 11.4567 0.493403 6.5899 -0.799727 0.0253893 1.02804 6.91154 30
104622 -0.0159388 0.407894 -0.0581488 11.8769 1.2192 7.0165 -0.655164 0.0331575 1.02829 17.6005 30
104623 -0.021757 0.402551 -0.0580719 11.7146 4.01081 4.80102 -1.08505 0.0326581 1.02558 24.7683 30
104624 -0.0159295 0.402247 -0.0517351 10.4709 0.956213 2.14576 -0.866949 0.0264041 1.02543 9.45866 30
104625 -0.0217752 0.407399 -0.0517873 12.2939 -1.01994 7.64846 -0.753047 0.030573 1.02804 7.28786 30
104626 -0.0159292 0.40255 -0.0580723 11.6448 4.24473 4.61846 -1.08916 0.0319674 1.02558 25.2591 30
104627 -0.0217736 0.407898 -0.058148 12.1034 0.872729 7.19993 -0.646157 0.03419 1.02829 17.5675 30
104628 -0.015939 0.407394 -0.0517882 12.3163 -0.799951 7.66544 -0.764239 0.0295286 1.02804 7.11359 30
104629 -0.0101113 0.408851 -0.0647033 11.4511 4.11557 7.64249 -0.525278 0.0406329 1.02877 33.7877 30
104631 -0.00428232 0.403245 -0.0645423 11.3225 7.84276 7.44695 -1.4314 0.0363798 1.02594 2.11315 30
104634 -0.0101054 0.403245 -0.0645424 11.3226 7.72289 7.4067 -1.41179 0.0363205 1.02594 2.64593 30
104635 -0.00428544 0.408849 -0.0647031 11.4397 4.32116 7.65527 -0.526107 0.0405611 1.02877 33.2766 30
104636 -0.0101104 0.407892 -0.058149 11.6395 1.5249 6.80863 -0.66081 0.0324717 1.02829 17.6263 30
104637 -0.0101047 0.402246 -0.0517353 10.6649 0.990026 1.50266 -0.871081 0.0253492 1.02543 9.6453 30
104638 -0.00428196 0.402549 -0.0580722 11.4097 4.55676 4.36158 -1.08336 0.0312155 1.02558 26.1075 30
104639 -0.00428476 0.40739 -0.0517886 12.0337 -0.139503 7.27358 -0.790187 0.0268935 1.02804 6.91652 30
104640 -0.0101048 0.402549 -0.0580724 11.5221 4.42288 4.48332 -1.08838 0.0315395 1.02558 25.7109 30
104641 -0.0101103 0.407392 -0.0517885 12.2297 -0.486506 7.52621 -0.77633 0.0281761 1.02804 7.03092 30
104642 -0.00428484 0.40789 -0.0581491 11.4218 1.81373 6.62568 -0.664121 0.0320288 1.02829 17.6147 30
104643 0.00736208 0.407081 -0.0335329 11.9797 -1.57201 6.76762 -0.637007 0.0286107 1.02788 2.15348 30
104644 0.00736273 0.402121 -0.0276063 8.87424 -0.819536 4.89231 -0.587752 0.0175463 1.02536 2.13031 30
104645 0.00154056 0.402125 -0.0334867 9.24012 -0.908662 4.31052 -0.624233 0.0171298 1.02536 2.37402 30
104646 0.00153892 0.407063 -0.0276382 10.9658 -1.421 7.04196 -0.647018 0.0287412 1.02787 1.8045 30
104647 0.00736205 0.407063 -0.0276382 11.4829 -1.47295 7.00231 -0.620888 0.0287407 1.02787 1.83323 30
104648 0.00736268 0.402125 -0.0334866 9.78417 -0.914095 3.95939 -0.609717 0.0173188 1.02536 2.60419 30
104649 0.00153898 0.407081 -0.033533 11.752 -1.59589 6.97047 -0.653176 0.0281769 1.02788 1.77889 30
104650 0.013185 0.407117 -0.0394966 12.1549 -1.46272 6.25282 -0.685759 0.0268023 1.0279 5.05068 30
104651 0.0190066 0.402134 -0.0394375 10.8099 -0.927059 1.72228 -0.676843 0.0174941 1.02537 6.43641 30
104652 0.0131848 0.402159 -0.0455079 10.9184 -0.612431 1.24699 -0.803147 0.0189979 1.02538 6.01735 30
104653 0.0190078 0.407197 -0.0455702 11.7209 -0.415804 6.22787 -0.78887 0.0240164 1.02794 2.58257 30
104654 0.0131847 0.402134 -0.0394376 10.6422 -0.943163 2.22235 -0.674179 0.01776 1.02537 6.35991 30
104655 0.0190077 0.40712 -0.0394962 12.0926 -1.31645 5.97527 -0.683837 0.0258556 1.0279 5.49948 30
104656 0.0131851 0.407195 -0.0455708 11.9596 -0.784465 6.40206 -0.785991 0.0247302 1.02794 3.72719 30
104657 0.00736217 0.407116 -0.0394968 12.1644 -1.55582 6.55616 -0.687462 0.0274288 1.0279 4.33868 30
104658 0.00154059 0.402134 -0.0394376 10.0177 -0.9386 3.21417 -0.673822 0.0180172 1.02537 5.3494 30
104659 0.00736281 0.402159 -0.0455079 10.8584 -0.61336 1.70376 -0.801059 0.0196817 1.02538 6.27853 30
104660 0.00153915 0.407194 -0.0455709 12.2424 -1.33446 6.82997 -0.766548 0.0262352 1.02794 5.26869 30
104661 0.00736273 0.402134 -0.0394376 10.3658 -0.930436 2.71385 -0.672641 0.0179372 1.02537 5.9402 30
104662 0.00153907 0.407116 -0.0394968 12.0994 -1.635 6.82589 -0.689853 0.0277104 1.0279 3.4645 30
104663 0.00736227 0.407194 -0.045571 12.1504 -1.10427 6.57285 -0.776449 0.0254695 1.02794 5.00214 30
105378 -0.0159302 0.40212 -0.0217609 1.93891 -0.608528 2.76426 -0.755116 0.0178038 1.02536 1.96637 30
105379 -0.0217803 0.407063 -0.0217803 2.8885 -0.915144 1.29248 -0.799279 0.0406325 1.02787 1.59221 30
105380 -0.0217609 0.40212 -0.0159302 -0.177429 -0.357557 1.12621 -0.794601 0.0133679 1.02536 1.2055 30
105381 -0.0217805 0.407058 -0.0159415 1.27345 -0.600165 0.0983433 -0.801271 0.0370746 1.02787 1.11495 30
105382 -0.0159415 0.407058 -0.0217805 4.83954 -1.06427 3.1105 -0.764801 0.039918 1.02787 1.92273 30
105383 -0.0159417 0.407052 -0.0159417 2.56142 -0.793367 1.4865 -0.774293 0.0396607 1.02787 1.42013 30
105384 -0.0159302 0.402119 -0.0159302 0.774372 -0.437379 2.27714 -0.765097 0.0160255 1.02536 1.56396 30
105385 0.0190074 0.407051 0.0190074 2.25599 -0.511631 3.07492 -0.627403 0.0391813 1.02786 1.54707 30
105386 0.0190065 0.402118 0.0131847 2.84657 -0.365058 5.20312 -0.610826 0.0171312 1.02536 2.09183 30
105387 0.0131847 0.402118 0.0190066 1.00566 -0.227414 4.00927 -0.64467 0.0150338 1.02536 1.56313 30
105388 0.0190073 0.407048 0.0131848 3.36192 -0.664012 3.8538 -0.622318 0.0398342 1.02786 1.90929 30
105389 0.0131848 0.407048 0.0190073 1.23984 -0.371061 2.15548 -0.65143 0.0373745 1.02786 1.49892 30
105390 0.0131848 0.407045 0.0131848 2.2146 -0.548919 2.91196 -0.650231 0.0392025 1.02786 1.70444 30
105391 0.0131847 0.402117 0.0131847 1.78986 -0.316282 4.57206 -0.640807 0.0162248 1.02536 1.87999 30
105392 0.0131846 0.402119 -0.021761 8.5603 -0.737867 5.32255 -0.55908 0.0181179 1.02536 2.28878 30
105393 0.0190074 0.407057 -0.0217804 11.5492 -1.3553 6.9758 -0.57198 0.0293901 1.02787 1.88147 30
105394 0.0190065 0.402118 -0.0159302 8.27751 -0.670662 5.66128 -0.539095 0.0185169 1.02536 2.48071 30
105395 0.0190074 0.407051 -0.0159417 10.7691 -1.21382 7.13657 -0.569256 0.0299801 1.02787 2.18259 30
105396 0.0131849 0.407054 -0.0217805 11.1484 -1.34096 7.07119 -0.592924 0.0293377 1.02787 1.96778 30
105397 0.0131848 0.407048 -0.0159418 10.0478 -1.18603 6.96946 -0.595748 0.0305781 1.02786 2.47081 30
105398 0.0131847 0.402118 -0.0159303 7.46179 -0.706479 5.7295 -0.569129 0.0185768 1.02536 2.81276 30
109284 -0.010105 0.402119 -0.021761 3.62837 -0.764611 3.97373 -0.713766 0.018474 1.02536 2.46092 30
109285 -0.00428529 0.407053 -0.0217807 8.5544 -1.27766 6.05426 -0.686952 0.033803 1.02787 2.62431 30
109286 -0.0101115 0.407055 -0.0217806 6.88345 -1.21832 4.81677 -0.727067 0.0372499 1.02787 2.25363 30
109287 -0.0101115 0.407049 -0.0159418 4.27915 -0.976445 3.05873 -0.741385 0.0395798 1.02786 1.90242 30
109288 -0.00428191 0.402118 -0.0159304 3.65355 -0.677212 4.5284 -0.687546 0.0187939 1.02536 2.67859 30
109289 -0.0101052 0.402118 -0.0159303 2.09585 -0.548169 3.44432 -0.729666 0.0179089 1.02536 2.07057 30
109290 -0.00428539 0.407047 -0.0159418 6.10567 -1.10724 4.56123 -0.70296 0.0376787 1.02786 2.34168 30
109291 -0.021761 0.402119 -0.010105 -0.778293 -0.22118 0.69627 -0.7922 0.0108078 1.02536 0.925965 30
109294 -0.0159418 0.407049 -0.0101115 1.08236 -0.488534 0.487851 -0.776522 0.0358578 1.02786 1.06304 30
109295 -0.0159304 0.402118 -0.00428191 -0.710942 -0.200359 1.33409 -0.76802 0.0114516 1.02536 0.987161 30
109296 -0.0159302 0.402118 -0.0101052 -0.0812709 -0.29995 1.80554 -0.769328 0.0134299 1.02536 1.20817 30
109298 -0.0101115 0.407046 -0.0101115 2.32724 -0.693738 1.76077 -0.750108 0.0389538 1.02786 1.47494 30
109299 -0.00428192 0.402117 -0.0101052 2.24574 -0.496336 4.03556 -0.703815 0.0175393 1.02536 2.18817 30
109300 -0.0101052 0.402117 -0.00428192 0.108972 -0.278766 2.38413 -0.744638 0.0138168 1.02536 1.29264 30
109301 -0.0042854 0.407042 -0.00428541 2.21752 -0.646555 2.07805 -0.724087 0.03902 1.02786 1.58558 30
109302 -0.0101052 0.402117 -0.0101052 0.95391 -0.392007 2.91931 -0.740453 0.0158555 1.02536 1.61988 30
109303 -0.00428543 0.407044 -0.0101116 3.87634 -0.871693 3.1604 -0.716504 0.0395085 1.02786 1.98126 30
109304 -0.0101116 0.407044 -0.00428543 1.03533 -0.459669 0.869223 -0.751948 0.0363398 1.02786 1.18104 30
109305 0.0190065 0.402117 0.00736273 3.74573 -0.420997 5.54738 -0.59843 0.0179125 1.02536 2.43227 30
109306 0.0190075 0.407046 0.00153882 6.21872 -0.908927 5.47092 -0.600953 0.0370311 1.02786 2.47134 30
109307 0.0190074 0.407046 0.00736206 4.68056 -0.795802 4.64979 -0.612795 0.0394052 1.02786 2.28182 30
109308 0.0131848 0.407043 0.00736209 3.40152 -0.709894 3.70321 -0.643741 0.0398802 1.02786 2.07717 30
109309 0.0131847 0.402117 0.00154052 3.67463 -0.462995 5.40473 -0.61783 0.0181463 1.02536 2.64127 30
109310 0.0131847 0.402117 0.00736267 2.67033 -0.392445 5.03377 -0.631496 0.017253 1.02536 2.28874 30
109311 0.0131847 0.407043 0.0015388 4.84803 -0.85231 4.56447 -0.632889 0.039136 1.02786 2.42666 30
109312 0.00736272 0.402117 0.0190065 0.119788 -0.163911 3.1824 -0.668894 0.0134518 1.02536 1.46942 30
109313 0.00153882 0.407046 0.0190075 -0.42251 -0.114107 0.35063 -0.694517 0.0308967 1.02786 1.30679 30
109314 0.00736203 0.407046 0.0190074 0.342285 -0.232676 1.23953 -0.674019 0.0345067 1.02786 1.42501 30
109315 0.00736209 0.407043 0.0131848 1.17692 -0.413815 1.94412 -0.676479 0.037373 1.02786 1.50622 30
109316 0.00154052 0.402117 0.0131847 -0.104914 -0.182503 2.86489 -0.694801 0.01323 1.02536 1.37005 30
109317 0.00736267 0.402117 0.0131847 0.791897 -0.245132 3.76557 -0.669187 0.0149301 1.02536 1.60716 30
109318 0.0015388 0.407043 0.0131847 0.272801 -0.276519 0.987486 -0.700161 0.0344155 1.02786 1.30664 30
109319 0.00736204 0.407042 0.00736204 2.20295 -0.588741 2.68406 -0.673942 0.0392276 1.02786 1.75559 30
109320 0.00736267 0.402117 0.00154052 2.5286 -0.426381 4.78884 -0.653563 0.0173762 1.02536 2.37389 30
109321 0.00154052 0.402117 0.00736267 0.559552 -0.262134 3.41428 -0.693974 0.0147141 1.02536 1.54945 30
109322 0.00153874 0.407042 0.00153874 2.19006 -0.624341 2.39073 -0.698483 0.0391975 1.02786 1.68861 30
109323 0.00736267 0.402117 0.00736267 1.58124 -0.334203 4.30328 -0.663972 0.0162093 1.02536 1.94792 30
109324 0.00736198 0.407042 0.00153875 3.48254 -0.757094 3.5208 -0.666439 0.0398765 1.02786 2.12509 30
109325 0.00153875 0.407042 0.00736198 1.12755 -0.449181 1.64237 -0.701562 0.0372116 1.02786 1.42419 30
109326 0.00736272 0.402119 -0.021761 7.77462 -0.777625 5.42283 -0.587717 0.0181512 1.02536 2.69703 30
109327 0.00153887 0.407053 -0.0217808 9.70526 -1.28431 6.72035 -0.648127 0.031089 1.02787 2.57097 30
109328 0.00736207 0.407053 -0.0217807 10.5281 -1.29451 7.0226 -0.618135 0.0296583 1.02787 2.16126 30
109329 0.00736211 0.407047 -0.0159418 9.06339 -1.17128 6.53928 -0.627544 0.0323196 1.02786 2.65058 30
109330 0.00154053 0.402118 -0.0159304 5.15741 -0.750635 5.25516 -0.64326 0.0189309 1.02536 3.09127 30
109331 0.00736267 0.402118 -0.0159304 6.42325 -0.73679 5.60934 -0.603536 0.0187414 1.02536 3.08573 30
109332 0.00153883 0.407047 -0.0159417 7.7365 -1.16709 5.7408 -0.663823 0.0349316 1.02786 2.62515 30
109333 0.0190066 0.402118 -0.0101052 7.18581 -0.638825 5.94561 -0.55286 0.0187722 1.02536 2.75419 30
109334 0.0190074 0.407046 -0.00428535 7.91545 -1.00292 6.27382 -0.588837 0.0335895 1.02786 2.50003 30
109335 0.0190074 0.407048 -0.0101115 9.53521 -1.09119 6.90395 -0.577141 0.0312471 1.02786 2.48587 30
109336 0.0131848 0.407045 -0.0101115 8.43058 -1.07935 6.37275 -0.607385 0.0330004 1.02786 2.58939 30
109337 0.0131847 0.402117 -0.00428192 4.83204 -0.55426 5.6772 -0.602383 0.0187977 1.02536 2.82782 30
109338 0.0131847 0.402117 -0.0101052 6.15692 -0.651536 5.82458 -0.58595 0.0189055 1.02536 2.89248 30
109339 0.0131848 0.407043 -0.00428547 6.57277 -0.97894 5.49002 -0.620291 0.0361738 1.02786 2.58359 30
109340 0.0073621 0.407044 -0.0101116 7.07703 -1.05947 5.57519 -0.641471 0.0355327 1.02786 2.61976 30
109341 0.00154052 0.402117 -0.0101052 3.63908 -0.589495 4.92921 -0.662717 0.0186256 1.02536 2.75357 30
109342 0.00736267 0.402117 -0.00428193 3.64784 -0.522261 5.20236 -0.63948 0.0183682 1.02536 2.7283 30
109343 0.00153879 0.407042 -0.00428533 3.61364 -0.805246 3.32339 -0.690917 0.0396703 1.02786 2.0538 30
109344 0.00736267 0.402117 -0.0101052 4.96555 -0.64119 5.50477 -0.622584 0.0189767 1.02536 2.97262 30
109345 0.00153881 0.407043 -0.0101116 5.51324 -0.994054 4.47585 -0.678793 0.0380647 1.02786 2.41771 30
109346 0.00736204 0.407042 -0.00428541 5.1162 -0.916395 4.50161 -0.65505 0.0386412 1.02786 2.43824 30
109351 -0.0159304 0.402118 0.00154052 -1.15134 -0.14879 0.883759 -0.763018 0.0101513 1.02536 0.836338 30
109358 -0.00428192 0.402117 0.0131847 -0.846123 -0.130385 1.92793 -0.717041 0.0113711 1.02536 1.19237 30
109360 -0.00428547 0.407043 0.0131848 -0.467146 -0.148542 0.0830516 -0.720598 0.0307399 1.02786 1.13628 30
