cellID X_coor Y_coor Z_coor UMean_X UMean_Y UMean_Z CpMean It Uin gradp Angle
167892 0.00736118 0.419613 -0.063867 8.69333 0.840321 0.630852 -0.541815 0.0449096 1.03499 1.53156 0
167897 -0.0218115 0.419636 -0.0638648 11.4424 2.17155 -0.851462 -0.53169 0.0394509 1.035 3.45636 0
167901 -0.0159639 0.419625 -0.0638665 10.8189 1.80503 -0.464114 -0.535314 0.0396977 1.035 2.71744 0
167904 -0.0218142 0.419263 -0.0577867 9.98919 1.67255 -0.955557 -0.56956 0.0443039 1.03482 3.45933 0
167905 -0.0159666 0.418932 -0.0516833 7.57437 0.823131 -1.05576 -0.598818 0.049488 1.03466 2.86708 0
167908 -0.0159648 0.41925 -0.057789 9.31179 1.23187 -0.561628 -0.567565 0.045093 1.03481 2.90076 0
167911 -0.010127 0.418924 -0.0516846 7.05106 0.479931 -0.561192 -0.596169 0.049831 1.03465 2.47455 0
167912 -0.00429381 0.419238 -0.0577905 8.42408 0.68033 0.211157 -0.56454 0.0458588 1.03481 2.0437 0
167915 -0.0101262 0.419242 -0.0577901 8.8083 0.91009 -0.160072 -0.566319 0.0456254 1.03481 2.42287 0
167919 -0.00429381 0.419614 -0.0638675 9.6934 1.24784 0.196057 -0.54132 0.0416176 1.03499 1.87332 0
167922 -0.0101258 0.419618 -0.0638673 10.241 1.49906 -0.11115 -0.539212 0.0404499 1.03499 2.20258 0
211983 -0.0510645 0.447284 -0.0510668 14.0397 3.77556 -1.3874 -0.196163 0.0468064 1.0483 3.39138 0
211984 -0.050926 0.463923 -0.0509272 14.0698 2.97357 -0.971184 -0.14305 0.0408182 1.05598 2.14591 0
211989 0.0248383 0.447115 -0.0510965 14.6814 1.19018 -0.510935 -0.428824 0.0447408 1.04822 2.23868 0
211990 0.0423159 0.447177 -0.0510815 14.4322 0.708138 -0.306309 -0.421452 0.0432744 1.04825 1.82583 0
211991 0.0423059 0.463874 -0.0509315 14.9733 0.878148 -0.278884 -0.352503 0.043654 1.05596 1.64079 0
211993 0.0248344 0.463851 -0.0509377 15.0548 1.28813 -0.436286 -0.345684 0.0448313 1.05595 1.91366 0
213143 -0.0510964 0.447115 0.0248383 13.9826 4.48399 0.835494 -0.214839 0.0500223 1.04822 3.92698 0
213145 -0.0510815 0.447177 0.0423159 14.0309 4.04937 1.25698 -0.205951 0.0481258 1.04825 3.63364 0
213146 -0.0509315 0.463874 0.0423059 14.0637 3.14086 0.882933 -0.148069 0.0414388 1.05596 2.26142 0
213148 -0.0509376 0.463851 0.0248344 14.0387 3.41604 0.57545 -0.153237 0.042377 1.05595 2.414 0
213150 0.0423107 0.446965 0.0248369 13.3655 0.778371 0.410051 -0.46327 0.0522627 1.04815 2.10859 0
213151 0.0248363 0.446965 0.0423113 14.5194 1.23771 0.563887 -0.447154 0.0456797 1.04815 2.44604 0
213152 0.0423109 0.44705 0.0423122 14.1836 0.712687 0.373166 -0.436796 0.0448642 1.04819 1.99399 0
213153 0.042304 0.463816 0.0423047 14.9574 0.914741 0.290309 -0.363692 0.0442878 1.05593 1.74224 0
213154 0.0248338 0.463739 0.024834 15.0363 1.50046 0.322236 -0.378477 0.0466764 1.0559 2.17826 0
213155 0.0423043 0.463781 0.0248338 14.9 1.00409 0.225547 -0.382605 0.0454567 1.05592 1.86876 0
213156 0.0248334 0.463781 0.0423047 15.0565 1.35223 0.432652 -0.358237 0.0455428 1.05592 2.05815 0
237293 -0.0629629 0.436441 -0.0629676 13.4183 4.02043 -1.96943 -0.125506 0.0461066 1.04316 3.8858 0
237297 -0.0628318 0.441916 -0.0628361 13.5054 3.70878 -1.73239 -0.113086 0.0440147 1.04577 3.26997 0
237300 0.0131877 0.436143 -0.0630926 14.2904 1.33827 -0.601195 -0.459409 0.0423371 1.04302 2.49489 0
237302 0.0190138 0.441691 -0.0629296 14.6401 1.24233 -0.553507 -0.430079 0.0435803 1.04566 2.32343 0
237304 0.0190142 0.436149 -0.0630908 14.1774 1.13971 -0.493029 -0.459984 0.0416752 1.04302 2.33505 0
237306 0.0131876 0.441686 -0.0629314 14.7043 1.4282 -0.648385 -0.427699 0.0443882 1.04566 2.4646 0
237307 -0.0630925 0.436143 0.0131875 13.0389 5.6868 0.570162 -0.140894 0.0531458 1.04302 5.47029 0
237310 -0.0629295 0.441691 0.0190137 13.212 5.0264 0.702798 -0.126113 0.0487719 1.04566 4.3494 0
237311 -0.0630907 0.436149 0.0190141 13.0743 5.5952 0.796106 -0.142019 0.0527581 1.04302 5.42787 0
237313 -0.0629313 0.441685 0.0131875 13.1836 5.1045 0.501892 -0.125334 0.0490624 1.04566 4.38086 0
237314 0.0131853 0.435449 0.0131854 8.67669 1.40788 0.716427 -0.558003 0.0785997 1.04269 1.936 0
237315 0.0190115 0.441148 0.0131856 11.8371 1.58626 0.535385 -0.524966 0.0651696 1.0454 2.33844 0
237316 0.0190114 0.435479 0.0190116 8.89429 1.07272 0.856873 -0.552085 0.0765553 1.0427 1.99604 0
237317 0.0131854 0.441148 0.0190116 12.801 1.83811 0.713631 -0.520673 0.0560635 1.0454 2.74793 0
237318 0.0190114 0.435464 0.0131853 7.80362 1.07405 0.661201 -0.553223 0.0826541 1.0427 1.83905 0
237319 0.0131852 0.435464 0.0190115 9.6699 1.40302 0.921979 -0.556786 0.072614 1.0427 2.08827 0
237320 0.0131854 0.441134 0.0131855 12.3601 1.8973 0.558993 -0.524789 0.0607124 1.0454 2.60193 0
237328 0.0306681 0.436175 -0.0630828 13.9379 0.784749 -0.295662 -0.454975 0.0408442 1.04304 2.02346 0
237331 0.0248399 0.4417 -0.0629268 14.5677 1.06764 -0.463375 -0.430463 0.0428457 1.04566 2.18273 0
237332 0.0306667 0.441712 -0.0629225 14.4888 0.905023 -0.378145 -0.429038 0.0422127 1.04567 2.04368 0
237333 0.0248409 0.436159 -0.0630877 14.0589 0.954818 -0.391094 -0.458435 0.0411977 1.04303 2.17802 0
237349 0.0306624 0.435525 0.0131856 6.48951 0.570202 0.500272 -0.540538 0.0880097 1.04272 1.58856 0
237350 0.0248372 0.44117 0.0131857 11.3158 1.2963 0.500898 -0.522889 0.069391 1.04541 2.1642 0
237351 0.024837 0.435504 0.0190116 8.20895 0.786934 0.770894 -0.545723 0.0797723 1.04271 1.88121 0
237352 0.0306623 0.441215 0.0190118 11.4798 0.997323 0.585798 -0.513257 0.0666205 1.04544 2.13927 0
237353 0.024837 0.435489 0.0131854 7.07021 0.793671 0.58451 -0.547924 0.0858155 1.04271 1.70296 0
237354 0.0306625 0.435539 0.0190116 7.63806 0.551379 0.668751 -0.537746 0.0823698 1.04273 1.76103 0
237355 0.0306624 0.441202 0.0131858 10.8155 1.02986 0.45932 -0.517672 0.0731736 1.04543 2.03564 0
237643 -0.0630827 0.436175 0.0306681 13.155 5.3301 1.20456 -0.143153 0.0516324 1.04304 5.26256 0
237645 -0.0629268 0.4417 0.0248399 13.2457 4.92364 0.892117 -0.126742 0.0483938 1.04566 4.30124 0
237647 -0.0629225 0.441712 0.0306667 13.2825 4.79761 1.06946 -0.126956 0.0479295 1.04567 4.22962 0
237648 -0.0630877 0.436159 0.0248408 13.114 5.47586 1.00698 -0.142891 0.0522545 1.04303 5.36205 0
237650 0.0131854 0.435525 0.0306626 11.5647 1.32984 1.0845 -0.54486 0.0584566 1.04272 2.4706 0
237651 0.0190114 0.435503 0.0248372 10.0167 1.05765 0.976527 -0.548512 0.0693182 1.04271 2.17596 0
237652 0.0131855 0.44117 0.0248373 13.2284 1.76064 0.811176 -0.514412 0.0525603 1.04541 2.85142 0
237653 0.0190115 0.441215 0.0306626 13.3258 1.402 0.796182 -0.505558 0.0508767 1.04544 2.71856 0
237654 0.0131852 0.435489 0.0248371 10.6637 1.37613 1.05033 -0.552634 0.0652039 1.04271 2.27995 0
237655 0.0190113 0.435539 0.0306627 11.0574 1.02833 1.0023 -0.54113 0.06157 1.04273 2.34287 0
237656 0.0131856 0.441202 0.0306626 13.606 1.67366 0.85004 -0.505768 0.0498384 1.04543 2.90205 0
237692 0.0306624 0.435596 0.0306629 10.1557 0.532616 0.799866 -0.525983 0.0667461 1.04276 2.08318 0
237693 0.0248369 0.435527 0.0248372 9.42761 0.777631 0.884804 -0.541718 0.0724955 1.04273 2.05952 0
237694 0.0306623 0.441235 0.0248375 12.1483 0.957754 0.655755 -0.506779 0.0598554 1.04544 2.25111 0
237695 0.024837 0.441235 0.0306626 13.0362 1.1518 0.735584 -0.502786 0.0522869 1.04544 2.52538 0
237696 0.0306622 0.441265 0.0306626 12.7479 0.921155 0.668311 -0.497874 0.0539646 1.04546 2.34385 0
237697 0.0306624 0.435562 0.0248373 8.91378 0.538184 0.778143 -0.533085 0.0749675 1.04274 1.93664 0
237698 0.0248369 0.435562 0.0306628 10.5805 0.762724 0.906835 -0.5346 0.0644121 1.04274 2.21349 0
238154 0.0190128 0.447104 -0.0510988 14.752 1.37553 -0.585198 -0.427935 0.0453912 1.04821 2.37851 0
238156 0.00153404 0.447094 -0.0511017 14.9019 1.99522 -0.822329 -0.41269 0.0477124 1.04821 2.80409 0
238157 0.00153779 0.463843 -0.0509401 15.0705 1.93138 -0.677206 -0.315567 0.0459737 1.05594 2.13225 0
238159 0.0190104 0.463847 -0.0509388 15.0708 1.44017 -0.493697 -0.340622 0.0451907 1.05595 2.00512 0
238176 -0.0510988 0.447104 0.0190127 13.9634 4.59012 0.663878 -0.21588 0.050474 1.04821 3.97802 0
238177 -0.0511014 0.447094 0.00153383 13.9272 4.75124 0.0731128 -0.216483 0.0511312 1.04821 4.04432 0
238178 -0.05094 0.463843 0.00153767 14.0152 3.57821 0.052338 -0.154926 0.0429038 1.05594 2.48239 0
238180 -0.0509388 0.463847 0.0190104 14.0302 3.48139 0.453923 -0.154079 0.042592 1.05595 2.4434 0
238182 0.0190115 0.446809 0.00153167 13.4996 1.85515 0.0766808 -0.492329 0.0552327 1.04807 2.62317 0
238183 0.00153162 0.446809 0.0190116 14.5168 2.54445 0.58695 -0.466696 0.0498728 1.04807 3.13232 0
238184 0.00153144 0.44679 0.00153144 14.2856 2.71842 0.080438 -0.474434 0.0516036 1.04806 3.11581 0
238185 0.00153665 0.463706 0.00153665 15.0854 2.43284 0.0492669 -0.359807 0.0489238 1.05588 2.48633 0
238186 0.01901 0.463723 0.0190101 15.0569 1.73208 0.291853 -0.37864 0.0473795 1.05589 2.29128 0
238187 0.0190102 0.463714 0.00153673 15.0331 1.8133 0.0416319 -0.385481 0.0478373 1.05589 2.30402 0
238188 0.00153669 0.463714 0.0190102 15.0965 2.32851 0.375329 -0.353264 0.0484912 1.05589 2.46091 0
238224 0.0248369 0.446828 0.00153182 13.1786 1.58493 0.0734885 -0.492861 0.0575248 1.04808 2.48236 0
238225 0.0423106 0.44695 0.0190118 13.0011 0.812158 0.368592 -0.469416 0.0561573 1.04814 2.08595 0
238226 0.0423109 0.446935 0.00153286 12.2023 0.870348 0.0599999 -0.477935 0.065044 1.04813 1.91299 0
238227 0.0423047 0.463768 0.00153737 14.8251 1.07975 0.0315422 -0.393827 0.046451 1.05591 1.90849 0
238228 0.0248339 0.463731 0.0190101 15.0233 1.54433 0.265001 -0.383226 0.0469656 1.05589 2.20138 0
238229 0.0423044 0.463774 0.0190101 14.8756 1.03213 0.188426 -0.387144 0.0458031 1.05591 1.89253 0
238230 0.024834 0.463723 0.00153684 14.9943 1.61722 0.0390712 -0.39017 0.047451 1.05589 2.22231 0
238434 0.00153174 0.446828 0.024837 14.6177 2.44159 0.694237 -0.46112 0.0493408 1.04808 3.12436 0
238435 0.0190113 0.44695 0.0423111 14.6185 1.44019 0.630396 -0.447044 0.04615 1.04814 2.59614 0
238436 0.00153269 0.446935 0.0423111 14.8435 2.11862 0.832267 -0.433317 0.0482381 1.04813 3.03002 0
238437 0.00153727 0.463768 0.0423048 15.0894 2.03752 0.648486 -0.328617 0.0468598 1.05591 2.28464 0
238438 0.01901 0.463731 0.024834 15.0669 1.68289 0.356419 -0.373928 0.0470986 1.05589 2.27117 0
238439 0.0190098 0.463774 0.0423047 15.0774 1.51424 0.484155 -0.353498 0.0459403 1.05591 2.15949 0
238440 0.00153678 0.463723 0.024834 15.1 2.2647 0.463376 -0.348721 0.048193 1.05589 2.43803 0
238532 -0.033528 0.436217 -0.0630798 14.632 3.31755 -1.65613 -0.352171 0.0518767 1.04306 4.16228 0
238535 -0.0276483 0.441729 -0.062926 14.7736 2.97301 -1.42643 -0.337727 0.0504439 1.04568 3.52729 0
238536 -0.0335021 0.441751 -0.0629205 14.695 3.20908 -1.54032 -0.310869 0.0507095 1.04569 3.55814 0
238537 -0.0276642 0.43619 -0.0630863 14.6805 3.04011 -1.51095 -0.379908 0.0508328 1.04304 3.96758 0
238539 -0.0630778 0.436217 -0.03353 13.1715 5.24972 -1.26893 -0.14183 0.0512709 1.04306 5.21193 0
238542 -0.0629246 0.441729 -0.0276497 13.2588 4.86872 -0.950256 -0.125929 0.0481802 1.04568 4.27608 0
238543 -0.0629188 0.441751 -0.0335039 13.2975 4.72967 -1.1231 -0.125812 0.0476684 1.04569 4.1919 0
238544 -0.0630849 0.43619 -0.0276657 13.1284 5.41195 -1.07611 -0.141941 0.0519637 1.04304 5.32787 0
238546 -0.0335717 0.435725 -0.0335724 14.4364 4.28457 -1.31622 -0.438485 0.0537769 1.04282 5.0972 0
238547 -0.0276972 0.435623 -0.0276977 14.2371 4.07084 -1.16297 -0.476042 0.0511062 1.04277 4.6951 0
238548 -0.0276737 0.441342 -0.0335419 14.6893 3.79726 -1.11877 -0.411894 0.0532473 1.0455 4.27846 0
238549 -0.0335413 0.441342 -0.0276742 14.5997 4.2766 -1.01503 -0.386976 0.0546756 1.0455 4.4837 0
238550 -0.033538 0.441384 -0.0335387 14.649 4.11417 -1.1616 -0.380511 0.0544043 1.04552 4.47909 0
238551 -0.0335758 0.435675 -0.0276949 14.3377 4.4676 -1.16433 -0.444362 0.0535747 1.0428 5.05404 0
238552 -0.0276943 0.435675 -0.0335764 14.3694 3.89607 -1.29349 -0.469189 0.0512641 1.0428 4.74459 0
238553 -0.0630918 0.436157 -0.0159677 13.049 5.65094 -0.646666 -0.140638 0.0529685 1.04303 5.4608 0
238556 -0.0629285 0.441712 -0.0218027 13.2232 4.98359 -0.764281 -0.125627 0.0486049 1.04567 4.33619 0
238557 -0.0629309 0.4417 -0.0159625 13.1922 5.0738 -0.566665 -0.125055 0.0489387 1.04566 4.37337 0
238558 -0.0630893 0.436171 -0.0218124 13.0873 5.5453 -0.868461 -0.141517 0.0525262 1.04303 5.4114 0
238560 -0.0335812 0.435595 0.0131861 14.1095 4.81382 0.671364 -0.449171 0.0530149 1.04276 4.76449 0
238561 -0.0335449 0.441279 0.0190124 14.5306 4.47235 0.782687 -0.393443 0.0549962 1.04547 4.40043 0
238562 -0.0276801 0.441219 0.0131861 14.4877 4.26852 0.571898 -0.427496 0.0533641 1.04544 4.13507 0
238563 -0.0277004 0.435553 0.0190121 14.0566 4.29034 0.924269 -0.482069 0.0509927 1.04274 4.58005 0
238564 -0.0335461 0.441267 0.0131863 14.481 4.58107 0.573273 -0.394979 0.0550794 1.04546 4.32427 0
238565 -0.03358 0.435608 0.0190123 14.2049 4.68888 0.906827 -0.449283 0.053166 1.04276 4.88437 0
238566 -0.0277014 0.435539 0.0131858 13.9271 4.41738 0.692039 -0.482655 0.0512743 1.04273 4.4646 0
238567 -0.0335803 0.435616 -0.0159799 14.1364 4.77427 -0.746316 -0.447992 0.0529956 1.04277 4.85329 0
238568 -0.0276993 0.435586 -0.0218334 14.0981 4.23674 -0.985729 -0.479686 0.0509625 1.04275 4.63754 0
238569 -0.0335437 0.441311 -0.0218196 14.5456 4.42249 -0.839554 -0.391118 0.054882 1.04548 4.44432 0
238570 -0.0276795 0.441241 -0.0159746 14.5037 4.23179 -0.631591 -0.425904 0.0533469 1.04545 4.18484 0
238571 -0.0335454 0.441288 -0.0159734 14.4938 4.54476 -0.636985 -0.393479 0.0550128 1.04547 4.37922 0
238572 -0.0335785 0.43564 -0.0218315 14.2364 4.63371 -0.973106 -0.44722 0.0531918 1.04278 4.96214 0
238573 -0.0277008 0.435561 -0.0159813 13.964 4.37802 -0.76331 -0.481265 0.0511599 1.04274 4.54836 0
238574 0.0598142 0.436348 -0.0629939 13.3709 0.168935 0.0742858 -0.418627 0.0403219 1.04312 1.29823 0
238577 0.0656273 0.44186 -0.0628249 13.9814 0.203397 0.0186958 -0.396798 0.0401683 1.04574 1.23524 0
238578 0.0598033 0.441838 -0.062853 14.0614 0.288147 -0.033858 -0.403341 0.0403485 1.04573 1.36559 0
238579 0.0656396 0.436383 -0.0629553 13.2754 0.0920659 0.127663 -0.410155 0.0404108 1.04314 1.15163 0
238581 0.0306641 0.435661 -0.033575 10.6164 0.54445 -0.750072 -0.52176 0.0636167 1.04279 1.94469 0
238582 0.0248382 0.441298 -0.0335432 13.2291 1.13847 -0.698805 -0.498038 0.0508538 1.04547 2.38846 0
238583 0.0248379 0.435575 -0.0276989 9.84947 0.779846 -0.864834 -0.538749 0.0699217 1.04275 1.99815 0
238584 0.0306635 0.44128 -0.0276757 12.373 0.948007 -0.634071 -0.50331 0.0577944 1.04547 2.12733 0
238585 0.030664 0.441325 -0.0335406 12.966 0.914619 -0.6288 -0.493334 0.0521686 1.04549 2.19639 0
238586 0.0306637 0.435609 -0.0276967 9.36748 0.543366 -0.757479 -0.530231 0.0723421 1.04277 1.83712 0
238587 0.0248383 0.435629 -0.033578 11.0083 0.769283 -0.856388 -0.529963 0.0614639 1.04277 2.11293 0
238588 0.0597868 0.436051 -0.033537 9.45713 -0.122569 -0.23779 -0.459588 0.0687301 1.04298 1.22909 0
238589 0.0656012 0.436126 -0.0276619 8.04413 -0.175447 -0.185446 -0.451209 0.0779802 1.04301 1.04802 0
238590 0.0656053 0.441687 -0.0334994 11.7277 0.0209681 -0.221325 -0.434444 0.0585904 1.04566 1.1826 0
238591 0.0597833 0.441589 -0.0276529 11.0612 0.106983 -0.306356 -0.451444 0.0658198 1.04561 1.33564 0
238592 0.0597858 0.441617 -0.0335092 11.8786 0.113961 -0.277458 -0.445547 0.0578645 1.04563 1.35119 0
238593 0.0597836 0.436018 -0.0276699 8.11062 -0.123074 -0.250358 -0.465382 0.0778375 1.04296 1.21658 0
238594 0.0656053 0.436154 -0.0335253 9.36486 -0.181045 -0.163588 -0.446267 0.0690481 1.04303 1.0596 0
238595 0.0306629 0.435546 -0.0159808 6.81058 0.570015 -0.520442 -0.539456 0.0865581 1.04274 1.53055 0
238596 0.0248375 0.441192 -0.015975 11.4899 1.28693 -0.517646 -0.521189 0.067712 1.04542 2.11399 0
238597 0.0248376 0.435537 -0.0218344 8.59592 0.790363 -0.778261 -0.543919 0.0776213 1.04273 1.82765 0
238598 0.0306632 0.441247 -0.0218207 11.7006 0.987417 -0.58267 -0.510841 0.0645234 1.04545 2.04691 0
238599 0.030663 0.441223 -0.015974 11.0091 1.02278 -0.471897 -0.516135 0.0713614 1.04544 1.96795 0
238600 0.0306632 0.435572 -0.0218327 8.04316 0.553231 -0.674396 -0.535877 0.0801993 1.04275 1.68635 0
238601 0.0248375 0.43551 -0.015982 7.38698 0.797193 -0.609608 -0.546875 0.0842378 1.04272 1.65488 0
238602 0.0597776 0.435963 0.0131866 5.39309 -0.00151012 0.203399 -0.471159 0.0903242 1.04293 1.32934 0
238603 0.0597786 0.441546 0.0190123 9.85663 0.119856 0.315634 -0.456574 0.0770101 1.04559 1.46861 0
238604 0.065596 0.44162 0.0131867 8.85394 0.0593491 0.224361 -0.445639 0.0848614 1.04563 1.22623 0
238605 0.0655945 0.436087 0.0190126 6.39061 -0.10752 0.199611 -0.455116 0.0864124 1.04299 1.20097 0
238606 0.0597783 0.441538 0.0131866 9.04118 0.142492 0.255506 -0.458648 0.0840246 1.04559 1.41238 0
238607 0.0597782 0.435972 0.0190124 6.40739 -0.0718156 0.251315 -0.470093 0.0866405 1.04294 1.37708 0
238608 0.0655938 0.436079 0.0131869 5.4151 -0.0198552 0.16674 -0.455843 0.0897491 1.04299 1.14502 0
238609 0.0597797 0.435978 -0.0159689 5.68546 -0.0223307 -0.201572 -0.470769 0.0895205 1.04294 1.20568 0
238610 0.0655983 0.436106 -0.0218095 6.77296 -0.128222 -0.184184 -0.454273 0.0848667 1.043 1.0439 0
238611 0.0597814 0.441568 -0.0218046 10.1552 0.115908 -0.298787 -0.455408 0.074409 1.0456 1.31224 0
238612 0.0655981 0.441633 -0.0159603 9.0992 0.0489684 -0.21899 -0.445064 0.0829905 1.04563 1.09173 0
238613 0.0597801 0.441553 -0.0159633 9.28558 0.135174 -0.252126 -0.457968 0.0821134 1.0456 1.28737 0
238614 0.0597813 0.435994 -0.0218145 6.80148 -0.087061 -0.238131 -0.469107 0.0850112 1.04295 1.20609 0
238615 0.0655962 0.436092 -0.0159657 5.69988 -0.0467616 -0.162186 -0.455531 0.0890491 1.043 1.02684 0
238616 -0.033575 0.435661 0.0306641 14.4021 4.36348 1.27405 -0.443809 0.053803 1.04279 5.09157 0
238617 -0.0335432 0.441298 0.0248381 14.5842 4.33782 0.966089 -0.390449 0.0548233 1.04547 4.46346 0
238618 -0.0276989 0.435575 0.0248379 14.1896 4.13766 1.115 -0.479767 0.0510787 1.04275 4.65626 0
238619 -0.0276757 0.44128 0.0306635 14.6716 3.8645 1.08802 -0.417125 0.0533853 1.04547 4.28452 0
238620 -0.0335406 0.441325 0.030664 14.6357 4.1846 1.12284 -0.385391 0.0545922 1.04549 4.49583 0
238621 -0.033578 0.435629 0.0248383 14.304 4.53587 1.10751 -0.4478 0.0535193 1.04277 4.99808 0
238622 -0.0276967 0.435609 0.0306636 14.3214 3.96961 1.26158 -0.474945 0.0512092 1.04277 4.7267 0
238623 -0.0629939 0.436348 0.0598142 13.3878 4.18717 1.96259 -0.129916 0.0468263 1.04312 4.08568 0
238626 -0.0628249 0.44186 0.0656273 13.524 3.59595 1.78768 -0.112216 0.0436312 1.04574 3.16337 0
238627 -0.062853 0.441838 0.0598033 13.486 3.83656 1.72791 -0.116672 0.0445026 1.04573 3.40772 0
238628 -0.0629553 0.436383 0.0656396 13.4404 3.89085 2.02555 -0.124281 0.0456129 1.04314 3.74729 0
238630 -0.033537 0.436051 0.0597868 14.6393 3.41639 1.66733 -0.366994 0.052369 1.04298 4.41709 0
238631 -0.027662 0.436126 0.0656013 14.6891 2.9679 1.54908 -0.371111 0.0505302 1.04301 3.92352 0
238632 -0.0276529 0.441589 0.0597833 14.7814 3.04929 1.43924 -0.349285 0.0510105 1.04561 3.70653 0
238633 -0.0334995 0.441687 0.0656053 14.6871 3.12194 1.58251 -0.304041 0.0502082 1.04566 3.45933 0
238634 -0.0335093 0.441617 0.0597858 14.7074 3.29892 1.55116 -0.321894 0.0513764 1.04563 3.7377 0
238635 -0.0276699 0.436018 0.0597837 14.6773 3.11943 1.52787 -0.394919 0.0511498 1.04296 4.19983 0
238636 -0.0335253 0.436154 0.0656053 14.6354 3.23293 1.6993 -0.343627 0.0514643 1.04303 4.0663 0
238637 -0.0159808 0.435546 0.030663 13.8602 3.16258 1.25204 -0.516465 0.0490236 1.04274 4.05719 0
238638 -0.015975 0.441192 0.0248375 14.4835 3.36337 0.91892 -0.468444 0.050569 1.04542 3.84689 0
238639 -0.0218343 0.435537 0.0248377 13.9555 3.72951 1.12751 -0.504002 0.0498305 1.04273 4.29957 0
238640 -0.0218207 0.441247 0.0306632 14.655 3.53966 1.05915 -0.442306 0.0518778 1.04545 4.05976 0
238641 -0.015974 0.441223 0.030663 14.5868 3.21621 1.03095 -0.462147 0.0504339 1.04544 3.85627 0
238642 -0.0218327 0.435572 0.0306632 14.14 3.56448 1.25742 -0.498767 0.0496592 1.04275 4.37892 0
238643 -0.015982 0.43551 0.0248375 13.601 3.31189 1.14008 -0.522781 0.0498276 1.04272 4.01276 0
238644 0.013186 0.435963 0.0597782 14.1404 1.31954 0.632922 -0.469235 0.0423459 1.04293 2.64477 0
238645 0.0190115 0.441546 0.0597794 14.5737 1.24267 0.582209 -0.438241 0.0435341 1.04559 2.46886 0
238646 0.0190116 0.436087 0.0655954 14.2718 1.14486 0.498831 -0.452887 0.0414519 1.04299 2.47535 0
238647 0.013186 0.441619 0.0655966 14.7362 1.40992 0.664198 -0.420506 0.0442576 1.04563 2.55705 0
238648 0.0131859 0.441538 0.0597789 14.649 1.43403 0.675798 -0.436467 0.044364 1.04559 2.62018 0
238649 0.0190116 0.435972 0.059779 14.009 1.11569 0.524953 -0.46898 0.0418129 1.04294 2.46911 0
238650 0.0131861 0.436079 0.0655945 14.374 1.33665 0.60997 -0.452002 0.0421743 1.04299 2.6311 0
238651 -0.015969 0.435978 0.0597798 14.6395 2.54588 1.2538 -0.433811 0.0481487 1.04294 3.6874 0
238652 -0.0218096 0.436106 0.0655984 14.7103 2.70831 1.40159 -0.393341 0.0493731 1.043 3.71282 0
238653 -0.0218047 0.441568 0.0597815 14.8227 2.79413 1.32083 -0.372367 0.0502386 1.0456 3.59367 0
238654 -0.0159604 0.441633 0.0655982 14.8447 2.43849 1.2184 -0.37205 0.0487068 1.04563 3.26415 0
238655 -0.0159634 0.441553 0.0597802 14.8392 2.54606 1.20529 -0.391123 0.0493233 1.0456 3.41974 0
238656 -0.0218146 0.435994 0.0597814 14.6754 2.82754 1.38979 -0.416841 0.0496899 1.04295 3.94592 0
238657 -0.0159658 0.436092 0.0655963 14.7029 2.45685 1.25723 -0.410931 0.0480992 1.043 3.50037 0
238658 0.0597805 0.436008 0.0306647 8.95263 -0.133824 0.27262 -0.462087 0.0720578 1.04296 1.4454 0
238659 0.0597793 0.441558 0.0248379 10.7475 0.107357 0.338114 -0.453154 0.0686602 1.0456 1.51416 0
238660 0.0655959 0.436098 0.0248386 7.58156 -0.167816 0.211328 -0.452721 0.0804285 1.043 1.24785 0
238661 0.065599 0.441652 0.0306637 11.4234 0.0144152 0.264961 -0.436629 0.061365 1.04564 1.3421 0
238662 0.0597804 0.441577 0.0306636 11.5816 0.106777 0.320983 -0.448058 0.0605537 1.04561 1.52498 0
238663 0.0597791 0.435986 0.0248383 7.63846 -0.119616 0.273997 -0.467135 0.0804172 1.04295 1.41839 0
238664 0.065598 0.436116 0.030665 8.86968 -0.189346 0.198273 -0.448437 0.0723007 1.04301 1.26724 0
238665 0.0306632 0.436008 0.0597819 13.7412 0.753464 0.327946 -0.462478 0.0410879 1.04296 2.14552 0
238666 0.0248368 0.441558 0.0597804 14.4907 1.06323 0.493268 -0.438036 0.0428247 1.0456 2.31827 0
238667 0.0248372 0.436098 0.0655972 14.1632 0.965872 0.394403 -0.451692 0.0409146 1.043 2.32075 0
238668 0.030662 0.441652 0.0656006 14.541 0.90482 0.388338 -0.422605 0.0420717 1.04564 2.1353 0
238669 0.0306621 0.441577 0.0597818 14.4023 0.896776 0.4092 -0.436009 0.0422268 1.04561 2.16733 0
238670 0.0248372 0.435986 0.0597802 13.8749 0.926641 0.42317 -0.466686 0.0414022 1.04295 2.30351 0
238671 0.0306632 0.436116 0.0655997 14.0515 0.800815 0.297192 -0.448587 0.0405204 1.04301 2.16522 0
238672 0.0597968 0.436248 0.0598011 13.1497 0.137776 -0.0429215 -0.422659 0.0407571 1.04307 1.37085 0
238673 0.0656246 0.436343 0.06563 13.4299 0.12335 -0.128168 -0.406057 0.0398696 1.04312 1.21752 0
238674 0.0656127 0.441793 0.059796 13.8605 0.18716 0.0153746 -0.400452 0.0403691 1.04571 1.26385 0
238675 0.0597916 0.441793 0.0656171 14.145 0.306878 0.0414035 -0.398615 0.0400747 1.04571 1.40466 0
238676 0.0597901 0.441755 0.0597941 13.9431 0.271779 0.0677191 -0.407474 0.0405224 1.04569 1.41222 0
