cellID X_coor Y_coor Z_coor UMean_X UMean_Y UMean_Z CpMean It Uin gradp Angle
167863 -0.00429598 0.418472 -0.0336274 5.45142 -0.109931 -0.170316 -0.676517 0.0575709 1.03468 2.14907 15
167865 -0.00429044 0.412762 -0.0335939 2.08153 -0.321664 -0.728583 -0.694132 0.0427889 1.03184 0.961218 15
167866 -0.0101299 0.418478 -0.033627 5.53227 0.246413 -0.407615 -0.676774 0.0563221 1.03469 2.26822 15
167867 0.0131862 0.414187 -0.0642452 13.528 1.05545 4.1262 -0.488588 0.0389858 1.03256 4.22479 15
167869 0.0190124 0.419621 -0.0638652 13.9855 0.805877 3.92402 -0.452464 0.0417005 1.03525 3.44709 15
167871 0.013187 0.419616 -0.0638664 14.051 0.815622 3.79386 -0.461989 0.0413979 1.03525 3.66666 15
167873 0.0190109 0.41419 -0.0642444 13.4432 1.08519 4.23286 -0.476892 0.0398378 1.03256 4.14437 15
167874 0.013186 0.413605 -0.0579995 12.8372 0.348041 4.34051 -0.548277 0.033384 1.03227 3.18956 15
167875 0.0190117 0.419247 -0.057788 13.7048 0.259859 4.05239 -0.496403 0.0377292 1.03507 3.41284 15
167876 0.0190096 0.413194 -0.0517714 11.7208 -0.195586 4.20877 -0.563881 0.0336936 1.03206 2.23671 15
167877 0.0131861 0.418922 -0.0516841 12.7036 -0.220955 3.54635 -0.544597 0.0371612 1.03491 3.38149 15
167878 0.0131865 0.41924 -0.0577894 13.6883 0.263426 3.8583 -0.508823 0.037246 1.03506 3.63447 15
167879 0.0190101 0.413609 -0.0579986 12.9347 0.404258 4.51537 -0.535257 0.0334102 1.03227 2.95385 15
167880 0.0131857 0.413189 -0.0517724 11.1935 -0.260329 3.85873 -0.582035 0.0345562 1.03206 2.49772 15
167881 0.00736179 0.413603 -0.058 12.68 0.315024 4.0951 -0.560944 0.0335591 1.03226 3.41005 15
167882 0.00153675 0.413187 -0.051773 9.85704 -0.303029 2.88531 -0.618565 0.0374805 1.03206 3.02175 15
167883 0.00736085 0.418918 -0.0516849 12.4683 -0.143897 3.19987 -0.560923 0.0376522 1.0349 3.69507 15
167884 0.00153454 0.419236 -0.0577905 13.6048 0.388805 3.32663 -0.530063 0.0369739 1.03506 4.14625 15
167885 0.00736105 0.419237 -0.0577901 13.655 0.303657 3.6168 -0.520022 0.037028 1.03506 3.87445 15
167886 0.00153682 0.413603 -0.0580002 12.4521 0.316188 3.77136 -0.57331 0.0338968 1.03226 3.68407 15
167887 0.00736155 0.413187 -0.0517729 10.5774 -0.301249 3.4197 -0.600428 0.0358505 1.03206 2.78736 15
167888 0.00736182 0.414185 -0.0642455 13.5949 1.01515 3.98774 -0.501243 0.0381581 1.03255 4.33191 15
167891 0.00153459 0.419613 -0.0638673 14.1707 0.864677 3.42551 -0.480798 0.0409111 1.03525 4.19701 15
167892 0.00736118 0.419613 -0.063867 14.1131 0.830125 3.63093 -0.4715 0.0411029 1.03525 3.91428 15
167894 0.00153665 0.414185 -0.0642457 13.6306 0.974474 3.8014 -0.514489 0.037383 1.03255 4.49382 15
167895 -0.0159534 0.414193 -0.0642456 13.6354 1.16768 2.86372 -0.547821 0.0367841 1.03256 5.41349 15
167897 -0.0218115 0.419636 -0.0638648 14.3895 1.56889 2.20134 -0.491506 0.0427424 1.03526 5.9014 15
167900 -0.0217958 0.414201 -0.0642446 13.6301 1.38221 2.43231 -0.549228 0.0375941 1.03256 5.79986 15
167901 -0.0159639 0.419625 -0.0638665 14.3342 1.28755 2.56247 -0.495364 0.041675 1.03525 5.42507 15
167902 -0.015953 0.413612 -0.0579994 11.4448 0.638816 2.42508 -0.612909 0.035358 1.03227 4.39084 15
167903 -0.0217992 0.413205 -0.05177 7.60485 0.476354 0.660415 -0.662728 0.0426638 1.03207 3.50696 15
167904 -0.0218142 0.419263 -0.0577867 13.4906 1.39667 1.85149 -0.556646 0.0392276 1.03507 5.89858 15
167905 -0.0159666 0.418932 -0.0516833 11.8579 0.891616 1.62528 -0.605942 0.0405151 1.03491 4.80356 15
167906 -0.0217966 0.41362 -0.0579978 11.1689 0.923835 1.91234 -0.621697 0.0357425 1.03227 4.86456 15
167907 -0.0159538 0.413196 -0.0517719 7.89683 0.100127 1.14396 -0.656553 0.0421306 1.03206 3.39757 15
167908 -0.0159648 0.41925 -0.057789 13.4776 1.02087 2.2499 -0.555115 0.0382229 1.03507 5.34644 15
167909 -0.0101186 0.413607 -0.058 11.8 0.46414 2.91682 -0.600768 0.034925 1.03227 4.09439 15
167910 -0.00428948 0.413188 -0.051773 9.11606 -0.252604 2.30111 -0.63469 0.0393568 1.03206 3.13675 15
167911 -0.010127 0.418924 -0.0516846 11.8744 0.508703 1.99031 -0.599611 0.0397547 1.03491 4.51954 15
167912 -0.00429381 0.419238 -0.0577905 13.5539 0.52912 2.99758 -0.539719 0.0371313 1.03506 4.48129 15
167913 -0.0101189 0.413191 -0.0517727 8.4128 -0.136354 1.69884 -0.64672 0.0409327 1.03206 3.23851 15
167914 -0.00428951 0.413604 -0.0580002 12.1559 0.358978 3.37605 -0.587069 0.0344117 1.03226 3.91604 15
167915 -0.0101262 0.419242 -0.0577901 13.5053 0.73582 2.6357 -0.548524 0.0375598 1.03506 4.8819 15
167916 -0.0101193 0.414189 -0.0642458 13.6511 1.02585 3.23673 -0.540791 0.0367117 1.03256 5.06794 15
167919 -0.00429381 0.419614 -0.0638675 14.2242 0.937562 3.17626 -0.488991 0.0408606 1.03525 4.55445 15
167921 -0.00428989 0.414186 -0.0642458 13.6485 0.965096 3.55635 -0.528677 0.0368963 1.03255 4.75168 15
167922 -0.0101258 0.419618 -0.0638673 14.2796 1.07624 2.88688 -0.494236 0.0410864 1.03525 4.97191 15
167923 0.013185 0.412764 -0.0335936 4.00965 -0.766824 0.936724 -0.650309 0.0478946 1.03185 1.5838 15
167924 0.0190084 0.412734 -0.0276816 3.19315 -0.733491 0.85738 -0.64297 0.0476989 1.03183 1.47635 15
167925 0.0190099 0.418486 -0.0336258 7.18471 -0.901162 1.50938 -0.618123 0.0558019 1.03469 2.39695 15
167926 0.013185 0.418424 -0.0277121 4.71935 -0.702748 0.219622 -0.654362 0.0592912 1.03466 1.83097 15
167927 0.0131849 0.412727 -0.0276822 2.50964 -0.615705 0.330892 -0.661511 0.0462691 1.03183 1.2521 15
167928 0.0190085 0.412771 -0.033593 4.82136 -0.875554 1.5132 -0.629464 0.0479434 1.03185 1.78945 15
167929 0.0131853 0.418476 -0.0336268 6.5633 -0.76329 1.0156 -0.638519 0.0571416 1.03469 2.33715 15
167930 0.0131851 0.412831 -0.0395657 6.01126 -0.862871 1.75642 -0.633459 0.0466372 1.03188 2.02125 15
167931 0.0190092 0.412961 -0.0456207 9.35899 -0.725268 3.33266 -0.58803 0.0381619 1.03194 2.15637 15
167932 0.0190102 0.418571 -0.0395877 9.34502 -0.830696 2.40373 -0.592904 0.0482677 1.03473 2.78538 15
167933 0.0131857 0.418701 -0.0456089 10.9839 -0.545754 2.82652 -0.581033 0.041421 1.0348 3.22401 15
167934 0.0190088 0.412837 -0.039565 6.90176 -0.923475 2.35826 -0.611022 0.0451515 1.03188 2.08908 15
167935 0.0131854 0.412955 -0.0456216 8.53828 -0.754737 2.81409 -0.609004 0.0407078 1.03194 2.30297 15
167936 0.0131855 0.418562 -0.0395889 8.79635 -0.706471 1.91663 -0.613742 0.0507461 1.03473 2.8771 15
167937 0.00736142 0.412828 -0.0395661 5.12858 -0.775653 1.13203 -0.653624 0.0472506 1.03188 1.88407 15
167938 0.0015366 0.412952 -0.0456225 6.76572 -0.70425 1.60092 -0.648731 0.0448896 1.03194 2.38044 15
167939 0.00736047 0.418697 -0.0456096 10.5927 -0.407904 2.37686 -0.599067 0.0432846 1.03479 3.4101 15
167940 0.00153371 0.418556 -0.0395898 7.91554 -0.30052 0.967555 -0.646504 0.0531368 1.03472 2.90755 15
167941 0.00153636 0.412828 -0.0395663 4.30421 -0.658232 0.50226 -0.67098 0.0473096 1.03188 1.73329 15
167942 0.00736139 0.412953 -0.0456222 7.65328 -0.752285 2.22735 -0.629939 0.0431598 1.03194 2.38305 15
167943 0.00736019 0.418557 -0.0395896 8.29958 -0.531927 1.42677 -0.631972 0.0523772 1.03473 2.9086 15
167944 0.00736122 0.412762 -0.0335939 3.26638 -0.645746 0.360231 -0.668301 0.0468701 1.03184 1.36303 15
167945 0.00153605 0.412724 -0.0276825 1.4045 -0.38266 -0.673891 -0.688307 0.0418038 1.03182 0.782988 15
167946 0.00735979 0.418419 -0.0277125 4.22329 -0.534508 -0.214537 -0.668945 0.0592468 1.03466 1.75128 15
167947 0.0015334 0.41847 -0.0336274 5.62698 -0.375927 0.143584 -0.668114 0.0580727 1.03468 2.18914 15
167948 0.00736107 0.412724 -0.0276824 1.90844 -0.495704 -0.185579 -0.676813 0.0440751 1.03183 1.00711 15
167949 0.00153621 0.412761 -0.0335941 2.61471 -0.501804 -0.199918 -0.682859 0.0451341 1.03184 1.14531 15
167950 0.00735999 0.418471 -0.0336272 6.02541 -0.591482 0.548358 -0.6554 0.057789 1.03468 2.25484 15
174596 -0.0159739 0.418405 -0.0218317 2.90268 0.27278 -1.32733 -0.688349 0.0577806 1.03465 1.51672 15
174609 -0.010131 0.418394 -0.0218321 2.44803 0.00572487 -1.39523 -0.692562 0.0577549 1.03464 0.98882 15
174650 0.0190084 0.412713 -0.021809 1.87233 -0.542619 0.3484 -0.6521 0.0453245 1.03182 1.21327 15
174651 0.0190094 0.418383 -0.0159743 2.22864 -0.426927 -0.428227 -0.652682 0.0590224 1.03464 1.17651 15
174652 0.0131849 0.418392 -0.0218321 3.18416 -0.54353 -0.392501 -0.663263 0.059495 1.03464 1.4289 15
174653 0.0190083 0.4127 -0.0159591 0.712559 -0.314258 -0.076076 -0.656042 0.0418872 1.03181 1.00844 15
174654 0.0131849 0.412706 -0.0218094 1.29724 -0.431623 -0.131917 -0.668392 0.0427486 1.03182 0.998867 15
174656 0.0131848 0.418372 -0.0159747 1.79064 -0.309608 -0.826499 -0.665791 0.0568575 1.03463 1.11033 15
174657 0.0190093 0.418372 -0.0101314 0.924043 -0.130038 -0.792745 -0.652061 0.0540531 1.03463 0.949316 15
174659 0.0190082 0.412693 -0.0101216 -0.313101 -0.0570523 -0.465737 -0.654206 0.0373318 1.03181 0.925581 15
174662 0.0131848 0.418361 -0.0101316 0.551807 -0.0168647 -1.13175 -0.663201 0.05134 1.03463 0.880601 15
174665 0.00735968 0.418386 -0.0218324 2.766 -0.398701 -0.791238 -0.675262 0.0580229 1.03464 1.4061 15
174666 0.00736087 0.412703 -0.0218096 0.800786 -0.328494 -0.600733 -0.681235 0.0399606 1.03181 0.77462 15
174668 0.00153271 0.418366 -0.015975 1.23225 -0.105726 -1.44801 -0.681929 0.052945 1.03463 0.836277 15
174670 0.00735966 0.418367 -0.0159749 1.44981 -0.209125 -1.1808 -0.675385 0.054506 1.03463 1.15308 15
211983 -0.0510645 0.447284 -0.0510668 13.9265 3.20411 1.89952 -0.173998 0.0428881 1.04855 3.17088 15
211984 -0.050926 0.463923 -0.0509272 13.8393 2.52931 2.38633 -0.129972 0.038346 1.05624 1.98644 15
211989 0.0248383 0.447115 -0.0510965 14.653 0.578025 3.27941 -0.373457 0.0430972 1.04847 2.46491 15
211990 0.0423159 0.447177 -0.0510815 14.4805 0.29055 3.57286 -0.363969 0.0418604 1.0485 1.99621 15
211991 0.0423059 0.463874 -0.0509315 14.5904 0.465515 3.43015 -0.302326 0.0403087 1.05622 1.44293 15
211993 0.0248344 0.463851 -0.0509377 14.6937 0.770517 3.20172 -0.300418 0.0411008 1.05621 1.57726 15
213143 -0.0510964 0.447115 0.0248383 13.7034 4.3893 3.7106 -0.259484 0.0499769 1.04847 4.15148 15
213145 -0.0510815 0.447177 0.0423159 13.6727 4.07939 4.10954 -0.257635 0.0490819 1.0485 3.84503 15
213146 -0.0509315 0.463874 0.0423059 13.6767 3.14473 3.89846 -0.18829 0.0417795 1.05622 2.34698 15
213148 -0.0509376 0.463851 0.0248344 13.7145 3.30674 3.60808 -0.187686 0.0420953 1.05621 2.5031 15
213150 0.0423107 0.446965 0.0248369 13.312 0.310648 2.93965 -0.481337 0.0496919 1.0484 2.11302 15
213151 0.0248363 0.446965 0.0423113 14.037 0.958279 3.03197 -0.478623 0.0459085 1.0484 2.40702 15
213152 0.0423109 0.44705 0.0423122 13.6233 0.407694 2.85038 -0.462665 0.0462117 1.04844 1.84238 15
213153 0.042304 0.463816 0.0423047 14.5728 0.684044 3.27153 -0.388481 0.0444261 1.05619 1.76303 15
213154 0.0248338 0.463739 0.024834 14.7418 1.11168 3.30599 -0.398749 0.0459024 1.05616 2.30304 15
213155 0.0423043 0.463781 0.0248338 14.5955 0.593541 3.278 -0.396452 0.0446487 1.05618 1.9328 15
213156 0.0248334 0.463781 0.0423047 14.6869 1.15943 3.34813 -0.386937 0.0455793 1.05618 2.07146 15
237293 -0.0629629 0.436441 -0.0629676 13.4025 3.43479 1.33624 -0.0929977 0.0422619 1.04342 3.55381 15
237297 -0.0628318 0.441916 -0.0628361 13.4296 3.16673 1.59729 -0.0855997 0.0407176 1.04602 2.98714 15
237300 0.0131877 0.436143 -0.0630926 14.5937 0.835025 3.22351 -0.38364 0.0432369 1.04328 2.91575 15
237302 0.0190138 0.441691 -0.0629296 14.606 0.775068 3.26521 -0.355572 0.0426832 1.04592 2.54557 15
237304 0.0190142 0.436149 -0.0630908 14.5367 0.735188 3.35627 -0.381794 0.0428569 1.04328 2.72481 15
237306 0.0131876 0.441686 -0.0629314 14.6562 0.885856 3.14059 -0.355001 0.043076 1.04592 2.6943 15
237307 -0.0630925 0.436143 0.0131875 12.8 5.55348 3.40457 -0.180102 0.0523611 1.04328 5.54977 15
237310 -0.0629295 0.441691 0.0190137 12.933 4.92717 3.59183 -0.168157 0.048353 1.04592 4.4709 15
237311 -0.0630907 0.436149 0.0190141 12.7961 5.50824 3.62981 -0.186756 0.0523864 1.04328 5.56154 15
237313 -0.0629313 0.441685 0.0131875 12.9386 4.96435 3.3979 -0.162541 0.0483212 1.04592 4.46648 15
237314 0.0131853 0.435449 0.0131854 10.1359 1.25594 2.24423 -0.607619 0.0680612 1.04295 2.53613 15
237315 0.0190115 0.441148 0.0131856 12.731 1.16646 2.76053 -0.55873 0.0542249 1.04566 2.96449 15
237316 0.0190114 0.435479 0.0190116 9.48195 0.812808 2.26718 -0.598214 0.0710938 1.04296 2.47888 15
237317 0.0131854 0.441148 0.0190116 12.9507 1.39577 2.99325 -0.564339 0.0523799 1.04566 3.26042 15
237318 0.0190114 0.435464 0.0131853 9.59383 0.936091 2.06711 -0.598323 0.0718433 1.04295 2.3712 15
237319 0.0131852 0.435464 0.0190115 10.0393 1.12212 2.47 -0.608926 0.0674959 1.04295 2.68858 15
237320 0.0131854 0.441134 0.0131855 13.036 1.47714 2.84664 -0.563163 0.0523806 1.04565 3.23134 15
237328 0.0306681 0.436175 -0.0630828 14.4272 0.579752 3.57431 -0.375096 0.0422578 1.04329 2.39196 15
237331 0.0248399 0.4417 -0.0629268 14.5552 0.679799 3.37731 -0.354738 0.0423298 1.04592 2.39687 15
237332 0.0306667 0.441712 -0.0629225 14.5049 0.597706 3.47695 -0.35285 0.0420102 1.04593 2.25286 15
237333 0.0248409 0.436159 -0.0630877 14.4809 0.651252 3.473 -0.378831 0.0425334 1.04329 2.55071 15
237349 0.0306624 0.435525 0.0131856 8.80432 0.401396 1.77541 -0.571252 0.0768549 1.04298 2.08675 15
237350 0.0248372 0.44117 0.0131857 12.4472 0.878408 2.67959 -0.551173 0.0562866 1.04567 2.69911 15
237351 0.024837 0.435504 0.0190116 9.01777 0.543391 2.07852 -0.584612 0.0736114 1.04297 2.28783 15
237352 0.0306623 0.441215 0.0190118 12.0397 0.571447 2.69157 -0.539783 0.0585549 1.04569 2.42219 15
237353 0.024837 0.435489 0.0131854 9.14558 0.650827 1.90805 -0.585878 0.074678 1.04296 2.22484 15
237354 0.0306625 0.435539 0.0190116 8.65412 0.316088 1.90989 -0.569013 0.0761237 1.04299 2.10186 15
237355 0.0306624 0.441202 0.0131858 12.195 0.617709 2.60736 -0.540778 0.0581534 1.04569 2.46172 15
237643 -0.0630827 0.436175 0.0306681 12.8238 5.31726 4.0424 -0.198366 0.0520879 1.04329 5.49987 15
237645 -0.0629268 0.4417 0.0248399 12.9365 4.86159 3.77749 -0.173346 0.0483021 1.04592 4.45661 15
237647 -0.0629225 0.441712 0.0306667 12.9459 4.77061 3.95013 -0.177538 0.0481566 1.04593 4.40831 15
237648 -0.0630877 0.436159 0.0248408 12.8057 5.4278 3.84503 -0.193146 0.0523031 1.04329 5.55372 15
237650 0.0131854 0.435525 0.0306626 10.8818 0.80268 2.76997 -0.597504 0.0610249 1.04298 3.13838 15
237651 0.0190114 0.435503 0.0248372 9.73032 0.661978 2.42721 -0.59458 0.0686922 1.04297 2.68798 15
237652 0.0131855 0.44117 0.0248373 13.0064 1.29084 3.10045 -0.561026 0.0516481 1.04567 3.29254 15
237653 0.0190115 0.441215 0.0306626 12.8805 0.915388 3.01653 -0.546431 0.0514444 1.04569 2.97939 15
237654 0.0131852 0.435489 0.0248371 10.2903 0.955535 2.65558 -0.606256 0.0653302 1.04296 2.93354 15
237655 0.0190113 0.435539 0.0306627 10.3633 0.515993 2.53865 -0.585693 0.0639497 1.04299 2.84052 15
237656 0.0131856 0.441202 0.0306626 13.1884 1.19378 3.1415 -0.55261 0.0502129 1.04569 3.28876 15
237692 0.0306624 0.435596 0.0306629 9.52659 0.0939899 2.11917 -0.556071 0.068566 1.04302 2.22498 15
237693 0.0248369 0.435527 0.0248372 9.25637 0.414379 2.21136 -0.580271 0.0710452 1.04298 2.43542 15
237694 0.0306623 0.441235 0.0248375 12.0761 0.504906 2.74972 -0.535027 0.0576002 1.0457 2.40802 15
237695 0.024837 0.441235 0.0306626 12.574 0.667663 2.89148 -0.537742 0.0532491 1.0457 2.67924 15
237696 0.0306622 0.441265 0.0306626 12.2831 0.448595 2.77267 -0.527125 0.0550722 1.04572 2.3952 15
237697 0.0306624 0.435562 0.0248373 8.87613 0.211117 2.01747 -0.564254 0.0730894 1.043 2.17952 15
237698 0.0248369 0.435562 0.0306628 9.90935 0.28057 2.31822 -0.571624 0.0665094 1.043 2.52939 15
238154 0.0190128 0.447104 -0.0510988 14.7099 0.709903 3.16136 -0.374139 0.0435827 1.04847 2.6249 15
238156 0.00153404 0.447094 -0.0511017 14.8535 1.2338 2.75736 -0.364706 0.0452058 1.04846 2.99158 15
238157 0.00153779 0.463843 -0.0509401 14.7189 1.32339 2.85968 -0.2837 0.0415073 1.0562 1.8121 15
238159 0.0190104 0.463847 -0.0509388 14.7172 0.894861 3.11708 -0.29815 0.0413039 1.05621 1.62946 15
238176 -0.0510988 0.447104 0.0190127 13.7099 4.45145 3.54252 -0.25632 0.0500291 1.04847 4.16484 15
238177 -0.0511014 0.447094 0.00153383 13.7544 4.46108 3.00347 -0.241787 0.0494593 1.04846 4.07509 15
238178 -0.05094 0.463843 0.00153767 13.7602 3.3289 3.14415 -0.175945 0.0417657 1.0562 2.50282 15
238180 -0.0509388 0.463847 0.0190104 13.725 3.3364 3.49662 -0.18564 0.0420999 1.05621 2.52074 15
238182 0.0190115 0.446809 0.00153167 14.2935 1.22602 2.8651 -0.50533 0.0472778 1.04833 3.03429 15
238183 0.00153162 0.446809 0.0190116 14.4248 2.108 3.26714 -0.509712 0.0486976 1.04833 3.67982 15
238184 0.00153144 0.44679 0.00153144 14.607 2.14274 2.87666 -0.496463 0.0484576 1.04832 3.48144 15
238185 0.00153665 0.463706 0.00153665 14.9176 1.93388 3.10311 -0.368584 0.0473348 1.05614 2.54492 15
238186 0.01901 0.463723 0.0190101 14.8007 1.30618 3.28912 -0.396942 0.0463894 1.05615 2.45921 15
238187 0.0190102 0.463714 0.00153673 14.8673 1.25884 3.16136 -0.388028 0.0462068 1.05615 2.45583 15
238188 0.00153669 0.463714 0.0190102 14.8484 1.9611 3.32744 -0.376667 0.0475867 1.05615 2.67434 15
238224 0.0248369 0.446828 0.00153182 14.1724 0.949406 2.87168 -0.502082 0.0471317 1.04834 2.85934 15
238225 0.0423106 0.44695 0.0190118 13.3432 0.316535 2.93548 -0.484114 0.049836 1.0484 2.18851 15
238226 0.0423109 0.446935 0.00153286 13.834 0.245599 2.93943 -0.478159 0.0468667 1.04839 2.31339 15
238227 0.0423047 0.463768 0.00153737 14.678 0.507136 3.27278 -0.388266 0.0443633 1.05617 1.999 15
238228 0.0248339 0.463731 0.0190101 14.7636 1.10558 3.28152 -0.399344 0.0459404 1.05615 2.33983 15
238229 0.0423044 0.463774 0.0190101 14.6134 0.574175 3.2774 -0.396626 0.0446525 1.05617 1.96668 15
238230 0.024834 0.463723 0.00153684 14.8295 1.05102 3.18607 -0.390612 0.0457481 1.05615 2.35915 15
238434 0.00153174 0.446828 0.024837 14.418 2.03551 3.35806 -0.508214 0.04854 1.04834 3.68317 15
238435 0.0190113 0.44695 0.0423111 14.164 1.17431 3.11194 -0.481217 0.0460997 1.0484 2.61305 15
238436 0.00153269 0.446935 0.0423111 14.4608 1.90989 3.38929 -0.476492 0.0476922 1.04839 3.25458 15
238437 0.00153727 0.463768 0.0423048 14.7296 1.89919 3.51254 -0.36282 0.0469778 1.05617 2.46179 15
238438 0.01901 0.463731 0.024834 14.7776 1.30672 3.32248 -0.396327 0.0463409 1.05615 2.42362 15
238439 0.0190098 0.463774 0.0423047 14.712 1.33428 3.38343 -0.383782 0.0459717 1.05617 2.17715 15
238440 0.00153678 0.463723 0.024834 14.8214 1.94422 3.38885 -0.376007 0.0475165 1.05615 2.67775 15
238532 -0.033528 0.436217 -0.0630798 14.7119 2.51485 1.72469 -0.302016 0.0474534 1.04331 3.8396 15
238535 -0.0276483 0.441729 -0.062926 14.7067 2.20576 2.0274 -0.290862 0.0455551 1.04594 3.11082 15
238536 -0.0335021 0.441751 -0.0629205 14.5789 2.43339 1.89685 -0.268168 0.0451823 1.04595 3.21709 15
238537 -0.0276642 0.43619 -0.0630863 14.7913 2.22844 1.91762 -0.325142 0.0472536 1.0433 3.80304 15
238539 -0.0630778 0.436217 -0.03353 13.1259 4.81259 1.81635 -0.131981 0.0478085 1.04331 4.9841 15
238542 -0.0629246 0.441729 -0.0276497 13.1756 4.4789 2.14441 -0.124676 0.0455451 1.04594 4.14969 15
238543 -0.0629188 0.441751 -0.0335039 13.2241 4.31297 2.0012 -0.11886 0.0448786 1.04595 4.04007 15
238544 -0.0630849 0.43619 -0.0276657 13.0675 4.99961 1.98447 -0.13844 0.048702 1.0433 5.11901 15
238546 -0.0335717 0.435725 -0.0335724 14.7088 3.67846 1.75483 -0.426046 0.0523131 1.04308 5.35896 15
238547 -0.0276972 0.435623 -0.0276977 14.6444 3.46211 1.89156 -0.474148 0.0506587 1.04303 5.13827 15
238548 -0.0276737 0.441342 -0.0335419 14.8567 3.13864 2.00675 -0.397462 0.0513483 1.04575 4.41112 15
238549 -0.0335413 0.441342 -0.0276742 14.7387 3.69889 2.04263 -0.380715 0.0525842 1.04575 4.59347 15
238550 -0.033538 0.441384 -0.0335387 14.7705 3.50078 1.94321 -0.366836 0.0519291 1.04577 4.48787 15
238551 -0.0335758 0.435675 -0.0276949 14.6355 3.898 1.86216 -0.441207 0.0525868 1.04305 5.3917 15
238552 -0.0276943 0.435675 -0.0335764 14.7332 3.24299 1.81862 -0.458019 0.0507547 1.04305 5.11929 15
238553 -0.0630918 0.436157 -0.0159677 12.9624 5.29164 2.35039 -0.150415 0.0502125 1.04328 5.31139 15
238556 -0.0629285 0.441712 -0.0218027 13.1289 4.62094 2.29944 -0.130198 0.0461439 1.04593 4.23537 15
238557 -0.0629309 0.4417 -0.0159625 13.0845 4.73871 2.46475 -0.135556 0.0466812 1.04592 4.30076 15
238558 -0.0630893 0.436171 -0.0218124 13.0125 5.15917 2.16273 -0.144519 0.0494985 1.04329 5.22568 15
238560 -0.0335812 0.435595 0.0131861 14.0536 4.6028 3.28756 -0.497794 0.0521501 1.04301 5.27177 15
238561 -0.0335449 0.441279 0.0190124 14.3636 4.2807 3.50535 -0.441138 0.0542846 1.04572 4.92962 15
238562 -0.0276801 0.441219 0.0131861 14.416 3.99957 3.26883 -0.471193 0.0526891 1.04569 4.67985 15
238563 -0.0277004 0.435553 0.0190121 13.9144 4.10281 3.50377 -0.54161 0.050218 1.04299 5.32802 15
238564 -0.0335461 0.441267 0.0131863 14.38 4.34308 3.29673 -0.436678 0.0542634 1.04572 4.79916 15
238565 -0.03358 0.435608 0.0190123 14.0499 4.52314 3.54287 -0.505066 0.0521669 1.04302 5.50852 15
238566 -0.0277014 0.435539 0.0131858 13.9108 4.1951 3.23663 -0.533872 0.0502434 1.04299 5.07408 15
238567 -0.0335803 0.435616 -0.0159799 14.4576 4.26746 2.16308 -0.462951 0.0526315 1.04303 5.34584 15
238568 -0.0276993 0.435586 -0.0218334 14.5391 3.66339 1.9966 -0.486776 0.0505016 1.04301 5.11344 15
238569 -0.0335437 0.441311 -0.0218196 14.6941 3.87598 2.16631 -0.392268 0.0530756 1.04574 4.64664 15
238570 -0.0276795 0.441241 -0.0159746 14.7099 3.67336 2.32317 -0.435699 0.0523427 1.04571 4.52341 15
238571 -0.0335454 0.441288 -0.0159734 14.6415 4.0305 2.31466 -0.402182 0.0534107 1.04573 4.67834 15
238572 -0.0335785 0.43564 -0.0218315 14.5496 4.09873 1.99782 -0.453121 0.0526828 1.04304 5.3796 15
238573 -0.0277008 0.435561 -0.0159813 14.4232 3.8371 2.13312 -0.496508 0.0502621 1.043 5.03922 15
238574 0.0598142 0.436348 -0.0629939 14.1991 0.335815 3.88491 -0.350155 0.041203 1.04338 1.72497 15
238577 0.0656273 0.44186 -0.0628249 14.2418 0.282559 3.84721 -0.330508 0.0405206 1.046 1.53873 15
238578 0.0598033 0.441838 -0.062853 14.28 0.319541 3.80873 -0.334839 0.0407459 1.04599 1.64411 15
238579 0.0656396 0.436383 -0.0629553 14.161 0.302799 3.91582 -0.344483 0.0410014 1.04339 1.60294 15
238581 0.0306641 0.435661 -0.033575 13.9533 -0.0460627 3.10084 -0.490422 0.042302 1.04305 2.70379 15
238582 0.0248382 0.441298 -0.0335432 14.4728 0.367522 3.03782 -0.465611 0.0437825 1.04573 2.82436 15
238583 0.0248379 0.435575 -0.0276989 13.7109 0.151924 2.69105 -0.522374 0.0440331 1.04301 2.99663 15
238584 0.0306635 0.44128 -0.0276757 14.2866 0.201459 3.03373 -0.475461 0.0436217 1.04572 2.68546 15
238585 0.030664 0.441325 -0.0335406 14.3927 0.191063 3.17351 -0.457712 0.0432616 1.04574 2.61622 15
238586 0.0306637 0.435609 -0.0276967 13.6479 -0.0555806 2.85834 -0.510089 0.0435881 1.04302 2.77058 15
238587 0.0248383 0.435629 -0.033578 14.018 0.127838 2.92933 -0.502114 0.0427444 1.04303 2.94166 15
238588 0.0597868 0.436051 -0.033537 13.7505 -0.435938 3.78917 -0.422966 0.0407242 1.04323 1.69515 15
238589 0.0656012 0.436126 -0.0276619 13.5126 -0.579901 3.7293 -0.42245 0.0409835 1.04327 1.57056 15
238590 0.0656053 0.441687 -0.0334994 14.0167 -0.317503 3.80485 -0.395424 0.0410414 1.04592 1.54653 15
238591 0.0597833 0.441589 -0.0276529 13.955 -0.369631 3.61414 -0.418155 0.0416098 1.04587 1.73467 15
238592 0.0597858 0.441617 -0.0335092 14.0632 -0.282443 3.72684 -0.405669 0.0413262 1.04588 1.69505 15
238593 0.0597836 0.436018 -0.0276699 13.5169 -0.556829 3.61721 -0.43613 0.0413312 1.04322 1.73846 15
