cellID X_coor Y_coor Z_coor UMean_X UMean_Y UMean_Z CpMean It Uin gradp Angle
556823 -0.0510612 0.447243 0.0539667 11.0467 2.68343 9.93652 -0.314688 0.0426722 1.0447 2.68179 45
556824 -0.0569171 0.447286 0.0539684 10.7566 2.84069 10.0038 -0.286963 0.0412474 1.04472 2.57131 45
556825 -0.0568448 0.452823 0.0539626 10.7012 2.54774 10.0503 -0.26758 0.0391579 1.04729 2.2011 45
556826 -0.0510095 0.452769 0.0481373 10.9776 2.37647 9.97079 -0.291527 0.0399336 1.04727 2.34063 45
556827 -0.056854 0.452805 0.048138 10.7411 2.53465 10.0092 -0.266896 0.0389968 1.04728 2.26934 45
556828 -0.0510013 0.452793 0.0539617 10.9376 2.40538 10.0045 -0.291591 0.0401406 1.04728 2.27497 45
556829 -0.0567921 0.458365 0.0539573 10.6503 2.30245 10.0925 -0.251057 0.0375534 1.04984 1.91159 45
556830 -0.0509624 0.458327 0.0481332 10.875 2.1541 10.0339 -0.271245 0.0380644 1.04983 2.01635 45
556831 -0.0509242 0.463895 0.0539527 10.7732 1.98112 10.111 -0.255554 0.0367631 1.05236 1.72728 45
556832 -0.056759 0.463902 0.0481296 10.6222 2.08966 10.1016 -0.234889 0.0361257 1.05237 1.71591 45
556833 -0.0567986 0.458352 0.0481334 10.6773 2.29333 10.0582 -0.24965 0.0374094 1.04984 1.96074 45
556834 -0.0509565 0.458343 0.0539569 10.8485 2.1752 10.0618 -0.272171 0.0382428 1.04983 1.969 45
556835 -0.0567546 0.46391 0.0539529 10.6049 2.09484 10.1304 -0.236794 0.036254 1.05237 1.67977 45
556836 -0.0626157 0.458392 0.0597808 10.4182 2.38372 10.1659 -0.230875 0.0369859 1.04986 1.78409 45
556838 -0.0625705 0.463933 0.0655981 10.3902 2.15409 10.2257 -0.221689 0.0359008 1.05238 1.54409 45
556840 -0.0625771 0.463929 0.0597757 10.4116 2.16991 10.1867 -0.219548 0.0358375 1.05238 1.58014 45
556841 -0.0626061 0.458398 0.0656033 10.3882 2.36627 10.2122 -0.232715 0.03705 1.04986 1.73528 45
556843 -0.0567844 0.458376 0.0597806 10.6189 2.30485 10.1317 -0.252306 0.0376702 1.04985 1.86131 45
556844 -0.0509416 0.458372 0.0656019 10.7797 2.19817 10.1354 -0.273586 0.0385091 1.04985 1.87239 45
556845 -0.0509195 0.463905 0.0597754 10.752 1.99068 10.1391 -0.256901 0.0368951 1.05237 1.69193 45
556846 -0.0567434 0.463924 0.0655979 10.5595 2.0881 10.1994 -0.240172 0.0364432 1.05238 1.60654 45
556847 -0.0509495 0.458359 0.0597799 10.8163 2.19039 10.0958 -0.27292 0.0383921 1.04984 1.92032 45
556848 -0.0567494 0.463918 0.0597756 10.5837 2.09463 10.1631 -0.238537 0.0363604 1.05238 1.64302 45
556849 -0.0567755 0.458386 0.0656028 10.5844 2.29929 10.1753 -0.253486 0.037757 1.04985 1.81178 45
556850 -0.0626239 0.458384 0.0539574 10.4464 2.39306 10.1228 -0.228972 0.0368938 1.04985 1.83364 45
556852 -0.0625873 0.463918 0.0481295 10.4476 2.18266 10.117 -0.214915 0.0356456 1.05238 1.65298 45
556854 -0.0626307 0.458375 0.0481334 10.4714 2.39517 10.0835 -0.226934 0.0367767 1.04985 1.88223 45
556855 -0.0625826 0.463924 0.0539528 10.4311 2.17919 10.1503 -0.217304 0.0357518 1.05238 1.61679 45
556857 -0.0276405 0.447103 0.05396 11.9 1.5622 9.72325 -0.394273 0.0463501 1.04463 2.61617 45
556858 -0.0334955 0.447079 0.0481378 11.7945 1.801 9.74989 -0.38116 0.0455556 1.04462 2.75631 45
556859 -0.0334896 0.447129 0.0539614 11.7628 1.90101 9.75265 -0.379939 0.0458987 1.04465 2.70956 45
556860 -0.0334644 0.452708 0.0539582 11.5291 1.74077 9.89063 -0.350214 0.0427963 1.04724 2.32109 45
556861 -0.0276269 0.452649 0.0481343 11.6597 1.37855 9.8863 -0.364004 0.0429573 1.04721 2.27687 45
556862 -0.0334689 0.452673 0.0481349 11.5454 1.66564 9.88825 -0.350399 0.0424446 1.04722 2.35081 45
556863 -0.0276234 0.452687 0.0539573 11.6583 1.46243 9.87524 -0.364269 0.0433502 1.04723 2.26386 45
556864 -0.0393244 0.447252 0.0656066 11.4413 2.35005 9.8752 -0.358063 0.0455279 1.0447 2.62648 45
556865 -0.0451905 0.447242 0.0597881 11.2589 2.52403 9.90897 -0.338069 0.0442294 1.0447 2.66913 45
556866 -0.0393347 0.447209 0.0597856 11.5098 2.28348 9.83317 -0.359957 0.0453531 1.04468 2.6921 45
556867 -0.0393019 0.452765 0.0597821 11.3227 2.05243 9.94454 -0.332696 0.0423051 1.04727 2.2932 45
556868 -0.0451371 0.452815 0.0656052 11.0647 2.28985 10.0358 -0.31258 0.0415168 1.04729 2.20669 45
556869 -0.0451466 0.45279 0.0597835 11.116 2.25899 9.99356 -0.313146 0.041353 1.04728 2.26481 45
556870 -0.0392943 0.452795 0.0656033 11.276 2.10182 9.97835 -0.332008 0.0425109 1.04728 2.24634 45
556871 -0.0393516 0.447116 0.048139 11.6119 2.12644 9.78665 -0.363485 0.0447963 1.04464 2.82786 45
556872 -0.0452021 0.4472 0.0539648 11.323 2.47124 9.86795 -0.33993 0.0440184 1.04468 2.75084 45
556873 -0.0393438 0.447162 0.053963 11.567 2.208 9.80393 -0.361835 0.0451081 1.04466 2.76014 45
556874 -0.0393087 0.452733 0.0539594 11.3606 1.996 9.92055 -0.333301 0.0420488 1.04725 2.34153 45
556875 -0.0451621 0.452734 0.0481365 11.1968 2.17441 9.9352 -0.31398 0.0408868 1.04725 2.38362 45
556876 -0.0393146 0.452701 0.0481357 11.389 1.93456 9.90609 -0.333703 0.0417449 1.04724 2.38894 45
556877 -0.0451551 0.452762 0.0539605 11.1605 2.21977 9.96003 -0.313662 0.0411414 1.04726 2.32482 45
556878 -0.0392809 0.4583 0.0539556 11.1998 1.82102 10.0103 -0.309582 0.0396358 1.04981 2.01867 45
556879 -0.0451239 0.458302 0.0481328 11.057 1.97993 10.013 -0.291199 0.0387325 1.04981 2.04767 45
556880 -0.0392628 0.463849 0.0481291 11.0794 1.64165 10.0722 -0.288287 0.0375427 1.05234 1.79594 45
556881 -0.0450923 0.463879 0.0539524 10.9304 1.83961 10.0941 -0.273189 0.0372723 1.05236 1.75745 45
556882 -0.0392852 0.458278 0.0481324 11.2166 1.77595 9.9984 -0.3091 0.03937 1.0498 2.05348 45
556883 -0.0451189 0.458321 0.0539563 11.0338 2.01331 10.0335 -0.291806 0.0389525 1.04982 2.00463 45
556884 -0.0392599 0.463864 0.0539521 11.0713 1.67361 10.0819 -0.289402 0.0377663 1.05235 1.76972 45
556885 -0.0334401 0.458305 0.0597772 11.3247 1.6565 10.0058 -0.325636 0.040517 1.04982 1.9859 45
556886 -0.0276027 0.458316 0.0655977 11.4334 1.48903 10.0008 -0.339842 0.041327 1.04982 1.94961 45
556887 -0.0275953 0.463856 0.0597735 11.2897 1.3315 10.0808 -0.317929 0.0388895 1.05235 1.7327 45
556888 -0.0334223 0.463882 0.0655958 11.1687 1.559 10.1001 -0.305684 0.0386678 1.05236 1.72552 45
556889 -0.0334254 0.463867 0.059774 11.1838 1.52504 10.0852 -0.304912 0.0384597 1.05235 1.74572 45
556890 -0.027606 0.458291 0.0597766 11.4479 1.43073 9.99175 -0.339397 0.0410497 1.04981 1.96381 45
556891 -0.0334359 0.458328 0.0655987 11.3001 1.70456 10.0246 -0.325863 0.0407536 1.04983 1.96059 45
556892 -0.0334441 0.458281 0.0539551 11.341 1.60414 9.99537 -0.325273 0.040241 1.04981 2.0104 45
556893 -0.0276114 0.458239 0.0481314 11.4483 1.30892 10.0003 -0.33799 0.0403743 1.04979 1.9879 45
556894 -0.0334306 0.463834 0.0481288 11.1925 1.44899 10.0752 -0.302877 0.037959 1.05234 1.78459 45
556895 -0.0275973 0.463838 0.0539515 11.2891 1.28825 10.0808 -0.316894 0.0386128 1.05234 1.74415 45
556896 -0.0334474 0.458257 0.0481318 11.3483 1.54934 9.9933 -0.324717 0.0399286 1.04979 2.03382 45
556897 -0.0334282 0.463851 0.0539517 11.1919 1.48783 10.0769 -0.303987 0.0382223 1.05234 1.76548 45
556898 -0.0276089 0.458265 0.0539544 11.453 1.36994 9.99164 -0.338796 0.0407312 1.0498 1.97647 45
556899 -0.0392761 0.458322 0.0597781 11.175 1.86213 10.0299 -0.309874 0.0398668 1.04982 1.98249 45
556900 -0.0451063 0.458357 0.0656008 10.9679 2.06346 10.095 -0.292548 0.0392937 1.04984 1.91667 45
556901 -0.0450881 0.463892 0.059775 10.9113 1.85912 10.1165 -0.274259 0.0374348 1.05236 1.72517 45
556902 -0.0392527 0.463892 0.0655964 11.0358 1.72726 10.1196 -0.291116 0.0381351 1.05236 1.71537 45
556903 -0.0451131 0.45834 0.0597791 11.0037 2.04169 10.0609 -0.292227 0.0391406 1.04983 1.96038 45
556904 -0.0392565 0.463879 0.0597746 11.0566 1.70262 10.0978 -0.290329 0.0379647 1.05236 1.7427 45
556905 -0.0392706 0.458342 0.0655998 11.1432 1.89767 10.057 -0.310046 0.0400609 1.04983 1.94635 45
556906 -0.0392338 0.474987 0.0539463 10.8802 1.43791 10.1888 -0.256586 0.0351255 1.05735 1.42735 45
556907 -0.0392468 0.469416 0.0481262 10.968 1.5259 10.1323 -0.270358 0.0361165 1.05486 1.5967 45
556908 -0.0450615 0.474989 0.0481238 10.7754 1.55529 10.1751 -0.240877 0.0347152 1.05735 1.43127 45
556909 -0.0450731 0.469437 0.0539492 10.845 1.69142 10.1447 -0.257066 0.0359414 1.05487 1.56396 45
556910 -0.0392448 0.469426 0.053949 10.9664 1.54732 10.1404 -0.271926 0.0363037 1.05486 1.57686 45
556911 -0.0392352 0.47498 0.0481238 10.8773 1.42499 10.1818 -0.254685 0.0349678 1.05735 1.44234 45
556912 -0.0450599 0.474994 0.0539464 10.7746 1.56376 10.1873 -0.242909 0.0348517 1.05735 1.41395 45
556913 -0.0334065 0.474987 0.0597685 10.9747 1.31434 10.2004 -0.270848 0.0355425 1.05735 1.42279 45
556914 -0.02758 0.474989 0.0655902 11.0591 1.18709 10.2107 -0.283911 0.0359619 1.05735 1.41212 45
556915 -0.027587 0.469419 0.0597709 11.1616 1.24515 10.1506 -0.299132 0.0371632 1.05486 1.55536 45
556916 -0.0334123 0.469437 0.0655928 11.0614 1.43521 10.1604 -0.288005 0.0370138 1.05487 1.54741 45
556917 -0.0334144 0.469427 0.0597712 11.0691 1.41233 10.1486 -0.286836 0.0368369 1.05486 1.56255 45
556918 -0.0275811 0.474982 0.0597683 11.0565 1.16899 10.2069 -0.282465 0.035787 1.05735 1.41985 45
556919 -0.0334051 0.474994 0.0655903 10.9723 1.32842 10.2098 -0.272311 0.0356924 1.05735 1.41147 45
556920 -0.0334019 0.480541 0.0539442 10.891 1.22026 10.2388 -0.254742 0.0343426 1.05981 1.31791 45
556921 -0.0275744 0.486098 0.0539427 10.8865 1.03732 10.2909 -0.252252 0.0336084 1.06225 1.21646 45
556922 -0.0275782 0.480531 0.0481219 10.9444 1.08174 10.2569 -0.26373 0.0343427 1.05981 1.32153 45
556923 -0.0333985 0.486098 0.0481204 10.8127 1.14775 10.2735 -0.239478 0.0333501 1.06225 1.23282 45
556924 -0.0334026 0.480536 0.0481219 10.8808 1.21186 10.2375 -0.252673 0.0341919 1.05981 1.3276 45
556925 -0.0275775 0.480537 0.0539441 10.9594 1.09119 10.2533 -0.26577 0.0345106 1.05981 1.31401 45
556926 -0.033398 0.486101 0.0539428 10.8246 1.14997 10.275 -0.241742 0.0334762 1.06225 1.22362 45
556927 -0.0392254 0.48055 0.0597664 10.8117 1.34719 10.2382 -0.244916 0.0342721 1.05982 1.29603 45
556928 -0.03922 0.48611 0.0655868 10.7586 1.25628 10.2808 -0.234865 0.033523 1.06226 1.18693 45
556929 -0.0450442 0.48611 0.0597648 10.6724 1.35175 10.2661 -0.221292 0.0332478 1.06226 1.18671 45
556930 -0.0450482 0.480558 0.0655885 10.7125 1.45259 10.2526 -0.234292 0.0341355 1.05982 1.26842 45
556931 -0.0450496 0.480555 0.0597665 10.7164 1.45381 10.2369 -0.232395 0.0340435 1.05982 1.28075 45
556932 -0.0392208 0.486107 0.0597648 10.7569 1.25754 10.2708 -0.232931 0.0334295 1.06225 1.1967 45
556933 -0.0392243 0.480554 0.0655884 10.8101 1.3504 10.25 -0.24668 0.0343809 1.05982 1.28531 45
556934 -0.0334078 0.474979 0.0539462 10.9721 1.29865 10.1951 -0.269226 0.0353761 1.05735 1.43373 45
556935 -0.0334179 0.469405 0.0481261 11.0667 1.36082 10.1407 -0.28398 0.0364206 1.05485 1.59273 45
556936 -0.0275885 0.469407 0.0539485 11.1567 1.21564 10.1509 -0.297767 0.0369321 1.05485 1.56491 45
556937 -0.027583 0.474965 0.0481237 11.0347 1.13225 10.212 -0.279022 0.0353924 1.05734 1.4357 45
556938 -0.0334162 0.469416 0.0539487 11.0711 1.38708 10.142 -0.285506 0.0366382 1.05486 1.57745 45
556939 -0.0334089 0.474972 0.0481238 10.9643 1.28237 10.1938 -0.267391 0.0351956 1.05734 1.44582 45
556940 -0.0275821 0.474973 0.0539462 11.0484 1.15033 10.2073 -0.280852 0.0355962 1.05734 1.42718 45
556941 -0.0392264 0.480546 0.0539442 10.8096 1.34224 10.2292 -0.243001 0.0341501 1.05981 1.30609 45
556942 -0.045052 0.480548 0.0481219 10.714 1.44973 10.2129 -0.228084 0.0338215 1.05981 1.30569 45
556943 -0.0392222 0.486102 0.0481204 10.7436 1.25708 10.2574 -0.228545 0.033213 1.06225 1.21219 45
556944 -0.0450449 0.486108 0.0539427 10.6699 1.35481 10.2546 -0.219107 0.0331573 1.06226 1.19404 45
556945 -0.0392273 0.480542 0.0481219 10.8035 1.33613 10.223 -0.240855 0.0340168 1.05981 1.31743 45
556946 -0.0450509 0.480551 0.0539442 10.717 1.45268 10.2236 -0.230348 0.0339383 1.05982 1.29297 45
556947 -0.0392215 0.486104 0.0539427 10.7521 1.25784 10.263 -0.230875 0.0333259 1.06225 1.20222 45
556948 -0.0392322 0.474993 0.0597686 10.8783 1.44927 10.1995 -0.258281 0.0352686 1.05735 1.41309 45
556949 -0.0450704 0.469445 0.0597716 10.8339 1.70361 10.1633 -0.258586 0.0360819 1.05487 1.54062 45
556950 -0.0392397 0.469445 0.0655932 10.9466 1.5825 10.171 -0.274525 0.0366185 1.05487 1.53725 45
556951 -0.045056 0.475004 0.0655907 10.7608 1.57287 10.2217 -0.246419 0.0350785 1.05736 1.38039 45
556952 -0.0392423 0.469436 0.0597714 10.959 1.56658 10.1533 -0.273303 0.0364718 1.05487 1.55709 45
556953 -0.045058 0.475 0.0597687 10.7696 1.56989 10.2029 -0.244742 0.0349734 1.05736 1.39711 45
556954 -0.0392305 0.474999 0.0655905 10.8721 1.45815 10.2138 -0.259816 0.0353949 1.05736 1.39872 45
556955 -0.0567158 0.474999 0.0364781 10.5358 1.76292 10.1387 -0.205133 0.0339204 1.05736 1.4119 45
556956 -0.0509082 0.469428 0.0364799 10.7218 1.78308 10.1054 -0.234616 0.035109 1.05486 1.61128 45
556957 -0.0508891 0.474993 0.0423009 10.6603 1.66472 10.1587 -0.223749 0.0343127 1.05735 1.42486 45
556958 -0.0567341 0.469448 0.0423032 10.582 1.91117 10.1184 -0.219606 0.03493 1.05487 1.54988 45
556959 -0.0567359 0.469443 0.0364798 10.5835 1.90353 10.1005 -0.216907 0.034786 1.05487 1.57491 45
556960 -0.0508902 0.474989 0.0364782 10.655 1.65791 10.1477 -0.221055 0.0341711 1.05735 1.44309 45
556961 -0.0567145 0.475002 0.0423008 10.5387 1.76586 10.1546 -0.208057 0.0340446 1.05736 1.39319 45
556962 -0.0625412 0.475006 0.0306549 10.4033 1.84745 10.1146 -0.185212 0.0335384 1.05736 1.387 45
556964 -0.0625646 0.46945 0.024833 10.4278 1.98848 10.0619 -0.191517 0.0341672 1.05487 1.57052 45
556966 -0.0625636 0.469453 0.0306563 10.4342 1.99497 10.0789 -0.195142 0.0343148 1.05487 1.54832 45
556967 -0.062542 0.475004 0.0248319 10.3939 1.84528 10.0987 -0.181464 0.0334116 1.05736 1.40371 45
556969 -0.056703 0.480553 0.0306538 10.4879 1.64055 10.1594 -0.191435 0.0330619 1.05982 1.29289 45
556970 -0.0566944 0.486108 0.0248305 10.4408 1.53932 10.1787 -0.178447 0.0323262 1.06226 1.19032 45
556971 -0.0508794 0.480544 0.0248313 10.5723 1.54567 10.17 -0.202543 0.0331137 1.05981 1.33246 45
556972 -0.0508708 0.486105 0.0306531 10.5451 1.45451 10.207 -0.195446 0.0325807 1.06225 1.20179 45
556973 -0.0508789 0.480546 0.0306539 10.5891 1.54682 10.1759 -0.206038 0.0332474 1.05981 1.32024 45
556974 -0.0567035 0.480551 0.0248313 10.4741 1.64048 10.1488 -0.187794 0.0329408 1.05982 1.30503 45
556975 -0.0566941 0.486109 0.030653 10.4558 1.53583 10.1892 -0.182143 0.0324293 1.06226 1.1809 45
556976 -0.0625258 0.480561 0.0364764 10.3868 1.71632 10.1627 -0.179947 0.0329649 1.05982 1.24209 45
556978 -0.0625158 0.486116 0.0422978 10.3769 1.59395 10.2063 -0.175445 0.0324372 1.06226 1.12298 45
556980 -0.0625249 0.480562 0.0422989 10.3915 1.7125 10.181 -0.183234 0.0330594 1.05982 1.22836 45
556981 -0.0625165 0.486115 0.0364753 10.3699 1.60005 10.1897 -0.172123 0.032355 1.06226 1.13396 45
556983 -0.056717 0.474996 0.030655 10.5286 1.75876 10.1254 -0.201937 0.0337862 1.05735 1.42978 45
556984 -0.0509096 0.469423 0.0306565 10.7149 1.76927 10.0973 -0.231888 0.0349301 1.05486 1.63453 45
556985 -0.0567385 0.469435 0.0248331 10.5707 1.88396 10.075 -0.210573 0.0344617 1.05487 1.62121 45
556986 -0.050892 0.474982 0.024832 10.6294 1.64421 10.1345 -0.214728 0.0338609 1.05735 1.47723 45
556987 -0.0567373 0.469439 0.0306565 10.5799 1.89412 10.0861 -0.213918 0.0346292 1.05487 1.59884 45
556988 -0.0508912 0.474985 0.0306551 10.6448 1.65078 10.1398 -0.21807 0.0340198 1.05735 1.46048 45
556989 -0.0567177 0.474994 0.024832 10.5167 1.75417 10.1146 -0.198409 0.0336438 1.05735 1.44654 45
556990 -0.0567024 0.480555 0.0364765 10.4976 1.64038 10.1719 -0.194756 0.0331766 1.05982 1.27966 45
556991 -0.0508774 0.480551 0.0422993 10.6097 1.55025 10.194 -0.212075 0.0334962 1.05982 1.2941 45
556992 -0.0508704 0.486106 0.0364755 10.5588 1.45184 10.2149 -0.19869 0.0326888 1.06225 1.19356 45
556993 -0.0566931 0.486112 0.0422979 10.4757 1.52791 10.2144 -0.188696 0.0326193 1.06226 1.16128 45
556994 -0.0508782 0.480548 0.0364765 10.6015 1.54854 10.1839 -0.209188 0.0333754 1.05981 1.30757 45
556995 -0.0567015 0.480557 0.0422992 10.5037 1.63939 10.1863 -0.197829 0.0332837 1.05982 1.26611 45
556996 -0.0566936 0.48611 0.0364754 10.4673 1.53205 10.2011 -0.185538 0.0325271 1.06226 1.172 45
556997 -0.0625401 0.475008 0.0364777 10.4086 1.84835 10.1326 -0.188657 0.0336568 1.05736 1.36921 45
556998 -0.0625599 0.46946 0.0423029 10.433 2.00195 10.1218 -0.201489 0.0345763 1.05488 1.49917 45
557001 -0.062562 0.469457 0.0364797 10.4357 1.99972 10.0989 -0.198449 0.0344517 1.05488 1.52441 45
557002 -0.0625388 0.475011 0.0423008 10.4101 1.84733 10.153 -0.191851 0.0337654 1.05736 1.35037 45
557004 -0.0392373 0.474968 0.0364781 10.8556 1.39913 10.1791 -0.250167 0.0346167 1.05734 1.47234 45
557005 -0.0450792 0.469413 0.03648 10.8463 1.64095 10.115 -0.251227 0.0354145 1.05486 1.6326 45
557006 -0.0392484 0.469407 0.0423031 10.9635 1.50362 10.129 -0.268561 0.0359125 1.05485 1.61618 45
557007 -0.0450629 0.474983 0.0423011 10.7716 1.5455 10.1663 -0.23863 0.0345656 1.05735 1.44813 45
557008 -0.0392498 0.469398 0.03648 10.9525 1.4819 10.1305 -0.266481 0.0356947 1.05485 1.63563 45
557009 -0.0392364 0.474974 0.0423012 10.8691 1.41171 10.1786 -0.252566 0.0347973 1.05734 1.45705 45
557010 -0.045064 0.474978 0.0364781 10.7627 1.53532 10.1609 -0.236113 0.034405 1.05735 1.46522 45
557011 -0.0334113 0.474953 0.0306553 10.9067 1.24312 10.2128 -0.260334 0.0345958 1.05733 1.48253 45
557012 -0.0275853 0.474939 0.0248322 10.9219 1.09236 10.2666 -0.268954 0.0345099 1.05733 1.47473 45
557013 -0.0334222 0.46937 0.0248332 10.9805 1.27677 10.1832 -0.274972 0.0354281 1.05484 1.65301 45
557014 -0.0275924 0.469364 0.0306565 11.0678 1.11859 10.2037 -0.289882 0.035869 1.05483 1.6056 45
557015 -0.0334215 0.469377 0.0306566 11.0126 1.29167 10.1664 -0.277782 0.0356876 1.05484 1.63811 45
557016 -0.0334118 0.474948 0.0248321 10.8759 1.23706 10.2253 -0.257286 0.0343859 1.05733 1.49549 45
557017 -0.027585 0.474944 0.0306552 10.9586 1.09525 10.2487 -0.271986 0.0347342 1.05733 1.46357 45
557018 -0.0334038 0.480527 0.0364769 10.8462 1.19879 10.2437 -0.247837 0.0338675 1.0598 1.34632 45
557019 -0.0275756 0.486087 0.0364757 10.8273 1.03543 10.3056 -0.244938 0.0331791 1.06225 1.23598 45
557020 -0.0275787 0.480526 0.0422993 10.9246 1.07436 10.2637 -0.261495 0.0341676 1.0598 1.32743 45
557021 -0.0333988 0.486094 0.042298 10.7971 1.14686 10.2743 -0.237082 0.0332182 1.06225 1.23645 45
557022 -0.0334033 0.480531 0.0422994 10.8659 1.2045 10.2392 -0.250406 0.0340328 1.05981 1.33587 45
557023 -0.0275791 0.480521 0.0364769 10.9 1.06963 10.2731 -0.258949 0.0339885 1.0598 1.33636 45
557024 -0.0333991 0.486091 0.0364757 10.7773 1.14719 10.2771 -0.234316 0.0330816 1.06225 1.24658 45
557025 -0.0392292 0.48053 0.030654 10.7579 1.32123 10.2211 -0.232968 0.0335677 1.05981 1.35021 45
557026 -0.0392237 0.486092 0.0248307 10.6715 1.26325 10.2547 -0.216775 0.032707 1.06225 1.2443 45
557027 -0.0450546 0.480536 0.0248314 10.6595 1.43747 10.1952 -0.216495 0.0332706 1.05981 1.35447 45
557028 -0.0450471 0.486099 0.0306531 10.6255 1.36052 10.2281 -0.208053 0.0327169 1.06225 1.22944 45
557029 -0.0450542 0.480538 0.030654 10.6799 1.43901 10.1963 -0.219873 0.0334172 1.05981 1.34244 45
557030 -0.0392296 0.480528 0.0248314 10.7333 1.32025 10.225 -0.229673 0.0334086 1.05981 1.36192 45
557031 -0.0392234 0.486094 0.0306531 10.6955 1.25919 10.2529 -0.220228 0.0328387 1.06225 1.23395 45
557032 -0.0392381 0.474963 0.0306553 10.8363 1.38855 10.1829 -0.247456 0.0344285 1.05734 1.4871 45
557033 -0.0450806 0.469406 0.0306565 10.8345 1.62351 10.1137 -0.248694 0.0352116 1.05485 1.65437 45
557034 -0.0392517 0.469385 0.0248333 10.9096 1.44604 10.1462 -0.261211 0.0352302 1.05484 1.67251 45
557035 -0.0450654 0.474971 0.0248321 10.7286 1.5182 10.1593 -0.230093 0.0340593 1.05734 1.49766 45
557036 -0.0392509 0.469391 0.0306566 10.9346 1.46226 10.1364 -0.264058 0.0354663 1.05485 1.65442 45
557037 -0.0450648 0.474974 0.0306553 10.7484 1.5259 10.1587 -0.233293 0.0342356 1.05734 1.48163 45
557038 -0.0392387 0.474959 0.0248321 10.8113 1.38093 10.1895 -0.244352 0.034235 1.05734 1.5019 45
557039 -0.0334107 0.474959 0.0364781 10.9317 1.25336 10.2031 -0.262991 0.0348026 1.05734 1.47028 45
557040 -0.0334194 0.469395 0.042303 11.0557 1.33512 10.1445 -0.282223 0.0361872 1.05485 1.60789 45
557041 -0.0275918 0.469373 0.0364799 11.1006 1.13648 10.1837 -0.292306 0.0361473 1.05484 1.59501 45
557042 -0.0275838 0.474957 0.0423011 11.0151 1.11626 10.2208 -0.27697 0.0351785 1.05734 1.44421 45
557043 -0.0334206 0.469385 0.03648 11.0377 1.31154 10.1532 -0.280176 0.0359418 1.05484 1.62316 45
557044 -0.0334099 0.474965 0.0423011 10.9508 1.2669 10.1966 -0.265335 0.0350034 1.05734 1.45759 45
557045 -0.0275845 0.47495 0.036478 10.9898 1.10347 10.2332 -0.274632 0.0349582 1.05733 1.45395 45
557046 -0.0392288 0.480534 0.0364768 10.7778 1.32469 10.2192 -0.235879 0.0337235 1.05981 1.3398 45
557047 -0.0450529 0.480544 0.0422993 10.707 1.44598 10.2049 -0.225623 0.0336944 1.05981 1.3179 45
557048 -0.0392226 0.486099 0.0422981 10.7315 1.25681 10.254 -0.226066 0.0330933 1.06225 1.21797 45
557049 -0.0450467 0.486101 0.0364756 10.642 1.35842 10.232 -0.211174 0.0328356 1.06225 1.22262 45
557050 -0.0392281 0.480537 0.0422994 10.7929 1.33007 10.2197 -0.238513 0.0338739 1.05981 1.32789 45
557051 -0.0450536 0.480541 0.0364767 10.6957 1.44204 10.1994 -0.222883 0.0335591 1.05981 1.33069 45
557052 -0.039223 0.486096 0.0364757 10.7154 1.25699 10.2526 -0.223248 0.0329676 1.06225 1.22833 45
557053 -0.0567108 0.475009 0.0539464 10.533 1.76498 10.1943 -0.21322 0.0342576 1.05736 1.35441 45
557054 -0.0508874 0.474997 0.0481238 10.6611 1.67025 10.1726 -0.226187 0.0344431 1.05735 1.40646 45
557055 -0.0509014 0.469448 0.0539493 10.7101 1.81579 10.1532 -0.241121 0.0355614 1.05487 1.53656 45
557056 -0.0567316 0.469453 0.0481262 10.5759 1.91614 10.1396 -0.222057 0.0350596 1.05487 1.52384 45
557057 -0.0567286 0.469459 0.0539493 10.5658 1.91763 10.1642 -0.224304 0.0351732 1.05488 1.49713 45
557058 -0.0508857 0.475002 0.0539464 10.6579 1.67365 10.1896 -0.228416 0.0345603 1.05736 1.38778 45
557059 -0.0567128 0.475006 0.0481236 10.5376 1.76679 10.1731 -0.210739 0.0341576 1.05736 1.37405 45
557060 -0.0625325 0.475018 0.0597686 10.3961 1.82623 10.2269 -0.200218 0.0340191 1.05736 1.29136 45
557062 -0.0625463 0.469474 0.0655938 10.3892 1.97083 10.2401 -0.211742 0.0349214 1.05488 1.39293 45
557064 -0.0625505 0.469471 0.0597717 10.4038 1.98588 10.2071 -0.209398 0.0348608 1.05488 1.4193 45
557065 -0.0625297 0.475019 0.0655907 10.3869 1.8114 10.255 -0.202695 0.0340758 1.05736 1.27169 45
557067 -0.0566975 0.480563 0.0597663 10.5026 1.62482 10.2416 -0.205738 0.0335456 1.05982 1.2228 45
557068 -0.0566894 0.486117 0.0655866 10.4819 1.49444 10.282 -0.199261 0.0329042 1.06226 1.1176 45
557069 -0.0508675 0.486113 0.0597647 10.5808 1.43604 10.2637 -0.209356 0.0330537 1.06226 1.15416 45
557070 -0.0508724 0.480562 0.0655884 10.6073 1.54125 10.2574 -0.221432 0.0338764 1.05982 1.23994 45
557071 -0.0508739 0.480559 0.0597664 10.6125 1.54716 10.2383 -0.219357 0.0337996 1.05982 1.25348 45
557072 -0.0566905 0.486116 0.0597646 10.4838 1.50605 10.2631 -0.19688 0.0328475 1.06226 1.1301 45
557073 -0.0566959 0.480565 0.0655884 10.4971 1.61427 10.2635 -0.208036 0.033609 1.05982 1.2084 45
557074 -0.0625223 0.480566 0.0539439 10.3922 1.69815 10.2226 -0.189174 0.03322 1.05982 1.19903 45
